City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Dausa,Moderate,131,"PM
10",1,2023-06-14
Dausa,Moderate,122,"PM
10",1,2023-06-15
Dausa,Moderate,103,"PM
10",1,2023-06-16
Dausa,Moderate,125,"PM
10",1,2023-06-17
Dausa,Moderate,126,"PM
10",1,2023-06-18
Dausa,Moderate,117,"PM
10",1,2023-06-20
Dausa,Moderate,138,"PM
10",1,2023-06-21
Dausa,Moderate,141,"PM
10",1,2023-06-22
Dausa,Moderate,159,"PM
10",1,2023-06-23
Dausa,Moderate,169,"PM
10",1,2023-06-24
Dausa,Satisfactory,85,"PM
10",1,2023-06-25
Dausa,Satisfactory,69,"PM
10",1,2023-06-26
Dausa,Moderate,196,"PM
10",1,2023-06-27
Dausa,Moderate,111,"PM
10",1,2023-06-28
Dausa,Satisfactory,78,"PM
10",1,2023-06-29
Dausa,Satisfactory,61,"PM
10",1,2023-06-30
Dausa,Moderate,136,"PM
10",1,2023-07-01
Dausa,Moderate,106,"PM
10",1,2023-07-02
Dausa,Moderate,104,"PM
10",1,2023-07-03
Dausa,Satisfactory,95,"PM
10",1,2023-07-04
Dausa,Satisfactory,83,"PM
10",1,2023-07-05
Dausa,Satisfactory,61,"O
3",1,2023-07-06
Dausa,Satisfactory,66,"PM
10",1,2023-07-07
Dausa,Moderate,135,"PM
10",1,2023-07-08
Dausa,Satisfactory,93,"PM
10",1,2023-07-09
Dausa,Satisfactory,54,"PM
10",1,2023-07-10
Dausa,Satisfactory,73,"PM
10",1,2023-07-11
Dausa,Moderate,158,"PM
10",1,2023-07-12
Dausa,Moderate,137,"PM
10",1,2023-07-13
Dausa,Satisfactory,86,"PM
10",1,2023-07-14
Dausa,Moderate,145,"PM
10",1,2023-07-15
Dausa,Satisfactory,82,"PM
10",1,2023-07-16
Dausa,Satisfactory,95,"PM
10",1,2023-07-17
Dausa,Moderate,171,"PM
10",1,2023-07-18
Dausa,Satisfactory,77,"PM
10",1,2023-07-19
Dausa,Satisfactory,77,"PM
10",1,2023-07-20
Dausa,Satisfactory,67,"PM
10",1,2023-07-21
Dausa,Satisfactory,81,"PM
10",1,2023-07-22
Dausa,Satisfactory,72,"PM
10",1,2023-07-23
Dausa,Satisfactory,94,"PM
10",1,2023-07-24
Dausa,Satisfactory,90,"PM
10",1,2023-07-25
Dausa,Satisfactory,82,"PM
10",1,2023-07-26
Dausa,Satisfactory,96,CO,1,2023-07-27
Dausa,Satisfactory,63,"PM
10",1,2023-07-28
Dausa,Satisfactory,61,CO,1,2023-07-29
Dausa,Satisfactory,70,"PM
10",1,2023-07-30
Dausa,Satisfactory,81,"PM
10",1,2023-07-31
Dausa,Moderate,105,"PM
10",1,2023-08-01
Dausa,Moderate,113,"PM
10",1,2023-08-02
Dausa,Moderate,121,"PM
10",1,2023-08-03
Dausa,Moderate,113,"PM
10",1,2023-08-04
Dausa,Moderate,146,"PM
10",1,2023-08-05
Dausa,Moderate,134,"PM
10",1,2023-08-06
Dausa,Moderate,122,"PM
10",1,2023-08-07
Dausa,Moderate,125,"PM
10",1,2023-08-08
Dausa,Moderate,135,"PM
10",1,2023-08-09
Dausa,Moderate,137,"PM
10",1,2023-08-11
Dausa,Moderate,140,"PM
10",1,2023-08-12
Dausa,Moderate,104,"PM
10",1,2023-08-13
Dausa,Moderate,104,"PM
10",1,2023-08-14
Dausa,Moderate,151,"PM
10",1,2023-08-15
Dausa,Moderate,102,"PM
10",1,2023-08-16
Dausa,Moderate,164,"PM
10",1,2023-08-17
Dausa,Moderate,193,"PM
10",1,2023-08-18
Dausa,Poor,243,"PM
10",1,2023-08-19
Dausa,Satisfactory,93,"PM
10",1,2023-08-20
Dausa,Satisfactory,79,"PM
10",1,2023-08-21
Dausa,Moderate,126,"PM
10",1,2023-08-22
Dausa,Poor,204,"PM
10",1,2023-08-23
Dausa,Moderate,120,"PM
10",1,2023-08-24
Dausa,Moderate,151,"PM
10",1,2023-08-25
Dausa,Moderate,195,"PM
10",1,2023-08-26
Dausa,Poor,243,"PM
10",1,2023-08-27
Dausa,Satisfactory,100,"PM
10",1,2023-08-28
Dausa,Satisfactory,71,CO,1,2023-08-29
Dausa,Satisfactory,98,"PM
10",1,2023-08-30
Dausa,Satisfactory,91,"PM
10",1,2023-08-31
Dausa,Moderate,121,"PM
10",1,2023-09-01
Dausa,Moderate,115,"PM
10",1,2023-09-02
Dausa,Moderate,116,"PM
10",1,2023-09-05
Dausa,Satisfactory,65,"PM
10",1,2023-09-06
Dausa,Satisfactory,74,"O
3",1,2023-09-07
Dausa,Satisfactory,62,"O
3",1,2023-09-08
Dausa,Good,41,"O
3",1,2023-09-09
Dausa,Satisfactory,76,CO,1,2023-09-10
Dausa,Satisfactory,65,"PM
2.5",1,2023-09-11
Dausa,Satisfactory,55,CO,1,2023-09-12
Dausa,Satisfactory,85,"PM
10",1,2023-09-13
Dausa,Satisfactory,98,"PM
10",1,2023-09-14
Dausa,Satisfactory,84,CO,1,2023-09-15
Dausa,Satisfactory,69,"PM
10",1,2023-09-16
Dausa,Good,37,CO,1,2023-09-18
Dausa,Satisfactory,73,"PM
10",1,2023-09-19
Dausa,Satisfactory,81,"PM
10",1,2023-09-20
Dausa,Moderate,106,"PM
10",1,2023-09-21
Dausa,Satisfactory,66,"PM
10",1,2023-09-22
Dausa,Satisfactory,98,"PM
10",1,2023-09-23
Dausa,Satisfactory,74,"PM
10",1,2023-09-24
Dausa,Satisfactory,69,"PM
10",1,2023-09-25
Dausa,Moderate,119,"PM
10",1,2023-09-26
Dausa,Moderate,143,"PM
10",1,2023-09-27
Dausa,Moderate,165,"PM
10",1,2023-09-28
Dausa,Moderate,188,"PM
10",1,2023-09-29
Dausa,Moderate,175,"PM
10",1,2023-09-30
Dausa,Moderate,146,"PM
10",1,2023-10-01
Dausa,Moderate,176,"PM
10",1,2023-10-02
Dausa,Moderate,170,"PM
10",1,2023-10-03
Dausa,Moderate,180,"PM
10",1/1,2023-10-04
Dausa,Moderate,148,"PM
10",1/1,2023-10-05
Dausa,Moderate,153,"PM
10",1/1,2023-10-06
Dausa,Moderate,131,"PM
10",1/1,2023-10-07
Dausa,Moderate,139,"PM
10",1/1,2023-10-08
Dausa,Moderate,141,"PM
10",1/1,2023-10-09
Dausa,Moderate,171,"PM
10",1/1,2023-10-10
Dausa,Moderate,164,"PM
10",1/1,2023-10-11
Dausa,Moderate,165,"PM
10",1/1,2023-10-12
Dausa,Moderate,162,"PM
10",1/1,2023-10-13
Dausa,Moderate,148,"PM
10",1/1,2023-10-14
Dausa,Moderate,136,"PM
10",1/1,2023-10-15
Dausa,Satisfactory,82,"PM
10",1/1,2023-10-16
Dausa,Moderate,130,"PM
10",1/1,2023-10-17
Dausa,Moderate,119,"PM
10",1/1,2023-10-18
Dausa,Moderate,120,"PM
10",1/1,2023-10-19
Dausa,Moderate,136,"PM
10",1/1,2023-10-20
Dausa,Moderate,148,"PM
10",1/1,2023-10-21
Dausa,Moderate,153,"PM
10",1/1,2023-10-22
Dausa,Moderate,144,"PM
10",1/1,2023-10-23
Dausa,Moderate,144,"PM
10",1/1,2023-10-24
Dausa,Moderate,165,"PM
10",1/1,2023-10-25
Dausa,Moderate,172,"PM
10",1/1,2023-10-26
Dausa,Moderate,176,"PM
10",1/1,2023-10-28
Dausa,Poor,215,"PM
10",1/1,2023-10-29
Dausa,Moderate,188,"PM
10",1/1,2023-10-30
Dausa,Moderate,153,"PM
10",1/1,2023-10-31
Dausa,Poor,223,"PM
2.5",1/1,2023-11-01
Dausa,Poor,223,"PM
2.5",1/1,2023-11-02
Dausa,Moderate,195,"PM
10",1/1,2023-11-03
Dausa,Very Poor,334,"PM
10",1/1,2023-11-04
Dausa,Poor,272,"PM
2.5",1/1,2023-11-05
Dausa,Poor,298,"PM
2.5",1/1,2023-11-07
Dausa,Poor,277,"PM
10",1/1,2023-11-08
Dausa,Poor,290,"PM
10",1/1,2023-11-09
Dausa,Poor,247,"PM
10",1/1,2023-11-10
Dausa,Poor,208,"PM
2.5",1/1,2023-11-11
Dausa,Moderate,188,"PM
2.5",1/1,2023-11-12
Dausa,Poor,209,"PM
2.5",1/1,2023-11-13
Dausa,Poor,294,"PM
2.5",1/1,2023-11-14
Dausa,Poor,269,"PM
2.5",1/1,2023-11-15
Dausa,Poor,284,"PM
2.5",1/1,2023-11-16
Dausa,Very Poor,366,"PM
2.5",1/1,2023-11-17
Dausa,Poor,284,"PM
2.5",1/1,2023-11-18
Dausa,Poor,263,"PM
2.5",1/1,2023-11-19
Dausa,Very Poor,322,"PM
2.5",1/1,2023-11-21
Dausa,Very Poor,346,"PM
2.5",1/1,2023-11-22
Dausa,Very Poor,355,"PM
2.5",1/1,2023-11-23
Dausa,Very Poor,332,"PM
2.5",1/1,2023-11-24
Dausa,Very Poor,350,"PM
2.5",1/1,2023-11-25
Dausa,Very Poor,335,"PM
2.5",1/1,2023-11-26
Dausa,Very Poor,309,"PM
2.5",1/1,2023-11-27
Dausa,Moderate,129,"PM
2.5",1/1,2023-11-28
Dausa,Moderate,155,"PM
10",1/1,2023-11-29
Dausa,Poor,247,"PM
10",1/1,2023-11-30
Dausa,Poor,268,"PM
2.5",1/1,2023-12-01
Dausa,Poor,213,"PM
2.5",1/1,2023-12-02
Dausa,Very Poor,333,"PM
2.5",1/1,2023-12-03
Dausa,Poor,287,"PM
2.5",1/1,2023-12-04
Dausa,Moderate,119,"PM
2.5",1/1,2023-12-05
Dausa,Poor,232,"PM
2.5",1/1,2023-12-06
Dausa,Moderate,160,"PM
2.5",1/1,2023-12-07
Dausa,Moderate,199,"PM
2.5",1/1,2023-12-08
Dausa,Poor,214,"PM
2.5",1/1,2023-12-09
Dausa,Poor,202,"PM
2.5",1/1,2023-12-10
Dausa,Moderate,182,"PM
10",1/1,2023-12-11
Dausa,Poor,208,"PM
2.5",1/1,2023-12-12
Dausa,Moderate,181,"PM
10",1/1,2023-12-13
Dausa,Moderate,192,"PM
10",1/1,2023-12-14
Dausa,Moderate,171,"PM
10",1/1,2023-12-15
Dausa,Moderate,149,"PM
10",1/1,2023-12-16
Dausa,Moderate,138,"PM
10",1/1,2023-12-17
Dausa,Moderate,174,"PM
10",1/1,2023-12-18
Dausa,Moderate,149,"PM
10",1/1,2023-12-19
Dausa,Poor,201,"PM
2.5",1/1,2023-12-20
Dausa,Moderate,191,"PM
10",1/1,2023-12-21
Dausa,Poor,255,"PM
10",1/1,2023-12-22
Dausa,Very Poor,336,"PM
2.5",1/1,2023-12-23
Dausa,Very Poor,379,"PM
2.5",1/1,2023-12-24
Dausa,Poor,274,"PM
2.5",1/1,2023-12-25
Dausa,Poor,209,"PM
2.5",1/1,2023-12-26
Dausa,Moderate,142,"PM
2.5",1/1,2023-12-27
Dausa,Poor,224,"PM
2.5",1/1,2023-12-28
Dausa,Moderate,135,"PM
2.5",1/1,2023-12-29
Dausa,Moderate,120,"PM
2.5",1/1,2023-12-30
Dausa,Moderate,167,"PM
2.5",1/1,2023-12-31
Dausa,Poor,216,"PM
2.5",1/1,2024-01-01
Dausa,Moderate,158,"PM
2.5",1/1,2024-01-02
Dausa,Poor,212,"PM
2.5",1/1,2024-01-03
Dausa,Poor,212,"PM
2.5",1/1,2024-01-04
Dausa,Moderate,192,"PM
2.5",1/1,2024-01-05
Dausa,Poor,201,"PM
2.5",1/1,2024-01-06
Dausa,Moderate,196,"PM
2.5",1/1,2024-01-07
Dausa,Poor,229,"PM
2.5",1/1,2024-01-08
Dausa,Poor,201,"PM
2.5",1/1,2024-01-09
Dausa,Moderate,185,"O
3",1/1,2024-01-10
Dausa,Very Poor,304,"O
3",1/1,2024-01-11
Dausa,Very Poor,303,"O
3",1/1,2024-01-12
Dausa,Moderate,170,"PM
10",1/1,2024-01-13
Dausa,Poor,237,"PM
2.5",1/1,2024-01-14
Dausa,Poor,225,"PM
2.5",1/1,2024-01-15
Dausa,Moderate,144,"PM
2.5",1/1,2024-01-16
Dausa,Poor,205,"PM
2.5",1/1,2024-01-17
Dausa,Moderate,146,"PM
10",1/1,2024-01-18
Dausa,Satisfactory,99,"PM
10",1/1,2024-01-19
Dausa,Moderate,156,"PM
10",1/1,2024-01-20
Dausa,Moderate,200,"PM
10",1/1,2024-01-21
Dausa,Moderate,191,"PM
10",1/1,2024-01-22
Dausa,Moderate,196,"PM
10",1/1,2024-01-23
Dausa,Moderate,168,"PM
10",1/1,2024-01-24
Dausa,Poor,226,"PM
10",1/1,2024-01-25
Dausa,Poor,210,"PM
10",1/1,2024-01-26
Dausa,Poor,205,"PM
10",1/1,2024-01-27
Dausa,Moderate,164,"PM
10",1/1,2024-01-28
Dausa,Poor,220,"PM
10",1/1,2024-01-29
Dausa,Poor,229,"PM
10",1/1,2024-01-30
Dausa,Poor,218,"PM
10",1/1,2024-01-31
Dausa,Poor,242,"PM
10",1/1,2024-02-01
Dausa,Moderate,195,"PM
10",1/1,2024-02-02
Dausa,Moderate,143,"PM
10",1/1,2024-02-03
Dausa,Moderate,123,"PM
10",1/1,2024-02-04
Dausa,Moderate,104,"PM
10",1/1,2024-02-05
Dausa,Moderate,121,"PM
10",1/1,2024-02-06
Dausa,Moderate,112,"PM
10",1/1,2024-02-07
Dausa,Moderate,135,"PM
10",1/1,2024-02-08
Dausa,Moderate,152,"PM
10",1/1,2024-02-09
Dausa,Moderate,138,"PM
10",1/1,2024-02-10
Dausa,Moderate,172,"PM
2.5",1/1,2024-02-11
Dausa,Poor,268,"PM
2.5",1/1,2024-02-12
Dausa,Moderate,144,"PM
10",1/1,2024-02-17
Dausa,Moderate,151,"PM
10",1/1,2024-02-18
Dausa,Moderate,141,"PM
10",1/1,2024-02-19
Dausa,Moderate,157,"O
3",1/1,2024-02-20
Dausa,Moderate,160,"PM
10",1/1,2024-02-21
Dausa,Moderate,162,"PM
10",1/1,2024-02-22
Dausa,Moderate,118,"PM
10",1/1,2024-02-23
Dausa,Moderate,125,"PM
10",1/1,2024-02-24
Dausa,Moderate,147,"PM
10",1/1,2024-02-25
Dausa,Moderate,133,"PM
10",1/1,2024-02-26
Dausa,Moderate,146,"PM
10",1/1,2024-02-27
Dausa,Moderate,105,"PM
10",1/1,2024-02-28
Dausa,Moderate,112,CO,1/1,2024-03-02
Dausa,Satisfactory,96,"O
3",1/1,2024-03-03
Dausa,Moderate,105,"PM
10",1/1,2024-03-05
Dausa,Moderate,124,"PM
10",1/1,2024-03-06
Dausa,Moderate,128,"PM
10",1/1,2024-03-07
Dausa,Moderate,134,"PM
10",1/1,2024-03-08
Dausa,Moderate,129,"PM
10",1/1,2024-03-09
Dausa,Moderate,123,"PM
10",1/1,2024-03-10
Dausa,Moderate,131,"PM
10",1/1,2024-03-11
Dausa,Moderate,131,"PM
10",1/1,2024-03-12
Dausa,Moderate,132,"PM
10",1/1,2024-03-13
Dausa,Moderate,111,"PM
10",1/1,2024-03-14
Dausa,Moderate,111,"O
3",1/1,2024-03-15
Dausa,Moderate,113,"PM
10",1/1,2024-03-16
Dausa,Moderate,135,"PM
10",1/1,2024-03-17
Dausa,Moderate,147,"PM
10",1/1,2024-03-18
Dausa,Moderate,150,"PM
10",1/1,2024-03-19
Dausa,Moderate,129,"PM
10",1/1,2024-03-20
Dausa,Moderate,134,"PM
10",1/1,2024-03-21
Dausa,Moderate,131,"PM
10",1/1,2024-03-22
Dausa,Moderate,172,"PM
10",1/1,2024-03-24
Dausa,Moderate,131,"PM
10",1/1,2024-03-25
Dausa,Moderate,132,"PM
10",1/1,2024-03-26
Dausa,Moderate,129,"PM
10",1/1,2024-03-27
Dausa,Moderate,145,"PM
10",1/1,2024-03-28
Dausa,Moderate,148,"PM
10",1/1,2024-03-29
Dausa,Moderate,169,"PM
10",1/1,2024-03-30
Dausa,Moderate,123,"PM
10",1/1,2024-03-31
Dausa,Moderate,124,"PM
10",1/1,2024-04-01
Dausa,Moderate,161,"O
3",1/1,2024-04-02
Dausa,Moderate,155,"O
3",1/1,2024-04-03
Dausa,Moderate,154,"PM
10",1/1,2024-04-04
Dausa,Moderate,173,"PM
10",1/1,2024-04-05
Dausa,Moderate,126,"O
3",1/1,2024-04-06
Dausa,Moderate,183,"O
3",1/1,2024-04-07
Dausa,Moderate,162,"O
3",1/1,2024-04-08
Dausa,Moderate,177,"O
3",1/1,2024-04-09
Dausa,Moderate,142,"PM
10",1/1,2024-04-10
Dausa,Satisfactory,93,"PM
10",1/1,2024-04-11
Dausa,Moderate,118,"PM
10",1/1,2024-04-12
Dausa,Moderate,117,"PM
10",1/1,2024-04-13
Dausa,Moderate,125,"PM
10",1/1,2024-04-14
Dausa,Moderate,125,"PM
10",1/1,2024-04-15
Dausa,Satisfactory,62,"PM
10",1/1,2024-04-16
Dausa,Moderate,116,"PM
10",1/1,2024-04-17
Dausa,Moderate,157,"PM
10",1/1,2024-04-18
Dausa,Moderate,182,"PM
10",1/1,2024-04-19
Dausa,Moderate,172,"PM
10",1/1,2024-04-20
Dausa,Moderate,127,"PM
10",1/1,2024-04-21
Dausa,Moderate,118,"PM
10",1/1,2024-04-22
Dausa,Moderate,106,"PM
10",1/1,2024-04-23
Dausa,Moderate,164,"PM
10",1/1,2024-04-24
Dausa,Moderate,154,"PM
10",1/1,2024-04-25
Dausa,Poor,203,"O
3",1/1,2024-04-26
Dausa,Moderate,158,"PM
10",1/1,2024-04-27
Dausa,Poor,222,"PM
10",1/1,2024-04-28
Dausa,Moderate,186,"PM
10",1/1,2024-04-30
Dausa,Poor,203,"PM
10",1/1,2024-05-01
Dausa,Moderate,164,"PM
10",1/1,2024-05-02
Dausa,Moderate,144,"PM
10",1/1,2024-05-03
Dausa,Moderate,180,"PM
10",1/1,2024-05-04
Dausa,Moderate,169,"PM
10",1/1,2024-05-05
Dausa,Moderate,185,"PM
10",1/1,2024-05-06
Dausa,Moderate,175,"PM
10",1/1,2024-05-07
Dausa,Moderate,200,"PM
10",1/1,2024-05-08
Dausa,Poor,261,"O
3",1/1,2024-05-09
Dausa,Moderate,176,"PM
10",1/1,2024-05-10
Dausa,Poor,280,"PM
10",1/1,2024-05-11
Dausa,Moderate,154,"O
3",1/1,2024-05-14
Dausa,Moderate,166,"O
3",1/1,2024-05-15
Dausa,Moderate,179,"PM
10",1/1,2024-05-16
Dausa,Moderate,160,"PM
10",1/1,2024-05-17
Dausa,Poor,222,"PM
10",1/1,2024-05-18
Dausa,Moderate,167,"PM
10",1/1,2024-05-19
Dausa,Very Poor,326,"O
3",1/1,2024-05-20
Dausa,Moderate,144,"PM
10",1/1,2024-05-21
Dausa,Moderate,157,"PM
10",1/1,2024-05-22
Dausa,Moderate,164,"O
3",1/1,2024-05-23
Dausa,Moderate,160,"O
3",1/1,2024-05-24
Dausa,Moderate,172,"O
3",1/1,2024-05-25
Dausa,Moderate,185,"PM
10",1/1,2024-05-26
Dausa,Poor,205,"PM
10",1/1,2024-05-27
Dausa,Moderate,181,"PM
10",1/1,2024-05-28
Dausa,Satisfactory,72,"O
3",1/1,2024-05-29
Dausa,Satisfactory,77,"PM
2.5",1/1,2024-05-30
Dausa,Moderate,123,"PM
10",1/1,2024-05-31
Dausa,Satisfactory,99,"PM
10",1/1,2024-06-01
Dausa,Moderate,130,"PM
10",1/1,2024-06-02
Dausa,Moderate,134,"PM
10",1/1,2024-06-03
Dausa,Moderate,174,"PM
10",1/1,2024-06-04
Dausa,Moderate,181,"O
3",1/1,2024-06-05
Dausa,Moderate,173,"PM
10",1/1,2024-06-06
Dausa,Poor,226,"PM
2.5",1/1,2024-06-07
Dausa,Poor,255,"PM
10",1/1,2024-06-08
Dausa,Moderate,141,"PM
10",1/1,2024-06-09
Dausa,Moderate,154,"PM
10",1/1,2024-06-10
Dausa,Moderate,127,"PM
10",1/1,2024-06-11
Dausa,Moderate,130,"PM
10",1/1,2024-06-12
Dausa,Moderate,136,"PM
10",1/1,2024-06-13
Dausa,Moderate,137,"PM
10",1/1,2024-06-14
Dausa,Moderate,119,"PM
10",1/1,2024-06-15
Dausa,Moderate,152,"O
3",1/1,2024-06-16
Dausa,Moderate,124,"PM
10",1/1,2024-06-17
Dausa,Moderate,127,"PM
10",1/1,2024-06-18
Dausa,Moderate,121,"PM
10",1/1,2024-06-19
Dausa,Moderate,158,"PM
10",1/1,2024-06-20
Dausa,Moderate,105,"PM
10",1/1,2024-06-21
Dausa,Satisfactory,82,"PM
10",1/1,2024-06-22
Dausa,Moderate,120,"PM
10",1/1,2024-06-23
Dausa,Satisfactory,93,"PM
10",1/1,2024-06-24
Dausa,Satisfactory,75,"PM
10",1/1,2024-06-26
Dausa,Satisfactory,66,CO,1/1,2024-06-28
Dausa,Satisfactory,76,CO,1/1,2024-06-29
Dausa,Satisfactory,75,"PM
10",1/1,2024-06-30
Dausa,Satisfactory,92,CO,1/1,2024-07-01
Dausa,Moderate,114,CO,1/1,2024-07-02
Dausa,Moderate,152,CO,1/1,2024-07-03
Dausa,Good,44,"PM
10",1/1,2024-07-04
Dausa,Satisfactory,73,CO,1/1,2024-07-05
Dausa,Satisfactory,88,"PM
10",1/1,2024-07-06
Dausa,Moderate,107,"PM
10",1/1,2024-07-08
Dausa,Satisfactory,100,"PM
10",1/1,2024-07-09
Dausa,Moderate,138,"PM
10",1/1,2024-07-10
Dausa,Satisfactory,80,"PM
10",1/1,2024-07-11
Dausa,Satisfactory,88,CO,1/1,2024-07-12
Dausa,Satisfactory,51,"O
3",1/1,2024-07-13
Dausa,Satisfactory,72,"PM
10",1/1,2024-07-14
Dausa,Satisfactory,87,"PM
10",1/1,2024-07-15
Dausa,Satisfactory,94,"PM
2.5",1/1,2024-07-16
Dausa,Satisfactory,64,"PM
10",1/1,2024-07-17
Dausa,Satisfactory,68,"PM
10",1/1,2024-07-18
Dausa,Satisfactory,57,"PM
10",1/1,2024-07-19
Dausa,Satisfactory,61,"PM
10",1/1,2024-07-20
Dausa,Satisfactory,73,"PM
10",1/1,2024-07-21
Dausa,Satisfactory,64,"PM
10",1/1,2024-07-22
Dausa,Satisfactory,68,"PM
10",1/1,2024-07-23
Dausa,Satisfactory,68,"PM
10",1/1,2024-07-24
Dausa,Satisfactory,92,"PM
2.5",1/1,2024-07-25
Dausa,Satisfactory,76,"PM
10",1/1,2024-07-26
Dausa,Moderate,186,"PM
10",1/1,2024-07-27
Dausa,Moderate,143,"PM
10",1/1,2024-07-28
Dausa,Satisfactory,76,"PM
10",1/1,2024-07-29
Dausa,Moderate,180,"PM
10",1/1,2024-07-30
Dausa,Moderate,175,"PM
10",1/1,2024-07-31
Dausa,Satisfactory,58,"NO
2",1/1,2024-08-02
Dausa,Satisfactory,64,"PM
10",1/1,2024-08-03
Dausa,Satisfactory,63,"NO
2",1/1,2024-08-04
Dausa,Good,45,CO,1/1,2024-08-05
