City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Bundi,Poor,217,"PM
10",1/1,2023-11-08
Bundi,Poor,210,"PM
10",1/1,2023-11-09
Bundi,Moderate,138,"PM
10",1/1,2023-11-11
Bundi,Moderate,143,"O
3",1/1,2023-11-12
Bundi,Moderate,194,"PM
2.5",1/1,2023-11-13
Bundi,Moderate,166,"O
3",1/1,2023-11-14
Bundi,Poor,205,"PM
2.5",1/1,2023-11-15
Bundi,Poor,283,"PM
2.5",1/1,2023-11-16
Bundi,Poor,296,"PM
2.5",1/1,2023-11-17
Bundi,Poor,272,"PM
2.5",1/1,2023-11-18
Bundi,Poor,282,"PM
2.5",1/1,2023-11-19
Bundi,Poor,263,"PM
2.5",1/1,2023-11-20
Bundi,Poor,262,"PM
2.5",1/1,2023-11-22
Bundi,Poor,225,"PM
2.5",1/1,2023-11-23
Bundi,Poor,259,"PM
2.5",1/1,2023-11-24
Bundi,Poor,247,"PM
2.5",1/1,2023-11-25
Bundi,Poor,232,"PM
2.5",1/1,2023-11-26
Bundi,Moderate,183,"PM
2.5",1/1,2023-11-27
Bundi,Satisfactory,58,"O
3",1/1,2023-11-28
Bundi,Moderate,183,"PM
2.5",1/1,2023-11-29
Bundi,Moderate,193,"PM
2.5",1/1,2023-11-30
Bundi,Moderate,145,"PM
2.5",1/1,2023-12-01
Bundi,Moderate,119,"PM
10",1/1,2023-12-02
Bundi,Poor,211,"PM
2.5",1/1,2023-12-03
Bundi,Satisfactory,74,"O
3",1/1,2023-12-04
Bundi,Satisfactory,82,"O
3",1/1,2023-12-05
Bundi,Moderate,153,"PM
2.5",1/1,2023-12-06
Bundi,Moderate,182,"PM
2.5",1/1,2023-12-07
Bundi,Moderate,146,"PM
2.5",1/1,2023-12-08
Bundi,Moderate,154,"PM
2.5",1/1,2023-12-10
Bundi,Moderate,169,"PM
2.5",1/1,2023-12-11
Bundi,Moderate,155,"O
3",1/1,2023-12-12
Bundi,Moderate,178,"PM
2.5",1/1,2023-12-13
Bundi,Moderate,129,"PM
2.5",1/1,2023-12-14
Bundi,Moderate,138,"PM
2.5",1/1,2023-12-15
Bundi,Moderate,140,"PM
10",1/1,2023-12-16
Bundi,Moderate,146,"PM
10",1/1,2023-12-17
Bundi,Moderate,128,"PM
10",1/1,2023-12-19
Bundi,Moderate,130,"PM
10",1/1,2023-12-20
Bundi,Moderate,166,"O
3",1/1,2023-12-21
Bundi,Moderate,131,"PM
10",1/1,2023-12-22
Bundi,Poor,204,"PM
2.5",1/1,2023-12-23
Bundi,Very Poor,330,"PM
2.5",1/1,2023-12-24
Bundi,Very Poor,353,"PM
2.5",1/1,2023-12-25
Bundi,Very Poor,332,"PM
2.5",1/1,2023-12-26
Bundi,Poor,295,"PM
2.5",1/1,2023-12-27
Bundi,Poor,218,"PM
2.5",1/1,2023-12-28
Bundi,Poor,266,"PM
2.5",1/1,2023-12-29
Bundi,Poor,269,"PM
2.5",1/1,2023-12-30
Bundi,Poor,276,"PM
2.5",1/1,2023-12-31
Bundi,Poor,285,"PM
2.5",1/1,2024-01-01
Bundi,Poor,274,"PM
2.5",1/1,2024-01-02
Bundi,Very Poor,321,"PM
2.5",1/1,2024-01-03
Bundi,Poor,268,"PM
2.5",1/1,2024-01-04
Bundi,Poor,276,"PM
2.5",1/1,2024-01-05
Bundi,Poor,234,"PM
2.5",1/1,2024-01-06
Bundi,Poor,225,"PM
2.5",1/1,2024-01-07
Bundi,Poor,268,"PM
2.5",1/1,2024-01-08
Bundi,Very Poor,334,"PM
2.5",1/1,2024-01-09
Bundi,Poor,211,"PM
2.5",1/1,2024-01-10
Bundi,Moderate,137,"PM
2.5",1/1,2024-01-12
Bundi,Poor,208,"PM
2.5",1/1,2024-01-13
Bundi,Moderate,142,"PM
2.5",1/1,2024-01-14
Bundi,Moderate,164,"O
3",1/1,2024-01-15
Bundi,Poor,211,"PM
2.5",1/1,2024-01-16
Bundi,Poor,224,"PM
2.5",1/1,2024-01-17
Bundi,Poor,209,"PM
2.5",1/1,2024-01-18
Bundi,Moderate,167,"PM
2.5",1/1,2024-01-19
Bundi,Moderate,121,"PM
2.5",1/1,2024-01-20
Bundi,Poor,210,"PM
2.5",1/1,2024-01-21
Bundi,Poor,222,"PM
2.5",1/1,2024-01-22
Bundi,Moderate,195,"PM
2.5",1/1,2024-01-24
Bundi,Poor,202,"PM
2.5",1/1,2024-01-25
Bundi,Poor,242,"PM
2.5",1/1,2024-01-26
Bundi,Poor,206,"PM
2.5",1/1,2024-01-27
Bundi,Poor,217,"PM
2.5",1/1,2024-01-28
Bundi,Moderate,146,"PM
2.5",1/1,2024-01-29
Bundi,Poor,225,"PM
2.5",1/1,2024-01-30
Bundi,Poor,258,"PM
2.5",1/1,2024-01-31
Bundi,Moderate,146,"PM
2.5",1/1,2024-02-01
Bundi,Moderate,192,"PM
2.5",1/1,2024-02-02
Bundi,Poor,207,"PM
2.5",1/1,2024-02-03
Bundi,Poor,256,"PM
2.5",1/1,2024-02-04
Bundi,Moderate,137,"PM
10",1/1,2024-02-05
Bundi,Moderate,106,"PM
10",1/1,2024-02-06
Bundi,Satisfactory,89,"PM
10",1/1,2024-02-07
Bundi,Satisfactory,93,"PM
10",1/1,2024-02-08
Bundi,Satisfactory,98,"PM
10",1/1,2024-02-09
Bundi,Satisfactory,98,"PM
10",1/1,2024-02-10
Bundi,Satisfactory,99,"PM
10",1/1,2024-02-11
Bundi,Moderate,148,"PM
2.5",1/1,2024-02-17
Bundi,Moderate,180,"PM
2.5",1/1,2024-02-18
Bundi,Moderate,115,"PM
10",1/1,2024-02-20
Bundi,Satisfactory,98,"PM
10",1/1,2024-02-21
Bundi,Moderate,150,"PM
10",1/1,2024-02-22
Bundi,Moderate,119,"PM
10",1/1,2024-02-23
Bundi,Moderate,101,"PM
10",1/1,2024-02-24
Bundi,Moderate,112,"PM
10",1/1,2024-02-25
Bundi,Satisfactory,96,"PM
10",1/1,2024-02-26
Bundi,Satisfactory,95,"O
3",1/1,2024-02-27
Bundi,Moderate,114,"O
3",1/1,2024-02-28
Bundi,Moderate,107,"PM
10",1/1,2024-02-29
Bundi,Satisfactory,92,"PM
10",1/1,2024-03-01
Bundi,Satisfactory,72,"PM
10",1/1,2024-03-02
Bundi,Moderate,125,"PM
10",1/1,2024-03-03
Bundi,Satisfactory,90,"O
3",1/1,2024-03-04
Bundi,Moderate,106,"O
3",1/1,2024-03-05
Bundi,Moderate,104,"PM
10",1/1,2024-03-06
Bundi,Moderate,116,"O
3",1/1,2024-03-07
Bundi,Moderate,108,"O
3",1/1,2024-03-08
Bundi,Moderate,152,"O
3",1/1,2024-03-09
Bundi,Moderate,126,"O
3",1/1,2024-03-10
Bundi,Moderate,164,"O
3",1/1,2024-03-11
Bundi,Moderate,117,"PM
10",1/1,2024-03-13
Bundi,Moderate,120,"PM
10",1/1,2024-03-14
Bundi,Moderate,121,"PM
10",1/1,2024-03-15
Bundi,Moderate,121,"PM
10",1/1,2024-03-16
Bundi,Moderate,109,"PM
10",1/1,2024-03-17
Bundi,Moderate,123,"O
3",1/1,2024-03-18
Bundi,Moderate,105,"O
3",1/1,2024-03-19
Bundi,Moderate,114,"O
3",1/1,2024-03-20
Bundi,Moderate,162,"O
3",1/1,2024-03-21
Bundi,Moderate,159,"PM
10",1/1,2024-03-23
Bundi,Moderate,153,"PM
10",1/1,2024-03-24
Bundi,Moderate,144,"PM
10",1/1,2024-03-25
Bundi,Moderate,139,"PM
10",1/1,2024-03-26
Bundi,Moderate,167,"PM
10",1/1,2024-03-27
Bundi,Moderate,164,"PM
10",1/1,2024-03-28
Bundi,Moderate,123,"PM
10",1/1,2024-03-29
Bundi,Moderate,132,"PM
10",1/1,2024-03-30
Bundi,Moderate,102,"PM
10",1/1,2024-03-31
Bundi,Moderate,111,"PM
10",1/1,2024-04-01
Bundi,Moderate,132,"PM
10",1/1,2024-04-02
Bundi,Moderate,172,"PM
10",1/1,2024-04-03
Bundi,Moderate,121,"PM
10",1/1,2024-04-04
Bundi,Moderate,157,"PM
10",1/1,2024-04-05
Bundi,Moderate,114,"PM
10",1/1,2024-04-06
Bundi,Moderate,123,"PM
10",1/1,2024-04-07
Bundi,Moderate,118,"PM
10",1/1,2024-04-08
Bundi,Moderate,158,"PM
10",1/1,2024-04-09
Bundi,Moderate,148,"PM
10",1/1,2024-04-10
Bundi,Moderate,149,"PM
10",1/1,2024-04-11
Bundi,Satisfactory,97,"O
3",1/1,2024-04-13
Bundi,Satisfactory,98,"O
3",1/1,2024-04-14
Bundi,Satisfactory,72,"PM
10",1/1,2024-04-16
Bundi,Moderate,107,"O
3",1/1,2024-04-17
Bundi,Satisfactory,96,"O
3",1/1,2024-04-18
Bundi,Satisfactory,93,"PM
10",1/1,2024-04-19
Bundi,Satisfactory,94,"O
3",1/1,2024-04-20
Bundi,Moderate,104,"O
3",1/1,2024-04-21
Bundi,Moderate,109,"PM
10",1/1,2024-04-22
Bundi,Moderate,120,"O
3",1/1,2024-04-23
Bundi,Moderate,131,"O
3",1/1,2024-04-24
Bundi,Moderate,167,"PM
10",1/1,2024-04-25
Bundi,Satisfactory,99,"PM
10",1/1,2024-04-28
Bundi,Moderate,120,"PM
10",1/1,2024-04-29
Bundi,Moderate,177,"PM
10",1/1,2024-04-30
Bundi,Moderate,193,"PM
10",1/1,2024-05-01
Bundi,Moderate,124,"PM
10",1/1,2024-05-02
Bundi,Moderate,161,"O
3",1/1,2024-05-03
Bundi,Moderate,144,"PM
10",1/1,2024-05-04
Bundi,Moderate,151,"PM
10",1/1,2024-05-05
Bundi,Moderate,158,"O
3",1/1,2024-05-06
Bundi,Moderate,156,"PM
10",1/1,2024-05-07
Bundi,Moderate,144,"PM
10",1/1,2024-05-08
Bundi,Moderate,157,"PM
10",1/1,2024-05-09
Bundi,Moderate,149,"PM
10",1/1,2024-05-10
Bundi,Moderate,115,"PM
10",1/1,2024-05-11
Bundi,Moderate,114,"O
3",1/1,2024-05-12
Bundi,Satisfactory,85,"O
3",1/1,2024-05-13
Bundi,Moderate,117,"O
3",1/1,2024-05-14
Bundi,Moderate,174,"O
3",1/1,2024-05-15
Bundi,Moderate,156,"O
3",1/1,2024-05-16
Bundi,Moderate,164,"PM
10",1/1,2024-05-17
Bundi,Moderate,124,"PM
10",1/1,2024-05-18
Bundi,Moderate,127,"PM
10",1/1,2024-05-19
Bundi,Moderate,141,"PM
10",1/1,2024-05-20
Bundi,Moderate,113,"PM
10",1/1,2024-05-21
Bundi,Moderate,114,"PM
10",1/1,2024-05-22
Bundi,Moderate,125,"O
3",1/1,2024-05-23
Bundi,Moderate,125,"O
3",1/1,2024-05-24
Bundi,Moderate,122,"O
3",1/1,2024-05-25
Bundi,Moderate,162,"PM
10",1/1,2024-05-26
Bundi,Moderate,170,"PM
10",1/1,2024-05-27
Bundi,Moderate,155,"PM
10",1/1,2024-05-28
Bundi,Moderate,135,"PM
10",1/1,2024-05-29
Bundi,Moderate,148,"PM
10",1/1,2024-05-30
Bundi,Moderate,159,"PM
10",1/1,2024-05-31
Bundi,Moderate,137,"PM
10",1/1,2024-06-01
Bundi,Moderate,105,"O
3",1/1,2024-06-02
Bundi,Moderate,106,"PM
10",1/1,2024-06-03
Bundi,Moderate,141,"PM
10",1/1,2024-06-04
Bundi,Moderate,108,"PM
10",1/1,2024-06-05
Bundi,Moderate,112,"PM
10",1/1,2024-06-06
Bundi,Moderate,187,"PM
2.5",1/1,2024-06-07
Bundi,Moderate,138,"PM
10",1/1,2024-06-08
Bundi,Satisfactory,99,"O
3",1/1,2024-06-09
Bundi,Moderate,166,"PM
2.5",1/1,2024-06-10
Bundi,Moderate,114,"PM
10",1/1,2024-06-11
Bundi,Moderate,105,"PM
10",1/1,2024-06-12
Bundi,Moderate,132,"PM
10",1/1,2024-06-14
Bundi,Moderate,124,"PM
10",1/1,2024-06-15
Bundi,Moderate,121,"PM
10",1/1,2024-06-16
Bundi,Moderate,104,"PM
10",1/1,2024-06-17
Bundi,Satisfactory,100,"PM
10",1/1,2024-06-18
Bundi,Poor,280,"O
3",1/1,2024-06-19
Bundi,Satisfactory,97,"PM
10",1/1,2024-06-20
Bundi,Satisfactory,67,"PM
10",1/1,2024-06-21
Bundi,Satisfactory,82,"PM
10",1/1,2024-06-22
Bundi,Satisfactory,84,"PM
10",1/1,2024-06-23
Bundi,Satisfactory,91,"O
3",1/1,2024-06-24
Bundi,Satisfactory,78,"O
3",1/1,2024-06-25
Bundi,Satisfactory,54,"O
3",1/1,2024-06-26
Bundi,Satisfactory,93,"PM
10",1/1,2024-06-27
Bundi,Moderate,177,"PM
10",1/1,2024-06-28
Bundi,Satisfactory,54,"O
3",1/1,2024-06-29
Bundi,Good,38,"PM
10",1/1,2024-06-30
Bundi,Good,36,"PM
10",1/1,2024-07-01
Bundi,Good,31,"PM
10",1/1,2024-07-02
Bundi,Satisfactory,51,"PM
10",1/1,2024-07-03
Bundi,Satisfactory,62,"PM
10",1/1,2024-07-04
Bundi,Moderate,126,"PM
10",1/1,2024-07-05
Bundi,Poor,237,"PM
10",1/1,2024-07-06
Bundi,Moderate,114,"PM
10",1/1,2024-07-07
Bundi,Satisfactory,81,"PM
10",1/1,2024-07-08
Bundi,Good,42,"PM
10",1/1,2024-07-09
Bundi,Good,43,"PM
10",1/1,2024-07-10
Bundi,Satisfactory,66,"PM
2.5",1/1,2024-07-11
Bundi,Satisfactory,59,"PM
10",1/1,2024-07-12
Bundi,Good,48,"PM
10",1/1,2024-07-13
Bundi,Satisfactory,61,"PM
10",1/1,2024-07-14
Bundi,Satisfactory,60,"PM
10",1/1,2024-07-15
Bundi,Satisfactory,59,"PM
2.5",1/1,2024-07-16
Bundi,Moderate,160,"O
3",1/1,2024-07-17
Bundi,Satisfactory,51,"PM
10",1/1,2024-07-18
Bundi,Good,49,"PM
10",1/1,2024-07-19
Bundi,Satisfactory,55,"PM
10",1/1,2024-07-20
Bundi,Good,50,"PM
10",1/1,2024-07-21
Bundi,Satisfactory,52,"PM
2.5",1/1,2024-07-22
Bundi,Satisfactory,70,"PM
2.5",1/1,2024-07-23
Bundi,Good,40,"PM
10",1/1,2024-07-25
Bundi,Satisfactory,73,"PM
10",1/1,2024-07-26
Bundi,Satisfactory,72,"PM
10",1/1,2024-07-27
Bundi,Good,31,"PM
10",1/1,2024-07-28
Bundi,Good,46,"PM
10",1/1,2024-07-29
Bundi,Moderate,127,"PM
10",1/1,2024-07-30
Bundi,Satisfactory,68,"PM
10",1/1,2024-07-31
Bundi,Satisfactory,63,"PM
10",1/1,2024-08-01
Bundi,Good,41,"PM
10",1/1,2024-08-04
Bundi,Good,30,"PM
10",1/1,2024-08-05
Bundi,Satisfactory,60,"PM
10",1/1,2024-08-06
Bundi,Satisfactory,75,"PM
10",1/1,2024-08-07
Bundi,Satisfactory,64,"PM
10",1/1,2024-08-08
Bundi,Satisfactory,86,"PM
10",1/1,2024-08-09
Bundi,Good,41,"PM
10",1/1,2024-08-11
Bundi,Good,46,"PM
10",1/1,2024-08-12
Bundi,Good,48,"PM
10",1/1,2024-08-13
Bundi,Satisfactory,55,"PM
10",1/1,2024-08-14
Bundi,Satisfactory,66,"PM
10",1/1,2024-08-15
Bundi,Good,47,"O
3",1/1,2024-08-16
Bundi,Satisfactory,66,"PM
10",1/1,2024-08-18
Bundi,Satisfactory,70,"PM
10",1/1,2024-08-19
Bundi,Satisfactory,82,"PM
10",1/1,2024-08-20
Bundi,Satisfactory,62,"PM
10",1/1,2024-08-21
Bundi,Satisfactory,53,"PM
10",1/1,2024-08-23
Bundi,Good,37,"O
3",1/1,2024-08-24
Bundi,Good,36,"O
3",1/1,2024-08-25
Bundi,Good,30,"O
3",1/1,2024-08-26
Bundi,Good,34,"PM
10",1/1,2024-08-27
Bundi,Satisfactory,57,"PM
10",1/1,2024-08-28
Bundi,Good,49,"PM
10",1/1,2024-08-30
Bundi,Satisfactory,67,CO,1/1,2024-08-31
Bundi,Satisfactory,51,"O
3",1/1,2024-09-01
Bundi,Satisfactory,58,CO,1/1,2024-09-02
Bundi,Satisfactory,61,"PM
2.5",1/1,2024-09-03
Bundi,Good,48,"PM
2.5",1/1,2024-09-04
Bundi,Good,34,CO,1/1,2024-09-05
Bundi,Good,47,CO,1/1,2024-09-06
Bundi,Good,27,"PM
10",1/1,2024-09-07
Bundi,Good,36,"PM
10",1/1,2024-09-08
Bundi,Good,33,"PM
10",1/1,2024-09-09
Bundi,Good,37,"PM
10",1/1,2024-09-10
Bundi,Good,42,CO,1/1,2024-09-11
Bundi,Satisfactory,64,CO,1/1,2024-09-12
Bundi,Satisfactory,93,"PM
10",1/1,2024-09-13
Bundi,Satisfactory,82,"PM
10",1/1,2024-09-14
Bundi,Satisfactory,84,"PM
10",1/1,2024-09-15
Bundi,Satisfactory,100,"PM
10",1/1,2024-09-16
Bundi,Satisfactory,92,"PM
10",1/1,2024-09-17
Bundi,Satisfactory,76,"PM
10",1/1,2024-09-18
Bundi,Satisfactory,55,"O
3",1/1,2024-09-19
Bundi,Good,49,"O
3",1/1,2024-09-20
Bundi,Satisfactory,73,"PM
10",1/1,2024-09-21
Bundi,Moderate,103,"PM
10",1/1,2024-09-23
Bundi,Satisfactory,96,"PM
10",1/1,2024-09-24
Bundi,Moderate,145,"PM
2.5",1/1,2024-09-25
Bundi,Satisfactory,71,"PM
10",1/1,2024-09-26
Bundi,Good,44,"PM
10",1/1,2024-09-27
Bundi,Good,37,CO,1/1,2024-09-28
Bundi,Good,41,CO,1/1,2024-09-29
Bundi,Satisfactory,63,"PM
10",1/1,2024-09-30
Bundi,Satisfactory,89,"PM
10",1/1,2024-10-01
Bundi,Satisfactory,95,"PM
10",1/1,2024-10-02
Bundi,Satisfactory,90,"PM
10",1/1,2024-10-03
Bundi,Satisfactory,90,"PM
10",1/1,2024-10-04
Bundi,Satisfactory,96,"PM
10",1/1,2024-10-05
Bundi,Moderate,105,"PM
10",1/1,2024-10-06
Bundi,Satisfactory,75,"PM
10",1/1,2024-10-07
Bundi,Moderate,106,"PM
10",1/1,2024-10-08
Bundi,Moderate,113,"PM
10",1/1,2024-10-09
Bundi,Moderate,133,"PM
10",1/1,2024-10-10
Bundi,Moderate,129,"PM
10",1/1,2024-10-11
Bundi,Moderate,129,"PM
10",1/1,2024-10-12
Bundi,Moderate,143,"PM
2.5",1/1,2024-10-13
Bundi,Satisfactory,71,"PM
10",1/1,2024-10-14
Bundi,Satisfactory,96,"PM
10",1/1,2024-10-15
Bundi,Moderate,104,"PM
10",1/1,2024-10-16
Bundi,Moderate,163,"O
3",1/1,2024-10-17
Bundi,Moderate,116,"O
3",1/1,2024-10-18
Bundi,Moderate,107,"PM
10",1/1,2024-10-19
Bundi,Satisfactory,97,"O
3",1/1,2024-10-23
Bundi,Moderate,155,"O
3",1/1,2024-10-24
Bundi,Moderate,117,"O
3",1/1,2024-10-25
Bundi,Moderate,115,"PM
10",1/1,2024-10-26
Bundi,Moderate,169,"O
3",1/1,2024-10-27
Bundi,Moderate,156,"O
3",1/1,2024-10-28
Bundi,Moderate,146,"PM
2.5",1/1,2024-10-29
Bundi,Moderate,125,"PM
10",1/1,2024-10-30
Bundi,Moderate,131,"PM
10",1/1,2024-10-31
Bundi,Moderate,153,"PM
10",1/1,2024-11-01
Bundi,Moderate,133,"PM
10",1/1,2024-11-02
Bundi,Moderate,136,"PM
10",1/1,2024-11-03
Bundi,Satisfactory,93,"O
3",1/1,2024-11-04
Bundi,Moderate,197,"O
3",1/1,2024-11-05
