City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Jalore,Satisfactory,93,"O
3",1/1,2025-03-18
Jalore,Satisfactory,96,"PM
10",1/1,2025-03-19
Jalore,Satisfactory,82,"O
3",1/1,2025-03-20
Jalore,Moderate,109,"O
3",1/1,2025-03-21
Jalore,Satisfactory,98,"PM
10",1/1,2025-03-22
Jalore,Satisfactory,89,"PM
10",1/1,2025-03-23
Jalore,Moderate,123,"PM
10",1/1,2025-03-24
Jalore,Moderate,109,"PM
10",1/1,2025-03-25
Jalore,Satisfactory,83,"PM
10",1/1,2025-03-26
Jalore,Satisfactory,86,"PM
10",1/1,2025-03-27
Jalore,Moderate,117,"PM
10",1/1,2025-03-28
Jalore,Moderate,122,"PM
10",1/1,2025-03-29
Jalore,Satisfactory,96,"PM
10",1/1,2025-03-30
Jalore,Moderate,112,"PM
10",1/1,2025-03-31
Jalore,Moderate,119,"PM
10",1/1,2025-04-01
Jalore,Moderate,128,"PM
10",1/1,2025-04-02
Jalore,Moderate,147,"PM
10",1/1,2025-04-03
Jalore,Moderate,146,"PM
10",1/1,2025-04-04
Jalore,Moderate,134,"PM
10",1/1,2025-04-05
Jalore,Moderate,116,"PM
10",1/1,2025-04-06
Jalore,Moderate,160,"PM
10",1/1,2025-04-07
Jalore,Moderate,133,"PM
10",1/1,2025-04-08
Jalore,Moderate,104,"PM
10",1/1,2025-04-09
Jalore,Satisfactory,95,"PM
10",1/1,2025-04-10
Jalore,Moderate,130,"PM
10",1/1,2025-04-11
Jalore,Moderate,131,"PM
10",1/1,2025-04-12
Jalore,Moderate,125,"PM
10",1/1,2025-04-14
Jalore,Moderate,147,"PM
10",1/1,2025-04-15
Jalore,Moderate,133,"PM
10",1/1,2025-04-16
Jalore,Moderate,111,"PM
10",1/1,2025-04-17
Jalore,Moderate,124,"PM
10",1/1,2025-04-18
Jalore,Moderate,117,"PM
10",1/1,2025-04-19
Jalore,Poor,221,"PM
10",1/1,2025-04-20
Jalore,Moderate,160,"PM
10",1/1,2025-04-21
Jalore,Moderate,162,"PM
10",1/1,2025-04-22
Jalore,Moderate,182,"PM
10",1/1,2025-04-23
Jalore,Satisfactory,92,"PM
10",1/1,2025-04-24
Jalore,Satisfactory,90,"PM
10",1/1,2025-04-25
Jalore,Satisfactory,93,"PM
10",1/1,2025-04-26
Jalore,Moderate,101,"O
3",1/1,2025-04-27
Jalore,Moderate,119,"PM
10",1/1,2025-04-28
Jalore,Moderate,126,"PM
10",1/1,2025-04-29
Jalore,Moderate,158,"PM
10",1/1,2025-04-30
Jalore,Moderate,147,"PM
10",1/1,2025-05-01
Jalore,Poor,219,"PM
10",1/1,2025-05-02
Jalore,Satisfactory,100,"PM
10",1/1,2025-05-03
Jalore,Moderate,113,"O
3",1/1,2025-05-04
Jalore,Satisfactory,95,"O
3",1/1,2025-05-06
Jalore,Satisfactory,100,"O
3",1/1,2025-05-07
Jalore,Satisfactory,93,"O
3",1/1,2025-05-08
Jalore,Moderate,110,"O
3",1/1,2025-05-09
Jalore,Poor,229,"PM
10",1/1,2025-05-10
Jalore,Satisfactory,98,"PM
10",1/1,2025-05-11
Jalore,Satisfactory,100,"PM
10",1/1,2025-05-12
Jalore,Satisfactory,100,"PM
10",1/1,2025-05-13
Jalore,Satisfactory,94,"PM
10",1/1,2025-05-14
Jalore,Satisfactory,83,"PM
10",1/1,2025-05-15
Jalore,Satisfactory,90,"PM
10",1/1,2025-05-16
Jalore,Satisfactory,86,"PM
10",1/1,2025-05-17
Jalore,Satisfactory,78,"PM
10",1/1,2025-05-18
Jalore,Satisfactory,83,"PM
10",1/1,2025-05-19
Jalore,Satisfactory,81,"PM
10",1/1,2025-05-20
Jalore,Satisfactory,83,"PM
10",1/1,2025-05-21
Jalore,Satisfactory,85,"PM
10",1/1,2025-05-22
Jalore,Moderate,101,"PM
10",1/1,2025-05-23
Jalore,Satisfactory,99,"PM
10",1/1,2025-05-24
Jalore,Moderate,113,"PM
10",1/1,2025-05-25
Jalore,Moderate,138,"PM
10",1/1,2025-05-26
Jalore,Moderate,168,"PM
10",1/1,2025-05-27
Jalore,Moderate,163,"PM
10",1/1,2025-05-28
Jalore,Satisfactory,94,"PM
10",1/1,2025-05-29
Jalore,Moderate,128,"PM
10",1/1,2025-05-30
Jalore,Moderate,147,"PM
10",1/1,2025-05-31
Jalore,Moderate,132,"PM
10",1/1,2025-06-01
Jalore,Moderate,129,"PM
10",1/1,2025-06-02
Jalore,Moderate,172,"PM
10",1/1,2025-06-03
Jalore,Moderate,119,"PM
10",1/1,2025-06-04
Jalore,Moderate,120,"PM
10",1/1,2025-06-05
Jalore,Moderate,123,"PM
10",1/1,2025-06-06
Jalore,Moderate,108,"PM
10",1/1,2025-06-07
Jalore,Moderate,126,"PM
10",1/1,2025-06-08
Jalore,Satisfactory,96,"PM
10",1/1,2025-06-09
Jalore,Satisfactory,96,"PM
10",1/1,2025-06-10
Jalore,Satisfactory,84,"PM
10",1/1,2025-06-11
Jalore,Satisfactory,93,"PM
10",1/1,2025-06-12
Jalore,Moderate,108,"PM
10",1/1,2025-06-13
Jalore,Moderate,115,"PM
10",1/1,2025-06-14
Jalore,Satisfactory,73,"PM
10",1/1,2025-06-15
Jalore,Satisfactory,78,"O
3",1/1,2025-06-16
Jalore,Good,47,"O
3",1/1,2025-06-17
Jalore,Very Poor,354,"O
3",1/1,2025-06-18
Jalore,Satisfactory,81,"PM
10",1/1,2025-06-19
Jalore,Satisfactory,67,"PM
10",1/1,2025-06-20
Jalore,Satisfactory,65,"PM
10",1/1,2025-06-21
Jalore,Satisfactory,68,"PM
10",1/1,2025-06-22
Jalore,Satisfactory,75,"PM
10",1/1,2025-06-23
Jalore,Satisfactory,98,"PM
10",1/1,2025-06-24
Jalore,Satisfactory,97,"PM
10",1/1,2025-06-25
Jalore,Moderate,110,"PM
10",1/1,2025-06-26
Jalore,Good,38,"O
3",1/1,2025-06-27
Jalore,Satisfactory,69,"PM
10",1/1,2025-06-28
Jalore,Good,46,"O
3",1/1,2025-06-29
Jalore,Satisfactory,53,"PM
10",1/1,2025-06-30
Jalore,Satisfactory,67,"PM
10",1/1,2025-07-01
Jalore,Satisfactory,89,"PM
10",1/1,2025-07-02
Jalore,Satisfactory,59,"PM
10",1/1,2025-07-03
Jalore,Good,48,"PM
10",1/1,2025-07-04
Jalore,Good,32,"PM
10",1/1,2025-07-05
Jalore,Good,45,"PM
10",1/1,2025-07-06
Jalore,Satisfactory,56,"PM
10",1/1,2025-07-07
Jalore,Satisfactory,77,"PM
10",1/1,2025-07-08
Jalore,Satisfactory,98,"PM
10",1/1,2025-07-09
Jalore,Moderate,110,"PM
10",1/1,2025-07-10
Jalore,Satisfactory,89,"PM
10",1/1,2025-07-11
Jalore,Satisfactory,51,"O
3",1/1,2025-07-12
Jalore,Satisfactory,65,"PM
10",1/1,2025-07-13
Jalore,Good,47,"PM
10",1/1,2025-07-14
Jalore,Satisfactory,51,"PM
10",1/1,2025-07-15
Jalore,Satisfactory,85,"PM
10",1/1,2025-07-16
Jalore,Moderate,121,"PM
10",1/1,2025-07-17
Jalore,Moderate,109,"PM
10",1/1,2025-07-18
Jalore,Good,40,"PM
10",1/1,2025-07-19
Jalore,Good,40,"PM
10",1/1,2025-07-20
Jalore,Satisfactory,55,"PM
10",1/1,2025-07-21
Jalore,Satisfactory,71,"PM
10",1/1,2025-07-22
Jalore,Satisfactory,84,"PM
10",1/1,2025-07-23
Jalore,Satisfactory,91,"PM
10",1/1,2025-07-24
Jalore,Satisfactory,93,"PM
10",1/1,2025-07-25
Jalore,Satisfactory,82,"PM
10",1/1,2025-07-26
Jalore,Satisfactory,69,"PM
10",1/1,2025-07-27
Jalore,Satisfactory,85,"PM
10",1/1,2025-07-28
Jalore,Satisfactory,95,"PM
10",1/1,2025-07-29
Jalore,Moderate,102,"PM
10",1/1,2025-07-30
Jalore,Moderate,118,"PM
10",1/1,2025-07-31
Jalore,Moderate,104,"PM
10",1/1,2025-08-01
Jalore,Satisfactory,98,"PM
10",1/1,2025-08-02
Jalore,Satisfactory,97,"PM
10",1/1,2025-08-03
Jalore,Satisfactory,92,"PM
10",1/1,2025-08-04
Jalore,Satisfactory,78,"PM
10",1/1,2025-08-05
Jalore,Satisfactory,83,"PM
10",1/1,2025-08-06
Jalore,Satisfactory,89,"PM
10",1/1,2025-08-07
Jalore,Satisfactory,89,"PM
10",1/1,2025-08-08
Jalore,Satisfactory,80,"PM
10",1/1,2025-08-09
Jalore,Satisfactory,77,"PM
10",1/1,2025-08-10
Jalore,Satisfactory,76,"PM
10",1/1,2025-08-11
Jalore,Satisfactory,79,"PM
10",1/1,2025-08-12
Jalore,Satisfactory,76,"PM
10",1/1,2025-08-13
Jalore,Satisfactory,84,"PM
10",1/1,2025-08-14
Jalore,Moderate,114,"PM
10",1/1,2025-08-15
Jalore,Satisfactory,68,"PM
10",1/1,2025-08-16
Jalore,Satisfactory,87,"PM
10",1/1,2025-08-17
Jalore,Satisfactory,93,"PM
10",1/1,2025-08-18
Jalore,Satisfactory,91,"PM
10",1/1,2025-08-19
Jalore,Satisfactory,95,"PM
10",1/1,2025-08-20
Jalore,Good,50,"PM
10",1/1,2025-08-21
Jalore,Good,28,"PM
10",1/1,2025-08-22
Jalore,Good,36,"PM
10",1/1,2025-08-23
Jalore,Good,45,"PM
10",1/1,2025-08-24
Jalore,Good,45,"PM
10",1/1,2025-08-25
Jalore,Satisfactory,61,"PM
10",1/1,2025-08-26
Jalore,Satisfactory,70,"PM
10",1/1,2025-08-27
Jalore,Satisfactory,91,"PM
10",1/1,2025-08-28
Jalore,Moderate,125,"PM
10",1/1,2025-08-29
Jalore,Satisfactory,72,"PM
10",1/1,2025-08-30
Jalore,Satisfactory,52,"PM
10",1/1,2025-08-31
Jalore,Satisfactory,70,"PM
10",1/1,2025-09-01
Jalore,Satisfactory,94,"PM
10",1/1,2025-09-02
Jalore,Good,34,"PM
2.5",1/1,2025-09-03
Jalore,Satisfactory,52,"PM
10",1/1,2025-09-04
Jalore,Good,36,"O
3",1/1,2025-09-05
Jalore,Good,28,"PM
10",1/1,2025-09-06
Jalore,Good,34,"O
3",1/1,2025-09-08
Jalore,Satisfactory,64,"PM
10",1/1,2025-09-09
Jalore,Moderate,103,"PM
10",1/1,2025-09-10
Jalore,Satisfactory,91,"PM
10",1/1,2025-09-11
Jalore,Satisfactory,76,"PM
10",1/1,2025-09-12
Jalore,Satisfactory,73,"PM
10",1/1,2025-09-13
Jalore,Satisfactory,87,"PM
10",1/1,2025-09-14
Jalore,Satisfactory,66,"PM
10",1/1,2025-09-15
Jalore,Satisfactory,64,"PM
10",1/1,2025-09-16
Jalore,Satisfactory,84,"PM
10",1/1,2025-09-17
Jalore,Satisfactory,97,"PM
10",1/1,2025-09-18
Jalore,Moderate,110,"PM
10",1/1,2025-09-19
Jalore,Moderate,110,"PM
10",1/1,2025-09-20
Jalore,Satisfactory,94,"PM
10",1/1,2025-09-21
Jalore,Satisfactory,85,"PM
10",1/1,2025-09-22
Jalore,Satisfactory,82,"PM
10",1/1,2025-09-23
Jalore,Satisfactory,74,"PM
10",1/1,2025-09-24
Jalore,Satisfactory,77,"PM
10",1/1,2025-09-25
Jalore,Satisfactory,100,"PM
10",1/1,2025-09-26
Jalore,Moderate,137,"PM
10",1/1,2025-09-27
Jalore,Moderate,116,"PM
10",1/1,2025-09-28
Jalore,Satisfactory,72,"PM
10",1/1,2025-09-29
Jalore,Good,44,"O
3",1/1,2025-09-30
Jalore,Good,50,"PM
10",1/1,2025-10-01
Jalore,Satisfactory,64,"PM
10",1/1,2025-10-02
Jalore,Satisfactory,64,"PM
10",1/1,2025-10-03
Jalore,Good,46,"PM
10",1/1,2025-10-04
Jalore,Satisfactory,63,"PM
10",1/1,2025-10-05
Jalore,Satisfactory,53,"PM
10",1/1,2025-10-06
Jalore,Moderate,137,"PM
10",1/1,2025-10-07
Jalore,Poor,240,"PM
10",1/1,2025-10-09
Jalore,Moderate,173,"PM
10",1/1,2025-10-10
Jalore,Moderate,170,"PM
10",1/1,2025-10-11
Jalore,Moderate,158,"PM
10",1/1,2025-10-12
Jalore,Moderate,193,"PM
10",1/1,2025-10-13
Jalore,Moderate,179,"PM
10",1/1,2025-10-14
Jalore,Moderate,162,"PM
10",1/1,2025-10-15
Jalore,Moderate,180,"PM
10",1/1,2025-10-16
Jalore,Moderate,176,"PM
10",1/1,2025-10-17
Jalore,Moderate,169,"PM
10",1/1,2025-10-18
Jalore,Moderate,194,"PM
10",1/1,2025-10-19
Jalore,Moderate,168,"PM
10",1/1,2025-10-20
Jalore,Poor,249,"PM
2.5",1/1,2025-10-21
Jalore,Moderate,175,"PM
10",1/1,2025-10-22
Jalore,Moderate,146,"PM
10",1/1,2025-10-23
Jalore,Moderate,116,"PM
10",1/1,2025-10-24
Jalore,Moderate,116,"PM
10",1/1,2025-10-25
Jalore,Moderate,103,"PM
10",1/1,2025-10-26
Jalore,Moderate,146,"PM
2.5",1/1,2025-10-27
Jalore,Satisfactory,58,"O
3",1/1,2025-10-28
Jalore,Satisfactory,59,"O
3",1/1,2025-10-29
Jalore,Satisfactory,68,"O
3",1/1,2025-10-30
Jalore,Satisfactory,58,"PM
2.5",1/1,2025-10-31
Jalore,Satisfactory,100,"PM
10",1/1,2025-11-01
Jalore,Moderate,167,"PM
10",1/1,2025-11-02
Jalore,Moderate,161,"PM
10",1/1,2025-11-03
Jalore,Satisfactory,73,"PM
10",1/1,2025-11-04
Jalore,Moderate,122,"PM
10",1/1,2025-11-05
Jalore,Poor,219,"PM
10",1/1,2025-11-06
Jalore,Moderate,176,"PM
10",1/1,2025-11-07
Jalore,Moderate,174,"PM
10",1/1,2025-11-08
Jalore,Moderate,180,"PM
10",1/1,2025-11-09
Jalore,Moderate,191,"PM
10",1/1,2025-11-10
Jalore,Moderate,165,"PM
10",1/1,2025-11-11
Jalore,Moderate,151,"PM
10",1/1,2025-11-12
Jalore,Moderate,157,"PM
10",1/1,2025-11-13
Jalore,Moderate,127,"PM
10",1/1,2025-11-14
Jalore,Moderate,128,"PM
10",1/1,2025-11-15
Jalore,Moderate,108,"PM
10",1/1,2025-11-16
Jalore,Moderate,125,"PM
10",1/1,2025-11-17
Jalore,Moderate,136,"PM
10",1/1,2025-11-18
Jalore,Moderate,159,"PM
10",1/1,2025-11-19
Jalore,Moderate,189,"PM
10",1/1,2025-11-20
Jalore,Moderate,173,"PM
10",1/1,2025-11-21
Jalore,Moderate,200,"PM
10",1/1,2025-11-22
Jalore,Moderate,168,"PM
10",1/1,2025-11-23
Jalore,Moderate,173,"PM
10",1/1,2025-11-24
Jalore,Moderate,196,"PM
2.5",1/1,2025-11-25
Jalore,Moderate,151,"O
3",1/1,2025-11-26
Jalore,Poor,231,"PM
2.5",1/1,2025-11-27
Jalore,Poor,242,"PM
2.5",1/1,2025-11-28
Jalore,Poor,284,"PM
2.5",1/1,2025-11-29
Jalore,Poor,211,"PM
2.5",1/1,2025-11-30
Jalore,Moderate,160,"PM
10",1/1,2025-12-02
Jalore,Moderate,124,"PM
10",1/1,2025-12-03
Jalore,Moderate,121,"PM
10",1/1,2025-12-04
Jalore,Moderate,198,"PM
2.5",1/1,2025-12-05
Jalore,Moderate,106,"PM
10",1/1,2025-12-06
Jalore,Moderate,121,"PM
10",1/1,2025-12-07
Jalore,Moderate,132,"PM
10",1/1,2025-12-08
Jalore,Moderate,152,"PM
10",1/1,2025-12-09
Jalore,Moderate,147,"PM
10",1/1,2025-12-10
Jalore,Moderate,181,"PM
10",1/1,2025-12-11
Jalore,Moderate,192,"PM
10",1/1,2025-12-12
Jalore,Moderate,172,"PM
10",1/1,2025-12-13
Jalore,Moderate,159,"PM
10",1/1,2025-12-14
