City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Hanumangarh,Poor,202,"PM
10",1,2023-05-21
Hanumangarh,Poor,214,"PM
10",1,2023-05-22
Hanumangarh,Poor,255,"PM
10",1,2023-05-23
Hanumangarh,Poor,211,"PM
10",1,2023-05-24
Hanumangarh,Moderate,108,"PM
10",1,2023-05-25
Hanumangarh,Moderate,108,"PM
10",1,2023-05-26
Hanumangarh,Satisfactory,70,"PM
10",1,2023-05-27
Hanumangarh,Moderate,122,"PM
10",1,2023-05-28
Hanumangarh,Moderate,137,"PM
10",1,2023-05-29
Hanumangarh,Satisfactory,85,"PM
10",1,2023-05-30
Hanumangarh,Satisfactory,66,"PM
10",1,2023-05-31
Hanumangarh,Satisfactory,78,"PM
10",1,2023-06-01
Hanumangarh,Satisfactory,86,"PM
10",1,2023-06-02
Hanumangarh,Satisfactory,98,"PM
10",1,2023-06-03
Hanumangarh,Satisfactory,90,"PM
10",1,2023-06-04
Hanumangarh,Satisfactory,83,"PM
10",1,2023-06-05
Hanumangarh,Moderate,127,"PM
10",1,2023-06-06
Hanumangarh,Moderate,131,"PM
10",1,2023-06-07
Hanumangarh,Moderate,107,"PM
10",1,2023-06-08
Hanumangarh,Moderate,153,"PM
10",1,2023-06-09
Hanumangarh,Moderate,171,"PM
10",1,2023-06-10
Hanumangarh,Poor,258,"PM
10",1,2023-06-12
Hanumangarh,Poor,226,"PM
10",1,2023-06-13
Hanumangarh,Poor,219,"PM
10",1,2023-06-14
Hanumangarh,Satisfactory,97,"PM
10",1,2023-06-16
Hanumangarh,Satisfactory,95,"PM
10",1,2023-06-17
Hanumangarh,Satisfactory,69,"PM
10",1,2023-06-18
Hanumangarh,Moderate,107,"PM
10",1,2023-06-19
Hanumangarh,Moderate,111,"PM
10",1,2023-06-20
Hanumangarh,Moderate,152,"PM
10",1,2023-06-21
Hanumangarh,Moderate,148,"PM
10",1,2023-06-22
Hanumangarh,Moderate,143,"PM
10",1,2023-06-23
Hanumangarh,Moderate,135,"PM
10",1,2023-06-24
Hanumangarh,Moderate,135,"PM
10",1,2023-06-25
Hanumangarh,Poor,213,"PM
10",1,2023-06-26
Hanumangarh,Poor,284,"PM
10",1,2023-06-27
Hanumangarh,Poor,289,"PM
10",1,2023-06-28
Hanumangarh,Moderate,140,"PM
10",1,2023-06-29
Hanumangarh,Moderate,155,"PM
10",1,2023-06-30
Hanumangarh,Moderate,156,"PM
10",1,2023-07-01
Hanumangarh,Moderate,195,"PM
10",1,2023-07-02
Hanumangarh,Moderate,122,"PM
10",1,2023-07-03
Hanumangarh,Moderate,136,"PM
10",1,2023-07-04
Hanumangarh,Moderate,162,"PM
10",1,2023-07-05
Hanumangarh,Satisfactory,83,"PM
10",1,2023-07-06
Hanumangarh,Satisfactory,98,"PM
10",1,2023-07-07
Hanumangarh,Moderate,179,"PM
10",1,2023-07-08
Hanumangarh,Moderate,186,"PM
10",1,2023-07-09
Hanumangarh,Poor,204,"PM
10",1,2023-07-10
Hanumangarh,Moderate,189,"PM
10",1,2023-07-11
Hanumangarh,Poor,219,"PM
10",1,2023-07-12
Hanumangarh,Very Poor,306,"PM
10",1,2023-07-13
Hanumangarh,Satisfactory,93,"PM
10",1,2023-07-14
Hanumangarh,Moderate,132,"PM
10",1,2023-07-15
Hanumangarh,Moderate,184,"PM
10",1,2023-07-16
Hanumangarh,Very Poor,382,"PM
10",1,2023-07-17
Hanumangarh,Very Poor,325,"PM
10",1,2023-07-18
Hanumangarh,Very Poor,304,"PM
10",1,2023-07-19
Hanumangarh,Satisfactory,78,"PM
10",1,2023-07-20
Hanumangarh,Satisfactory,100,"PM
10",1,2023-07-21
Hanumangarh,Satisfactory,65,"PM
10",1,2023-07-22
Hanumangarh,Satisfactory,56,"PM
10",1,2023-07-23
Hanumangarh,Satisfactory,87,"PM
10",1,2023-07-24
Hanumangarh,Satisfactory,75,"PM
10",1,2023-07-25
Hanumangarh,Satisfactory,52,"PM
10",1,2023-07-26
Hanumangarh,Good,30,"PM
10",1,2023-07-27
Hanumangarh,Good,46,"PM
10",1,2023-07-28
Hanumangarh,Good,35,"PM
10",1,2023-07-29
Hanumangarh,Good,26,"PM
10",1,2023-07-30
Hanumangarh,Good,47,"PM
10",1,2023-07-31
Hanumangarh,Satisfactory,63,"PM
10",1,2023-08-01
Hanumangarh,Satisfactory,69,"PM
10",1,2023-08-02
Hanumangarh,Satisfactory,85,"PM
10",1,2023-08-03
Hanumangarh,Satisfactory,87,"PM
10",1,2023-08-04
Hanumangarh,Satisfactory,88,"PM
10",1,2023-08-05
Hanumangarh,Satisfactory,93,"PM
10",1,2023-08-06
Hanumangarh,Good,34,"PM
2.5",1,2023-08-07
Hanumangarh,Moderate,141,"PM
10",1,2023-08-08
Hanumangarh,Moderate,124,"PM
10",1,2023-08-09
Hanumangarh,Moderate,124,"PM
10",1,2023-08-10
Hanumangarh,Moderate,120,"PM
10",1,2023-08-11
Hanumangarh,Moderate,105,"PM
10",1,2023-08-12
Hanumangarh,Satisfactory,94,"PM
10",1,2023-08-13
Hanumangarh,Satisfactory,86,"PM
10",1,2023-08-14
Hanumangarh,Moderate,111,"PM
10",1,2023-08-15
Hanumangarh,Moderate,129,"PM
10",1,2023-08-16
Hanumangarh,Moderate,141,"PM
10",1,2023-08-17
Hanumangarh,Moderate,150,"PM
10",1,2023-08-18
Hanumangarh,Moderate,190,"PM
10",1,2023-08-19
Hanumangarh,Moderate,111,"PM
10",1,2023-08-20
Hanumangarh,Satisfactory,97,"PM
10",1,2023-08-21
Hanumangarh,Satisfactory,82,"PM
10",1,2023-08-22
Hanumangarh,Moderate,106,"PM
10",1,2023-08-23
Hanumangarh,Moderate,125,"PM
10",1,2023-08-24
Hanumangarh,Moderate,177,"PM
10",1,2023-08-25
Hanumangarh,Moderate,148,"PM
10",1,2023-08-26
Hanumangarh,Poor,203,"PM
10",1,2023-08-27
Hanumangarh,Moderate,164,"PM
10",1,2023-08-28
Hanumangarh,Moderate,143,"PM
10",1,2023-08-29
Hanumangarh,Moderate,160,"PM
10",1,2023-08-30
Hanumangarh,Moderate,130,"PM
10",1,2023-08-31
Hanumangarh,Moderate,132,"PM
10",1,2023-09-01
Hanumangarh,Moderate,137,"PM
10",1,2023-09-02
Hanumangarh,Moderate,135,"PM
10",1,2023-09-03
Hanumangarh,Moderate,131,"PM
10",1,2023-09-04
Hanumangarh,Moderate,172,"PM
10",1,2023-09-05
Hanumangarh,Moderate,187,"PM
10",1,2023-09-06
Hanumangarh,Moderate,170,"PM
10",1,2023-09-07
Hanumangarh,Moderate,187,"PM
10",1,2023-09-08
Hanumangarh,Moderate,170,"PM
10",1,2023-09-09
Hanumangarh,Moderate,126,"PM
10",1,2023-09-10
Hanumangarh,Moderate,134,"PM
10",1,2023-09-11
Hanumangarh,Moderate,124,"PM
10",1,2023-09-12
Hanumangarh,Satisfactory,60,"PM
2.5",1,2023-09-13
Hanumangarh,Moderate,153,"PM
10",1,2023-09-14
Hanumangarh,Moderate,133,"PM
10",1,2023-09-15
Hanumangarh,Satisfactory,86,"PM
10",1,2023-09-16
Hanumangarh,Satisfactory,56,"PM
10",1,2023-09-17
Hanumangarh,Satisfactory,73,"PM
10",1,2023-09-18
Hanumangarh,Good,41,"PM
10",1,2023-09-19
Hanumangarh,Good,43,"PM
10",1,2023-09-20
Hanumangarh,Moderate,103,"PM
10",1,2023-09-21
Hanumangarh,Satisfactory,52,"PM
10",1,2023-09-22
Hanumangarh,Satisfactory,65,"PM
10",1,2023-09-23
Hanumangarh,Satisfactory,69,"PM
10",1,2023-09-24
Hanumangarh,Satisfactory,56,"PM
10",1,2023-09-25
Hanumangarh,Moderate,106,"PM
10",1,2023-09-26
Hanumangarh,Moderate,152,"PM
10",1,2023-09-27
Hanumangarh,Moderate,146,"PM
10",1,2023-09-28
Hanumangarh,Moderate,159,"PM
10",1,2023-09-29
Hanumangarh,Moderate,192,"PM
10",1,2023-09-30
Hanumangarh,Moderate,177,"PM
10",1,2023-10-01
Hanumangarh,Moderate,159,"PM
10",1,2023-10-02
Hanumangarh,Moderate,156,"PM
10",1,2023-10-03
Hanumangarh,Moderate,187,"PM
10",1/1,2023-10-04
Hanumangarh,Poor,222,"PM
10",1/1,2023-10-05
Hanumangarh,Moderate,184,"PM
10",1/1,2023-10-06
Hanumangarh,Moderate,155,"PM
10",1/1,2023-10-07
Hanumangarh,Satisfactory,92,"PM
10",1/1,2023-10-08
Hanumangarh,Moderate,140,"PM
10",1/1,2023-10-09
Hanumangarh,Moderate,115,"PM
10",1/1,2023-10-10
Hanumangarh,Moderate,158,"PM
10",1/1,2023-10-11
Hanumangarh,Moderate,163,"PM
10",1/1,2023-10-12
Hanumangarh,Poor,204,"PM
10",1/1,2023-10-13
Hanumangarh,Poor,266,"PM
10",1/1,2023-10-14
Hanumangarh,Moderate,119,"PM
10",1/1,2023-10-15
Hanumangarh,Satisfactory,72,"PM
10",1/1,2023-10-16
Hanumangarh,Satisfactory,72,"PM
10",1/1,2023-10-17
Hanumangarh,Moderate,113,"PM
10",1/1,2023-10-18
Hanumangarh,Moderate,200,"PM
10",1/1,2023-10-19
Hanumangarh,Moderate,152,"PM
10",1/1,2023-10-20
Hanumangarh,Poor,229,"PM
10",1/1,2023-10-21
Hanumangarh,Moderate,181,"PM
10",1/1,2023-10-22
Hanumangarh,Poor,246,"PM
10",1/1,2023-10-23
Hanumangarh,Very Poor,360,"PM
10",1/1,2023-10-24
Hanumangarh,Poor,297,"PM
10",1/1,2023-10-25
Hanumangarh,Very Poor,342,"PM
10",1/1,2023-10-26
Hanumangarh,Poor,291,"PM
10",1/1,2023-10-27
Hanumangarh,Very Poor,346,"PM
10",1/1,2023-10-28
Hanumangarh,Very Poor,369,"PM
2.5",1/1,2023-10-29
Hanumangarh,Severe,428,"PM
10",1/1,2023-10-30
Hanumangarh,Very Poor,399,"PM
2.5",1/1,2023-10-31
Hanumangarh,Severe,414,"PM
2.5",1/1,2023-11-01
Hanumangarh,Severe,438,"PM
2.5",1/1,2023-11-02
Hanumangarh,Very Poor,395,"PM
2.5",1/1,2023-11-03
Hanumangarh,Very Poor,393,"PM
2.5",1/1,2023-11-04
Hanumangarh,Very Poor,371,"PM
2.5",1/1,2023-11-05
Hanumangarh,Very Poor,310,"PM
2.5",1/1,2023-11-06
Hanumangarh,Very Poor,369,"PM
2.5",1/1,2023-11-07
Hanumangarh,Very Poor,386,"PM
2.5",1/1,2023-11-08
Hanumangarh,Severe,403,"PM
2.5",1/1,2023-11-09
Hanumangarh,Poor,247,"PM
2.5",1/1,2023-11-10
Hanumangarh,Moderate,171,"PM
2.5",1/1,2023-11-11
Hanumangarh,Poor,214,"PM
2.5",1/1,2023-11-12
Hanumangarh,Very Poor,329,"PM
2.5",1/1,2023-11-13
Hanumangarh,Severe,420,"PM
10",1/1,2023-11-14
Hanumangarh,Very Poor,348,"PM
2.5",1/1,2023-11-15
Hanumangarh,Very Poor,334,"PM
2.5",1/1,2023-11-16
Hanumangarh,Severe,426,"PM
2.5",1/1,2023-11-17
Hanumangarh,Severe,427,"PM
10",1/1,2023-11-18
Hanumangarh,Very Poor,364,"PM
2.5",1/1,2023-11-19
Hanumangarh,Severe,416,"PM
10",1/1,2023-11-20
Hanumangarh,Very Poor,325,"PM
2.5",1/1,2023-11-21
Hanumangarh,Very Poor,390,"PM
2.5",1/1,2023-11-22
Hanumangarh,Severe,405,"PM
2.5",1/1,2023-11-23
Hanumangarh,Very Poor,389,"PM
2.5",1/1,2023-11-24
Hanumangarh,Severe,447,"PM
2.5",1/1,2023-11-25
Hanumangarh,Severe,426,"PM
2.5",1/1,2023-11-26
Hanumangarh,Severe,416,"PM
2.5",1/1,2023-11-27
Hanumangarh,Severe,408,"PM
2.5",1/1,2023-11-28
Hanumangarh,Poor,277,"PM
2.5",1/1,2023-11-29
Hanumangarh,Very Poor,353,"PM
2.5",1/1,2023-11-30
Hanumangarh,Poor,298,"PM
2.5",1/1,2023-12-01
Hanumangarh,Poor,286,"PM
2.5",1/1,2023-12-02
Hanumangarh,Poor,286,"PM
2.5",1/1,2023-12-03
Hanumangarh,Very Poor,304,"PM
2.5",1/1,2023-12-04
Hanumangarh,Very Poor,309,"PM
2.5",1/1,2023-12-07
Hanumangarh,Very Poor,360,"PM
2.5",1/1,2023-12-08
Hanumangarh,Very Poor,357,"PM
2.5",1/1,2023-12-09
Hanumangarh,Very Poor,345,"PM
2.5",1/1,2023-12-10
Hanumangarh,Very Poor,335,"PM
2.5",1/1,2023-12-11
Hanumangarh,Very Poor,310,"PM
2.5",1/1,2023-12-12
Hanumangarh,Very Poor,369,"PM
2.5",1/1,2023-12-13
Hanumangarh,Very Poor,393,"PM
2.5",1/1,2023-12-14
Hanumangarh,Very Poor,377,"PM
2.5",1/1,2023-12-15
Hanumangarh,Very Poor,354,"PM
2.5",1/1,2023-12-16
Hanumangarh,Very Poor,356,"PM
2.5",1/1,2023-12-17
Hanumangarh,Very Poor,373,"PM
2.5",1/1,2023-12-18
Hanumangarh,Poor,227,"PM
10",1/1,2023-12-19
Hanumangarh,Very Poor,327,"PM
2.5",1/1,2023-12-20
Hanumangarh,Very Poor,339,"PM
2.5",1/1,2023-12-21
Hanumangarh,Very Poor,389,"PM
2.5",1/1,2023-12-22
Hanumangarh,Severe,422,"PM
2.5",1/1,2023-12-23
Hanumangarh,Severe,440,"PM
2.5",1/1,2023-12-24
Hanumangarh,Very Poor,387,"PM
2.5",1/1,2023-12-25
Hanumangarh,Severe,408,"PM
2.5",1/1,2023-12-26
Hanumangarh,Very Poor,367,"PM
2.5",1/1,2023-12-27
Hanumangarh,Very Poor,328,"PM
2.5",1/1,2023-12-28
Hanumangarh,Poor,217,"PM
2.5",1/1,2023-12-29
Hanumangarh,Poor,278,"PM
2.5",1/1,2023-12-30
Hanumangarh,Very Poor,319,"PM
2.5",1/1,2023-12-31
Hanumangarh,Very Poor,357,"PM
2.5",1/1,2024-01-01
Hanumangarh,Very Poor,304,"PM
2.5",1/1,2024-01-02
Hanumangarh,Very Poor,328,"PM
2.5",1/1,2024-01-03
Hanumangarh,Poor,268,"PM
2.5",1/1,2024-01-04
Hanumangarh,Poor,292,"PM
2.5",1/1,2024-01-05
Hanumangarh,Poor,270,"PM
2.5",1/1,2024-01-06
Hanumangarh,Poor,229,"PM
2.5",1/1,2024-01-07
Hanumangarh,Poor,291,"PM
2.5",1/1,2024-01-08
Hanumangarh,Poor,246,"PM
2.5",1/1,2024-01-09
Hanumangarh,Very Poor,335,"PM
2.5",1/1,2024-01-10
Hanumangarh,Very Poor,350,"PM
2.5",1/1,2024-01-11
Hanumangarh,Very Poor,378,"PM
2.5",1/1,2024-01-12
Hanumangarh,Very Poor,308,"PM
2.5",1/1,2024-01-13
Hanumangarh,Very Poor,325,"PM
2.5",1/1,2024-01-14
Hanumangarh,Poor,224,"PM
2.5",1/1,2024-01-15
Hanumangarh,Very Poor,328,"PM
2.5",1/1,2024-01-16
Hanumangarh,Very Poor,301,"PM
2.5",1/1,2024-01-17
Hanumangarh,Very Poor,339,"PM
2.5",1/1,2024-01-18
Hanumangarh,Poor,269,"PM
2.5",1/1,2024-01-19
Hanumangarh,Very Poor,306,"PM
2.5",1/1,2024-01-20
Hanumangarh,Poor,286,"PM
2.5",1/1,2024-01-21
Hanumangarh,Poor,275,"PM
2.5",1/1,2024-01-22
Hanumangarh,Very Poor,361,"PM
2.5",1/1,2024-01-23
Hanumangarh,Very Poor,360,"PM
2.5",1/1,2024-01-24
Hanumangarh,Poor,299,"PM
2.5",1/1,2024-01-25
Hanumangarh,Poor,284,"PM
2.5",1/1,2024-01-26
Hanumangarh,Very Poor,351,"PM
2.5",1/1,2024-01-27
Hanumangarh,Very Poor,392,"PM
2.5",1/1,2024-01-28
Hanumangarh,Severe,412,"PM
2.5",1/1,2024-01-29
Hanumangarh,Very Poor,309,"PM
2.5",1/1,2024-01-30
Hanumangarh,Very Poor,304,"PM
2.5",1/1,2024-01-31
Hanumangarh,Very Poor,316,"PM
2.5",1/1,2024-02-01
Hanumangarh,Poor,270,"PM
2.5",1/1,2024-02-02
Hanumangarh,Poor,206,"PM
2.5",1/1,2024-02-03
Hanumangarh,Moderate,167,"PM
2.5",1/1,2024-02-04
Hanumangarh,Moderate,135,"PM
2.5",1/1,2024-02-05
Hanumangarh,Poor,202,"PM
2.5",1/1,2024-02-06
Hanumangarh,Poor,234,"PM
2.5",1/1,2024-02-07
Hanumangarh,Poor,208,"PM
2.5",1/1,2024-02-08
Hanumangarh,Moderate,194,"PM
2.5",1/1,2024-02-09
Hanumangarh,Poor,221,"PM
2.5",1/1,2024-02-10
Hanumangarh,Very Poor,306,"PM
2.5",1/1,2024-02-11
Hanumangarh,Very Poor,331,"PM
2.5",1/1,2024-02-12
Hanumangarh,Very Poor,378,"PM
2.5",1/1,2024-02-15
Hanumangarh,Poor,257,"PM
10",1/1,2024-02-16
Hanumangarh,Very Poor,310,"PM
2.5",1/1,2024-02-17
Hanumangarh,Poor,240,"PM
2.5",1/1,2024-02-18
Hanumangarh,Moderate,195,"PM
10",1/1,2024-02-19
Hanumangarh,Poor,249,"PM
10",1/1,2024-02-20
Hanumangarh,Poor,273,"PM
2.5",1/1,2024-02-21
Hanumangarh,Moderate,187,"PM
2.5",1/1,2024-02-22
Hanumangarh,Moderate,195,"PM
10",1/1,2024-02-23
Hanumangarh,Moderate,158,"PM
10",1/1,2024-02-24
Hanumangarh,Moderate,144,"PM
10",1/1,2024-02-25
Hanumangarh,Moderate,146,"PM
10",1/1,2024-02-26
Hanumangarh,Moderate,167,"PM
2.5",1/1,2024-02-27
Hanumangarh,Moderate,181,"PM
2.5",1/1,2024-02-28
Hanumangarh,Poor,268,"PM
2.5",1/1,2024-02-29
Hanumangarh,Moderate,192,"PM
2.5",1/1,2024-03-01
Hanumangarh,Moderate,189,"PM
10",1/1,2024-03-02
Hanumangarh,Poor,227,"PM
10",1/1,2024-03-03
Hanumangarh,Moderate,147,"PM
10",1/1,2024-03-04
Hanumangarh,Moderate,185,"PM
10",1/1,2024-03-05
Hanumangarh,Poor,234,"PM
2.5",1/1,2024-03-06
Hanumangarh,Moderate,197,"PM
2.5",1/1,2024-03-07
Hanumangarh,Moderate,162,"PM
10",1/1,2024-03-08
Hanumangarh,Poor,251,"PM
10",1/1,2024-03-09
Hanumangarh,Poor,254,"PM
2.5",1/1,2024-03-10
Hanumangarh,Poor,203,"PM
2.5",1/1,2024-03-11
Hanumangarh,Moderate,170,"PM
2.5",1/1,2024-03-12
Hanumangarh,Poor,214,"PM
2.5",1/1,2024-03-13
Hanumangarh,Poor,202,"PM
2.5",1/1,2024-03-14
Hanumangarh,Moderate,139,"PM
10",1/1,2024-03-15
Hanumangarh,Moderate,178,"PM
10",1/1,2024-03-16
Hanumangarh,Moderate,198,"PM
10",1/1,2024-03-17
Hanumangarh,Poor,219,"PM
2.5",1/1,2024-03-18
Hanumangarh,Poor,233,"PM
10",1/1,2024-03-19
Hanumangarh,Poor,224,"PM
10",1/1,2024-03-20
Hanumangarh,Moderate,164,"PM
10",1/1,2024-03-21
Hanumangarh,Poor,234,"PM
2.5",1/1,2024-03-22
Hanumangarh,Moderate,188,"PM
2.5",1/1,2024-03-23
Hanumangarh,Moderate,131,"PM
10",1/1,2024-03-24
Hanumangarh,Moderate,124,"PM
2.5",1/1,2024-03-25
Hanumangarh,Moderate,133,"PM
2.5",1/1,2024-03-26
Hanumangarh,Moderate,120,"PM
10",1/1,2024-03-27
Hanumangarh,Moderate,106,"PM
10",1/1,2024-03-28
Hanumangarh,Moderate,151,"PM
10",1/1,2024-03-29
Hanumangarh,Moderate,136,"PM
10",1/1,2024-03-30
Hanumangarh,Moderate,109,"PM
10",1/1,2024-03-31
Hanumangarh,Moderate,121,"PM
10",1/1,2024-04-01
Hanumangarh,Moderate,167,"PM
10",1/1,2024-04-02
Hanumangarh,Moderate,159,"PM
10",1/1,2024-04-03
Hanumangarh,Moderate,148,"PM
10",1/1,2024-04-04
Hanumangarh,Moderate,161,"PM
10",1/1,2024-04-05
Hanumangarh,Moderate,199,"PM
10",1/1,2024-04-06
Hanumangarh,Moderate,159,"PM
10",1/1,2024-04-07
Hanumangarh,Moderate,155,"PM
10",1/1,2024-04-08
Hanumangarh,Moderate,153,"PM
10",1/1,2024-04-09
Hanumangarh,Moderate,134,"PM
10",1/1,2024-04-10
Hanumangarh,Moderate,171,"PM
10",1/1,2024-04-11
Hanumangarh,Moderate,135,"PM
10",1/1,2024-04-12
Hanumangarh,Poor,252,"PM
10",1/1,2024-04-13
Hanumangarh,Moderate,122,"PM
10",1/1,2024-04-14
Hanumangarh,Moderate,140,"PM
10",1/1,2024-04-15
Hanumangarh,Moderate,101,"PM
10",1/1,2024-04-16
Hanumangarh,Moderate,180,"PM
10",1/1,2024-04-17
Hanumangarh,Poor,203,"PM
10",1/1,2024-04-18
Hanumangarh,Poor,273,"PM
10",1/1,2024-04-19
Hanumangarh,Moderate,158,"PM
10",1/1,2024-04-20
Hanumangarh,Moderate,164,"PM
10",1/1,2024-04-21
Hanumangarh,Moderate,185,"PM
10",1/1,2024-04-22
Hanumangarh,Moderate,146,"PM
10",1/1,2024-04-23
Hanumangarh,Moderate,159,"PM
10",1/1,2024-04-24
Hanumangarh,Moderate,126,"PM
10",1/1,2024-04-25
Hanumangarh,Moderate,155,"PM
10",1/1,2024-04-26
Hanumangarh,Moderate,113,"PM
10",1/1,2024-04-29
Hanumangarh,Moderate,128,"PM
10",1/1,2024-04-30
Hanumangarh,Moderate,172,"PM
10",1/1,2024-05-01
Hanumangarh,Moderate,178,"PM
10",1/1,2024-05-02
Hanumangarh,Moderate,174,"PM
10",1/1,2024-05-03
Hanumangarh,Moderate,180,"PM
2.5",1/1,2024-05-04
Hanumangarh,Moderate,135,"PM
10",1/1,2024-05-05
Hanumangarh,Poor,211,"PM
2.5",1/1,2024-05-07
Hanumangarh,Moderate,195,"PM
2.5",1/1,2024-05-08
Hanumangarh,Moderate,152,"PM
2.5",1/1,2024-05-09
Hanumangarh,Moderate,200,"PM
2.5",1/1,2024-05-10
Hanumangarh,Poor,207,"PM
10",1/1,2024-05-11
Hanumangarh,Moderate,112,"PM
10",1/1,2024-05-12
Hanumangarh,Moderate,117,"PM
10",1/1,2024-05-13
Hanumangarh,Moderate,135,"PM
10",1/1,2024-05-14
Hanumangarh,Moderate,183,"PM
2.5",1/1,2024-05-15
Hanumangarh,Moderate,156,"PM
2.5",1/1,2024-05-16
Hanumangarh,Poor,224,"PM
10",1/1,2024-05-17
Hanumangarh,Moderate,198,"PM
10",1/1,2024-05-18
Hanumangarh,Poor,217,"PM
10",1/1,2024-05-19
Hanumangarh,Moderate,158,"PM
10",1/1,2024-05-20
Hanumangarh,Moderate,172,"PM
10",1/1,2024-05-21
Hanumangarh,Moderate,174,"PM
10",1/1,2024-05-22
Hanumangarh,Moderate,179,"PM
10",1/1,2024-05-23
Hanumangarh,Moderate,151,"PM
10",1/1,2024-05-24
Hanumangarh,Moderate,118,"PM
2.5",1/1,2024-05-25
Hanumangarh,Moderate,167,"PM
10",1/1,2024-05-26
Hanumangarh,Moderate,174,"PM
10",1/1,2024-05-27
Hanumangarh,Moderate,192,"PM
10",1/1,2024-05-28
Hanumangarh,Poor,212,"PM
10",1/1,2024-05-29
Hanumangarh,Poor,223,"PM
10",1/1,2024-05-30
Hanumangarh,Moderate,184,"PM
10",1/1,2024-05-31
Hanumangarh,Moderate,172,"PM
10",1/1,2024-06-03
Hanumangarh,Very Poor,369,"PM
10",1/1,2024-06-04
Hanumangarh,Very Poor,321,"PM
10",1/1,2024-06-05
Hanumangarh,Moderate,168,"PM
10",1/1,2024-06-07
Hanumangarh,Moderate,152,"PM
10",1/1,2024-06-08
Hanumangarh,Moderate,137,"PM
10",1/1,2024-06-09
Hanumangarh,Satisfactory,99,"PM
2.5",1/1,2024-06-10
