City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Banswara,Satisfactory,75,"PM
10",1,2023-08-03
Banswara,Satisfactory,91,"PM
10",1,2023-08-04
Banswara,Satisfactory,75,"PM
10",1,2023-08-05
Banswara,Satisfactory,82,"PM
10",1,2023-08-06
Banswara,Satisfactory,89,"PM
10",1,2023-08-07
Banswara,Moderate,166,"O
3",1,2023-08-08
Banswara,Satisfactory,98,"PM
10",1,2023-08-09
Banswara,Satisfactory,78,"PM
10",1,2023-08-10
Banswara,Satisfactory,72,"PM
10",1,2023-08-11
Banswara,Satisfactory,80,"PM
10",1,2023-08-12
Banswara,Good,47,"PM
2.5",1,2023-08-13
Banswara,Satisfactory,89,"PM
10",1,2023-08-14
Banswara,Moderate,103,"PM
10",1,2023-08-15
Banswara,Satisfactory,92,"PM
10",1,2023-08-16
Banswara,Moderate,102,"PM
10",1,2023-08-17
Banswara,Moderate,128,"PM
10",1,2023-08-18
Banswara,Moderate,138,"PM
10",1,2023-08-19
Banswara,Satisfactory,88,"PM
10",1,2023-08-20
Banswara,Good,50,CO,1,2023-08-21
Banswara,Satisfactory,88,"PM
10",1,2023-08-22
Banswara,Satisfactory,90,"PM
10",1,2023-08-23
Banswara,Satisfactory,59,"PM
10",1,2023-08-24
Banswara,Satisfactory,65,"PM
10",1,2023-08-25
Banswara,Satisfactory,92,"PM
10",1,2023-08-26
Banswara,Moderate,101,"PM
10",1,2023-08-27
Banswara,Moderate,125,"PM
10",1,2023-08-28
Banswara,Satisfactory,97,"PM
10",1,2023-08-29
Banswara,Moderate,106,"PM
10",1,2023-08-30
Banswara,Moderate,105,"PM
10",1,2023-08-31
Banswara,Moderate,117,"PM
10",1,2023-09-01
Banswara,Moderate,119,"PM
10",1,2023-09-02
Banswara,Moderate,112,"PM
10",1,2023-09-03
Banswara,Moderate,111,"PM
10",1,2023-09-04
Banswara,Satisfactory,99,"PM
10",1,2023-09-05
Banswara,Satisfactory,87,"PM
10",1,2023-09-06
Banswara,Satisfactory,58,CO,1,2023-09-07
Banswara,Satisfactory,55,CO,1,2023-09-08
Banswara,Satisfactory,54,"PM
10",1,2023-09-09
Banswara,Satisfactory,67,"PM
10",1,2023-09-10
Banswara,Satisfactory,81,"PM
10",1,2023-09-11
Banswara,Satisfactory,82,"PM
10",1,2023-09-12
Banswara,Satisfactory,71,"PM
10",1,2023-09-13
Banswara,Satisfactory,78,"PM
10",1,2023-09-14
Banswara,Satisfactory,59,"PM
10",1,2023-09-15
Banswara,Satisfactory,67,CO,1,2023-09-16
Banswara,Good,42,CO,1,2023-09-18
Banswara,Satisfactory,60,"NH
3",1,2023-09-19
Banswara,Satisfactory,60,"NH
3",1,2023-09-20
Banswara,Satisfactory,68,"PM
10",1,2023-09-21
Banswara,Satisfactory,79,"PM
10",1,2023-09-22
Banswara,Satisfactory,94,"PM
10",1,2023-09-23
Banswara,Satisfactory,70,"PM
10",1,2023-09-24
Banswara,Satisfactory,87,"PM
10",1,2023-09-25
Banswara,Moderate,153,"PM
2.5",1,2023-09-26
Banswara,Satisfactory,62,"PM
10",1,2023-09-27
Banswara,Satisfactory,70,"PM
10",1,2023-09-28
Banswara,Satisfactory,79,"PM
10",1,2023-09-29
Banswara,Moderate,188,"PM
10",1,2023-09-30
Banswara,Moderate,171,"PM
10",1,2023-10-01
Banswara,Moderate,124,"PM
2.5",1,2023-10-02
Banswara,Moderate,139,"PM
2.5",1,2023-10-03
Banswara,Satisfactory,93,"PM
10",1/1,2023-10-04
Banswara,Satisfactory,79,"PM
10",1/1,2023-10-05
Banswara,Satisfactory,78,"PM
10",1/1,2023-10-06
Banswara,Moderate,120,"PM
2.5",1/1,2023-10-07
Banswara,Moderate,140,"PM
2.5",1/1,2023-10-08
Banswara,Moderate,153,"PM
2.5",1/1,2023-10-09
Banswara,Moderate,142,"PM
2.5",1/1,2023-10-10
Banswara,Satisfactory,91,"PM
10",1/1,2023-10-11
Banswara,Satisfactory,96,"PM
10",1/1,2023-10-12
Banswara,Satisfactory,83,"O
3",1/1,2023-10-13
Banswara,Satisfactory,85,"PM
10",1/1,2023-10-14
Banswara,Moderate,105,"PM
10",1/1,2023-10-15
Banswara,Moderate,109,"PM
2.5",1/1,2023-10-16
Banswara,Satisfactory,99,"PM
10",1/1,2023-10-17
Banswara,Moderate,116,"PM
2.5",1/1,2023-10-18
Banswara,Moderate,109,"PM
2.5",1/1,2023-10-20
Banswara,Satisfactory,99,"PM
10",1/1,2023-10-21
Banswara,Moderate,103,"PM
2.5",1/1,2023-10-22
Banswara,Satisfactory,99,"PM
2.5",1/1,2023-10-23
Banswara,Satisfactory,92,"PM
10",1/1,2023-10-24
Banswara,Satisfactory,86,"PM
10",1/1,2023-10-25
Banswara,Satisfactory,94,"PM
2.5",1/1,2023-10-26
Banswara,Satisfactory,77,"PM
10",1/1,2023-10-27
Banswara,Satisfactory,84,"O
3",1/1,2023-10-28
Banswara,Satisfactory,96,"PM
10",1/1,2023-10-29
Banswara,Satisfactory,98,"O
3",1/1,2023-10-30
Banswara,Moderate,150,"O
3",1/1,2023-10-31
Banswara,Satisfactory,99,"PM
10",1/1,2023-11-01
Banswara,Satisfactory,97,"PM
10",1/1,2023-11-02
Banswara,Moderate,115,"PM
2.5",1/1,2023-11-03
Banswara,Moderate,111,"PM
2.5",1/1,2023-11-04
Banswara,Moderate,135,"PM
2.5",1/1,2023-11-05
Banswara,Moderate,137,"PM
2.5",1/1,2023-11-06
Banswara,Moderate,180,"PM
2.5",1/1,2023-11-07
Banswara,Moderate,173,"PM
2.5",1/1,2023-11-08
Banswara,Moderate,175,"PM
2.5",1/1,2023-11-09
Banswara,Poor,208,"PM
2.5",1/1,2023-11-10
Banswara,Poor,204,"PM
2.5",1/1,2023-11-11
Banswara,Satisfactory,90,"O
3",1/1,2023-11-12
Banswara,Moderate,142,"PM
2.5",1/1,2023-11-13
Banswara,Moderate,124,"O
3",1/1,2023-11-14
Banswara,Moderate,155,"O
3",1/1,2023-11-15
Banswara,Moderate,171,"PM
2.5",1/1,2023-11-16
Banswara,Moderate,187,"PM
2.5",1/1,2023-11-17
Banswara,Poor,225,"PM
2.5",1/1,2023-11-18
Banswara,Poor,233,"PM
2.5",1/1,2023-11-19
Banswara,Poor,256,"PM
2.5",1/1,2023-11-21
Banswara,Poor,237,"PM
2.5",1/1,2023-11-22
Banswara,Moderate,114,"PM
2.5",1/1,2023-11-23
Banswara,Moderate,135,"PM
2.5",1/1,2023-11-24
Banswara,Moderate,134,"PM
2.5",1/1,2023-11-25
Banswara,Moderate,131,"PM
2.5",1/1,2023-11-26
Banswara,Satisfactory,65,"O
3",1/1,2023-11-27
Banswara,Moderate,116,"PM
2.5",1/1,2023-11-28
Banswara,Satisfactory,92,"PM
2.5",1/1,2023-11-29
Banswara,Moderate,184,"PM
2.5",1/1,2023-11-30
Banswara,Poor,209,"PM
2.5",1/1,2023-12-01
Banswara,Moderate,124,"PM
2.5",1/1,2023-12-02
Banswara,Moderate,182,"PM
2.5",1/1,2023-12-03
Banswara,Poor,246,"PM
2.5",1/1,2023-12-04
Banswara,Moderate,138,"PM
2.5",1/1,2023-12-05
Banswara,Moderate,194,"PM
2.5",1/1,2023-12-06
Banswara,Poor,267,"PM
2.5",1/1,2023-12-07
Banswara,Poor,262,"PM
2.5",1/1,2023-12-08
Banswara,Moderate,121,"PM
2.5",1/1,2023-12-09
Banswara,Moderate,121,"PM
2.5",1/1,2023-12-10
Banswara,Moderate,110,"PM
2.5",1/1,2023-12-11
Banswara,Satisfactory,93,"O
3",1/1,2023-12-12
Banswara,Moderate,109,"O
3",1/1,2023-12-13
Banswara,Satisfactory,95,"O
3",1/1,2023-12-14
Banswara,Satisfactory,100,"PM
2.5",1/1,2023-12-15
Banswara,Moderate,135,"PM
2.5",1/1,2023-12-16
Banswara,Moderate,141,"PM
2.5",1/1,2023-12-17
Banswara,Moderate,102,"O
3",1/1,2023-12-18
Banswara,Moderate,102,"O
3",1/1,2023-12-19
Banswara,Satisfactory,94,"O
3",1/1,2023-12-20
Banswara,Satisfactory,87,"O
3",1/1,2023-12-21
Banswara,Moderate,102,"PM
2.5",1/1,2023-12-22
Banswara,Moderate,122,"PM
2.5",1/1,2023-12-23
Banswara,Poor,212,"PM
2.5",1/1,2023-12-24
Banswara,Poor,294,"PM
2.5",1/1,2023-12-25
Banswara,Very Poor,326,"PM
2.5",1/1,2023-12-26
Banswara,Poor,298,"PM
2.5",1/1,2023-12-27
Banswara,Moderate,199,"PM
2.5",1/1,2023-12-30
Banswara,Poor,278,"PM
2.5",1/1,2023-12-31
Banswara,Poor,280,"PM
2.5",1/1,2024-01-01
Banswara,Moderate,199,"PM
2.5",1/1,2024-01-02
Banswara,Moderate,133,"PM
2.5",1/1,2024-01-03
Banswara,Moderate,138,"PM
2.5",1/1,2024-01-04
Banswara,Poor,224,"PM
2.5",1/1,2024-01-05
Banswara,Moderate,165,"PM
2.5",1/1,2024-01-06
Banswara,Moderate,131,"PM
2.5",1/1,2024-01-07
Banswara,Moderate,169,"PM
2.5",1/1,2024-01-08
Banswara,Poor,260,"PM
2.5",1/1,2024-01-09
Banswara,Poor,244,"PM
2.5",1/1,2024-01-10
Banswara,Moderate,117,"PM
2.5",1/1,2024-01-11
Banswara,Moderate,132,"PM
2.5",1/1,2024-01-12
Banswara,Moderate,146,"PM
10",1/1,2024-01-13
Banswara,Moderate,143,"PM
10",1/1,2024-01-14
Banswara,Moderate,129,"PM
10",1/1,2024-01-15
Banswara,Moderate,164,"PM
2.5",1/1,2024-01-16
Banswara,Moderate,164,"PM
2.5",1/1,2024-01-17
Banswara,Moderate,132,"PM
10",1/1,2024-01-18
Banswara,Moderate,117,"PM
10",1/1,2024-01-19
Banswara,Moderate,117,"PM
10",1/1,2024-01-20
Banswara,Moderate,141,"PM
2.5",1/1,2024-01-21
Banswara,Moderate,115,"PM
10",1/1,2024-01-22
Banswara,Moderate,133,"PM
10",1/1,2024-01-23
Banswara,Moderate,125,"PM
10",1/1,2024-01-24
Banswara,Moderate,123,"PM
10",1/1,2024-01-25
Banswara,Moderate,124,"PM
10",1/1,2024-01-26
Banswara,Moderate,104,"PM
10",1/1,2024-01-27
Banswara,Moderate,135,"PM
10",1/1,2024-01-28
Banswara,Moderate,150,"PM
10",1/1,2024-01-29
Banswara,Moderate,138,"PM
10",1/1,2024-01-30
Banswara,Moderate,143,"PM
10",1/1,2024-01-31
Banswara,Moderate,141,"PM
10",1/1,2024-02-01
Banswara,Moderate,172,"PM
2.5",1/1,2024-02-02
Banswara,Moderate,124,"PM
10",1/1,2024-02-03
Banswara,Moderate,131,"PM
10",1/1,2024-02-04
Banswara,Moderate,156,"PM
10",1/1,2024-02-05
Banswara,Moderate,109,"PM
10",1/1,2024-02-06
Banswara,Moderate,133,"PM
10",1/1,2024-02-07
Banswara,Moderate,121,"PM
10",1/1,2024-02-08
Banswara,Moderate,110,"PM
10",1/1,2024-02-09
Banswara,Satisfactory,85,"O
3",1/1,2024-02-10
Banswara,Moderate,152,"O
3",1/1,2024-02-11
Banswara,Satisfactory,96,"PM
2.5",1/1,2024-02-12
Banswara,Moderate,154,"PM
2.5",1/1,2024-02-13
Banswara,Moderate,150,"PM
2.5",1/1,2024-02-16
Banswara,Moderate,106,"PM
2.5",1/1,2024-02-17
Banswara,Satisfactory,89,"PM
2.5",1/1,2024-02-18
Banswara,Satisfactory,78,"PM
2.5",1/1,2024-02-19
Banswara,Satisfactory,69,"PM
10",1/1,2024-02-20
Banswara,Satisfactory,76,"PM
2.5",1/1,2024-02-21
Banswara,Satisfactory,75,"PM
2.5",1/1,2024-02-22
Banswara,Satisfactory,63,"PM
10",1/1,2024-02-23
Banswara,Satisfactory,68,"PM
2.5",1/1,2024-02-24
Banswara,Satisfactory,70,"O
3",1/1,2024-02-25
Banswara,Satisfactory,93,"O
3",1/1,2024-02-26
Banswara,Satisfactory,76,"O
3",1/1,2024-02-27
Banswara,Satisfactory,100,"PM
2.5",1/1,2024-02-28
Banswara,Moderate,109,"O
3",1/1,2024-02-29
Banswara,Satisfactory,84,"PM
2.5",1/1,2024-03-01
Banswara,Satisfactory,86,"PM
2.5",1/1,2024-03-02
Banswara,Satisfactory,87,"O
3",1/1,2024-03-03
Banswara,Satisfactory,90,"PM
10",1/1,2024-03-04
Banswara,Moderate,104,"PM
10",1/1,2024-03-05
Banswara,Moderate,158,"O
3",1/1,2024-03-06
Banswara,Moderate,129,"PM
10",1/1,2024-03-07
Banswara,Moderate,110,"PM
10",1/1,2024-03-08
Banswara,Moderate,108,"PM
10",1/1,2024-03-09
Banswara,Moderate,129,"PM
10",1/1,2024-03-10
Banswara,Moderate,137,"PM
10",1/1,2024-03-11
Banswara,Moderate,133,"PM
10",1/1,2024-03-12
Banswara,Moderate,120,"PM
10",1/1,2024-03-13
Banswara,Moderate,130,"PM
10",1/1,2024-03-14
Banswara,Moderate,146,"PM
10",1/1,2024-03-15
Banswara,Moderate,138,"PM
10",1/1,2024-03-16
Banswara,Moderate,124,"PM
10",1/1,2024-03-17
Banswara,Moderate,160,"O
3",1/1,2024-03-18
Banswara,Moderate,136,"PM
10",1/1,2024-03-19
Banswara,Moderate,155,"PM
10",1/1,2024-03-20
Banswara,Moderate,144,"PM
10",1/1,2024-03-21
Banswara,Moderate,152,"PM
10",1/1,2024-03-22
Banswara,Moderate,142,"PM
10",1/1,2024-03-23
Banswara,Moderate,138,"PM
10",1/1,2024-03-24
Banswara,Moderate,171,"O
3",1/1,2024-03-25
Banswara,Moderate,132,"PM
10",1/1,2024-03-26
Banswara,Moderate,140,"PM
10",1/1,2024-03-27
Banswara,Moderate,141,"PM
10",1/1,2024-03-28
Banswara,Moderate,131,"PM
10",1/1,2024-03-29
Banswara,Moderate,169,"PM
10",1/1,2024-03-30
Banswara,Moderate,121,"PM
10",1/1,2024-03-31
Banswara,Moderate,154,"PM
10",1/1,2024-04-01
Banswara,Moderate,173,"PM
10",1/1,2024-04-02
Banswara,Moderate,186,"PM
10",1/1,2024-04-03
Banswara,Moderate,159,"PM
10",1/1,2024-04-04
Banswara,Moderate,157,"PM
10",1/1,2024-04-05
Banswara,Moderate,140,"PM
10",1/1,2024-04-06
Banswara,Moderate,170,"PM
10",1/1,2024-04-07
Banswara,Moderate,150,"O
3",1/1,2024-04-08
Banswara,Moderate,150,"PM
10",1/1,2024-04-09
Banswara,Moderate,159,"O
3",1/1,2024-04-10
Banswara,Moderate,115,"PM
10",1/1,2024-04-11
Banswara,Moderate,138,"PM
2.5",1/1,2024-04-13
Banswara,Poor,233,"PM
2.5",1/1,2024-04-14
Banswara,Moderate,158,"PM
2.5",1/1,2024-04-15
Banswara,Moderate,185,"PM
2.5",1/1,2024-04-16
Banswara,Satisfactory,79,"O
3",1/1,2024-04-18
Banswara,Satisfactory,61,"PM
10",1/1,2024-04-19
Banswara,Satisfactory,71,"PM
10",1/1,2024-04-20
Banswara,Satisfactory,77,"O
3",1/1,2024-04-21
Banswara,Satisfactory,76,"O
3",1/1,2024-04-22
Banswara,Satisfactory,68,"O
3",1/1,2024-04-23
Banswara,Moderate,135,"PM
10",1/1,2024-04-24
Banswara,Moderate,129,"PM
10",1/1,2024-04-25
Banswara,Moderate,150,"PM
10",1/1,2024-04-26
Banswara,Moderate,102,"PM
10",1/1,2024-04-27
Banswara,Moderate,117,"PM
10",1/1,2024-04-28
Banswara,Moderate,128,"PM
10",1/1,2024-04-29
Banswara,Moderate,141,"PM
10",1/1,2024-04-30
Banswara,Moderate,133,"PM
10",1/1,2024-05-01
Banswara,Moderate,144,"PM
10",1/1,2024-05-02
Banswara,Moderate,166,"PM
10",1/1,2024-05-03
Banswara,Moderate,162,"PM
10",1/1,2024-05-04
Banswara,Moderate,101,"PM
10",1/1,2024-05-05
Banswara,Moderate,120,"PM
10",1/1,2024-05-06
Banswara,Poor,218,"PM
2.5",1/1,2024-05-07
Banswara,Poor,221,"PM
2.5",1/1,2024-05-08
Banswara,Poor,250,"PM
2.5",1/1,2024-05-09
Banswara,Poor,220,"PM
2.5",1/1,2024-05-10
Banswara,Moderate,171,"PM
2.5",1/1,2024-05-11
Banswara,Moderate,136,"PM
2.5",1/1,2024-05-12
Banswara,Poor,251,"PM
2.5",1/1,2024-05-13
Banswara,Moderate,173,"O
3",1/1,2024-05-14
Banswara,Moderate,151,"O
3",1/1,2024-05-15
Banswara,Poor,232,"PM
2.5",1/1,2024-05-17
Banswara,Moderate,189,"PM
2.5",1/1,2024-05-18
Banswara,Poor,277,"PM
2.5",1/1,2024-05-19
Banswara,Poor,282,"PM
2.5",1/1,2024-05-20
Banswara,Poor,228,"PM
2.5",1/1,2024-05-21
Banswara,Poor,229,"PM
2.5",1/1,2024-05-22
Banswara,Poor,226,"PM
2.5",1/1,2024-05-23
Banswara,Poor,265,"PM
2.5",1/1,2024-05-24
Banswara,Poor,271,"PM
2.5",1/1,2024-05-25
Banswara,Poor,232,"PM
2.5",1/1,2024-05-26
Banswara,Poor,270,"PM
2.5",1/1,2024-05-28
Banswara,Poor,218,"PM
2.5",1/1,2024-05-29
Banswara,Poor,206,"PM
2.5",1/1,2024-05-30
Banswara,Moderate,136,"PM
10",1/1,2024-05-31
Banswara,Moderate,116,"PM
10",1/1,2024-06-01
Banswara,Moderate,107,"PM
10",1/1,2024-06-02
Banswara,Moderate,113,"PM
10",1/1,2024-06-03
Banswara,Moderate,125,"PM
10",1/1,2024-06-04
Banswara,Moderate,121,"PM
10",1/1,2024-06-05
Banswara,Moderate,102,"PM
10",1/1,2024-06-06
Banswara,Moderate,112,"PM
10",1/1,2024-06-07
Banswara,Moderate,108,"PM
10",1/1,2024-06-08
Banswara,Moderate,120,"PM
10",1/1,2024-06-09
Banswara,Satisfactory,91,"PM
10",1/1,2024-06-10
Banswara,Satisfactory,94,"PM
10",1/1,2024-06-11
Banswara,Satisfactory,71,"PM
10",1/1,2024-06-12
Banswara,Moderate,102,"PM
10",1/1,2024-06-13
Banswara,Satisfactory,100,"PM
10",1/1,2024-06-14
Banswara,Satisfactory,86,"PM
10",1/1,2024-06-15
Banswara,Satisfactory,83,"PM
10",1/1,2024-06-16
Banswara,Satisfactory,84,"PM
10",1/1,2024-06-17
Banswara,Satisfactory,88,"PM
10",1/1,2024-06-18
Banswara,Satisfactory,70,"PM
2.5",1/1,2024-06-19
Banswara,Satisfactory,83,"PM
10",1/1,2024-06-20
Banswara,Moderate,115,"PM
10",1/1,2024-06-21
Banswara,Moderate,116,"PM
10",1/1,2024-06-22
Banswara,Satisfactory,92,"PM
10",1/1,2024-06-23
Banswara,Satisfactory,96,"PM
10",1/1,2024-06-24
Banswara,Satisfactory,65,"O
3",1/1,2024-06-25
Banswara,Satisfactory,66,"PM
10",1/1,2024-06-26
Banswara,Good,49,"O
3",1/1,2024-06-27
Banswara,Satisfactory,65,"O
3",1/1,2024-06-28
Banswara,Satisfactory,72,"O
3",1/1,2024-06-29
Banswara,Good,45,"PM
10",1/1,2024-06-30
Banswara,Good,40,"PM
10",1/1,2024-07-01
Banswara,Good,37,"O
3",1/1,2024-07-02
Banswara,Good,48,"PM
10",1/1,2024-07-03
Banswara,Good,49,"PM
10",1/1,2024-07-05
Banswara,Satisfactory,73,"PM
10",1/1,2024-07-06
Banswara,Satisfactory,95,"PM
10",1/1,2024-07-07
Banswara,Moderate,105,"PM
10",1/1,2024-07-08
Banswara,Satisfactory,85,"PM
10",1/1,2024-07-09
Banswara,Satisfactory,72,"PM
10",1/1,2024-07-10
Banswara,Satisfactory,67,"PM
10",1/1,2024-07-11
Banswara,Satisfactory,58,"PM
10",1/1,2024-07-12
Banswara,Satisfactory,53,"PM
10",1/1,2024-07-13
Banswara,Satisfactory,87,"PM
10",1/1,2024-07-14
Banswara,Satisfactory,59,"PM
10",1/1,2024-07-15
Banswara,Good,43,CO,1/1,2024-07-16
Banswara,Satisfactory,52,"PM
10",1/1,2024-07-17
Banswara,Satisfactory,51,"PM
10",1/1,2024-07-18
Banswara,Good,37,"PM
10",1/1,2024-07-19
Banswara,Good,35,"PM
10",1/1,2024-07-20
Banswara,Good,31,"PM
10",1/1,2024-07-21
Banswara,Good,38,"PM
10",1/1,2024-07-22
Banswara,Good,44,"SO
2",1/1,2024-07-23
Banswara,Good,37,"SO
2",1/1,2024-07-24
Banswara,Good,35,CO,1/1,2024-07-25
Banswara,Satisfactory,58,"PM
10",1/1,2024-07-26
Banswara,Satisfactory,85,"PM
10",1/1,2024-07-27
Banswara,Satisfactory,67,"PM
10",1/1,2024-07-28
Banswara,Good,43,"PM
10",1/1,2024-07-29
