City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Bikaner,Satisfactory,96,"PM
10",1,2023-08-22
Bikaner,Moderate,106,"PM
10",1,2023-08-23
Bikaner,Moderate,104,"PM
10",1,2023-08-24
Bikaner,Moderate,119,"PM
10",1,2023-08-25
Bikaner,Moderate,154,"PM
10",1,2023-08-26
Bikaner,Moderate,188,"PM
10",1,2023-08-27
Bikaner,Moderate,169,"PM
10",1,2023-08-28
Bikaner,Moderate,128,"PM
10",1,2023-08-29
Bikaner,Moderate,122,"PM
10",1,2023-08-30
Bikaner,Moderate,121,"PM
10",1,2023-08-31
Bikaner,Moderate,119,"PM
10",1,2023-09-01
Bikaner,Moderate,123,"PM
10",1,2023-09-02
Bikaner,Moderate,108,"PM
10",1,2023-09-03
Bikaner,Satisfactory,94,"PM
10",1,2023-09-04
Bikaner,Satisfactory,98,"PM
10",1,2023-09-05
Bikaner,Moderate,155,"PM
10",1,2023-09-06
Bikaner,Moderate,120,"PM
10",1,2023-09-07
Bikaner,Moderate,141,"PM
10",1,2023-09-08
Bikaner,Moderate,124,"PM
10",1,2023-09-09
Bikaner,Satisfactory,95,"PM
10",1,2023-09-10
Bikaner,Moderate,111,"PM
10",1,2023-09-11
Bikaner,Moderate,110,"PM
10",1,2023-09-12
Bikaner,Moderate,110,"PM
10",1,2023-09-13
Bikaner,Moderate,106,"PM
10",1,2023-09-14
Bikaner,Moderate,107,"PM
10",1,2023-09-15
Bikaner,Satisfactory,97,"PM
10",1,2023-09-16
Bikaner,Satisfactory,60,"O
3",1,2023-09-17
Bikaner,Moderate,146,"O
3",1,2023-09-18
Bikaner,Satisfactory,51,CO,1,2023-09-19
Bikaner,Moderate,133,"PM
10",1,2023-09-20
Bikaner,Satisfactory,70,"PM
10",1,2023-09-21
Bikaner,Satisfactory,58,"PM
10",1,2023-09-22
Bikaner,Satisfactory,69,"PM
10",1,2023-09-23
Bikaner,Satisfactory,81,"PM
10",1,2023-09-24
Bikaner,Satisfactory,92,"PM
10",1,2023-09-25
Bikaner,Moderate,110,"PM
10",1,2023-09-26
Bikaner,Moderate,158,"PM
10",1,2023-09-27
Bikaner,Poor,220,"PM
10",1,2023-09-28
Bikaner,Poor,215,"PM
10",1,2023-09-29
Bikaner,Moderate,157,"PM
10",1,2023-09-30
Bikaner,Moderate,173,"PM
10",1,2023-10-01
Bikaner,Moderate,190,"PM
10",1,2023-10-02
Bikaner,Moderate,172,"PM
10",1,2023-10-03
Bikaner,Moderate,159,"PM
10",1/1,2023-10-04
Bikaner,Moderate,144,"PM
10",1/1,2023-10-05
Bikaner,Moderate,109,"PM
10",1/1,2023-10-06
Bikaner,Moderate,109,"PM
10",1/1,2023-10-07
Bikaner,Satisfactory,95,"PM
10",1/1,2023-10-08
Bikaner,Moderate,107,"PM
10",1/1,2023-10-09
Bikaner,Moderate,109,"PM
10",1/1,2023-10-10
Bikaner,Moderate,171,"PM
10",1/1,2023-10-11
Bikaner,Poor,218,"PM
10",1/1,2023-10-12
Bikaner,Moderate,146,"PM
10",1/1,2023-10-13
Bikaner,Moderate,126,"PM
10",1/1,2023-10-14
Bikaner,Moderate,137,"PM
10",1/1,2023-10-15
Bikaner,Moderate,132,"PM
10",1/1,2023-10-16
Bikaner,Satisfactory,95,"PM
10",1/1,2023-10-17
Bikaner,Moderate,120,"PM
10",1/1,2023-10-18
Bikaner,Moderate,140,"PM
10",1/1,2023-10-19
Bikaner,Moderate,192,"PM
10",1/1,2023-10-20
Bikaner,Moderate,163,"PM
10",1/1,2023-10-21
Bikaner,Poor,206,"PM
10",1/1,2023-10-22
Bikaner,Moderate,188,"PM
10",1/1,2023-10-23
Bikaner,Moderate,186,"PM
10",1/1,2023-10-24
Bikaner,Poor,212,"PM
10",1/1,2023-10-25
Bikaner,Poor,203,"PM
10",1/1,2023-10-26
Bikaner,Poor,207,"PM
10",1/1,2023-10-27
Bikaner,Moderate,176,"PM
10",1/1,2023-10-28
Bikaner,Moderate,128,"PM
10",1/1,2023-10-29
Bikaner,Poor,228,"PM
10",1/1,2023-10-30
Bikaner,Poor,221,"PM
10",1/1,2023-10-31
Bikaner,Poor,247,"PM
10",1/1,2023-11-01
Bikaner,Very Poor,305,"PM
10",1/1,2023-11-02
Bikaner,Poor,260,"PM
10",1/1,2023-11-03
Bikaner,Poor,243,"PM
10",1/1,2023-11-05
Bikaner,Moderate,173,"PM
10",1/1,2023-11-07
Bikaner,Poor,272,"PM
2.5",1/1,2023-11-08
Bikaner,Very Poor,301,"PM
2.5",1/1,2023-11-09
Bikaner,Moderate,118,"PM
10",1/1,2023-11-10
Bikaner,Moderate,196,"PM
2.5",1/1,2023-11-11
Bikaner,Moderate,193,"PM
2.5",1/1,2023-11-12
Bikaner,Poor,263,"PM
2.5",1/1,2023-11-13
Bikaner,Very Poor,311,"PM
2.5",1/1,2023-11-14
Bikaner,Very Poor,395,"PM
2.5",1/1,2023-11-15
Bikaner,Very Poor,354,"PM
2.5",1/1,2023-11-16
Bikaner,Very Poor,347,"PM
2.5",1/1,2023-11-17
Bikaner,Very Poor,380,"PM
2.5",1/1,2023-11-18
Bikaner,Very Poor,310,"PM
2.5",1/1,2023-11-19
Bikaner,Very Poor,362,"PM
2.5",1/1,2023-11-20
Bikaner,Very Poor,374,"PM
2.5",1/1,2023-11-21
Bikaner,Very Poor,360,"PM
2.5",1/1,2023-11-22
Bikaner,Poor,256,"PM
10",1/1,2023-11-23
Bikaner,Poor,286,"PM
10",1/1,2023-11-24
Bikaner,Very Poor,320,"PM
2.5",1/1,2023-11-25
Bikaner,Very Poor,324,"PM
2.5",1/1,2023-11-26
Bikaner,Moderate,149,"PM
2.5",1/1,2023-11-27
Bikaner,Very Poor,331,"PM
2.5",1/1,2023-11-28
Bikaner,Very Poor,352,"PM
2.5",1/1,2023-11-29
Bikaner,Very Poor,363,"PM
2.5",1/1,2023-11-30
Bikaner,Very Poor,378,"PM
2.5",1/1,2023-12-01
Bikaner,Very Poor,318,"PM
2.5",1/1,2023-12-02
Bikaner,Poor,214,"PM
2.5",1/1,2023-12-03
Bikaner,Poor,243,"PM
10",1/1,2023-12-04
Bikaner,Poor,211,"PM
10",1/1,2023-12-05
Bikaner,Poor,267,"PM
10",1/1,2023-12-06
Bikaner,Poor,233,"PM
10",1/1,2023-12-07
Bikaner,Poor,214,"PM
10",1/1,2023-12-08
Bikaner,Poor,251,"PM
10",1/1,2023-12-09
Bikaner,Moderate,189,"PM
2.5",1/1,2023-12-10
Bikaner,Moderate,159,"PM
10",1/1,2023-12-11
Bikaner,Moderate,146,"PM
10",1/1,2023-12-12
Bikaner,Poor,223,"PM
10",1/1,2023-12-13
Bikaner,Poor,242,"PM
10",1/1,2023-12-14
Bikaner,Moderate,199,"PM
10",1/1,2023-12-15
Bikaner,Moderate,193,"PM
10",1/1,2023-12-17
Bikaner,Poor,263,"PM
2.5",1/1,2023-12-18
Bikaner,Moderate,189,"PM
2.5",1/1,2023-12-19
Bikaner,Poor,220,"PM
10",1/1,2023-12-20
Bikaner,Poor,229,"PM
10",1/1,2023-12-21
Bikaner,Poor,205,"PM
10",1/1,2023-12-22
Bikaner,Poor,227,"PM
10",1/1,2023-12-23
Bikaner,Very Poor,364,"PM
2.5",1/1,2023-12-24
Bikaner,Very Poor,340,"PM
2.5",1/1,2023-12-25
Bikaner,Poor,219,"PM
2.5",1/1,2023-12-26
Bikaner,Moderate,174,"PM
10",1/1,2023-12-27
Bikaner,Poor,224,"PM
2.5",1/1,2023-12-28
Bikaner,Poor,264,"PM
2.5",1/1,2023-12-29
Bikaner,Poor,266,"PM
2.5",1/1,2023-12-30
Bikaner,Poor,255,"PM
2.5",1/1,2023-12-31
Bikaner,Poor,289,"PM
2.5",1/1,2024-01-01
Bikaner,Poor,234,"PM
2.5",1/1,2024-01-02
Bikaner,Poor,210,"PM
2.5",1/1,2024-01-03
Bikaner,Poor,249,"PM
2.5",1/1,2024-01-04
Bikaner,Poor,297,"PM
2.5",1/1,2024-01-05
Bikaner,Poor,246,"PM
2.5",1/1,2024-01-06
Bikaner,Moderate,196,"PM
2.5",1/1,2024-01-07
Bikaner,Poor,251,"PM
2.5",1/1,2024-01-08
Bikaner,Poor,278,"PM
2.5",1/1,2024-01-09
Bikaner,Poor,262,"PM
2.5",1/1,2024-01-10
Bikaner,Poor,299,"PM
2.5",1/1,2024-01-11
Bikaner,Poor,217,"PM
10",1/1,2024-01-12
Bikaner,Poor,229,"PM
10",1/1,2024-01-13
Bikaner,Poor,291,"PM
2.5",1/1,2024-01-14
Bikaner,Poor,284,"PM
2.5",1/1,2024-01-15
Bikaner,Poor,251,"PM
10",1/1,2024-01-16
Bikaner,Poor,296,"PM
2.5",1/1,2024-01-17
Bikaner,Very Poor,319,"PM
2.5",1/1,2024-01-18
Bikaner,Very Poor,322,"PM
2.5",1/1,2024-01-19
Bikaner,Poor,284,"PM
2.5",1/1,2024-01-20
Bikaner,Very Poor,323,"PM
2.5",1/1,2024-01-21
Bikaner,Very Poor,316,"PM
2.5",1/1,2024-01-22
Bikaner,Very Poor,307,"PM
2.5",1/1,2024-01-23
Bikaner,Very Poor,334,"PM
2.5",1/1,2024-01-24
Bikaner,Very Poor,304,"PM
2.5",1/1,2024-01-25
Bikaner,Poor,230,"PM
2.5",1/1,2024-01-26
Bikaner,Poor,266,"PM
2.5",1/1,2024-01-27
Bikaner,Moderate,198,"PM
10",1/1,2024-01-28
Bikaner,Poor,276,"PM
10",1/1,2024-01-29
Bikaner,Very Poor,325,"PM
2.5",1/1,2024-01-30
Bikaner,Poor,227,"PM
2.5",1/1,2024-01-31
Bikaner,Moderate,153,"PM
2.5",1/1,2024-02-01
Bikaner,Poor,203,"PM
2.5",1/1,2024-02-02
Bikaner,Moderate,126,"PM
10",1/1,2024-02-03
Bikaner,Satisfactory,81,"PM
2.5",1/1,2024-02-04
Bikaner,Moderate,166,"PM
2.5",1/1,2024-02-05
Bikaner,Moderate,156,"PM
10",1/1,2024-02-06
Bikaner,Moderate,149,"PM
10",1/1,2024-02-07
Bikaner,Moderate,148,"PM
10",1/1,2024-02-08
Bikaner,Moderate,160,"PM
10",1/1,2024-02-09
Bikaner,Moderate,169,"PM
10",1/1,2024-02-10
Bikaner,Moderate,168,"PM
10",1/1,2024-02-11
Bikaner,Moderate,192,"PM
10",1/1,2024-02-12
Bikaner,Poor,230,"PM
10",1/1,2024-02-16
Bikaner,Moderate,188,"PM
10",1/1,2024-02-17
Bikaner,Moderate,192,"PM
10",1/1,2024-02-18
Bikaner,Moderate,189,"PM
10",1/1,2024-02-19
Bikaner,Poor,202,"PM
10",1/1,2024-02-20
Bikaner,Poor,265,"PM
10",1/1,2024-02-21
Bikaner,Moderate,165,"PM
10",1/1,2024-02-22
Bikaner,Moderate,136,"PM
10",1/1,2024-02-23
Bikaner,Moderate,136,"PM
10",1/1,2024-02-24
Bikaner,Moderate,149,"PM
10",1/1,2024-02-25
Bikaner,Moderate,142,"PM
10",1/1,2024-02-26
Bikaner,Moderate,143,"PM
10",1/1,2024-02-27
Bikaner,Moderate,128,"PM
10",1/1,2024-02-28
Bikaner,Moderate,143,"PM
10",1/1,2024-02-29
Bikaner,Moderate,135,"PM
10",1/1,2024-03-01
Bikaner,Moderate,177,"PM
10",1/1,2024-03-02
Bikaner,Moderate,189,"PM
10",1/1,2024-03-03
Bikaner,Moderate,128,"PM
10",1/1,2024-03-04
Bikaner,Moderate,127,"PM
10",1/1,2024-03-05
Bikaner,Moderate,131,"PM
10",1/1,2024-03-06
Bikaner,Moderate,176,"PM
10",1/1,2024-03-07
Bikaner,Moderate,139,"PM
10",1/1,2024-03-08
Bikaner,Moderate,151,"PM
10",1/1,2024-03-09
Bikaner,Moderate,129,"PM
10",1/1,2024-03-10
Bikaner,Moderate,138,"PM
10",1/1,2024-03-11
Bikaner,Moderate,162,"PM
10",1/1,2024-03-12
Bikaner,Moderate,133,"PM
10",1/1,2024-03-13
Bikaner,Moderate,171,"PM
10",1/1,2024-03-14
Bikaner,Moderate,136,"PM
10",1/1,2024-03-15
Bikaner,Moderate,132,"PM
10",1/1,2024-03-16
Bikaner,Moderate,126,"PM
10",1/1,2024-03-17
Bikaner,Moderate,136,"PM
10",1/1,2024-03-18
Bikaner,Moderate,151,"PM
10",1/1,2024-03-19
Bikaner,Moderate,141,"PM
10",1/1,2024-03-20
Bikaner,Moderate,177,"PM
10",1/1,2024-03-21
Bikaner,Moderate,145,"PM
10",1/1,2024-03-22
Bikaner,Moderate,166,"PM
10",1/1,2024-03-23
Bikaner,Moderate,189,"PM
10",1/1,2024-03-24
Bikaner,Moderate,164,"PM
10",1/1,2024-03-25
Bikaner,Moderate,138,"PM
10",1/1,2024-03-26
Bikaner,Poor,255,"PM
10",1/1,2024-03-27
Bikaner,Moderate,165,"PM
10",1/1,2024-03-28
Bikaner,Moderate,128,"PM
10",1/1,2024-03-29
Bikaner,Moderate,148,"PM
10",1/1,2024-03-30
Bikaner,Moderate,160,"PM
10",1/1,2024-03-31
Bikaner,Moderate,121,"PM
10",1/1,2024-04-01
Bikaner,Moderate,184,"PM
10",1/1,2024-04-02
Bikaner,Poor,212,"PM
10",1/1,2024-04-03
Bikaner,Moderate,148,"PM
10",1/1,2024-04-04
Bikaner,Moderate,148,"PM
10",1/1,2024-04-05
Bikaner,Moderate,187,"PM
10",1/1,2024-04-06
Bikaner,Moderate,149,"PM
10",1/1,2024-04-07
Bikaner,Moderate,200,"PM
10",1/1,2024-04-08
Bikaner,Moderate,171,"PM
10",1/1,2024-04-09
Bikaner,Moderate,186,"PM
10",1/1,2024-04-10
Bikaner,Moderate,196,"PM
10",1/1,2024-04-11
Bikaner,Moderate,143,"PM
10",1/1,2024-04-12
Bikaner,Moderate,150,"PM
10",1/1,2024-04-13
Bikaner,Moderate,115,"PM
10",1/1,2024-04-14
Bikaner,Moderate,126,"PM
10",1/1,2024-04-15
Bikaner,Moderate,115,"PM
10",1/1,2024-04-17
Bikaner,Moderate,180,"PM
10",1/1,2024-04-18
Bikaner,Poor,253,"PM
10",1/1,2024-04-19
Bikaner,Moderate,132,"PM
10",1/1,2024-04-20
Bikaner,Satisfactory,100,"PM
10",1/1,2024-04-21
Bikaner,Satisfactory,100,"PM
10",1/1,2024-04-22
Bikaner,Moderate,174,"PM
10",1/1,2024-04-23
Bikaner,Moderate,152,"PM
10",1/1,2024-04-24
Bikaner,Moderate,161,"PM
10",1/1,2024-04-25
Bikaner,Moderate,177,"PM
10",1/1,2024-04-26
Bikaner,Poor,274,"PM
10",1/1,2024-04-27
Bikaner,Moderate,178,"PM
10",1/1,2024-04-28
Bikaner,Moderate,120,"PM
10",1/1,2024-04-29
Bikaner,Poor,240,"PM
10",1/1,2024-04-30
Bikaner,Poor,275,"PM
10",1/1,2024-05-01
Bikaner,Moderate,171,"PM
10",1/1,2024-05-02
Bikaner,Moderate,124,"PM
10",1/1,2024-05-03
Bikaner,Moderate,143,"PM
10",1/1,2024-05-04
Bikaner,Moderate,160,"PM
10",1/1,2024-05-05
Bikaner,Moderate,157,"PM
10",1/1,2024-05-06
Bikaner,Moderate,176,"PM
10",1/1,2024-05-07
Bikaner,Moderate,167,"PM
10",1/1,2024-05-08
Bikaner,Moderate,173,"PM
10",1/1,2024-05-09
Bikaner,Moderate,200,"PM
10",1/1,2024-05-10
Bikaner,Poor,207,"PM
10",1/1,2024-05-11
Bikaner,Satisfactory,81,"PM
10",1/1,2024-05-12
Bikaner,Moderate,191,"PM
10",1/1,2024-05-13
Bikaner,Moderate,137,"PM
10",1/1,2024-05-14
Bikaner,Moderate,191,"PM
10",1/1,2024-05-15
Bikaner,Moderate,138,"PM
10",1/1,2024-05-16
Bikaner,Moderate,171,"PM
10",1/1,2024-05-17
Bikaner,Moderate,130,"PM
10",1/1,2024-05-18
Bikaner,Moderate,158,"PM
10",1/1,2024-05-19
Bikaner,Moderate,157,"PM
10",1/1,2024-05-20
Bikaner,Moderate,131,"PM
10",1/1,2024-05-21
Bikaner,Poor,205,"PM
10",1/1,2024-05-22
Bikaner,Moderate,166,"PM
10",1/1,2024-05-23
Bikaner,Moderate,200,"PM
10",1/1,2024-05-24
Bikaner,Moderate,170,"PM
10",1/1,2024-05-25
Bikaner,Poor,244,"PM
2.5",1/1,2024-05-26
Bikaner,Moderate,192,"PM
10",1/1,2024-05-27
Bikaner,Moderate,152,"PM
10",1/1,2024-05-28
Bikaner,Very Poor,309,"PM
10",1/1,2024-05-29
Bikaner,Moderate,170,"PM
10",1/1,2024-05-30
Bikaner,Moderate,139,"PM
10",1/1,2024-05-31
Bikaner,Moderate,129,"PM
10",1/1,2024-06-01
Bikaner,Moderate,162,"PM
10",1/1,2024-06-02
Bikaner,Moderate,165,"PM
10",1/1,2024-06-03
Bikaner,Moderate,189,"PM
10",1/1,2024-06-04
Bikaner,Poor,252,"PM
10",1/1,2024-06-05
Bikaner,Poor,269,"PM
10",1/1,2024-06-06
Bikaner,Very Poor,363,"PM
2.5",1/1,2024-06-07
Bikaner,Moderate,172,"PM
10",1/1,2024-06-08
Bikaner,Moderate,107,"PM
10",1/1,2024-06-09
Bikaner,Poor,232,"PM
10",1/1,2024-06-10
Bikaner,Moderate,144,"PM
10",1/1,2024-06-11
Bikaner,Moderate,165,"PM
10",1/1,2024-06-12
Bikaner,Moderate,160,"PM
10",1/1,2024-06-13
Bikaner,Moderate,138,"PM
10",1/1,2024-06-14
Bikaner,Moderate,110,"PM
10",1/1,2024-06-15
Bikaner,Good,46,"O
3",1/1,2024-06-16
Bikaner,Good,42,"PM
2.5",1/1,2024-06-17
Bikaner,Moderate,105,"PM
10",1/1,2024-06-18
Bikaner,Moderate,149,"PM
10",1/1,2024-06-19
Bikaner,Moderate,163,"PM
10",1/1,2024-06-20
Bikaner,Moderate,121,"PM
10",1/1,2024-06-22
Bikaner,Moderate,167,"PM
10",1/1,2024-06-23
Bikaner,Moderate,186,"PM
10",1/1,2024-06-24
Bikaner,Moderate,125,"PM
10",1/1,2024-06-25
Bikaner,Moderate,127,"PM
10",1/1,2024-06-26
Bikaner,Satisfactory,64,"PM
10",1/1,2024-06-27
Bikaner,Satisfactory,70,"PM
10",1/1,2024-06-28
Bikaner,Good,50,"PM
10",1/1,2024-06-29
Bikaner,Satisfactory,53,"PM
10",1/1,2024-06-30
Bikaner,Satisfactory,71,"PM
10",1/1,2024-07-01
Bikaner,Satisfactory,75,"PM
10",1/1,2024-07-02
Bikaner,Satisfactory,89,"PM
10",1/1,2024-07-03
Bikaner,Moderate,163,"O
3",1/1,2024-07-04
Bikaner,Satisfactory,68,"PM
10",1/1,2024-07-05
Bikaner,Satisfactory,69,"PM
10",1/1,2024-07-06
Bikaner,Moderate,117,"PM
10",1/1,2024-07-07
Bikaner,Moderate,106,"PM
10",1/1,2024-07-08
