City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Panipat,Moderate,110,"PM
10",1,2019-03-31
Panipat,Satisfactory,79,"PM
10",1,2019-04-01
Panipat,Moderate,119,"PM
10",1,2019-04-02
Panipat,Satisfactory,96,"PM
10",1,2019-04-03
Panipat,Moderate,139,"PM
10",1,2019-04-04
Panipat,Moderate,125,"PM
10",1,2019-04-05
Panipat,Moderate,163,"PM
10",1,2019-04-06
Panipat,Poor,247,"PM
10",1,2019-04-07
Panipat,Very Poor,372,"PM
10",1,2019-04-08
Panipat,Moderate,148,"PM
10",1,2019-04-09
Panipat,Moderate,144,"PM
10",1,2019-04-10
Panipat,Satisfactory,81,"PM
10",1,2019-04-13
Panipat,Satisfactory,81,"PM
10",1,2019-04-14
Panipat,Satisfactory,81,"PM
10",1,2019-04-15
Panipat,Moderate,107,"PM
10",1,2019-04-19
Panipat,Moderate,113,"PM
10",1,2019-04-20
Panipat,Moderate,167,"PM
10",1,2019-04-21
Panipat,Moderate,137,"PM
10",1,2019-04-22
Panipat,Moderate,177,"PM
10",1,2019-04-23
Panipat,Moderate,197,"PM
10",1,2019-04-24
Panipat,Poor,225,"PM
10",1,2019-04-25
Panipat,Moderate,168,"PM
10",1,2019-04-26
Panipat,Poor,243,"PM
10",1,2019-04-27
Panipat,Poor,213,"PM
10",1,2019-04-29
Panipat,Poor,217,OZONE,1,2019-04-30
Panipat,Moderate,153,"PM
10",1,2019-05-02
Panipat,Moderate,127,"PM
10",1,2019-05-04
Panipat,Moderate,146,"PM
10",1,2019-05-05
Panipat,Poor,258,"PM
10",1,2019-05-06
Panipat,Moderate,180,"PM
10",1,2019-05-07
Panipat,Poor,214,"PM
10",1,2019-05-08
Panipat,Very Poor,315,"PM
10",1,2019-05-09
Panipat,Very Poor,321,"PM
10",1,2019-05-10
Panipat,Moderate,164,"PM
10",1,2019-05-11
Panipat,Very Poor,349,"PM
10",1,2019-05-12
Panipat,Moderate,186,"PM
10",1,2019-05-13
Panipat,Poor,224,"PM
10",1,2019-05-16
Panipat,Very Poor,331,"PM
10",1,2019-05-17
Panipat,Moderate,116,"PM
10",1,2019-05-18
Panipat,Moderate,134,"PM
10",1,2019-05-19
Panipat,Poor,246,"PM
10",1,2019-05-20
Panipat,Moderate,172,"PM
10",1,2019-05-21
Panipat,Moderate,175,"PM
10",1,2019-05-22
Panipat,Poor,289,"PM
10",1,2019-05-23
Panipat,Moderate,135,"PM
10",1,2019-05-24
Panipat,Moderate,121,"PM
10",1,2019-05-25
Panipat,Satisfactory,99,"PM
10",1,2019-05-26
Panipat,Moderate,138,"PM
10",1,2019-05-27
Panipat,Moderate,127,"PM
10",1,2019-05-28
Panipat,Moderate,180,"PM
10",1,2019-05-29
Panipat,Poor,206,"PM
10",1,2019-05-30
Panipat,Poor,290,"PM
10",1,2019-05-31
Panipat,Poor,234,"PM
10",1,2019-06-01
Panipat,Moderate,143,"PM
10",1,2019-06-02
Panipat,Moderate,187,"PM
10",1,2019-06-03
Panipat,Moderate,117,"PM
10",1,2019-06-04
Panipat,Moderate,111,"PM
10",1,2019-06-05
Panipat,Moderate,189,"PM
10",1,2019-06-06
Panipat,Moderate,169,"PM
2.5",1,2019-06-08
Panipat,Moderate,132,"PM
2.5",1,2019-06-09
Panipat,Moderate,130,"PM
10",1,2019-06-10
Panipat,Moderate,144,"PM
10",1,2019-06-11
Panipat,Moderate,116,OZONE,1,2019-06-12
Panipat,Moderate,135,"PM
10",1,2019-06-13
Panipat,Poor,234,OZONE,1,2019-06-14
Panipat,Moderate,173,OZONE,1,2019-06-15
Panipat,Satisfactory,99,"PM
10",1,2019-06-18
Panipat,Moderate,162,OZONE,1,2019-06-19
Panipat,Moderate,194,OZONE,1,2019-06-20
Panipat,Moderate,183,OZONE,1,2019-06-21
Panipat,Poor,254,OZONE,1,2019-06-22
Panipat,Satisfactory,99,"PM
10",1,2019-06-23
Panipat,Satisfactory,80,"PM
10",1,2019-06-24
Panipat,Moderate,152,OZONE,1,2019-06-25
Panipat,Moderate,152,OZONE,1,2019-06-26
Panipat,Moderate,150,"PM
10",1,2019-06-27
Panipat,Moderate,128,"PM
10",1,2019-06-28
Panipat,Poor,205,"PM
10",1,2019-06-29
Panipat,Moderate,173,"PM
10",1,2019-06-30
Panipat,Poor,205,OZONE,1,2019-07-01
Panipat,Moderate,179,OZONE,1,2019-07-02
Panipat,Moderate,102,"PM
10",1,2019-07-03
Panipat,Satisfactory,69,"PM
10",1,2019-07-04
Panipat,Satisfactory,73,"PM
10",1,2019-07-05
Panipat,Satisfactory,71,OZONE,1,2019-07-06
Panipat,Satisfactory,68,OZONE,1,2019-07-07
Panipat,Satisfactory,75,"PM
10",1,2019-07-08
Panipat,Satisfactory,100,"PM
10",1,2019-07-09
Panipat,Satisfactory,65,OZONE,1,2019-07-10
Panipat,Poor,204,"PM
2.5",1,2019-07-11
Panipat,Satisfactory,78,"PM
2.5",1,2019-07-12
Panipat,Moderate,183,"PM
2.5",1,2019-07-13
Panipat,Satisfactory,87,"PM
10",1,2019-07-14
Panipat,Satisfactory,51,OZONE,1,2019-07-15
Panipat,Satisfactory,60,"PM
2.5",1,2019-07-16
Panipat,Good,47,"PM
10",1,2019-07-17
Panipat,Satisfactory,78,"PM
10",1,2019-07-18
Panipat,Satisfactory,75,"PM
10",1,2019-07-19
Panipat,Satisfactory,71,"PM
10",1,2019-07-20
Panipat,Satisfactory,69,"PM
10",1,2019-07-21
Panipat,Satisfactory,99,"PM
10",1,2019-07-22
Panipat,Satisfactory,75,"PM
10",1,2019-07-23
Panipat,Satisfactory,100,"PM
10",1,2019-07-24
Panipat,Satisfactory,54,"PM
10",1,2019-07-25
Panipat,Good,46,OZONE,1,2019-07-26
Panipat,Good,33,OZONE,1,2019-07-27
Panipat,Good,34,"SO
2",1,2019-07-28
Panipat,Good,37,"SO
2",1,2019-07-29
Panipat,Good,40,"SO
2",1,2019-07-30
Panipat,Good,44,"SO
2",1,2019-07-31
Panipat,Satisfactory,64,"PM
10",1,2019-08-01
Panipat,Satisfactory,85,"PM
10",1,2019-08-02
Panipat,Satisfactory,60,"PM
10",1,2019-08-03
Panipat,Satisfactory,74,"PM
10",1,2019-08-04
Panipat,Satisfactory,93,"PM
10",1,2019-08-05
Panipat,Satisfactory,84,"PM
10",1,2019-08-06
Panipat,Satisfactory,79,"PM
10",1,2019-08-07
Panipat,Satisfactory,79,"PM
10",1,2019-08-08
Panipat,Satisfactory,67,"PM
10",1,2019-08-09
Panipat,Satisfactory,54,"PM
10",1,2019-08-10
Panipat,Satisfactory,63,"PM
10",1,2019-08-11
Panipat,Satisfactory,78,"PM
10",1,2019-08-12
Panipat,Satisfactory,89,"SO
2",1,2019-08-13
Panipat,Satisfactory,98,"SO
2",1,2019-08-14
Panipat,Satisfactory,72,"PM
10",1,2019-08-15
Panipat,Satisfactory,56,"PM
10",1,2019-08-16
Panipat,Good,41,"PM
10",1,2019-08-17
Panipat,Good,27,CO,1,2019-08-18
Panipat,Satisfactory,66,"PM
10",1,2019-08-19
Panipat,Satisfactory,82,"PM
10",1,2019-08-20
Panipat,Moderate,104,"PM
10",1,2019-08-21
Panipat,Moderate,113,"PM
10",1,2019-08-23
Panipat,Satisfactory,95,"PM
10",1,2019-08-24
Panipat,Satisfactory,74,"PM
10",1,2019-08-27
Panipat,Satisfactory,85,"PM
10",1,2019-08-28
Panipat,Satisfactory,93,"PM
10",1,2019-08-29
Panipat,Satisfactory,64,"PM
10",1,2019-08-30
Panipat,Moderate,134,"PM
10",1,2019-08-31
Panipat,Satisfactory,100,"PM
10",1,2019-09-01
Panipat,Satisfactory,97,OZONE,1,2019-09-03
Panipat,Moderate,101,"PM
10",1,2019-09-04
Panipat,Satisfactory,72,OZONE,1,2019-09-05
Panipat,Satisfactory,69,"PM
10",1,2019-09-06
Panipat,Satisfactory,64,"PM
10",1,2019-09-07
Panipat,Satisfactory,54,"PM
10",1,2019-09-08
Panipat,Satisfactory,90,"PM
10",1,2019-09-09
Panipat,Moderate,104,"PM
10",1,2019-09-10
Panipat,Moderate,181,"PM
2.5",1,2019-09-11
Panipat,Moderate,181,"PM
2.5",1,2019-09-12
Panipat,Moderate,110,"PM
10",1,2019-09-13
Panipat,Moderate,118,"PM
10",1,2019-09-14
Panipat,Satisfactory,79,"PM
10",1,2019-09-15
Panipat,Moderate,120,"PM
10",1,2019-09-16
Panipat,Moderate,164,"PM
2.5",1,2019-09-17
Panipat,Moderate,123,"PM
10",1,2019-09-18
Panipat,Satisfactory,70,"PM
10",1,2019-09-19
Panipat,Satisfactory,86,"PM
10",1,2019-09-20
Panipat,Moderate,115,"PM
10",1,2019-09-21
Panipat,Satisfactory,96,"PM
10",1,2019-09-22
Panipat,Satisfactory,60,"PM
10",1,2019-09-23
Panipat,Moderate,109,"PM
10",1,2019-09-24
Panipat,Moderate,114,"PM
10",1,2019-09-25
Panipat,Satisfactory,74,"PM
10",1,2019-09-26
Panipat,Satisfactory,58,"PM
10",1,2019-09-27
Panipat,Satisfactory,72,"PM
10",1,2019-09-28
Panipat,Good,45,"PM
10",1,2019-09-29
Panipat,Good,45,OZONE,1,2019-09-30
Panipat,Moderate,104,"PM
10",1,2019-10-02
Panipat,Moderate,185,"PM
2.5",1,2019-10-03
Panipat,Moderate,121,"PM
10",1,2019-10-04
Panipat,Moderate,126,"PM
2.5",1,2019-10-06
Panipat,Moderate,167,"PM
2.5",1,2019-10-07
Panipat,Moderate,114,"PM
10",1,2019-10-08
Panipat,Moderate,178,"PM
2.5",1,2019-10-09
Panipat,Poor,229,"PM
2.5",1,2019-10-10
Panipat,Poor,247,"PM
2.5",1,2019-10-11
Panipat,Very Poor,315,"PM
10",1,2019-10-12
Panipat,Very Poor,337,"PM
10",1,2019-10-13
Panipat,Very Poor,305,"PM
10",1,2019-10-14
Panipat,Very Poor,336,"PM
10",1,2019-10-15
Panipat,Very Poor,342,"PM
10",1,2019-10-16
Panipat,Poor,261,"PM
2.5",1,2019-10-17
Panipat,Poor,267,"PM
2.5",1,2019-10-18
Panipat,Moderate,182,"PM
2.5",1,2019-10-19
Panipat,Poor,293,"PM
2.5",1,2019-10-20
Panipat,Poor,235,"PM
2.5",1,2019-10-22
Panipat,Poor,267,"PM
2.5",1,2019-10-23
Panipat,Very Poor,319,"PM
2.5",1,2019-10-24
Panipat,Very Poor,311,"PM
2.5",1,2019-10-25
Panipat,Poor,289,"PM
2.5",1,2019-10-26
Panipat,Very Poor,348,"PM
10",1,2019-10-27
Panipat,Very Poor,366,"PM
2.5",1,2019-10-28
Panipat,Severe,415,"PM
10",1,2019-10-29
Panipat,Severe,475,"PM
10",1,2019-10-30
Panipat,Severe,444,"PM
2.5",1,2019-10-31
Panipat,Severe,421,"PM
10",1,2019-11-01
Panipat,Very Poor,389,"PM
2.5",1,2019-11-02
Panipat,Severe,465,"PM
2.5",1,2019-11-03
Panipat,Very Poor,390,"PM
2.5",1,2019-11-04
Panipat,Very Poor,371,"PM
2.5",1,2019-11-05
Panipat,Very Poor,356,"PM
2.5",1,2019-11-06
Panipat,Very Poor,321,"PM
2.5",1,2019-11-07
Panipat,Poor,238,"PM
2.5",1,2019-11-08
Panipat,Poor,247,"PM
2.5",1,2019-11-09
Panipat,Very Poor,377,"PM
2.5",1,2019-11-10
Panipat,Severe,425,"PM
2.5",1,2019-11-11
Panipat,Severe,458,"PM
2.5",1,2019-11-12
Panipat,Severe,408,"PM
2.5",1,2019-11-13
Panipat,Very Poor,377,"PM
10",1,2019-11-14
Panipat,Very Poor,399,"PM
10",1,2019-11-15
Panipat,Poor,292,"PM
2.5",1,2019-11-16
Panipat,Moderate,130,"PM
10",1,2019-11-17
Panipat,Poor,204,"PM
2.5",1,2019-11-18
Panipat,Poor,289,"PM
10",1,2019-11-19
Panipat,Very Poor,334,"PM
10",1,2019-11-20
Panipat,Very Poor,350,"PM
10",1,2019-11-21
Panipat,Poor,297,"PM
2.5",1,2019-11-22
Panipat,Poor,275,"PM
2.5",1,2019-11-23
Panipat,Moderate,162,"PM
10",1,2019-11-24
Panipat,Moderate,173,"PM
10",1,2019-11-25
Panipat,Moderate,191,"PM
10",1,2019-11-26
Panipat,Moderate,127,"PM
10",1,2019-11-27
Panipat,Satisfactory,86,"PM
10",1,2019-11-28
Panipat,Moderate,124,"PM
10",1,2019-11-29
Panipat,Moderate,161,"PM
10",1,2019-11-30
Panipat,Moderate,186,"PM
10",1,2019-12-01
Panipat,Poor,228,"PM
10",1,2019-12-02
Panipat,Poor,263,"PM
10",1,2019-12-03
Panipat,Very Poor,319,"PM
10",1,2019-12-04
Panipat,Very Poor,382,"PM
10",1,2019-12-05
Panipat,Very Poor,378,"PM
10",1,2019-12-06
Panipat,Very Poor,362,"PM
10",1,2019-12-07
Panipat,Very Poor,329,"PM
10",1,2019-12-08
Panipat,Very Poor,311,"PM
10",1,2019-12-09
Panipat,Very Poor,387,"PM
10",1,2019-12-10
Panipat,Severe,419,"PM
10",1,2019-12-11
Panipat,Severe,440,"PM
10",1,2019-12-12
Panipat,Poor,212,"PM
10",1,2019-12-13
Panipat,Moderate,165,"PM
10",1,2019-12-14
Panipat,Moderate,161,"PM
10",1,2019-12-15
Panipat,Moderate,172,"PM
10",1,2019-12-16
Panipat,Moderate,180,"PM
10",1,2019-12-17
Panipat,Poor,288,"PM
10",1,2019-12-18
Panipat,Very Poor,334,"PM
10",1,2019-12-19
Panipat,Severe,404,"PM
10",1,2019-12-20
Panipat,Severe,406,"PM
10",1,2019-12-21
Panipat,Poor,243,"PM
10",1,2019-12-22
Panipat,Very Poor,316,"PM
10",1,2019-12-23
Panipat,Very Poor,333,"PM
10",1,2019-12-24
Panipat,Very Poor,315,"PM
10",1,2019-12-25
Panipat,Poor,280,"PM
2.5",1,2019-12-26
Panipat,Very Poor,341,"PM
10",1,2019-12-27
Panipat,Very Poor,385,"PM
10",1,2019-12-28
Panipat,Severe,404,"PM
10",1,2019-12-29
Panipat,Poor,288,"PM
10",1,2019-12-30
Panipat,Very Poor,318,"PM
2.5",1,2019-12-31
Panipat,Very Poor,357,"PM
2.5",1,2020-01-01
Panipat,Very Poor,340,"PM
10",1,2020-01-02
Panipat,Very Poor,322,"PM
10",1,2020-01-03
Panipat,Poor,287,"PM
2.5",1,2020-01-04
Panipat,Poor,252,"PM
2.5",1,2020-01-06
Panipat,Moderate,143,"PM
10",1,2020-01-07
Panipat,Moderate,142,"PM
10",1,2020-01-08
Panipat,Moderate,126,"PM
10",1,2020-01-09
Panipat,Moderate,163,"PM
10",1,2020-01-10
Panipat,Moderate,186,"PM
10",1,2020-01-11
Panipat,Poor,254,"PM
2.5",1,2020-01-12
Panipat,Very Poor,310,"PM
10",1,2020-01-13
Panipat,Poor,263,"PM
10",1,2020-01-14
Panipat,Moderate,150,"PM
10",1,2020-01-15
Panipat,Poor,217,"PM
10",1,2020-01-16
Panipat,Moderate,196,"PM
10",1,2020-01-17
Panipat,Poor,208,"PM
10",1,2020-01-18
Panipat,Poor,229,"PM
10",1,2020-01-19
Panipat,Poor,274,"PM
10",1,2020-01-20
Panipat,Very Poor,303,"PM
10",1,2020-01-21
Panipat,Poor,261,"PM
10",1,2020-01-22
Panipat,Moderate,138,"PM
10",1,2020-01-23
Panipat,Moderate,138,"PM
10",1,2020-01-24
Panipat,Poor,266,"PM
10",1,2020-01-25
Panipat,Very Poor,370,"PM
10",1,2020-01-26
Panipat,Poor,274,"PM
10",1,2020-01-27
Panipat,Poor,268,"PM
10",1,2020-01-28
Panipat,Moderate,148,"PM
10",1,2020-01-29
Panipat,Moderate,133,"PM
10",1,2020-01-30
Panipat,Moderate,120,"PM
10",1,2020-01-31
Panipat,Moderate,190,"PM
10",1,2020-02-01
Panipat,Moderate,173,"PM
10",1,2020-02-02
Panipat,Poor,208,"PM
10",1,2020-02-03
Panipat,Very Poor,320,"PM
10",1,2020-02-04
Panipat,Poor,251,"PM
10",1,2020-02-05
Panipat,Moderate,166,"PM
10",1,2020-02-06
Panipat,Poor,295,"PM
10",1,2020-02-07
Panipat,Poor,211,"PM
10",1,2020-02-08
Panipat,Poor,212,"PM
10",1,2020-02-09
Panipat,Poor,241,"PM
10",1,2020-02-10
Panipat,Very Poor,313,"PM
10",1,2020-02-11
Panipat,Poor,261,"PM
10",1,2020-02-12
Panipat,Moderate,165,"PM
10",1,2020-02-13
Panipat,Moderate,156,"PM
10",1,2020-02-14
Panipat,Moderate,144,"PM
10",1,2020-02-15
Panipat,Moderate,194,"PM
10",1,2020-02-16
Panipat,Poor,222,"PM
10",1,2020-02-17
Panipat,Moderate,170,"PM
10",1,2020-02-18
Panipat,Very Poor,315,"PM
10",1,2020-02-19
Panipat,Poor,268,"PM
10",1,2020-02-20
Panipat,Moderate,129,"PM
10",1,2020-02-21
Panipat,Moderate,112,"NO
2",1,2020-02-22
Panipat,Moderate,159,"PM
10",1,2020-02-23
Panipat,Moderate,132,"PM
10",1,2020-02-24
Panipat,Moderate,195,"PM
10",1,2020-02-25
Panipat,Poor,252,"PM
10",1,2020-02-26
Panipat,Poor,291,"PM
10",1,2020-02-27
Panipat,Poor,282,"PM
10",1,2020-02-28
Panipat,Poor,224,"PM
10",1,2020-02-29
Panipat,Satisfactory,80,"PM
10",1,2020-03-01
Panipat,Moderate,181,"PM
10",1,2020-03-02
Panipat,Moderate,160,"PM
10",1,2020-03-03
Panipat,Poor,227,"PM
10",1,2020-03-04
Panipat,Moderate,105,"PM
10",1,2020-03-05
Panipat,Satisfactory,76,"PM
10",1,2020-03-06
Panipat,Satisfactory,68,"PM
10",1,2020-03-07
Panipat,Moderate,121,"PM
10",1,2020-03-08
Panipat,Satisfactory,98,"PM
10",1,2020-03-09
Panipat,Moderate,120,"PM
10",1,2020-03-11
Panipat,Moderate,105,"PM
10",1,2020-03-12
Panipat,Moderate,145,"PM
10",1,2020-03-13
Panipat,Moderate,107,"PM
10",1,2020-03-14
Panipat,Moderate,110,"PM
10",1,2020-03-15
Panipat,Moderate,124,"PM
10",1,2020-03-16
Panipat,Moderate,130,"PM
10",1,2020-03-17
Panipat,Moderate,138,"PM
10",1,2020-03-18
Panipat,Moderate,157,"PM
10",1,2020-03-19
Panipat,Poor,208,"PM
10",1,2020-03-20
Panipat,Poor,223,"PM
10",1,2020-03-21
Panipat,Moderate,178,"PM
10",1,2020-03-22
Panipat,Moderate,114,"PM
10",1,2020-03-23
Panipat,Moderate,136,"PM
10",1,2020-03-24
Panipat,Moderate,115,"PM
10",1,2020-03-25
Panipat,Satisfactory,90,"PM
10",1,2020-03-26
Panipat,Satisfactory,82,"PM
10",1,2020-03-27
Panipat,Satisfactory,54,"NO
2",1,2020-03-28
Panipat,Satisfactory,75,"PM
10",1,2020-03-30
Panipat,Satisfactory,80,"PM
10",1,2020-03-31
Panipat,Satisfactory,78,"PM
10",1,2020-04-02
Panipat,Satisfactory,63,"PM
10",1,2020-04-03
Panipat,Satisfactory,66,"NO
2",1,2020-04-04
Panipat,Satisfactory,84,"PM
10",1,2020-04-05
Panipat,Moderate,104,"PM
10",1,2020-04-06
Panipat,Moderate,111,"PM
10",1,2020-04-07
Panipat,Satisfactory,96,"PM
10",1,2020-04-08
Panipat,Moderate,101,"PM
10",1,2020-04-09
Panipat,Moderate,111,"PM
10",1,2020-04-10
Panipat,Moderate,113,"PM
10",1,2020-04-11
Panipat,Satisfactory,96,"PM
10",1,2020-04-12
Panipat,Moderate,113,"PM
10",1,2020-04-13
Panipat,Moderate,129,"PM
10",1,2020-04-14
Panipat,Poor,213,"PM
10",1,2020-04-15
Panipat,Poor,254,"PM
10",1,2020-04-16
Panipat,Moderate,137,"PM
10",1,2020-04-17
Panipat,Moderate,116,"PM
10",1,2020-04-18
Panipat,Satisfactory,91,"PM
10",1,2020-04-19
Panipat,Moderate,185,"PM
10",1,2020-04-20
Panipat,Satisfactory,91,"PM
10",1,2020-04-21
Panipat,Moderate,152,"PM
10",1,2020-04-22
Panipat,Poor,203,"PM
10",1,2020-04-23
Panipat,Poor,204,"PM
10",1,2020-04-24
Panipat,Poor,269,"PM
10",1,2020-04-25
Panipat,Moderate,130,"PM
10",1,2020-04-28
Panipat,Poor,239,"PM
10",1,2020-04-29
Panipat,Moderate,161,"PM
10",1,2020-04-30
Panipat,Poor,243,"PM
10",1,2020-05-02
Panipat,Moderate,148,"PM
10",1,2020-05-03
Panipat,Satisfactory,82,"PM
10",1,2020-05-04
Panipat,Moderate,142,"PM
10",1,2020-05-05
Panipat,Moderate,166,"PM
10",1,2020-05-06
Panipat,Moderate,182,"PM
10",1,2020-05-08
Panipat,Poor,218,"PM
10",1,2020-05-09
Panipat,Moderate,196,"PM
10",1,2020-05-10
Panipat,Moderate,135,"PM
10",1,2020-05-12
Panipat,Poor,243,"PM
10",1,2020-05-13
Panipat,Poor,300,"PM
10",1,2020-05-14
Panipat,Moderate,131,"PM
10",1,2020-05-16
Panipat,Moderate,168,"PM
10",1,2020-05-17
Panipat,Poor,238,"PM
10",1,2020-05-18
Panipat,Poor,242,"PM
10",1,2020-05-19
Panipat,Moderate,162,"PM
10",1,2020-05-20
Panipat,Moderate,163,"PM
10",1,2020-05-21
Panipat,Moderate,187,"PM
10",1,2020-05-22
Panipat,Moderate,166,"PM
2.5",1,2020-05-25
Panipat,Poor,262,"PM
10",1,2020-05-28
Panipat,Moderate,134,"PM
10",1,2020-05-29
Panipat,Satisfactory,100,"PM
10",1,2020-05-30
Panipat,Satisfactory,85,"PM
10",1,2020-05-31
Panipat,Satisfactory,78,"SO
2",1,2020-06-01
Panipat,Moderate,125,"O
3",1,2020-06-03
Panipat,Moderate,153,"PM
10",1,2020-06-04
Panipat,Satisfactory,95,"PM
10",1,2020-06-05
Panipat,Moderate,113,"PM
10",1,2020-06-06
Panipat,Moderate,117,"PM
10",1,2020-06-07
Panipat,Moderate,117,"PM
10",1,2020-06-08
Panipat,Moderate,159,"PM
10",1,2020-06-09
Panipat,Moderate,181,"PM
2.5",1,2020-06-10
Panipat,Moderate,178,"PM
10",1,2020-06-11
Panipat,Moderate,189,"PM
10",1,2020-06-12
Panipat,Poor,202,"PM
10",1,2020-06-13
Panipat,Moderate,155,"PM
10",1,2020-06-14
Panipat,Moderate,169,"PM
10",1,2020-06-15
Panipat,Moderate,162,"PM
10",1,2020-06-16
Panipat,Moderate,152,"PM
10",1,2020-06-17
Panipat,Moderate,125,"PM
10",1,2020-06-18
Panipat,Moderate,160,"PM
10",1,2020-06-19
Panipat,Moderate,176,"PM
10",1,2020-06-20
Panipat,Moderate,163,"PM
10",1,2020-06-21
Panipat,Moderate,122,"PM
10",1,2020-06-22
Panipat,Moderate,126,"PM
10",1,2020-06-23
Panipat,Moderate,113,"PM
10",1,2020-06-24
Panipat,Moderate,113,"PM
10",1,2020-06-25
Panipat,Moderate,124,"PM
10",1,2020-06-26
Panipat,Moderate,142,"PM
10",1,2020-06-27
Panipat,Poor,287,"PM
10",1,2020-06-28
Panipat,Poor,297,"PM
10",1,2020-06-29
Panipat,Moderate,133,"PM
10",1,2020-06-30
Panipat,Moderate,142,"PM
10",1,2020-07-01
Panipat,Moderate,159,"PM
10",1,2020-07-02
Panipat,Poor,209,"PM
10",1,2020-07-03
Panipat,Moderate,120,"PM
10",1,2020-07-04
Panipat,Moderate,102,"PM
10",1,2020-07-07
Panipat,Moderate,112,"PM
10",1,2020-07-09
Panipat,Moderate,120,"PM
10",1,2020-07-10
Panipat,Satisfactory,65,"PM
2.5",1,2020-07-12
Panipat,Satisfactory,77,"PM
10",1,2020-07-13
