City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Aurangabad,Poor,271,"PM
10",1,2016-12-29
Aurangabad,Poor,246,"PM
10",1#,2016-12-30
Aurangabad,Moderate,194,"PM
2.5",1,2017-01-03
Aurangabad,Moderate,182,"PM
10",1,2017-01-04
Aurangabad,Poor,225,"PM
10",1,2017-01-05
Aurangabad,Poor,234,"PM
10",1,2017-01-06
Aurangabad,Poor,239,"PM
10",1,2017-01-07
Aurangabad,Poor,237,"PM
2.5",1#,2017-01-08
Aurangabad,Poor,202,"PM
2.5",1,2017-01-09
Aurangabad,Moderate,185,"PM
10",1,2017-01-10
Aurangabad,Moderate,146,"PM
2.5",1,2017-01-11
Aurangabad,Moderate,157,"O
3",1#,2017-01-12
Aurangabad,Moderate,129,"PM
10",1#,2017-01-13
Aurangabad,Moderate,120,"O
3",1,2017-01-14
Aurangabad,Moderate,128,"O
3",1,2017-01-15
Aurangabad,Moderate,155,"PM
10",1#,2017-01-16
Aurangabad,Poor,213,"PM
10",1,2017-01-17
Aurangabad,Moderate,123,"PM
2.5",1#,2017-01-20
Aurangabad,Moderate,113,"O
3",1,2017-01-21
Aurangabad,Moderate,148,"PM
2.5",1,2017-01-22
Aurangabad,Moderate,151,"O
3",1,2017-01-23
Aurangabad,Moderate,159,"O
3",1#,2017-01-24
Aurangabad,Moderate,141,"PM
10",1,2017-01-25
Aurangabad,Moderate,162,"O
3",1#,2017-01-26
Aurangabad,Moderate,115,"O
3",1,2017-01-27
Aurangabad,Moderate,128,"PM
2.5",1,2017-01-28
Aurangabad,Moderate,153,"O
3",1,2017-01-29
Aurangabad,Moderate,168,"O
3",1,2017-01-30
Aurangabad,Moderate,175,"O
3",1#,2017-02-01
Aurangabad,Poor,242,"PM
2.5",1,2017-02-02
Aurangabad,Moderate,152,"O
3",1,2017-02-03
Aurangabad,Moderate,158,"PM
2.5",1,2017-02-04
Aurangabad,Moderate,190,"PM
10",1,2017-02-05
Aurangabad,Moderate,158,"PM
2.5",1,2017-02-06
Aurangabad,Moderate,152,"O
3",1,2017-02-07
Aurangabad,Moderate,164,"O
3",1,2017-02-08
Aurangabad,Moderate,179,"O
3",1,2017-02-09
Aurangabad,Moderate,160,"O
3",1,2017-02-10
Aurangabad,Moderate,170,"O
3",1,2017-02-11
Aurangabad,Moderate,162,"O
3",1,2017-02-12
Aurangabad,Satisfactory,98,"PM
10",1,2017-02-13
Aurangabad,Moderate,103,"O
3",1#,2017-02-14
Aurangabad,Moderate,154,"O
3",1,2017-02-15
Aurangabad,Moderate,121,"PM
10",1,2017-02-16
Aurangabad,Moderate,118,"O
3",1,2017-02-17
Aurangabad,Moderate,130,"PM
10",1,2017-02-18
Aurangabad,Satisfactory,98,"PM
10",1,2017-02-19
Aurangabad,Moderate,119,"PM
10",1#,2017-02-20
Aurangabad,Satisfactory,94,"PM
10",1,2017-02-21
Aurangabad,Moderate,117,"PM
10",1,2017-02-22
Aurangabad,Moderate,149,"PM
10",1,2017-02-23
Aurangabad,Moderate,139,"O
3",1,2017-02-24
Aurangabad,Moderate,123,"O
3",1,2017-02-25
Aurangabad,Moderate,113,"O
3",1,2017-02-26
Aurangabad,Moderate,117,"O
3",1,2017-02-27
Aurangabad,Moderate,163,"O
3",1,2017-02-28
Aurangabad,Moderate,173,"O
3",1,2017-03-03
Aurangabad,Moderate,146,"O
3",1,2017-03-04
Aurangabad,Moderate,140,"O
3",1,2017-03-05
Aurangabad,Moderate,126,"O
3",1,2017-03-06
Aurangabad,Moderate,122,"O
3",1,2017-03-07
Aurangabad,Moderate,108,"PM
10",1,2017-03-08
Aurangabad,Moderate,133,"O
3",1,2017-03-12
Aurangabad,Moderate,131,"O
3",1#,2017-03-13
Aurangabad,Moderate,160,"O
3",1#,2017-03-14
Aurangabad,Moderate,121,"O
3",1,2017-03-15
Aurangabad,Moderate,126,"O
3",1,2017-03-17
Aurangabad,Moderate,110,"PM
10",1,2017-03-18
Aurangabad,Moderate,182,"O
3",1,2017-03-25
Aurangabad,Moderate,150,"PM
10",1,2017-03-26
Aurangabad,Moderate,132,"O
3",1,2017-03-27
Aurangabad,Moderate,124,"PM
10",1,2017-03-28
Aurangabad,Moderate,151,"PM
10",1,2017-03-29
Aurangabad,Moderate,156,"PM
10",1,2017-03-30
Aurangabad,Moderate,115,"PM
2.5",1,2017-04-04
Aurangabad,Satisfactory,93,"PM
10",1,2017-04-05
Aurangabad,Moderate,109,"PM
10",1,2017-04-07
Aurangabad,Moderate,154,"O
3",1,2017-04-08
Aurangabad,Moderate,186,"O
3",1,2017-04-09
Aurangabad,Moderate,176,"O
3",1,2017-04-10
Aurangabad,Moderate,155,"O
3",1,2017-04-11
Aurangabad,Moderate,136,"O
3",1,2017-04-12
Aurangabad,Moderate,142,"PM
10",1,2017-04-13
Aurangabad,Moderate,175,"PM
2.5",1#,2017-04-14
Aurangabad,Moderate,144,"O
3",1,2017-04-17
Aurangabad,Moderate,154,"O
3",1,2017-04-18
Aurangabad,Moderate,124,"O
3",1,2017-04-19
Aurangabad,Moderate,103,"O
3",1,2017-04-22
Aurangabad,Moderate,104,"PM
10",1,2017-04-23
Aurangabad,Moderate,102,"O
3",1,2017-04-24
Aurangabad,Moderate,104,"O
3",1,2017-04-25
Aurangabad,Moderate,105,"PM
10",1,2017-04-26
Aurangabad,Moderate,125,"O
3",1,2017-04-27
Aurangabad,Moderate,140,"O
3",1,2017-04-28
Aurangabad,Moderate,130,"O
3",1,2017-04-30
Aurangabad,Moderate,154,"O
3",1,2017-05-01
Aurangabad,Moderate,161,"O
3",1,2017-05-02
Aurangabad,Moderate,193,"O
3",1,2017-05-03
Aurangabad,Moderate,181,"O
3",1,2017-05-04
Aurangabad,Moderate,156,"O
3",1,2017-05-05
Aurangabad,Moderate,151,"O
3",1,2017-05-06
Aurangabad,Moderate,174,"O
3",1,2017-05-07
Aurangabad,Moderate,137,"O
3",1,2017-05-08
Aurangabad,Moderate,124,"O
3",1,2017-05-09
Aurangabad,Moderate,136,"O
3",1,2017-05-10
Aurangabad,Moderate,106,"O
3",1,2017-05-11
Aurangabad,Moderate,164,"O
3",1,2017-05-12
Aurangabad,Moderate,187,"O
3",1#,2017-05-13
Aurangabad,Moderate,106,"O
3",1,2017-05-15
Aurangabad,Moderate,126,"PM
2.5",1,2017-05-16
Aurangabad,Poor,211,"PM
2.5",1,2017-05-17
Aurangabad,Moderate,153,"PM
2.5",1,2017-05-18
Aurangabad,Moderate,109,"O
3",1,2017-05-19
Aurangabad,Satisfactory,99,"O
3",1,2017-05-20
Aurangabad,Moderate,101,"O
3",1#,2017-05-21
Aurangabad,Satisfactory,94,"O
3",1,2017-05-22
Aurangabad,Moderate,110,"O
3",1,2017-05-24
Aurangabad,Satisfactory,94,"O
3",1,2017-05-25
Aurangabad,Moderate,171,"O
3",1,2017-05-26
Aurangabad,Satisfactory,79,"PM
10",1,2017-05-30
Aurangabad,Satisfactory,89,"O
3",1,2017-05-31
Aurangabad,Moderate,151,"O
3",1,2017-06-01
Aurangabad,Moderate,152,"O
3",1,2017-06-02
Aurangabad,Moderate,126,"O
3",1,2017-06-03
Aurangabad,Moderate,166,"O
3",1,2017-06-04
Aurangabad,Satisfactory,87,"O
3",1,2017-06-05
Aurangabad,Satisfactory,88,"O
3",1,2017-06-06
Aurangabad,Satisfactory,55,"O
3",1#,2017-06-07
Aurangabad,Satisfactory,69,"O
3",1,2017-06-08
Aurangabad,Satisfactory,65,"O
3",1,2017-06-09
Aurangabad,Satisfactory,87,"O
3",1,2017-06-10
Aurangabad,Moderate,101,"O
3",1,2017-06-11
Aurangabad,Moderate,120,"O
3",1,2017-06-12
Aurangabad,Moderate,170,"O
3",1#,2017-06-13
Aurangabad,Satisfactory,94,"O
3",1,2017-06-14
Aurangabad,Satisfactory,75,"O
3",1,2017-06-15
Aurangabad,Satisfactory,91,"O
3",1,2017-06-16
Aurangabad,Satisfactory,76,"O
3",1,2017-06-17
Aurangabad,Satisfactory,82,"O
3",1,2017-06-19
Aurangabad,Satisfactory,62,"NO
2",1,2017-06-20
Aurangabad,Satisfactory,79,"NO
2",1,2017-06-21
Aurangabad,Satisfactory,79,"NO
2",1,2017-06-22
Aurangabad,Satisfactory,76,"NO
2",1,2017-06-23
Aurangabad,Good,47,"NO
2",1,2017-06-24
Aurangabad,Satisfactory,54,"NO
2",1,2017-06-25
Aurangabad,Good,50,"NO
2",1,2017-06-26
Aurangabad,Good,50,"NO
2",1#,2017-06-27
Aurangabad,Satisfactory,52,"NO
2",1,2017-06-28
Aurangabad,Good,49,"NO
2",1,2017-06-29
Aurangabad,Satisfactory,57,"NO
2",1,2017-06-30
Aurangabad,Satisfactory,52,"NO
2",1,2017-07-01
Aurangabad,Satisfactory,55,"NO
2",1,2017-07-02
Aurangabad,Satisfactory,53,"NO
2",1,2017-07-05
Aurangabad,Satisfactory,62,"PM
10",1,2017-07-06
Aurangabad,Satisfactory,65,"PM
10",1,2017-07-07
Aurangabad,Satisfactory,52,"PM
10",1,2017-07-08
Aurangabad,Good,49,"NO
2",1,2017-07-09
Aurangabad,Satisfactory,51,"NO
2",1,2017-07-10
Aurangabad,Good,46,"NO
2",1,2017-07-11
Aurangabad,Satisfactory,56,"PM
10",1,2017-07-12
Aurangabad,Good,46,"NO
2",1,2017-07-13
Aurangabad,Good,49,"NO
2",1,2017-07-14
Aurangabad,Good,48,"NO
2",1,2017-07-15
Aurangabad,Good,49,"NO
2",1,2017-07-16
Aurangabad,Good,50,"NO
2",1,2017-07-17
Aurangabad,Satisfactory,78,"NO
2",1,2017-07-25
Aurangabad,Satisfactory,66,"NO
2",1#,2017-07-28
Aurangabad,Satisfactory,70,"NO
2",1,2017-07-29
Aurangabad,Satisfactory,69,"NO
2",1,2017-07-30
Aurangabad,Satisfactory,67,"NO
2",1,2017-07-31
Aurangabad,Satisfactory,61,"NO
2",1,2017-08-01
Aurangabad,Satisfactory,69,"NO
2",1,2017-08-02
Aurangabad,Satisfactory,62,"NO
2",1,2017-08-03
Aurangabad,Satisfactory,60,"NO
2",1,2017-08-04
Aurangabad,Satisfactory,55,"NO
2",1,2017-08-05
Aurangabad,Satisfactory,53,"NO
2",1,2017-08-09
Aurangabad,Satisfactory,53,"NO
2",1,2017-08-10
Aurangabad,Satisfactory,59,"NO
2",1,2017-08-11
Aurangabad,Satisfactory,58,"PM
10",1#,2017-08-12
Aurangabad,Satisfactory,61,"NO
2",1#,2017-08-13
Aurangabad,Satisfactory,65,"NO
2",1,2017-08-14
Aurangabad,Satisfactory,59,"NO
2",1,2017-08-15
Aurangabad,Satisfactory,55,"NO
2",1,2017-08-16
Aurangabad,Satisfactory,58,"NO
2",1,2017-08-17
Aurangabad,Satisfactory,73,"O
3",1#,2017-08-18
Aurangabad,Good,42,"PM
10",1,2017-08-19
Aurangabad,Good,38,"NO
2",1,2017-08-20
Aurangabad,Good,44,"NO
2",1,2017-08-21
Aurangabad,Good,47,"NO
2",1,2017-08-22
Aurangabad,Good,44,"PM
10",1,2017-08-23
Aurangabad,Good,38,"NO
2",1,2017-08-24
Aurangabad,Good,38,"NO
2",1,2017-08-25
Aurangabad,Good,39,"NO
2",1,2017-08-26
Aurangabad,Good,38,CO,1#,2017-08-27
Aurangabad,Good,42,"NO
2",1#,2017-08-28
Aurangabad,Good,37,CO,1,2017-08-29
Aurangabad,Good,48,"O
3",1#,2017-08-30
Aurangabad,Good,42,"PM
10",1,2017-08-31
Aurangabad,Satisfactory,52,"PM
10",1,2017-09-01
Aurangabad,Good,49,"PM
10",1,2017-09-02
Aurangabad,Satisfactory,62,"PM
10",1,2017-09-03
Aurangabad,Satisfactory,59,"PM
10",1#,2017-09-05
Aurangabad,Good,49,"PM
10",1#,2017-09-06
Aurangabad,Satisfactory,51,"PM
10",1,2017-09-08
Aurangabad,Good,48,"NO
2",1#,2017-09-09
Aurangabad,Satisfactory,52,"NO
2",1,2017-09-10
Aurangabad,Good,50,"NO
2",1,2017-09-11
Aurangabad,Good,49,"NO
2",1,2017-09-12
Aurangabad,Satisfactory,52,"NO
2",1,2017-09-13
Aurangabad,Good,48,"NO
2",1,2017-09-14
Aurangabad,Good,46,"PM
10",1,2017-09-15
Aurangabad,Satisfactory,55,"NO
2",1,2017-09-16
Aurangabad,Satisfactory,52,CO,1,2017-09-17
Aurangabad,Good,49,"NO
2",1,2017-09-18
Aurangabad,Satisfactory,75,"O
3",1#,2017-09-19
Aurangabad,Good,47,CO,1,2017-09-20
Aurangabad,Satisfactory,52,"NO
2",1,2017-09-21
Aurangabad,Satisfactory,58,"NO
2",1,2017-09-22
Aurangabad,Satisfactory,52,"NO
2",1,2017-09-23
Aurangabad,Satisfactory,55,"NO
2",1,2017-09-24
Aurangabad,Satisfactory,60,"O
3",1,2017-09-25
Aurangabad,Satisfactory,66,"PM
10",1,2017-09-26
Aurangabad,Satisfactory,61,"NO
2",1#,2017-09-27
Aurangabad,Satisfactory,62,"PM
10",1,2017-09-28
Aurangabad,Satisfactory,70,"PM
10",1,2017-09-29
Aurangabad,Satisfactory,71,"PM
10",1,2017-09-30
Aurangabad,Satisfactory,79,"PM
10",1,2017-10-01
Aurangabad,Satisfactory,86,"PM
10",1,2017-10-02
Aurangabad,Satisfactory,86,"PM
10",1,2017-10-03
Aurangabad,Satisfactory,88,"PM
10",1,2017-10-04
Aurangabad,Satisfactory,98,"PM
10",1,2017-10-05
Aurangabad,Satisfactory,59,"PM
10",1,2017-10-06
Aurangabad,Good,49,CO,1,2017-10-07
Aurangabad,Good,44,"O
3",1#,2017-10-08
Aurangabad,Good,45,CO,1,2017-10-09
Aurangabad,Good,39,CO,1,2017-10-10
Aurangabad,Good,38,CO,1,2017-10-11
Aurangabad,Good,38,CO,1#,2017-10-12
Aurangabad,Satisfactory,51,CO,1,2017-10-13
Aurangabad,Good,47,CO,1,2017-10-15
Aurangabad,Satisfactory,65,"PM
10",1,2017-10-16
Aurangabad,Satisfactory,77,"PM
10",1,2017-10-17
Aurangabad,Satisfactory,98,"PM
10",1,2017-10-18
Aurangabad,Satisfactory,93,"PM
10",1,2017-10-19
Aurangabad,Poor,228,"PM
2.5",1,2017-10-20
Aurangabad,Moderate,119,"PM
2.5",1#,2017-10-21
Aurangabad,Satisfactory,83,"PM
10",1,2017-10-24
Aurangabad,Satisfactory,84,"O
3",1,2017-10-25
Aurangabad,Moderate,101,"PM
10",1,2017-10-26
Aurangabad,Moderate,101,"PM
10",1#,2017-10-27
Aurangabad,Moderate,106,"O
3",1#,2017-10-28
Aurangabad,Moderate,112,"PM
10",1,2017-10-29
Aurangabad,Satisfactory,90,"PM
10",1,2017-10-30
Aurangabad,Moderate,113,"PM
10",1,2017-10-31
Aurangabad,Moderate,107,"O
3",1,2017-11-01
Aurangabad,Moderate,104,"PM
10",1,2017-11-02
Aurangabad,Moderate,109,"PM
10",1,2017-11-03
Aurangabad,Moderate,111,"O
3",1,2017-11-04
Aurangabad,Satisfactory,93,"O
3",1,2017-11-05
Aurangabad,Satisfactory,99,"O
3",1,2017-11-06
Aurangabad,Moderate,119,"PM
10",1,2017-11-07
Aurangabad,Moderate,117,"PM
10",1,2017-11-08
Aurangabad,Moderate,111,"O
3",1,2017-11-09
Aurangabad,Moderate,116,"PM
2.5",1,2017-11-10
Aurangabad,Moderate,116,"O
3",1#,2017-11-11
Aurangabad,Moderate,155,"O
3",1,2017-11-12
Aurangabad,Moderate,124,"O
3",1,2017-11-13
Aurangabad,Moderate,133,"PM
10",1,2017-11-14
Aurangabad,Moderate,124,"PM
10",1,2017-11-15
Aurangabad,Moderate,129,"O
3",1,2017-11-16
Aurangabad,Moderate,119,"O
3",1,2017-11-17
Aurangabad,Moderate,139,"PM
10",1,2017-11-18
Aurangabad,Moderate,112,"PM
10",1,2017-11-19
Aurangabad,Satisfactory,92,"PM
10",1,2017-11-20
Aurangabad,Satisfactory,92,"PM
10",1,2017-11-21
Aurangabad,Satisfactory,76,"PM
10",1#,2017-11-22
Aurangabad,Moderate,104,"PM
2.5",1,2017-11-23
Aurangabad,Moderate,138,"PM
10",1,2017-11-24
Aurangabad,Satisfactory,97,"O
3",1#,2017-11-25
Aurangabad,Moderate,122,"O
3",1,2017-11-26
Aurangabad,Moderate,122,"O
3",1#,2017-11-27
Aurangabad,Moderate,152,"O
3",1,2017-11-28
Aurangabad,Moderate,112,"PM
10",1,2017-11-29
Aurangabad,Moderate,126,"PM
10",1,2017-11-30
Aurangabad,Satisfactory,100,"O
3",1,2017-12-01
Aurangabad,Moderate,125,"O
3",1,2017-12-02
Aurangabad,Moderate,108,"O
3",1,2017-12-03
Aurangabad,Satisfactory,95,"PM
10",1,2017-12-04
Aurangabad,Satisfactory,81,"PM
10",1,2017-12-05
Aurangabad,Satisfactory,69,"PM
10",1,2017-12-06
Aurangabad,Satisfactory,79,"PM
10",1,2017-12-07
Aurangabad,Moderate,120,"O
3",1,2017-12-08
Aurangabad,Moderate,123,"PM
2.5",1,2017-12-09
Aurangabad,Satisfactory,99,"PM
10",1,2017-12-10
Aurangabad,Satisfactory,98,"PM
2.5",1#,2017-12-11
Aurangabad,Moderate,125,"PM
10",1,2017-12-12
Aurangabad,Moderate,102,"PM
10",1,2017-12-13
Aurangabad,Moderate,120,"PM
10",1,2017-12-14
Aurangabad,Moderate,133,"PM
10",1,2017-12-15
Aurangabad,Moderate,148,"PM
2.5",1,2017-12-16
Aurangabad,Moderate,124,"PM
10",1,2017-12-17
Aurangabad,Moderate,150,"PM
2.5",1,2017-12-18
Aurangabad,Moderate,112,"PM
2.5",1,2017-12-19
Aurangabad,Moderate,156,"PM
2.5",1,2017-12-20
Aurangabad,Moderate,145,"PM
10",1,2017-12-21
Aurangabad,Moderate,157,"PM
10",1,2017-12-22
Aurangabad,Moderate,150,"PM
2.5",1,2017-12-23
Aurangabad,Moderate,159,"PM
2.5",1,2017-12-24
Aurangabad,Moderate,183,"PM
2.5",1,2017-12-25
Aurangabad,Moderate,107,"PM
10",1,2017-12-26
Aurangabad,Moderate,135,"PM
10",1,2017-12-28
Aurangabad,Moderate,154,"PM
2.5",1#,2017-12-29
Aurangabad,Moderate,179,"O
3",1,2017-12-30
Aurangabad,Moderate,169,"O
3",1,2017-12-31
Aurangabad,Poor,221,"PM
2.5",1,2018-01-01
Aurangabad,Moderate,168,"O
3",1,2018-01-02
Aurangabad,Moderate,164,"O
3",1,2018-01-03
Aurangabad,Moderate,158,"O
3",1,2018-01-04
Aurangabad,Moderate,174,"PM
10",1,2018-01-05
Aurangabad,Moderate,132,"PM
10",1,2018-01-06
Aurangabad,Moderate,143,"PM
10",1,2018-01-07
Aurangabad,Moderate,112,"O
3",1,2018-01-08
Aurangabad,Moderate,113,"O
3",1,2018-01-09
Aurangabad,Moderate,163,"O
3",1,2018-01-10
Aurangabad,Moderate,152,"O
3",1,2018-01-11
Aurangabad,Moderate,160,"O
3",1#,2018-01-12
Aurangabad,Moderate,138,"PM
2.5",1#,2018-01-13
Aurangabad,Moderate,180,"PM
2.5",1,2018-01-14
Aurangabad,Poor,205,"PM
2.5",1,2018-01-15
Aurangabad,Moderate,182,"PM
2.5",1,2018-01-16
Aurangabad,Moderate,124,"PM
10",1,2018-01-18
Aurangabad,Moderate,166,"PM
2.5",1,2018-01-19
Aurangabad,Moderate,139,"PM
10",1,2018-01-20
Aurangabad,Moderate,170,"PM
10",1,2018-01-21
Aurangabad,Moderate,162,"PM
10",1,2018-01-22
Aurangabad,Poor,214,"PM
10",1,2018-01-23
Aurangabad,Moderate,192,"PM
2.5",1,2018-01-24
Aurangabad,Moderate,138,"PM
2.5",1,2018-01-25
Aurangabad,Moderate,142,"PM
2.5",1,2018-01-26
Aurangabad,Moderate,161,"O
3",1,2018-01-27
Aurangabad,Moderate,174,"O
3",1,2018-01-28
Aurangabad,Moderate,158,PM2.5,1,2018-01-29
Aurangabad,Poor,264,PM2.5,1,2018-01-30
Aurangabad,Moderate,155,OZONE,1,2018-01-31
Aurangabad,Moderate,110,"PM
10",1,2018-02-01
Aurangabad,Moderate,157,OZONE,1,2018-02-02
Aurangabad,Moderate,176,OZONE,1,2018-02-03
Aurangabad,Moderate,142,"PM
10",1,2018-02-04
Aurangabad,Moderate,126,"PM
10",1,2018-02-05
Aurangabad,Moderate,104,OZONE,1,2018-02-06
Aurangabad,Moderate,127,"PM
10",1,2018-02-07
Aurangabad,Moderate,161,"PM
10",1,2018-02-08
Aurangabad,Moderate,103,"PM
10",1,2018-02-09
Aurangabad,Moderate,111,"PM
10",1,2018-02-10
Aurangabad,Moderate,135,"PM
10",1,2018-02-11
Aurangabad,Moderate,104,"PM
10",1,2018-02-12
Aurangabad,Moderate,130,"PM
10",1,2018-02-13
Aurangabad,Satisfactory,89,"PM
10",1,2018-02-14
Aurangabad,Satisfactory,98,OZONE,1,2018-02-15
Aurangabad,Moderate,110,"PM
10",1,2018-02-16
Aurangabad,Moderate,103,"PM
10",1,2018-02-17
Aurangabad,Moderate,121,"PM
10",1,2018-02-18
Aurangabad,Moderate,150,OZONE,1,2018-02-19
Aurangabad,Moderate,134,"PM
10",1,2018-02-20
Aurangabad,Moderate,124,"PM
10",1,2018-02-21
Aurangabad,Moderate,121,"PM
10",1,2018-02-22
Aurangabad,Moderate,142,"PM
10",1,2018-02-23
Aurangabad,Moderate,158,"PM
10",1,2018-02-24
Aurangabad,Moderate,124,"PM
10",1,2018-02-25
Aurangabad,Moderate,129,"PM
10",1,2018-02-26
Aurangabad,Poor,203,"PM
2.5",1,2018-02-27
Aurangabad,Moderate,121,"PM
2.5",1,2018-02-28
Aurangabad,Very Poor,314,"PM
2.5",1,2018-03-01
Aurangabad,Poor,270,"PM
2.5",1,2018-03-02
Aurangabad,Moderate,138,"PM
2.5",1,2018-03-03
Aurangabad,Moderate,192,"PM
2.5",1,2018-03-04
Aurangabad,Moderate,192,"PM
2.5",1,2018-03-05
Aurangabad,Moderate,112,"PM
2.5",1,2018-03-06
Aurangabad,Moderate,157,"PM
2.5",1,2018-03-07
Aurangabad,Moderate,192,"PM
2.5",1,2018-03-08
Aurangabad,Poor,216,"PM
2.5",1,2018-03-09
Aurangabad,Poor,210,"PM
2.5",1,2018-03-10
Aurangabad,Poor,247,"PM
2.5",1,2018-03-11
Aurangabad,Moderate,191,"PM
2.5",1,2018-03-12
