City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Rajsamand,Satisfactory,80,"O
3",1,2023-04-22
Rajsamand,Satisfactory,74,"O
3",1,2023-04-23
Rajsamand,Moderate,101,"O
3",1,2023-04-24
Rajsamand,Moderate,127,"O
3",1,2023-04-25
Rajsamand,Satisfactory,58,"PM
2.5",1,2023-04-28
Rajsamand,Good,45,"PM
10",1,2023-04-29
Rajsamand,Good,50,"PM
10",1,2023-04-30
Rajsamand,Good,38,"O
3",1,2023-05-01
Rajsamand,Satisfactory,52,"PM
10",1,2023-05-02
Rajsamand,Satisfactory,57,"PM
10",1,2023-05-03
Rajsamand,Satisfactory,77,"PM
10",1,2023-05-04
Rajsamand,Satisfactory,97,"PM
10",1,2023-05-05
Rajsamand,Satisfactory,80,"PM
10",1,2023-05-06
Rajsamand,Satisfactory,88,"PM
10",1,2023-05-07
Rajsamand,Satisfactory,73,"PM
10",1,2023-05-08
Rajsamand,Satisfactory,91,"PM
10",1,2023-05-09
Rajsamand,Moderate,110,"PM
10",1,2023-05-10
Rajsamand,Satisfactory,79,"PM
10",1,2023-05-11
Rajsamand,Satisfactory,88,"PM
10",1,2023-05-12
Rajsamand,Satisfactory,85,"PM
10",1,2023-05-13
Rajsamand,Satisfactory,76,"PM
10",1,2023-05-14
Rajsamand,Satisfactory,98,"PM
10",1,2023-05-15
Rajsamand,Satisfactory,94,"PM
10",1,2023-05-16
Rajsamand,Satisfactory,81,"PM
10",1,2023-05-18
Rajsamand,Satisfactory,75,"PM
10",1,2023-05-19
Rajsamand,Moderate,109,"PM
10",1,2023-05-20
Rajsamand,Moderate,106,CO,1,2023-05-21
Rajsamand,Satisfactory,88,CO,1,2023-05-22
Rajsamand,Moderate,103,"PM
10",1,2023-05-24
Rajsamand,Satisfactory,82,"PM
10",1,2023-05-25
Rajsamand,Moderate,149,"PM
10",1,2023-05-26
Rajsamand,Moderate,141,"PM
10",1,2023-05-27
Rajsamand,Moderate,161,"PM
10",1,2023-05-28
Rajsamand,Satisfactory,71,CO,1,2023-05-29
Rajsamand,Moderate,115,"PM
10",1,2023-05-30
Rajsamand,Satisfactory,96,"PM
10",1,2023-05-31
Rajsamand,Moderate,134,"PM
10",1,2023-06-01
Rajsamand,Moderate,126,"PM
10",1,2023-06-03
Rajsamand,Satisfactory,54,"O
3",1,2023-06-04
Rajsamand,Satisfactory,70,"PM
10",1,2023-06-05
Rajsamand,Moderate,178,"O
3",1,2023-06-06
Rajsamand,Satisfactory,83,"PM
10",1,2023-06-07
Rajsamand,Satisfactory,98,"PM
10",1,2023-06-08
Rajsamand,Satisfactory,96,"PM
10",1,2023-06-09
Rajsamand,Satisfactory,67,CO,1,2023-06-10
Rajsamand,Satisfactory,60,CO,1,2023-06-11
Rajsamand,Good,50,"PM
10",1,2023-06-12
Rajsamand,Satisfactory,69,"PM
10",1,2023-06-13
Rajsamand,Satisfactory,86,"PM
10",1,2023-06-14
Rajsamand,Satisfactory,82,"PM
10",1,2023-06-15
Rajsamand,Satisfactory,74,"PM
10",1,2023-06-16
Rajsamand,Moderate,190,"O
3",1,2023-06-17
Rajsamand,Satisfactory,62,CO,1,2023-06-18
Rajsamand,Satisfactory,79,CO,1,2023-06-19
Rajsamand,Satisfactory,93,"PM
10",1,2023-06-20
Rajsamand,Moderate,112,"PM
10",1,2023-06-21
Rajsamand,Moderate,112,"PM
10",1,2023-06-22
Rajsamand,Moderate,122,"PM
10",1,2023-06-23
Rajsamand,Moderate,136,"PM
10",1,2023-06-24
Rajsamand,Satisfactory,84,"PM
10",1,2023-06-25
Rajsamand,Satisfactory,78,"PM
10",1,2023-06-26
Rajsamand,Moderate,103,"PM
10",1,2023-06-27
Rajsamand,Moderate,139,"PM
10",1,2023-06-28
Rajsamand,Satisfactory,98,"PM
10",1,2023-06-29
Rajsamand,Satisfactory,79,CO,1,2023-06-30
Rajsamand,Moderate,159,CO,1,2023-07-01
Rajsamand,Satisfactory,96,CO,1,2023-07-02
Rajsamand,Satisfactory,92,CO,1,2023-07-03
Rajsamand,Satisfactory,87,CO,1,2023-07-04
Rajsamand,Moderate,140,"PM
2.5",1,2023-07-05
Rajsamand,Satisfactory,91,"PM
10",1,2023-07-06
Rajsamand,Satisfactory,91,CO,1,2023-07-07
Rajsamand,Satisfactory,92,CO,1,2023-07-08
Rajsamand,Moderate,130,"PM
2.5",1,2023-07-09
Rajsamand,Satisfactory,97,"PM
2.5",1,2023-07-10
Rajsamand,Moderate,135,"PM
2.5",1,2023-07-11
Rajsamand,Moderate,128,"PM
2.5",1,2023-07-12
Rajsamand,Satisfactory,78,"PM
10",1,2023-07-14
Rajsamand,Moderate,143,"PM
10",1,2023-07-16
Rajsamand,Moderate,132,"PM
10",1,2023-07-17
Rajsamand,Moderate,128,"PM
10",1,2023-07-18
Rajsamand,Moderate,126,"PM
10",1,2023-07-19
Rajsamand,Moderate,168,"PM
10",1,2023-07-20
Rajsamand,Moderate,151,"PM
10",1,2023-07-21
Rajsamand,Moderate,103,"PM
10",1,2023-07-22
Rajsamand,Satisfactory,69,"PM
10",1,2023-07-23
Rajsamand,Moderate,180,"PM
2.5",1,2023-07-24
Rajsamand,Satisfactory,96,"PM
10",1,2023-07-25
Rajsamand,Satisfactory,86,"PM
10",1,2023-07-26
Rajsamand,Moderate,126,"PM
10",1,2023-07-27
Rajsamand,Satisfactory,68,CO,1,2023-07-28
Rajsamand,Satisfactory,65,CO,1,2023-07-29
Rajsamand,Good,49,CO,1,2023-07-30
Rajsamand,Satisfactory,60,"PM
10",1,2023-07-31
Rajsamand,Satisfactory,77,CO,1,2023-08-01
Rajsamand,Satisfactory,61,"PM
10",1,2023-08-02
Rajsamand,Satisfactory,80,"PM
10",1,2023-08-03
Rajsamand,Satisfactory,82,"PM
10",1,2023-08-04
Rajsamand,Satisfactory,98,"PM
10",1,2023-08-05
Rajsamand,Satisfactory,75,"PM
10",1,2023-08-06
Rajsamand,Satisfactory,76,"PM
10",1,2023-08-07
Rajsamand,Satisfactory,82,"PM
10",1,2023-08-08
Rajsamand,Satisfactory,96,"PM
10",1,2023-08-09
Rajsamand,Moderate,101,"PM
10",1,2023-08-10
Rajsamand,Satisfactory,78,"PM
10",1,2023-08-11
Rajsamand,Satisfactory,80,"PM
10",1,2023-08-12
Rajsamand,Satisfactory,77,"PM
10",1,2023-08-13
Rajsamand,Moderate,101,"PM
10",1,2023-08-14
Rajsamand,Moderate,107,"PM
10",1,2023-08-15
Rajsamand,Moderate,122,"PM
10",1,2023-08-16
Rajsamand,Moderate,123,"PM
10",1,2023-08-17
Rajsamand,Moderate,140,"PM
2.5",1,2023-08-18
Rajsamand,Moderate,135,"PM
10",1,2023-08-19
Rajsamand,Satisfactory,98,"PM
10",1,2023-08-20
Rajsamand,Satisfactory,79,"PM
10",1,2023-08-21
Rajsamand,Satisfactory,87,"PM
10",1,2023-08-22
Rajsamand,Satisfactory,84,"PM
10",1,2023-08-23
Rajsamand,Satisfactory,84,"PM
10",1,2023-08-24
Rajsamand,Moderate,102,"PM
10",1,2023-08-26
Rajsamand,Moderate,173,"PM
10",1,2023-08-27
Rajsamand,Poor,230,"PM
10",1,2023-08-28
Rajsamand,Moderate,195,"PM
10",1,2023-08-29
Rajsamand,Moderate,180,CO,1,2023-08-30
Rajsamand,Poor,240,"PM
10",1,2023-08-31
Rajsamand,Moderate,112,"PM
10",1,2023-09-01
Rajsamand,Moderate,104,"PM
10",1,2023-09-02
Rajsamand,Satisfactory,80,"PM
10",1,2023-09-03
Rajsamand,Good,35,"O
3",1,2023-09-04
Rajsamand,Good,34,"O
3",1,2023-09-05
Rajsamand,Good,39,"O
3",1,2023-09-06
Rajsamand,Good,43,"O
3",1,2023-09-07
Rajsamand,Good,42,"O
3",1,2023-09-08
Rajsamand,Good,41,"PM
10",1,2023-09-09
Rajsamand,Satisfactory,90,CO,1,2023-09-10
Rajsamand,Satisfactory,56,"PM
10",1,2023-09-11
Rajsamand,Good,49,"PM
10",1,2023-09-12
Rajsamand,Good,46,"PM
10",1,2023-09-13
Rajsamand,Good,42,CO,1,2023-09-14
Rajsamand,Satisfactory,64,CO,1,2023-09-15
Rajsamand,Good,45,"PM
10",1,2023-09-16
Rajsamand,Good,45,CO,1,2023-09-17
Rajsamand,Good,50,CO,1,2023-09-18
Rajsamand,Good,38,CO,1,2023-09-19
Rajsamand,Good,35,CO,1,2023-09-20
Rajsamand,Satisfactory,54,CO,1,2023-09-21
Rajsamand,Satisfactory,75,"PM
10",1,2023-09-22
Rajsamand,Satisfactory,56,"PM
10",1,2023-09-23
Rajsamand,Satisfactory,57,CO,1,2023-09-24
Rajsamand,Satisfactory,56,"PM
10",1,2023-09-25
Rajsamand,Satisfactory,53,"PM
10",1,2023-09-26
Rajsamand,Satisfactory,82,"PM
10",1,2023-09-27
Rajsamand,Satisfactory,83,"PM
10",1,2023-09-28
Rajsamand,Moderate,113,"PM
10",1,2023-09-29
Rajsamand,Moderate,119,"PM
10",1,2023-09-30
Rajsamand,Satisfactory,100,"PM
10",1,2023-10-01
Rajsamand,Moderate,107,"PM
10",1,2023-10-02
Rajsamand,Moderate,101,"PM
10",1,2023-10-03
Rajsamand,Satisfactory,86,"PM
10",1/1,2023-10-04
Rajsamand,Satisfactory,77,"PM
10",1/1,2023-10-05
Rajsamand,Satisfactory,55,"PM
10",1/1,2023-10-07
Rajsamand,Satisfactory,65,"PM
10",1/1,2023-10-09
Rajsamand,Good,50,"PM
10",1/1,2023-10-10
Rajsamand,Satisfactory,59,"PM
10",1/1,2023-10-11
Rajsamand,Satisfactory,61,"PM
10",1/1,2023-10-12
Rajsamand,Satisfactory,71,"PM
10",1/1,2023-10-13
Rajsamand,Satisfactory,63,"PM
10",1/1,2023-10-14
Rajsamand,Satisfactory,63,"PM
10",1/1,2023-10-15
Rajsamand,Satisfactory,53,CO,1/1,2023-10-16
Rajsamand,Satisfactory,93,"PM
10",1/1,2023-10-20
Rajsamand,Satisfactory,94,"PM
10",1/1,2023-10-21
Rajsamand,Satisfactory,92,"PM
10",1/1,2023-10-22
Rajsamand,Moderate,106,"PM
10",1/1,2023-10-24
Rajsamand,Moderate,116,"PM
10",1/1,2023-10-25
Rajsamand,Moderate,102,"PM
10",1/1,2023-10-26
Rajsamand,Moderate,107,"PM
10",1/1,2023-10-27
Rajsamand,Moderate,103,"PM
10",1/1,2023-10-28
Rajsamand,Moderate,102,"PM
10",1/1,2023-10-29
Rajsamand,Satisfactory,76,"PM
2.5",1/1,2023-10-30
Rajsamand,Satisfactory,90,"PM
2.5",1/1,2023-10-31
Rajsamand,Satisfactory,95,"PM
2.5",1/1,2023-11-02
Rajsamand,Satisfactory,90,"PM
2.5",1/1,2023-11-03
Rajsamand,Satisfactory,79,"PM
2.5",1/1,2023-11-06
Rajsamand,Moderate,124,"O
3",1/1,2023-11-07
Rajsamand,Satisfactory,100,"PM
2.5",1/1,2023-11-08
Rajsamand,Satisfactory,83,"PM
2.5",1/1,2023-11-09
Rajsamand,Moderate,134,"PM
2.5",1/1,2023-11-10
Rajsamand,Satisfactory,74,"PM
2.5",1/1,2023-11-11
Rajsamand,Satisfactory,71,CO,1/1,2023-11-12
Rajsamand,Moderate,191,"PM
2.5",1/1,2023-11-13
Rajsamand,Moderate,133,"PM
2.5",1/1,2023-11-14
Rajsamand,Moderate,158,"PM
2.5",1/1,2023-11-15
Rajsamand,Poor,241,"PM
2.5",1/1,2023-11-17
Rajsamand,Poor,255,"PM
2.5",1/1,2023-11-18
Rajsamand,Poor,229,"PM
2.5",1/1,2023-11-19
Rajsamand,Poor,259,"PM
2.5",1/1,2023-11-20
Rajsamand,Poor,209,"PM
2.5",1/1,2023-11-21
Rajsamand,Moderate,160,"PM
2.5",1/1,2023-11-22
Rajsamand,Moderate,124,"PM
2.5",1/1,2023-11-23
Rajsamand,Moderate,173,"PM
2.5",1/1,2023-11-24
Rajsamand,Poor,204,"PM
2.5",1/1,2023-11-25
Rajsamand,Poor,215,"PM
2.5",1/1,2023-11-26
Rajsamand,Satisfactory,69,"PM
2.5",1/1,2023-11-27
Rajsamand,Satisfactory,84,CO,1/1,2023-11-28
Rajsamand,Satisfactory,89,CO,1/1,2023-11-29
Rajsamand,Moderate,122,"PM
2.5",1/1,2023-11-30
Rajsamand,Moderate,147,"PM
2.5",1/1,2023-12-02
Rajsamand,Moderate,170,"PM
2.5",1/1,2023-12-03
Rajsamand,Good,50,"O
3",1/1,2023-12-04
Rajsamand,Satisfactory,63,"PM
2.5",1/1,2023-12-05
Rajsamand,Moderate,118,"PM
2.5",1/1,2023-12-06
Rajsamand,Moderate,154,"PM
2.5",1/1,2023-12-07
Rajsamand,Moderate,139,"PM
2.5",1/1,2023-12-08
Rajsamand,Moderate,145,"PM
2.5",1/1,2023-12-09
Rajsamand,Moderate,139,"PM
2.5",1/1,2023-12-10
Rajsamand,Moderate,106,"PM
2.5",1/1,2023-12-11
Rajsamand,Satisfactory,96,"PM
2.5",1/1,2023-12-12
Rajsamand,Satisfactory,92,"PM
2.5",1/1,2023-12-13
Rajsamand,Satisfactory,98,"PM
2.5",1/1,2023-12-14
Rajsamand,Moderate,129,"PM
2.5",1/1,2023-12-15
Rajsamand,Moderate,114,"PM
2.5",1/1,2023-12-16
Rajsamand,Satisfactory,78,"PM
2.5",1/1,2023-12-17
Rajsamand,Moderate,130,"PM
2.5",1/1,2023-12-18
Rajsamand,Moderate,111,"PM
2.5",1/1,2023-12-19
Rajsamand,Moderate,123,"PM
2.5",1/1,2023-12-20
Rajsamand,Moderate,132,"PM
2.5",1/1,2023-12-21
Rajsamand,Moderate,114,"PM
2.5",1/1,2023-12-22
Rajsamand,Satisfactory,94,"PM
2.5",1/1,2023-12-23
Rajsamand,Poor,251,"PM
2.5",1/1,2023-12-24
Rajsamand,Very Poor,309,"PM
2.5",1/1,2023-12-25
Rajsamand,Poor,299,"PM
2.5",1/1,2023-12-26
Rajsamand,Poor,285,"PM
2.5",1/1,2023-12-27
Rajsamand,Moderate,181,"PM
2.5",1/1,2023-12-28
Rajsamand,Poor,225,"PM
2.5",1/1,2023-12-29
Rajsamand,Poor,240,"PM
2.5",1/1,2023-12-30
Rajsamand,Poor,271,"PM
2.5",1/1,2023-12-31
Rajsamand,Poor,285,"PM
2.5",1/1,2024-01-01
Rajsamand,Poor,240,"PM
2.5",1/1,2024-01-02
Rajsamand,Poor,201,"PM
2.5",1/1,2024-01-03
Rajsamand,Poor,253,"PM
2.5",1/1,2024-01-04
Rajsamand,Moderate,140,"PM
2.5",1/1,2024-01-05
Rajsamand,Moderate,137,"PM
2.5",1/1,2024-01-06
Rajsamand,Moderate,175,"PM
2.5",1/1,2024-01-07
Rajsamand,Poor,259,"PM
2.5",1/1,2024-01-08
Rajsamand,Poor,228,"PM
2.5",1/1,2024-01-09
Rajsamand,Moderate,138,"PM
2.5",1/1,2024-01-10
Rajsamand,Moderate,156,"PM
2.5",1/1,2024-01-11
Rajsamand,Moderate,148,"PM
2.5",1/1,2024-01-13
Rajsamand,Satisfactory,79,"PM
2.5",1/1,2024-01-14
Rajsamand,Satisfactory,79,"PM
2.5",1/1,2024-01-15
Rajsamand,Moderate,135,"PM
2.5",1/1,2024-01-16
Rajsamand,Moderate,167,"PM
2.5",1/1,2024-01-18
Rajsamand,Moderate,168,"PM
2.5",1/1,2024-01-19
Rajsamand,Moderate,141,"PM
2.5",1/1,2024-01-20
Rajsamand,Moderate,127,"PM
2.5",1/1,2024-01-21
Rajsamand,Moderate,132,"PM
2.5",1/1,2024-01-22
Rajsamand,Moderate,113,"PM
2.5",1/1,2024-01-23
Rajsamand,Moderate,101,"PM
2.5",1/1,2024-01-24
Rajsamand,Moderate,133,"PM
2.5",1/1,2024-01-26
Rajsamand,Moderate,121,"PM
2.5",1/1,2024-01-27
Rajsamand,Moderate,132,"PM
2.5",1/1,2024-01-28
Rajsamand,Satisfactory,100,"PM
2.5",1/1,2024-01-29
Rajsamand,Moderate,107,"PM
2.5",1/1,2024-01-30
Rajsamand,Moderate,117,"PM
2.5",1/1,2024-01-31
Rajsamand,Satisfactory,52,"PM
10",1/1,2024-02-01
Rajsamand,Moderate,137,"PM
2.5",1/1,2024-02-03
Rajsamand,Satisfactory,95,"PM
10",1/1,2024-02-04
Rajsamand,Satisfactory,74,"PM
10",1/1,2024-02-06
Rajsamand,Satisfactory,70,"PM
10",1/1,2024-02-07
Rajsamand,Satisfactory,61,"PM
10",1/1,2024-02-08
Rajsamand,Satisfactory,74,"PM
2.5",1/1,2024-02-09
Rajsamand,Satisfactory,69,"PM
2.5",1/1,2024-02-10
Rajsamand,Satisfactory,99,"PM
2.5",1/1,2024-02-12
Rajsamand,Poor,252,"PM
2.5",1/1,2024-02-16
Rajsamand,Poor,222,"PM
2.5",1/1,2024-02-17
Rajsamand,Satisfactory,57,CO,1/1,2024-02-20
Rajsamand,Satisfactory,56,"PM
10",1/1,2024-02-21
Rajsamand,Satisfactory,68,"PM
10",1/1,2024-02-22
Rajsamand,Satisfactory,89,"PM
2.5",1/1,2024-02-24
Rajsamand,Satisfactory,59,"PM
10",1/1,2024-02-26
Rajsamand,Satisfactory,67,"O
3",1/1,2024-02-27
Rajsamand,Moderate,114,"PM
2.5",1/1,2024-02-28
Rajsamand,Moderate,111,"PM
2.5",1/1,2024-02-29
Rajsamand,Moderate,115,"PM
2.5",1/1,2024-03-01
Rajsamand,Satisfactory,63,CO,1/1,2024-03-02
Rajsamand,Satisfactory,58,"O
3",1/1,2024-03-03
Rajsamand,Satisfactory,62,"O
3",1/1,2024-03-04
Rajsamand,Satisfactory,87,"O
3",1/1,2024-03-05
Rajsamand,Satisfactory,91,"O
3",1/1,2024-03-06
Rajsamand,Satisfactory,82,"O
3",1/1,2024-03-07
Rajsamand,Satisfactory,68,"O
3",1/1,2024-03-08
Rajsamand,Satisfactory,79,"O
3",1/1,2024-03-09
Rajsamand,Satisfactory,99,"PM
2.5",1/1,2024-03-10
Rajsamand,Satisfactory,55,CO,1/1,2024-03-12
Rajsamand,Satisfactory,68,"PM
10",1/1,2024-03-13
Rajsamand,Satisfactory,80,"PM
10",1/1,2024-03-14
Rajsamand,Satisfactory,93,"PM
10",1/1,2024-03-15
Rajsamand,Satisfactory,82,"PM
10",1/1,2024-03-16
Rajsamand,Satisfactory,83,"PM
10",1/1,2024-03-17
Rajsamand,Satisfactory,72,"PM
10",1/1,2024-03-18
Rajsamand,Satisfactory,73,"O
3",1/1,2024-03-19
Rajsamand,Satisfactory,75,"PM
10",1/1,2024-03-20
Rajsamand,Satisfactory,67,"O
3",1/1,2024-03-21
Rajsamand,Satisfactory,90,"PM
2.5",1/1,2024-03-22
Rajsamand,Satisfactory,75,"PM
2.5",1/1,2024-03-23
Rajsamand,Satisfactory,65,"PM
10",1/1,2024-03-24
Rajsamand,Satisfactory,81,"PM
10",1/1,2024-03-25
Rajsamand,Satisfactory,86,"PM
2.5",1/1,2024-03-26
Rajsamand,Moderate,113,"PM
2.5",1/1,2024-03-27
Rajsamand,Satisfactory,67,"PM
10",1/1,2024-03-29
Rajsamand,Satisfactory,58,"PM
10",1/1,2024-03-30
Rajsamand,Satisfactory,61,"O
3",1/1,2024-03-31
Rajsamand,Satisfactory,84,"PM
2.5",1/1,2024-04-01
Rajsamand,Satisfactory,90,"PM
10",1/1,2024-04-02
Rajsamand,Satisfactory,76,"PM
2.5",1/1,2024-04-03
Rajsamand,Satisfactory,59,CO,1/1,2024-04-04
Rajsamand,Satisfactory,68,"PM
10",1/1,2024-04-05
Rajsamand,Satisfactory,58,CO,1/1,2024-04-06
Rajsamand,Satisfactory,82,"PM
10",1/1,2024-04-07
Rajsamand,Moderate,146,"PM
2.5",1/1,2024-04-08
Rajsamand,Satisfactory,95,"PM
2.5",1/1,2024-04-09
Rajsamand,Moderate,157,"PM
2.5",1/1,2024-04-10
Rajsamand,Satisfactory,80,"PM
2.5",1/1,2024-04-11
Rajsamand,Satisfactory,66,"O
3",1/1,2024-04-12
Rajsamand,Satisfactory,67,"PM
10",1/1,2024-04-13
Rajsamand,Satisfactory,59,CO,1/1,2024-04-14
Rajsamand,Satisfactory,53,CO,1/1,2024-04-15
Rajsamand,Satisfactory,66,CO,1/1,2024-04-17
Rajsamand,Satisfactory,62,"PM
10",1/1,2024-04-19
Rajsamand,Satisfactory,66,CO,1/1,2024-04-20
Rajsamand,Satisfactory,71,CO,1/1,2024-04-21
Rajsamand,Satisfactory,62,"O
3",1/1,2024-04-22
Rajsamand,Satisfactory,65,CO,1/1,2024-04-23
Rajsamand,Satisfactory,76,"PM
10",1/1,2024-04-24
Rajsamand,Satisfactory,73,CO,1/1,2024-04-25
Rajsamand,Satisfactory,64,"PM
2.5",1/1,2024-04-27
Rajsamand,Satisfactory,74,"O
3",1/1,2024-04-28
Rajsamand,Satisfactory,70,"O
3",1/1,2024-04-29
Rajsamand,Satisfactory,98,"PM
10",1/1,2024-04-30
Rajsamand,Satisfactory,86,"PM
10",1/1,2024-05-01
Rajsamand,Satisfactory,85,"O
3",1/1,2024-05-02
Rajsamand,Satisfactory,80,"O
3",1/1,2024-05-03
Rajsamand,Good,48,"O
3",1/1,2024-05-05
Rajsamand,Satisfactory,55,"O
3",1/1,2024-05-06
Rajsamand,Satisfactory,72,"PM
10",1/1,2024-05-07
Rajsamand,Satisfactory,76,"PM
10",1/1,2024-05-08
Rajsamand,Satisfactory,74,"PM
10",1/1,2024-05-09
Rajsamand,Satisfactory,53,"PM
10",1/1,2024-05-10
Rajsamand,Satisfactory,73,CO,1/1,2024-05-13
Rajsamand,Satisfactory,53,"O
3",1/1,2024-05-14
Rajsamand,Satisfactory,76,"O
3",1/1,2024-05-15
Rajsamand,Satisfactory,58,"PM
10",1/1,2024-05-16
Rajsamand,Satisfactory,86,"PM
10",1/1,2024-05-17
Rajsamand,Satisfactory,59,"PM
10",1/1,2024-05-18
Rajsamand,Satisfactory,52,"PM
10",1/1,2024-05-19
Rajsamand,Satisfactory,65,"PM
10",1/1,2024-05-20
Rajsamand,Satisfactory,82,"PM
10",1/1,2024-05-22
Rajsamand,Satisfactory,66,"O
3",1/1,2024-05-23
Rajsamand,Satisfactory,86,"PM
10",1/1,2024-05-24
Rajsamand,Moderate,154,"O
3",1/1,2024-05-25
Rajsamand,Satisfactory,94,"O
3",1/1,2024-05-26
Rajsamand,Moderate,105,"O
3",1/1,2024-05-27
Rajsamand,Satisfactory,92,"O
3",1/1,2024-05-28
Rajsamand,Satisfactory,81,"PM
10",1/1,2024-05-29
Rajsamand,Moderate,105,"PM
10",1/1,2024-05-30
Rajsamand,Satisfactory,86,"PM
10",1/1,2024-05-31
Rajsamand,Satisfactory,77,"O
3",1/1,2024-06-01
Rajsamand,Satisfactory,83,"O
3",1/1,2024-06-02
Rajsamand,Satisfactory,98,"O
3",1/1,2024-06-03
Rajsamand,Satisfactory,76,"O
3",1/1,2024-06-04
Rajsamand,Satisfactory,85,"O
3",1/1,2024-06-06
Rajsamand,Satisfactory,63,"PM
10",1/1,2024-06-07
Rajsamand,Satisfactory,55,"PM
10",1/1,2024-06-08
Rajsamand,Satisfactory,57,"O
3",1/1,2024-06-09
Rajsamand,Satisfactory,73,"PM
10",1/1,2024-06-10
Rajsamand,Satisfactory,52,"O
3",1/1,2024-06-11
Rajsamand,Good,47,"PM
10",1/1,2024-06-12
Rajsamand,Satisfactory,68,"O
3",1/1,2024-06-14
Rajsamand,Satisfactory,70,"O
3",1/1,2024-06-15
Rajsamand,Satisfactory,66,"O
3",1/1,2024-06-16
Rajsamand,Satisfactory,64,"O
3",1/1,2024-06-17
Rajsamand,Satisfactory,57,"O
3",1/1,2024-06-18
Rajsamand,Good,48,"PM
10",1/1,2024-06-19
Rajsamand,Satisfactory,51,CO,1/1,2024-06-20
Rajsamand,Satisfactory,72,"PM
10",1/1,2024-06-21
Rajsamand,Satisfactory,75,"O
3",1/1,2024-06-22
Rajsamand,Satisfactory,88,"O
3",1/1,2024-06-23
Rajsamand,Satisfactory,93,"O
3",1/1,2024-06-24
Rajsamand,Moderate,111,"O
3",1/1,2024-06-25
Rajsamand,Satisfactory,88,"O
3",1/1,2024-06-26
Rajsamand,Good,44,"PM
2.5",1/1,2024-06-29
Rajsamand,Satisfactory,96,CO,1/1,2024-07-01
Rajsamand,Moderate,101,CO,1/1,2024-07-02
Rajsamand,Satisfactory,99,CO,1/1,2024-07-03
Rajsamand,Satisfactory,97,"PM
2.5",1/1,2024-07-04
Rajsamand,Satisfactory,53,CO,1/1,2024-07-05
Rajsamand,Satisfactory,68,"O
3",1/1,2024-07-06
Rajsamand,Satisfactory,91,CO,1/1,2024-07-07
Rajsamand,Moderate,144,"PM
2.5",1/1,2024-07-08
Rajsamand,Satisfactory,64,"PM
2.5",1/1,2024-07-09
Rajsamand,Satisfactory,54,"PM
10",1/1,2024-07-10
Rajsamand,Good,50,"O
3",1/1,2024-07-11
Rajsamand,Good,38,"PM
10",1/1,2024-07-12
Rajsamand,Satisfactory,61,"PM
2.5",1/1,2024-07-13
Rajsamand,Satisfactory,74,"PM
2.5",1/1,2024-07-15
Rajsamand,Satisfactory,73,"O
3",1/1,2024-07-16
Rajsamand,Satisfactory,60,CO,1/1,2024-07-18
Rajsamand,Satisfactory,69,CO,1/1,2024-07-19
Rajsamand,Satisfactory,84,CO,1/1,2024-07-20
Rajsamand,Satisfactory,66,"O
3",1/1,2024-07-21
Rajsamand,Satisfactory,68,CO,1/1,2024-07-22
