City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Pudukottai,Moderate,112,"PM
10",1/1,2024-11-22
Pudukottai,Moderate,121,"PM
10",1/1,2024-11-23
Pudukottai,Moderate,103,"PM
10",1/1,2024-11-24
Pudukottai,Satisfactory,94,"PM
10",1/1,2024-11-27
Pudukottai,Moderate,121,"PM
10",1/1,2024-11-28
Pudukottai,Moderate,116,"PM
10",1/1,2024-11-29
Pudukottai,Satisfactory,94,"PM
10",1/1,2024-11-30
Pudukottai,Satisfactory,71,"PM
10",1/1,2024-12-01
Pudukottai,Satisfactory,65,"PM
10",1/1,2024-12-02
Pudukottai,Good,48,"PM
10",1/1,2024-12-03
Pudukottai,Satisfactory,54,"PM
10",1/1,2024-12-04
Pudukottai,Good,50,"PM
10",1/1,2024-12-05
Pudukottai,Good,33,"PM
10",1/1,2024-12-06
Pudukottai,Good,40,"PM
10",1/1,2024-12-07
Pudukottai,Satisfactory,51,"PM
10",1/1,2024-12-08
Pudukottai,Satisfactory,83,"PM
10",1/1,2024-12-09
Pudukottai,Moderate,123,"PM
10",1/1,2024-12-10
Pudukottai,Moderate,115,"PM
10",1/1,2024-12-11
Pudukottai,Satisfactory,57,"PM
10",1/1,2024-12-12
Pudukottai,Good,37,"PM
10",1/1,2024-12-13
Pudukottai,Moderate,147,"PM
2.5",1/1,2024-12-14
Pudukottai,Moderate,130,"PM
2.5",1/1,2024-12-15
Pudukottai,Moderate,135,"PM
2.5",1/1,2024-12-16
Pudukottai,Moderate,191,"PM
2.5",1/1,2024-12-17
Pudukottai,Poor,205,"PM
2.5",1/1,2024-12-18
Pudukottai,Satisfactory,74,"PM
10",1/1,2024-12-19
Pudukottai,Satisfactory,95,"PM
10",1/1,2024-12-20
Pudukottai,Satisfactory,82,"PM
10",1/1,2024-12-21
Pudukottai,Moderate,159,"PM
2.5",1/1,2025-01-04
Pudukottai,Moderate,116,"PM
10",1/1,2025-01-05
Pudukottai,Moderate,123,"PM
10",1/1,2025-01-06
Pudukottai,Moderate,129,"PM
2.5",1/1,2025-01-07
Pudukottai,Moderate,124,"PM
2.5",1/1,2025-01-08
Pudukottai,Moderate,126,"PM
2.5",1/1,2025-01-09
Pudukottai,Moderate,126,"PM
2.5",1/1,2025-01-10
Pudukottai,Satisfactory,87,"PM
10",1/1,2025-01-12
Pudukottai,Satisfactory,99,"PM
10",1/1,2025-01-13
Pudukottai,Satisfactory,56,"PM
10",1/1,2025-01-14
Pudukottai,Satisfactory,71,"PM
10",1/1,2025-01-16
Pudukottai,Moderate,160,"PM
2.5",1/1,2025-01-17
Pudukottai,Moderate,152,"PM
2.5",1/1,2025-01-19
Pudukottai,Moderate,110,"PM
10",1/1,2025-01-20
Pudukottai,Satisfactory,75,"PM
10",1/1,2025-01-22
Pudukottai,Satisfactory,66,"PM
10",1/1,2025-01-23
Pudukottai,Satisfactory,70,"PM
10",1/1,2025-01-24
Pudukottai,Satisfactory,67,"PM
10",1/1,2025-01-25
Pudukottai,Satisfactory,61,"PM
10",1/1,2025-01-27
Pudukottai,Satisfactory,60,"PM
10",1/1,2025-01-28
Pudukottai,Satisfactory,59,"PM
10",1/1,2025-01-29
Pudukottai,Satisfactory,55,"PM
10",1/1,2025-01-30
Pudukottai,Satisfactory,57,"PM
10",1/1,2025-01-31
Pudukottai,Good,50,"PM
10",1/1,2025-02-03
Pudukottai,Good,32,"PM
10",1/1,2025-02-08
Pudukottai,Good,31,"PM
10",1/1,2025-02-09
Pudukottai,Good,40,"PM
10",1/1,2025-02-10
Pudukottai,Satisfactory,59,"PM
10",1/1,2025-02-11
Pudukottai,Satisfactory,65,"PM
10",1/1,2025-02-12
Pudukottai,Satisfactory,64,"PM
10",1/1,2025-02-13
Pudukottai,Good,39,"PM
10",1/1,2025-02-14
Pudukottai,Good,48,"PM
10",1/1,2025-02-15
Pudukottai,Satisfactory,69,"PM
10",1/1,2025-02-17
Pudukottai,Satisfactory,85,"PM
10",1/1,2025-02-18
Pudukottai,Satisfactory,91,"PM
10",1/1,2025-02-19
Pudukottai,Satisfactory,79,"PM
10",1/1,2025-02-20
Pudukottai,Satisfactory,67,"PM
10",1/1,2025-02-21
Pudukottai,Good,48,"PM
10",1/1,2025-02-22
Pudukottai,Good,38,"PM
10",1/1,2025-02-23
Pudukottai,Good,43,"PM
10",1/1,2025-02-24
Pudukottai,Satisfactory,61,"PM
10",1/1,2025-02-25
Pudukottai,Satisfactory,91,"PM
10",1/1,2025-02-26
Pudukottai,Satisfactory,81,"PM
10",1/1,2025-02-27
Pudukottai,Satisfactory,57,"PM
10",1/1,2025-02-28
Pudukottai,Satisfactory,60,"PM
10",1/1,2025-03-01
Pudukottai,Good,45,"PM
10",1/1,2025-03-02
Pudukottai,Good,47,"PM
10",1/1,2025-03-03
Pudukottai,Good,42,"PM
10",1/1,2025-03-04
Pudukottai,Good,45,"PM
10",1/1,2025-03-05
Pudukottai,Satisfactory,56,"PM
10",1/1,2025-03-06
Pudukottai,Satisfactory,54,"PM
10",1/1,2025-03-07
Pudukottai,Satisfactory,72,"PM
10",1/1,2025-03-08
Pudukottai,Satisfactory,74,"PM
10",1/1,2025-03-09
Pudukottai,Satisfactory,68,"PM
10",1/1,2025-03-10
Pudukottai,Good,47,"PM
10",1/1,2025-03-13
Pudukottai,Good,27,"PM
10",1/1,2025-03-14
Pudukottai,Good,25,"PM
10",1/1,2025-03-16
Pudukottai,Good,34,"PM
10",1/1,2025-03-17
Pudukottai,Good,24,"PM
10",1/1,2025-03-18
Pudukottai,Good,27,"PM
10",1/1,2025-03-19
Pudukottai,Good,26,"PM
10",1/1,2025-03-20
Pudukottai,Good,25,"PM
10",1/1,2025-03-21
Pudukottai,Good,40,"PM
10",1/1,2025-03-22
Pudukottai,Good,45,"PM
10",1/1,2025-03-23
Pudukottai,Satisfactory,58,"PM
10",1/1,2025-03-24
Pudukottai,Satisfactory,54,"PM
10",1/1,2025-03-25
Pudukottai,Satisfactory,70,"PM
10",1/1,2025-03-26
Pudukottai,Satisfactory,70,"PM
10",1/1,2025-03-27
Pudukottai,Satisfactory,68,"PM
10",1/1,2025-03-28
Pudukottai,Satisfactory,65,"PM
10",1/1,2025-03-29
Pudukottai,Satisfactory,76,"PM
10",1/1,2025-03-30
Pudukottai,Satisfactory,73,"PM
10",1/1,2025-03-31
Pudukottai,Satisfactory,70,"PM
10",1/1,2025-04-01
Pudukottai,Satisfactory,69,"PM
10",1/1,2025-04-02
Pudukottai,Good,25,"PM
10",1/1,2025-04-03
Pudukottai,Good,35,"PM
10",1/1,2025-04-05
Pudukottai,Good,26,"PM
10",1/1,2025-04-06
Pudukottai,Good,33,"PM
10",1/1,2025-04-07
Pudukottai,Good,25,"PM
10",1/1,2025-04-08
Pudukottai,Good,28,"PM
10",1/1,2025-04-09
Pudukottai,Good,48,"PM
10",1/1,2025-04-10
Pudukottai,Good,36,"PM
10",1/1,2025-04-12
Pudukottai,Satisfactory,59,"PM
10",1/1,2025-04-13
Pudukottai,Satisfactory,64,"PM
10",1/1,2025-04-14
Pudukottai,Good,47,"PM
10",1/1,2025-04-16
Pudukottai,Satisfactory,54,"PM
10",1/1,2025-04-17
Pudukottai,Satisfactory,78,"PM
10",1/1,2025-04-18
Pudukottai,Satisfactory,61,"PM
10",1/1,2025-04-19
Pudukottai,Satisfactory,62,"PM
10",1/1,2025-04-20
Pudukottai,Satisfactory,65,"PM
10",1/1,2025-04-21
Pudukottai,Satisfactory,60,"PM
10",1/1,2025-04-22
Pudukottai,Good,47,"PM
10",1/1,2025-04-23
Pudukottai,Satisfactory,65,"PM
10",1/1,2025-04-24
Pudukottai,Satisfactory,55,"PM
10",1/1,2025-04-25
Pudukottai,Satisfactory,52,"PM
10",1/1,2025-04-26
Pudukottai,Satisfactory,52,"PM
10",1/1,2025-04-27
Pudukottai,Good,38,"PM
10",1/1,2025-04-28
Pudukottai,Good,35,"PM
10",1/1,2025-04-29
Pudukottai,Good,35,"PM
10",1/1,2025-04-30
Pudukottai,Good,31,"PM
10",1/1,2025-05-01
Pudukottai,Good,37,"PM
10",1/1,2025-05-02
Pudukottai,Good,38,"PM
10",1/1,2025-05-03
Pudukottai,Good,45,"PM
10",1/1,2025-05-04
Pudukottai,Good,42,"PM
10",1/1,2025-05-05
Pudukottai,Good,47,"PM
10",1/1,2025-05-06
Pudukottai,Good,45,"PM
10",1/1,2025-05-07
Pudukottai,Good,42,"PM
10",1/1,2025-05-08
Pudukottai,Satisfactory,52,"PM
10",1/1,2025-05-09
Pudukottai,Good,43,"PM
10",1/1,2025-05-10
Pudukottai,Satisfactory,53,"PM
10",1/1,2025-05-11
Pudukottai,Good,44,"PM
10",1/1,2025-05-12
Pudukottai,Good,31,"PM
10",1/1,2025-05-13
Pudukottai,Good,31,"PM
10",1/1,2025-05-14
Pudukottai,Good,29,"PM
10",1/1,2025-05-18
Pudukottai,Good,44,"PM
10",1/1,2025-05-21
Pudukottai,Satisfactory,53,"PM
10",1/1,2025-05-22
Pudukottai,Satisfactory,59,"PM
10",1/1,2025-05-23
Pudukottai,Good,30,"PM
10",1/1,2025-05-24
Pudukottai,Good,31,"PM
10",1/1,2025-05-25
Pudukottai,Good,38,"PM
10",1/1,2025-05-26
Pudukottai,Good,46,"PM
10",1/1,2025-05-27
Pudukottai,Good,34,"PM
10",1/1,2025-05-28
Pudukottai,Good,27,"PM
10",1/1,2025-05-29
Pudukottai,Good,29,"PM
10",1/1,2025-05-30
Pudukottai,Good,34,"PM
10",1/1,2025-05-31
Pudukottai,Good,45,"PM
10",1/1,2025-06-01
Pudukottai,Good,34,"PM
10",1/1,2025-06-02
Pudukottai,Good,33,"PM
10",1/1,2025-06-03
Pudukottai,Good,39,"PM
10",1/1,2025-06-04
Pudukottai,Good,50,"PM
10",1/1,2025-06-05
Pudukottai,Satisfactory,62,"PM
10",1/1,2025-06-06
Pudukottai,Satisfactory,55,"PM
10",1/1,2025-06-07
Pudukottai,Good,47,"PM
10",1/1,2025-06-08
Pudukottai,Good,39,"PM
10",1/1,2025-06-09
Pudukottai,Good,36,"PM
10",1/1,2025-06-10
Pudukottai,Good,33,"PM
10",1/1,2025-06-11
Pudukottai,Good,33,"PM
10",1/1,2025-06-12
Pudukottai,Good,31,"PM
10",1/1,2025-06-13
Pudukottai,Good,27,"PM
10",1/1,2025-06-14
Pudukottai,Good,18,"PM
10",1/1,2025-06-15
Pudukottai,Good,15,"PM
10",1/1,2025-06-16
Pudukottai,Good,22,"PM
10",1/1,2025-06-17
Pudukottai,Good,19,"PM
10",1/1,2025-06-18
Pudukottai,Good,29,"PM
10",1/1,2025-06-19
Pudukottai,Good,28,"PM
10",1/1,2025-06-20
Pudukottai,Good,40,"PM
10",1/1,2025-06-21
Pudukottai,Good,18,"PM
10",1/1,2025-06-23
Pudukottai,Good,34,"PM
10",1/1,2025-06-24
Pudukottai,Good,42,"PM
10",1/1,2025-06-25
Pudukottai,Good,35,"PM
10",1/1,2025-06-26
Pudukottai,Good,27,"PM
10",1/1,2025-06-27
Pudukottai,Good,29,"PM
10",1/1,2025-07-01
Pudukottai,Good,36,"PM
10",1/1,2025-07-02
Pudukottai,Good,21,"PM
10",1/1,2025-07-03
Pudukottai,Good,21,"PM
10",1/1,2025-07-04
Pudukottai,Good,25,"PM
10",1/1,2025-07-07
Pudukottai,Good,36,"PM
10",1/1,2025-07-08
Pudukottai,Good,41,"PM
10",1/1,2025-07-09
Pudukottai,Good,38,"PM
10",1/1,2025-07-10
Pudukottai,Good,37,"PM
10",1/1,2025-07-11
Pudukottai,Good,37,"PM
10",1/1,2025-07-12
Pudukottai,Good,28,"PM
10",1/1,2025-07-13
Pudukottai,Good,27,"PM
10",1/1,2025-07-14
Pudukottai,Good,27,"PM
10",1/1,2025-07-15
Pudukottai,Good,37,"PM
10",1/1,2025-07-16
Pudukottai,Good,30,"PM
10",1/1,2025-07-17
Pudukottai,Good,28,"PM
10",1/1,2025-07-18
Pudukottai,Good,25,"PM
10",1/1,2025-07-20
Pudukottai,Good,24,"PM
10",1/1,2025-07-21
Pudukottai,Good,27,"PM
10",1/1,2025-07-22
Pudukottai,Good,27,"PM
10",1/1,2025-07-23
Pudukottai,Good,34,"PM
10",1/1,2025-07-24
Pudukottai,Good,29,"PM
10",1/1,2025-07-25
Pudukottai,Good,24,"PM
10",1/1,2025-07-26
Pudukottai,Good,24,"PM
10",1/1,2025-07-27
Pudukottai,Good,25,"PM
10",1/1,2025-07-28
Pudukottai,Good,25,"PM
10",1/1,2025-07-29
Pudukottai,Good,29,"PM
10",1/1,2025-07-30
Pudukottai,Good,28,"PM
10",1/1,2025-07-31
Pudukottai,Good,33,"PM
10",1/1,2025-08-01
Pudukottai,Good,30,"PM
10",1/1,2025-08-02
Pudukottai,Good,24,"PM
10",1/1,2025-08-03
Pudukottai,Good,32,"PM
10",1/1,2025-08-04
Pudukottai,Good,44,"PM
10",1/1,2025-08-05
Pudukottai,Good,23,"PM
10",1/1,2025-08-06
Pudukottai,Good,35,"PM
10",1/1,2025-08-07
Pudukottai,Good,37,"PM
10",1/1,2025-08-08
Pudukottai,Good,33,"PM
10",1/1,2025-08-09
Pudukottai,Good,38,"PM
10",1/1,2025-08-10
Pudukottai,Good,37,"PM
10",1/1,2025-08-11
Pudukottai,Good,35,"PM
10",1/1,2025-08-12
Pudukottai,Good,47,"PM
10",1/1,2025-08-13
Pudukottai,Good,34,"PM
10",1/1,2025-08-14
Pudukottai,Good,30,"PM
10",1/1,2025-08-15
Pudukottai,Good,26,"PM
10",1/1,2025-08-16
Pudukottai,Good,26,"PM
10",1/1,2025-08-17
Pudukottai,Good,29,"PM
10",1/1,2025-08-18
Pudukottai,Good,27,"PM
10",1/1,2025-08-19
Pudukottai,Good,30,"PM
10",1/1,2025-08-20
Pudukottai,Good,40,"PM
10",1/1,2025-08-21
Pudukottai,Good,45,"PM
10",1/1,2025-08-22
Pudukottai,Good,49,"PM
10",1/1,2025-08-23
Pudukottai,Good,40,"PM
10",1/1,2025-08-25
Pudukottai,Good,43,"PM
10",1/1,2025-08-26
Pudukottai,Good,23,"PM
10",1/1,2025-08-27
Pudukottai,Good,24,"PM
10",1/1,2025-08-28
Pudukottai,Good,44,"PM
10",1/1,2025-08-29
Pudukottai,Good,50,"PM
10",1/1,2025-08-30
Pudukottai,Good,44,"PM
10",1/1,2025-08-31
Pudukottai,Good,41,"PM
10",1/1,2025-09-01
Pudukottai,Good,28,"PM
10",1/1,2025-09-02
Pudukottai,Good,35,"PM
10",1/1,2025-09-03
Pudukottai,Good,35,"PM
10",1/1,2025-09-04
Pudukottai,Good,30,"PM
10",1/1,2025-09-05
Pudukottai,Good,28,"PM
10",1/1,2025-09-06
Pudukottai,Good,29,"PM
10",1/1,2025-09-07
Pudukottai,Good,33,"PM
10",1/1,2025-09-08
Pudukottai,Good,36,"PM
10",1/1,2025-09-09
Pudukottai,Good,43,"PM
10",1/1,2025-09-10
Pudukottai,Good,33,"PM
10",1/1,2025-09-11
Pudukottai,Good,40,"PM
10",1/1,2025-09-12
Pudukottai,Satisfactory,51,"PM
10",1/1,2025-09-13
Pudukottai,Good,43,"PM
10",1/1,2025-09-14
Pudukottai,Good,40,"PM
10",1/1,2025-09-15
Pudukottai,Good,34,"PM
10",1/1,2025-09-16
Pudukottai,Good,33,"PM
10",1/1,2025-09-17
Pudukottai,Good,32,"PM
10",1/1,2025-09-18
Pudukottai,Good,42,"PM
10",1/1,2025-09-19
Pudukottai,Good,40,"PM
10",1/1,2025-09-20
Pudukottai,Good,38,"PM
10",1/1,2025-09-21
Pudukottai,Good,45,"PM
10",1/1,2025-09-22
Pudukottai,Good,36,"PM
10",1/1,2025-09-23
Pudukottai,Good,32,"PM
10",1/1,2025-09-24
Pudukottai,Good,40,"PM
10",1/1,2025-09-25
Pudukottai,Good,26,"PM
10",1/1,2025-09-26
Pudukottai,Good,33,"PM
10",1/1,2025-09-27
Pudukottai,Good,31,"PM
10",1/1,2025-09-28
Pudukottai,Good,33,"PM
10",1/1,2025-09-29
Pudukottai,Good,43,"PM
10",1/1,2025-09-30
Pudukottai,Satisfactory,52,"PM
10",1/1,2025-10-01
Pudukottai,Good,32,"PM
10",1/1,2025-10-02
Pudukottai,Good,31,"PM
10",1/1,2025-10-03
Pudukottai,Good,29,"PM
10",1/1,2025-10-04
Pudukottai,Good,35,"PM
10",1/1,2025-10-06
Pudukottai,Good,37,"PM
10",1/1,2025-10-07
Pudukottai,Satisfactory,71,"PM
10",1/1,2025-10-09
Pudukottai,Good,41,"PM
10",1/1,2025-10-10
Pudukottai,Good,47,"PM
10",1/1,2025-10-11
Pudukottai,Satisfactory,62,"PM
10",1/1,2025-10-12
Pudukottai,Satisfactory,63,"PM
10",1/1,2025-10-13
Pudukottai,Satisfactory,84,"PM
10",1/1,2025-10-14
Pudukottai,Good,26,"PM
10",1/1,2025-10-15
Pudukottai,Satisfactory,63,"PM
10",1/1,2025-10-16
Pudukottai,Good,33,"PM
10",1/1,2025-10-18
Pudukottai,Good,35,"PM
10",1/1,2025-10-19
Pudukottai,Satisfactory,52,"PM
10",1/1,2025-10-20
Pudukottai,Moderate,142,"PM
2.5",1/1,2025-10-21
Pudukottai,Good,32,"PM
10",1/1,2025-10-23
Pudukottai,Good,42,"PM
10",1/1,2025-10-24
Pudukottai,Good,43,"PM
10",1/1,2025-10-25
Pudukottai,Good,41,"PM
10",1/1,2025-10-26
Pudukottai,Good,34,"PM
10",1/1,2025-10-27
Pudukottai,Good,36,"PM
10",1/1,2025-10-28
Pudukottai,Satisfactory,65,"PM
10",1/1,2025-10-29
Pudukottai,Good,41,"PM
10",1/1,2025-10-30
Pudukottai,Good,48,"PM
10",1/1,2025-10-31
Pudukottai,Satisfactory,55,"PM
10",1/1,2025-11-01
Pudukottai,Good,49,"PM
10",1/1,2025-11-02
Pudukottai,Satisfactory,52,"PM
10",1/1,2025-11-03
Pudukottai,Good,42,"PM
10",1/1,2025-11-04
Pudukottai,Satisfactory,64,"PM
10",1/1,2025-11-05
Pudukottai,Satisfactory,60,"PM
10",1/1,2025-11-06
Pudukottai,Satisfactory,84,"PM
10",1/1,2025-11-07
Pudukottai,Moderate,124,"PM
2.5",1/1,2025-11-09
Pudukottai,Moderate,146,"PM
2.5",1/1,2025-11-10
Pudukottai,Moderate,135,"PM
2.5",1/1,2025-11-11
Pudukottai,Moderate,118,"PM
10",1/1,2025-11-12
Pudukottai,Satisfactory,87,"PM
10",1/1,2025-11-13
Pudukottai,Moderate,116,"PM
10",1/1,2025-11-14
Pudukottai,Moderate,111,"PM
10",1/1,2025-11-15
Pudukottai,Moderate,131,"PM
2.5",1/1,2025-11-16
Pudukottai,Moderate,150,"PM
2.5",1/1,2025-11-17
Pudukottai,Good,38,"PM
10",1/1,2025-11-22
Pudukottai,Good,37,"PM
10",1/1,2025-11-23
Pudukottai,Good,44,"PM
10",1/1,2025-11-24
Pudukottai,Moderate,101,"PM
10",1/1,2025-11-25
Pudukottai,Moderate,123,"PM
2.5",1/1,2025-11-26
Pudukottai,Moderate,121,"PM
2.5",1/1,2025-11-27
Pudukottai,Moderate,127,"PM
2.5",1/1,2025-11-28
Pudukottai,Poor,202,"PM
2.5",1/1,2025-11-29
Pudukottai,Satisfactory,62,"PM
10",1/1,2025-11-30
Pudukottai,Satisfactory,61,"PM
10",1/1,2025-12-02
Pudukottai,Good,50,"PM
10",1/1,2025-12-03
Pudukottai,Satisfactory,75,"PM
10",1/1,2025-12-04
Pudukottai,Satisfactory,75,"PM
10",1/1,2025-12-05
Pudukottai,Moderate,188,"PM
2.5",1/1,2025-12-06
Pudukottai,Moderate,162,"PM
2.5",1/1,2025-12-07
Pudukottai,Moderate,169,"PM
2.5",1/1,2025-12-08
Pudukottai,Moderate,142,"PM
2.5",1/1,2025-12-09
Pudukottai,Moderate,101,"PM
10",1/1,2025-12-10
Pudukottai,Moderate,134,"PM
2.5",1/1,2025-12-11
Pudukottai,Moderate,137,"PM
2.5",1/1,2025-12-12
Pudukottai,Satisfactory,93,"PM
10",1/1,2025-12-13
Pudukottai,Satisfactory,76,"PM
10",1/1,2025-12-14
