City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Malegaon,Satisfactory,96,"PM
10",1/1,2025-06-18
Malegaon,Satisfactory,51,"PM
10",1/1,2025-06-19
Malegaon,Satisfactory,62,"PM
10",1/1,2025-06-20
Malegaon,Satisfactory,55,"PM
10",1/1,2025-06-21
Malegaon,Satisfactory,52,"PM
10",1/1,2025-06-22
Malegaon,Good,49,"PM
10",1/1,2025-06-24
Malegaon,Satisfactory,59,"PM
10",1/1,2025-06-25
Malegaon,Satisfactory,52,"PM
2.5",1/1,2025-06-26
Malegaon,Satisfactory,73,"PM
10",1/1,2025-06-28
Malegaon,Satisfactory,55,"PM
10",1/1,2025-06-30
Malegaon,Good,41,"PM
2.5",1/1,2025-07-01
Malegaon,Good,48,"PM
10",1/1,2025-07-02
Malegaon,Satisfactory,59,"PM
10",1/1,2025-07-03
Malegaon,Good,46,"PM
2.5",1/1,2025-07-04
Malegaon,Satisfactory,63,"PM
10",1/1,2025-07-05
Malegaon,Good,41,"PM
10",1/1,2025-07-06
Malegaon,Good,49,"PM
10",1/1,2025-07-07
Malegaon,Satisfactory,54,"PM
10",1/1,2025-07-08
Malegaon,Satisfactory,63,"PM
10",1/1,2025-07-09
Malegaon,Satisfactory,64,"PM
10",1/1,2025-07-10
Malegaon,Satisfactory,70,"PM
10",1/1,2025-07-11
Malegaon,Satisfactory,64,"PM
10",1/1,2025-07-12
Malegaon,Satisfactory,65,CO,1/1,2025-07-13
Malegaon,Good,45,"PM
10",1/1,2025-07-14
Malegaon,Good,44,"PM
10",1/1,2025-07-15
Malegaon,Satisfactory,69,"PM
10",1/1,2025-07-16
Malegaon,Satisfactory,80,"PM
10",1/1,2025-07-17
Malegaon,Satisfactory,79,"PM
10",1/1,2025-07-18
Malegaon,Satisfactory,67,"PM
10",1/1,2025-07-19
Malegaon,Satisfactory,71,"PM
10",1/1,2025-07-20
Malegaon,Satisfactory,59,"PM
10",1/1,2025-07-21
Malegaon,Satisfactory,52,"PM
10",1/1,2025-07-22
Malegaon,Satisfactory,62,"PM
10",1/1,2025-07-23
Malegaon,Satisfactory,67,"PM
10",1/1,2025-07-24
Malegaon,Satisfactory,56,"PM
10",1/1,2025-07-25
Malegaon,Satisfactory,53,"O
3",1/1,2025-07-26
Malegaon,Good,50,"PM
10",1/1,2025-07-27
Malegaon,Satisfactory,55,"PM
10",1/1,2025-07-28
Malegaon,Satisfactory,54,"PM
10",1/1,2025-07-29
Malegaon,Satisfactory,51,"PM
10",1/1,2025-07-30
Malegaon,Satisfactory,67,"PM
10",1/1,2025-07-31
Malegaon,Satisfactory,73,"PM
10",1/1,2025-08-01
Malegaon,Satisfactory,71,"PM
10",1/1,2025-08-02
Malegaon,Satisfactory,75,"PM
10",1/1,2025-08-03
Malegaon,Satisfactory,78,"PM
10",1/1,2025-08-04
Malegaon,Satisfactory,53,"PM
10",1/1,2025-08-06
Malegaon,Satisfactory,71,"PM
10",1/1,2025-08-07
Malegaon,Satisfactory,74,"PM
10",1/1,2025-08-08
Malegaon,Satisfactory,59,"PM
10",1/1,2025-08-09
Malegaon,Satisfactory,61,"PM
2.5",1/1,2025-08-10
Malegaon,Satisfactory,53,"PM
10",1/1,2025-08-11
Malegaon,Good,50,"PM
10",1/1,2025-08-12
Malegaon,Satisfactory,62,"PM
10",1/1,2025-08-13
Malegaon,Good,47,CO,1/1,2025-08-14
Malegaon,Good,42,"PM
2.5",1/1,2025-08-15
Malegaon,Good,37,"PM
10",1/1,2025-08-16
Malegaon,Good,37,"PM
10",1/1,2025-08-17
Malegaon,Good,50,CO,1/1,2025-08-18
Malegaon,Satisfactory,57,"PM
10",1/1,2025-08-19
Malegaon,Satisfactory,57,"PM
10",1/1,2025-08-20
Malegaon,Satisfactory,68,"PM
10",1/1,2025-08-21
Malegaon,Good,49,"PM
10",1/1,2025-08-22
Malegaon,Good,47,"PM
10",1/1,2025-08-23
Malegaon,Satisfactory,53,"PM
10",1/1,2025-08-26
Malegaon,Satisfactory,53,"PM
10",1/1,2025-08-27
Malegaon,Satisfactory,61,"PM
10",1/1,2025-08-28
Malegaon,Satisfactory,58,"PM
10",1/1,2025-08-29
Malegaon,Satisfactory,61,"PM
10",1/1,2025-08-30
Malegaon,Satisfactory,53,"PM
10",1/1,2025-09-02
Malegaon,Satisfactory,67,"PM
2.5",1/1,2025-09-03
Malegaon,Satisfactory,62,"PM
2.5",1/1,2025-09-04
Malegaon,Good,49,"PM
10",1/1,2025-09-05
Malegaon,Good,43,"PM
10",1/1,2025-09-06
Malegaon,Good,35,"PM
10",1/1,2025-09-07
Malegaon,Satisfactory,68,"PM
10",1/1,2025-09-08
Malegaon,Satisfactory,63,"PM
10",1/1,2025-09-09
Malegaon,Satisfactory,61,"PM
10",1/1,2025-09-10
Malegaon,Satisfactory,65,"PM
10",1/1,2025-09-11
Malegaon,Satisfactory,75,"PM
10",1/1,2025-09-13
Malegaon,Satisfactory,67,"PM
10",1/1,2025-09-14
Malegaon,Satisfactory,60,"PM
10",1/1,2025-09-15
Malegaon,Satisfactory,68,"PM
10",1/1,2025-09-16
Malegaon,Satisfactory,53,"PM
10",1/1,2025-09-17
Malegaon,Satisfactory,52,"PM
10",1/1,2025-09-18
Malegaon,Satisfactory,52,"PM
10",1/1,2025-09-19
Malegaon,Good,47,"PM
10",1/1,2025-09-20
Malegaon,Good,50,"PM
10",1/1,2025-09-21
Malegaon,Satisfactory,55,"PM
10",1/1,2025-09-22
Malegaon,Satisfactory,55,"PM
10",1/1,2025-09-23
Malegaon,Satisfactory,58,"PM
10",1/1,2025-09-24
Malegaon,Satisfactory,66,"PM
10",1/1,2025-09-25
Malegaon,Satisfactory,65,"PM
10",1/1,2025-09-26
Malegaon,Satisfactory,83,"PM
10",1/1,2025-09-27
Malegaon,Satisfactory,63,"PM
10",1/1,2025-09-28
Malegaon,Satisfactory,57,"PM
10",1/1,2025-09-29
Malegaon,Satisfactory,78,"PM
10",1/1,2025-09-30
Malegaon,Satisfactory,82,"PM
10",1/1,2025-10-01
Malegaon,Satisfactory,98,"PM
10",1/1,2025-10-02
Malegaon,Satisfactory,73,"PM
10",1/1,2025-10-03
Malegaon,Satisfactory,57,"PM
10",1/1,2025-10-04
Malegaon,Satisfactory,65,"PM
10",1/1,2025-10-05
Malegaon,Satisfactory,75,"PM
10",1/1,2025-10-06
Malegaon,Satisfactory,70,"PM
10",1/1,2025-10-07
Malegaon,Satisfactory,77,"PM
10",1/1,2025-10-08
Malegaon,Moderate,102,"PM
10",1/1,2025-10-09
Malegaon,Moderate,121,"PM
10",1/1,2025-10-10
Malegaon,Moderate,135,"PM
10",1/1,2025-10-11
Malegaon,Moderate,126,"PM
10",1/1,2025-10-12
Malegaon,Moderate,112,"PM
10",1/1,2025-10-13
Malegaon,Moderate,107,"PM
10",1/1,2025-10-14
Malegaon,Moderate,113,"PM
10",1/1,2025-10-15
Malegaon,Moderate,101,"PM
2.5",1/1,2025-10-16
Malegaon,Satisfactory,95,"PM
10",1/1,2025-10-17
Malegaon,Moderate,120,"PM
2.5",1/1,2025-10-18
Malegaon,Moderate,125,"PM
2.5",1/1,2025-10-19
Malegaon,Moderate,144,"PM
2.5",1/1,2025-10-20
Malegaon,Moderate,122,"PM
10",1/1,2025-10-21
Malegaon,Moderate,128,"PM
2.5",1/1,2025-10-22
Malegaon,Satisfactory,93,"PM
2.5",1/1,2025-10-23
Malegaon,Satisfactory,89,"PM
10",1/1,2025-10-24
Malegaon,Satisfactory,66,"PM
2.5",1/1,2025-10-25
Malegaon,Good,42,"PM
10",1/1,2025-10-26
Malegaon,Satisfactory,53,"PM
10",1/1,2025-10-27
Malegaon,Satisfactory,55,"PM
2.5",1/1,2025-10-28
Malegaon,Satisfactory,75,"PM
10",1/1,2025-10-29
Malegaon,Moderate,102,"PM
10",1/1,2025-10-30
Malegaon,Satisfactory,79,"PM
10",1/1,2025-10-31
Malegaon,Satisfactory,76,"PM
10",1/1,2025-11-01
Malegaon,Satisfactory,64,"PM
10",1/1,2025-11-02
Malegaon,Satisfactory,55,"PM
2.5",1/1,2025-11-03
Malegaon,Satisfactory,67,"PM
10",1/1,2025-11-04
Malegaon,Satisfactory,64,"PM
10",1/1,2025-11-05
Malegaon,Satisfactory,74,"PM
10",1/1,2025-11-06
Malegaon,Satisfactory,95,"PM
10",1/1,2025-11-07
Malegaon,Moderate,103,"PM
10",1/1,2025-11-08
Malegaon,Satisfactory,97,"PM
10",1/1,2025-11-09
Malegaon,Satisfactory,100,"PM
10",1/1,2025-11-10
Malegaon,Satisfactory,99,"PM
10",1/1,2025-11-11
Malegaon,Moderate,122,"PM
10",1/1,2025-11-12
Malegaon,Moderate,134,"PM
10",1/1,2025-11-13
Malegaon,Moderate,162,"PM
2.5",1/1,2025-11-14
Malegaon,Moderate,164,"PM
2.5",1/1,2025-11-16
Malegaon,Moderate,158,"PM
2.5",1/1,2025-11-17
Malegaon,Moderate,161,"PM
2.5",1/1,2025-11-18
Malegaon,Satisfactory,90,"PM
10",1/1,2025-11-19
Malegaon,Moderate,136,"PM
2.5",1/1,2025-11-22
Malegaon,Satisfactory,96,"PM
10",1/1,2025-11-23
Malegaon,Satisfactory,76,"PM
10",1/1,2025-11-24
Malegaon,Satisfactory,93,"PM
10",1/1,2025-11-25
Malegaon,Moderate,122,"PM
10",1/1,2025-11-26
Malegaon,Satisfactory,99,"PM
10",1/1,2025-11-27
Malegaon,Moderate,105,"PM
10",1/1,2025-11-28
Malegaon,Satisfactory,85,"PM
10",1/1,2025-11-29
Malegaon,Satisfactory,82,"PM
10",1/1,2025-11-30
Malegaon,Satisfactory,99,"PM
10",1/1,2025-12-02
Malegaon,Moderate,140,"PM
10",1/1,2025-12-03
Malegaon,Moderate,123,"PM
10",1/1,2025-12-04
Malegaon,Moderate,141,"PM
10",1/1,2025-12-05
Malegaon,Moderate,116,"PM
10",1/1,2025-12-06
Malegaon,Moderate,127,"PM
10",1/1,2025-12-07
Malegaon,Moderate,140,"PM
10",1/1,2025-12-08
Malegaon,Moderate,124,"PM
10",1/1,2025-12-09
Malegaon,Satisfactory,99,"PM
10",1/1,2025-12-10
Malegaon,Satisfactory,88,"PM
10",1/1,2025-12-11
Malegaon,Satisfactory,92,"PM
10",1/1,2025-12-12
Malegaon,Moderate,109,"PM
2.5",1/1,2025-12-13
Malegaon,Moderate,116,"PM
10",1/1,2025-12-14
