City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Nagapattinam,Moderate,105,"PM
2.5",1/1,2024-12-10
Nagapattinam,Satisfactory,73,"PM
2.5",1/1,2024-12-11
Nagapattinam,Satisfactory,72,"PM
2.5",1/1,2024-12-14
Nagapattinam,Satisfactory,74,"PM
2.5",1/1,2024-12-15
Nagapattinam,Moderate,113,"PM
2.5",1/1,2024-12-16
Nagapattinam,Moderate,104,"PM
2.5",1/1,2024-12-18
Nagapattinam,Satisfactory,57,"PM
2.5",1/1,2024-12-19
Nagapattinam,Good,38,"PM
2.5",1/1,2024-12-21
Nagapattinam,Good,40,"O
3",1/1,2024-12-22
Nagapattinam,Good,33,"PM
10",1/1,2024-12-23
Nagapattinam,Satisfactory,55,"PM
2.5",1/1,2024-12-24
Nagapattinam,Satisfactory,97,"PM
2.5",1/1,2025-01-03
Nagapattinam,Satisfactory,93,"PM
2.5",1/1,2025-01-04
Nagapattinam,Satisfactory,76,"PM
2.5",1/1,2025-01-06
Nagapattinam,Satisfactory,61,"PM
2.5",1/1,2025-01-07
Nagapattinam,Satisfactory,75,"PM
2.5",1/1,2025-01-09
Nagapattinam,Good,50,"PM
2.5",1/1,2025-01-12
Nagapattinam,Satisfactory,66,"PM
10",1/1,2025-01-14
Nagapattinam,Satisfactory,66,"PM
10",1/1,2025-01-17
Nagapattinam,Satisfactory,88,"PM
10",1/1,2025-01-18
Nagapattinam,Satisfactory,75,"PM
10",1/1,2025-01-21
Nagapattinam,Satisfactory,68,"PM
2.5",1/1,2025-01-22
Nagapattinam,Good,44,"PM
2.5",1/1,2025-01-23
Nagapattinam,Good,26,"PM
2.5",1/1,2025-01-24
Nagapattinam,Satisfactory,58,"PM
2.5",1/1,2025-01-27
Nagapattinam,Moderate,106,"PM
2.5",1/1,2025-01-29
Nagapattinam,Satisfactory,83,"PM
2.5",1/1,2025-01-30
Nagapattinam,Good,45,"PM
2.5",1/1,2025-01-31
Nagapattinam,Good,20,CO,1/1,2025-02-01
Nagapattinam,Good,21,CO,1/1,2025-02-02
Nagapattinam,Good,25,"PM
2.5",1/1,2025-02-03
Nagapattinam,Good,39,"PM
10",1/1,2025-02-05
Nagapattinam,Satisfactory,71,"PM
10",1/1,2025-02-09
Nagapattinam,Satisfactory,66,"PM
10",1/1,2025-02-10
Nagapattinam,Satisfactory,69,"PM
10",1/1,2025-02-11
Nagapattinam,Good,34,"O
3",1/1,2025-02-13
Nagapattinam,Good,27,"PM
2.5",1/1,2025-02-14
Nagapattinam,Good,39,"PM
10",1/1,2025-02-15
Nagapattinam,Good,44,"PM
2.5",1/1,2025-02-17
Nagapattinam,Satisfactory,59,"PM
2.5",1/1,2025-02-18
Nagapattinam,Satisfactory,63,"PM
2.5",1/1,2025-02-19
Nagapattinam,Good,50,"PM
2.5",1/1,2025-02-20
Nagapattinam,Good,36,"PM
10",1/1,2025-02-21
Nagapattinam,Good,40,"O
3",1/1,2025-02-22
Nagapattinam,Good,35,"O
3",1/1,2025-02-23
Nagapattinam,Good,32,"O
3",1/1,2025-02-24
Nagapattinam,Satisfactory,60,"PM
10",1/1,2025-02-27
Nagapattinam,Good,25,"PM
10",1/1,2025-03-02
Nagapattinam,Good,24,"PM
2.5",1/1,2025-03-03
Nagapattinam,Good,32,"O
3",1/1,2025-03-04
Nagapattinam,Good,39,"O
3",1/1,2025-03-05
Nagapattinam,Good,20,"PM
10",1/1,2025-03-06
Nagapattinam,Good,33,"PM
10",1/1,2025-03-07
Nagapattinam,Satisfactory,56,"PM
2.5",1/1,2025-03-08
Nagapattinam,Good,45,"PM
2.5",1/1,2025-03-09
Nagapattinam,Good,48,"PM
10",1/1,2025-03-10
Nagapattinam,Good,33,"O
3",1/1,2025-03-14
Nagapattinam,Good,22,"O
3",1/1,2025-03-18
Nagapattinam,Good,33,"O
3",1/1,2025-03-19
Nagapattinam,Good,38,"O
3",1/1,2025-03-20
Nagapattinam,Good,38,"O
3",1/1,2025-03-21
Nagapattinam,Good,50,"O
3",1/1,2025-03-25
Nagapattinam,Satisfactory,54,"PM
2.5",1/1,2025-03-26
Nagapattinam,Satisfactory,51,"PM
2.5",1/1,2025-03-27
Nagapattinam,Good,48,"PM
2.5",1/1,2025-03-28
Nagapattinam,Satisfactory,53,"PM
2.5",1/1,2025-03-29
Nagapattinam,Satisfactory,55,"PM
2.5",1/1,2025-03-30
Nagapattinam,Good,48,"PM
2.5",1/1,2025-03-31
Nagapattinam,Satisfactory,68,"PM
2.5",1/1,2025-04-01
Nagapattinam,Good,42,"PM
2.5",1/1,2025-04-02
Nagapattinam,Good,17,"PM
2.5",1/1,2025-04-03
Nagapattinam,Good,35,"PM
2.5",1/1,2025-04-04
Nagapattinam,Good,24,"PM
2.5",1/1,2025-04-05
Nagapattinam,Good,29,"PM
10",1/1,2025-04-06
Nagapattinam,Good,35,"O
3",1/1,2025-04-08
Nagapattinam,Good,35,"PM
10",1/1,2025-04-10
Nagapattinam,Good,41,"O
3",1/1,2025-04-12
Nagapattinam,Good,34,"O
3",1/1,2025-04-13
Nagapattinam,Good,33,"O
3",1/1,2025-04-14
Nagapattinam,Good,32,"O
3",1/1,2025-04-15
Nagapattinam,Good,34,"O
3",1/1,2025-04-17
Nagapattinam,Good,33,"PM
10",1/1,2025-04-18
Nagapattinam,Good,44,"PM
10",1/1,2025-04-19
Nagapattinam,Good,42,"PM
2.5",1/1,2025-04-20
Nagapattinam,Good,31,"O
3",1/1,2025-04-22
Nagapattinam,Good,34,"O
3",1/1,2025-04-23
Nagapattinam,Good,38,"PM
10",1/1,2025-04-24
Nagapattinam,Good,38,"O
3",1/1,2025-04-25
Nagapattinam,Good,33,"PM
10",1/1,2025-04-26
Nagapattinam,Good,27,"PM
10",1/1,2025-04-29
Nagapattinam,Good,33,"O
3",1/1,2025-04-30
Nagapattinam,Good,20,"PM
10",1/1,2025-05-01
Nagapattinam,Good,28,"O
3",1/1,2025-05-02
Nagapattinam,Good,48,"O
3",1/1,2025-05-06
Nagapattinam,Satisfactory,53,"O
3",1/1,2025-05-07
Nagapattinam,Good,34,"O
3",1/1,2025-05-08
Nagapattinam,Satisfactory,53,"PM
10",1/1,2025-05-09
Nagapattinam,Good,43,"PM
10",1/1,2025-05-10
Nagapattinam,Good,42,"PM
10",1/1,2025-05-11
Nagapattinam,Good,35,"PM
10",1/1,2025-05-13
Nagapattinam,Good,34,"PM
10",1/1,2025-05-14
Nagapattinam,Good,39,"PM
10",1/1,2025-05-15
Nagapattinam,Good,30,"PM
10",1/1,2025-05-16
Nagapattinam,Good,33,"O
3",1/1,2025-05-17
Nagapattinam,Good,33,"O
3",1/1,2025-05-18
Nagapattinam,Good,42,"O
3",1/1,2025-05-20
Nagapattinam,Good,47,"O
3",1/1,2025-05-21
Nagapattinam,Satisfactory,53,"PM
10",1/1,2025-05-23
Nagapattinam,Good,32,"O
3",1/1,2025-06-12
Nagapattinam,Good,31,"PM
10",1/1,2025-06-13
Nagapattinam,Good,40,"PM
10",1/1,2025-06-17
Nagapattinam,Good,41,"O
3",1/1,2025-06-18
Nagapattinam,Good,37,"PM
10",1/1,2025-06-19
Nagapattinam,Good,40,"PM
10",1/1,2025-06-20
Nagapattinam,Good,38,"PM
10",1/1,2025-06-21
Nagapattinam,Good,38,"PM
10",1/1,2025-06-22
Nagapattinam,Good,36,"O
3",1/1,2025-06-23
Nagapattinam,Good,34,"O
3",1/1,2025-06-26
Nagapattinam,Good,40,"O
3",1/1,2025-06-27
Nagapattinam,Good,33,"PM
10",1/1,2025-06-28
Nagapattinam,Good,40,"PM
10",1/1,2025-07-01
Nagapattinam,Good,37,"PM
10",1/1,2025-07-02
Nagapattinam,Good,44,"PM
10",1/1,2025-07-04
Nagapattinam,Good,50,"PM
10",1/1,2025-07-05
Nagapattinam,Good,40,"O
3",1/1,2025-07-12
Nagapattinam,Good,48,"O
3",1/1,2025-07-15
Nagapattinam,Good,34,"O
3",1/1,2025-07-17
Nagapattinam,Good,37,"PM
10",1/1,2025-07-18
Nagapattinam,Good,37,"PM
10",1/1,2025-07-19
Nagapattinam,Good,39,"PM
10",1/1,2025-07-20
Nagapattinam,Good,27,"PM
10",1/1,2025-07-21
Nagapattinam,Good,35,"O
3",1/1,2025-07-22
Nagapattinam,Good,38,"O
3",1/1,2025-07-23
Nagapattinam,Good,37,"PM
10",1/1,2025-07-25
Nagapattinam,Good,40,"PM
10",1/1,2025-07-26
Nagapattinam,Good,43,"O
3",1/1,2025-07-27
Nagapattinam,Good,47,"PM
10",1/1,2025-07-29
Nagapattinam,Good,49,"PM
10",1/1,2025-07-30
Nagapattinam,Good,48,"PM
10",1/1,2025-07-31
Nagapattinam,Good,49,"PM
10",1/1,2025-08-01
Nagapattinam,Good,45,"PM
10",1/1,2025-08-02
Nagapattinam,Good,35,"O
3",1/1,2025-08-03
Nagapattinam,Good,31,"PM
10",1/1,2025-08-04
Nagapattinam,Good,35,"O
3",1/1,2025-08-06
Nagapattinam,Good,34,"O
3",1/1,2025-08-07
Nagapattinam,Good,46,"PM
10",1/1,2025-08-08
Nagapattinam,Good,40,"PM
10",1/1,2025-08-09
Nagapattinam,Good,35,"O
3",1/1,2025-08-10
Nagapattinam,Good,41,"PM
10",1/1,2025-08-12
Nagapattinam,Good,40,"O
3",1/1,2025-08-13
Nagapattinam,Good,38,"O
3",1/1,2025-08-14
Nagapattinam,Good,34,"PM
10",1/1,2025-08-15
Nagapattinam,Good,27,"PM
10",1/1,2025-08-16
Nagapattinam,Good,30,"PM
10",1/1,2025-08-18
Nagapattinam,Good,35,"O
3",1/1,2025-08-19
Nagapattinam,Good,34,"PM
10",1/1,2025-08-20
Nagapattinam,Good,40,"PM
10",1/1,2025-08-21
Nagapattinam,Good,38,"PM
10",1/1,2025-08-22
Nagapattinam,Good,46,"PM
10",1/1,2025-08-23
Nagapattinam,Good,40,"PM
10",1/1,2025-08-24
Nagapattinam,Good,44,"PM
10",1/1,2025-08-26
Nagapattinam,Good,40,"O
3",1/1,2025-08-29
Nagapattinam,Good,31,"PM
10",1/1,2025-08-30
Nagapattinam,Good,38,"O
3",1/1,2025-08-31
Nagapattinam,Good,42,"PM
10",1/1,2025-09-01
Nagapattinam,Good,41,"PM
10",1/1,2025-09-04
Nagapattinam,Satisfactory,60,"PM
10",1/1,2025-09-06
Nagapattinam,Good,33,"O
3",1/1,2025-09-07
Nagapattinam,Good,34,"O
3",1/1,2025-09-08
Nagapattinam,Good,31,"PM
10",1/1,2025-09-09
Nagapattinam,Good,34,"O
3",1/1,2025-09-11
Nagapattinam,Satisfactory,55,"PM
10",1/1,2025-09-13
Nagapattinam,Good,41,"PM
10",1/1,2025-09-15
Nagapattinam,Good,40,"PM
10",1/1,2025-09-16
Nagapattinam,Good,34,"O
3",1/1,2025-09-17
Nagapattinam,Good,40,"O
3",1/1,2025-09-18
Nagapattinam,Good,35,"O
3",1/1,2025-09-19
Nagapattinam,Good,34,"PM
10",1/1,2025-09-20
Nagapattinam,Good,37,"PM
10",1/1,2025-09-22
Nagapattinam,Good,33,"O
3",1/1,2025-09-26
Nagapattinam,Good,38,"O
3",1/1,2025-09-27
Nagapattinam,Good,47,"O
3",1/1,2025-09-29
Nagapattinam,Good,43,"PM
10",1/1,2025-09-30
Nagapattinam,Satisfactory,54,"PM
10",1/1,2025-10-01
Nagapattinam,Good,38,"PM
10",1/1,2025-10-02
Nagapattinam,Good,40,"PM
10",1/1,2025-10-03
Nagapattinam,Good,36,"PM
10",1/1,2025-10-04
Nagapattinam,Good,40,"O
3",1/1,2025-10-05
Nagapattinam,Satisfactory,57,"PM
10",1/1,2025-10-07
Nagapattinam,Good,33,"O
3",1/1,2025-10-08
Nagapattinam,Good,35,"PM
10",1/1,2025-10-10
Nagapattinam,Good,32,"O
3",1/1,2025-10-11
Nagapattinam,Good,40,"O
3",1/1,2025-10-12
Nagapattinam,Satisfactory,66,"PM
2.5",1/1,2025-10-13
Nagapattinam,Good,44,"O
3",1/1,2025-10-14
Nagapattinam,Good,47,"O
3",1/1,2025-10-15
Nagapattinam,Good,38,"O
3",1/1,2025-10-16
Nagapattinam,Good,33,"PM
10",1/1,2025-10-18
Nagapattinam,Good,50,"PM
10",1/1,2025-10-19
Nagapattinam,Good,50,"PM
10",1/1,2025-10-21
Nagapattinam,Good,35,"O
3",1/1,2025-10-23
Nagapattinam,Good,38,"O
3",1/1,2025-10-24
Nagapattinam,Good,39,"PM
2.5",1/1,2025-10-25
Nagapattinam,Good,39,"PM
2.5",1/1,2025-10-26
Nagapattinam,Good,42,"PM
2.5",1/1,2025-10-27
Nagapattinam,Good,17,CO,1/1,2025-10-28
Nagapattinam,Satisfactory,55,"PM
10",1/1,2025-10-29
Nagapattinam,Good,40,"PM
10",1/1,2025-10-30
Nagapattinam,Good,37,"PM
10",1/1,2025-10-31
Nagapattinam,Good,32,"PM
10",1/1,2025-11-01
Nagapattinam,Good,36,"PM
10",1/1,2025-11-02
Nagapattinam,Good,44,"PM
10",1/1,2025-11-03
Nagapattinam,Satisfactory,54,"PM
2.5",1/1,2025-11-05
Nagapattinam,Good,45,"PM
2.5",1/1,2025-11-06
Nagapattinam,Good,48,"PM
2.5",1/1,2025-11-07
Nagapattinam,Satisfactory,64,"PM
2.5",1/1,2025-11-08
Nagapattinam,Satisfactory,92,"PM
2.5",1/1,2025-11-09
Nagapattinam,Moderate,122,"PM
2.5",1/1,2025-11-10
Nagapattinam,Satisfactory,81,"PM
2.5",1/1,2025-11-14
Nagapattinam,Moderate,102,"PM
2.5",1/1,2025-11-15
Nagapattinam,Satisfactory,78,"PM
2.5",1/1,2025-11-16
Nagapattinam,Satisfactory,77,"PM
2.5",1/1,2025-11-17
Nagapattinam,Good,38,"PM
10",1/1,2025-11-19
Nagapattinam,Satisfactory,51,"PM
10",1/1,2025-11-21
Nagapattinam,Good,26,CO,1/1,2025-11-23
Nagapattinam,Satisfactory,61,"PM
2.5",1/1,2025-11-25
Nagapattinam,Satisfactory,55,"PM
2.5",1/1,2025-11-27
Nagapattinam,Satisfactory,75,"PM
2.5",1/1,2025-11-29
Nagapattinam,Good,28,"PM
2.5",1/1,2025-12-02
Nagapattinam,Satisfactory,62,"PM
2.5",1/1,2025-12-04
Nagapattinam,Good,26,CO,1/1,2025-12-05
Nagapattinam,Satisfactory,71,"PM
2.5",1/1,2025-12-07
Nagapattinam,Satisfactory,89,"PM
2.5",1/1,2025-12-08
Nagapattinam,Moderate,115,"PM
2.5",1/1,2025-12-09
Nagapattinam,Satisfactory,92,"PM
2.5",1/1,2025-12-10
Nagapattinam,Moderate,142,"PM
2.5",1/1,2025-12-12
Nagapattinam,Moderate,115,"PM
2.5",1/1,2025-12-13
