City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Bihar Sharif,Poor,263,"PM
2.5",1,2022-01-11
Bihar Sharif,Satisfactory,92,"PM
10",1,2022-01-13
Bihar Sharif,Moderate,180,"PM
2.5",1,2022-01-14
Bihar Sharif,Poor,235,"PM
2.5",1,2022-01-15
Bihar Sharif,Moderate,200,"PM
2.5",1,2022-01-16
Bihar Sharif,Poor,275,"PM
2.5",1,2022-01-18
Bihar Sharif,Poor,287,"PM
2.5",1,2022-01-19
Bihar Sharif,Poor,260,"PM
2.5",1,2022-01-20
Bihar Sharif,Very Poor,319,"PM
2.5",1,2022-01-21
Bihar Sharif,Poor,207,"PM
2.5",1,2022-01-23
Bihar Sharif,Satisfactory,98,"PM
2.5",1,2022-01-24
Bihar Sharif,Moderate,178,"PM
2.5",1,2022-01-25
Bihar Sharif,Moderate,111,"PM
2.5",1,2022-01-27
Bihar Sharif,Moderate,141,"PM
2.5",1,2022-01-28
Bihar Sharif,Moderate,198,"PM
2.5",1,2022-01-29
Bihar Sharif,Moderate,124,"PM
2.5",1,2022-01-30
Bihar Sharif,Poor,242,"PM
2.5",1,2022-01-31
Bihar Sharif,Poor,277,"PM
2.5",1,2022-02-01
Bihar Sharif,Poor,263,"PM
2.5",1,2022-02-02
Bihar Sharif,Poor,262,"PM
2.5",1,2022-02-03
Bihar Sharif,Moderate,161,"NO
2",1,2022-02-04
Bihar Sharif,Moderate,106,"NO
2",1,2022-02-05
Bihar Sharif,Satisfactory,95,"NO
2",1,2022-02-06
Bihar Sharif,Moderate,135,"PM
2.5",1,2022-02-07
Bihar Sharif,Moderate,185,"PM
2.5",1,2022-02-08
Bihar Sharif,Poor,224,"PM
2.5",1,2022-02-10
Bihar Sharif,Moderate,142,"PM
2.5",1,2022-02-11
Bihar Sharif,Moderate,117,"NO
2",1,2022-02-12
Bihar Sharif,Moderate,121,"NO
2",1,2022-02-13
Bihar Sharif,Moderate,158,"PM
2.5",1,2022-02-14
Bihar Sharif,Poor,207,"PM
2.5",1,2022-02-15
Bihar Sharif,Moderate,141,"PM
2.5",1,2022-02-16
Bihar Sharif,Moderate,164,"PM
2.5",1,2022-02-17
Bihar Sharif,Moderate,117,"NO
2",1,2022-02-18
Bihar Sharif,Moderate,118,"NO
2",1,2022-02-19
Bihar Sharif,Moderate,114,"NO
2",1,2022-02-20
Bihar Sharif,Moderate,128,"NO
2",1,2022-02-21
Bihar Sharif,Moderate,157,"PM
2.5",1,2022-02-23
Bihar Sharif,Moderate,131,"PM
2.5",1,2022-02-24
Bihar Sharif,Poor,230,"PM
2.5",1,2022-02-25
Bihar Sharif,Poor,223,"PM
2.5",1,2022-02-26
Bihar Sharif,Moderate,137,"PM
2.5",1,2022-02-28
Bihar Sharif,Moderate,141,"PM
2.5",1,2022-03-01
Bihar Sharif,Moderate,187,"PM
2.5",1,2022-03-02
Bihar Sharif,Poor,246,"PM
2.5",1,2022-03-03
Bihar Sharif,Poor,227,"PM
2.5",1,2022-03-04
Bihar Sharif,Moderate,194,"PM
2.5",1,2022-03-05
Bihar Sharif,Poor,213,"PM
2.5",1,2022-03-06
Bihar Sharif,Poor,300,"PM
2.5",1,2022-03-07
Bihar Sharif,Poor,249,"PM
2.5",1,2022-03-08
Bihar Sharif,Poor,209,"PM
2.5",1,2022-03-09
Bihar Sharif,Poor,246,"PM
2.5",1,2022-03-10
Bihar Sharif,Moderate,175,"PM
10",1,2022-03-12
Bihar Sharif,Poor,203,"PM
2.5",1,2022-03-13
Bihar Sharif,Poor,247,"PM
2.5",1,2022-03-14
Bihar Sharif,Poor,246,"PM
2.5",1,2022-03-15
Bihar Sharif,Very Poor,302,"PM
10",1,2022-03-16
Bihar Sharif,Very Poor,373,"PM
10",1,2022-03-17
Bihar Sharif,Very Poor,366,"PM
10",1,2022-03-18
Bihar Sharif,Poor,255,"PM
2.5",1,2022-03-19
Bihar Sharif,Very Poor,365,"PM
2.5",1,2022-03-20
Bihar Sharif,Poor,231,"PM
2.5",1,2022-03-22
Bihar Sharif,Poor,238,"PM
10",1,2022-03-23
Bihar Sharif,Moderate,181,"PM
10",1,2022-03-24
Bihar Sharif,Poor,216,"PM
10",1,2022-03-25
Bihar Sharif,Moderate,158,"PM
10",1,2022-03-27
Bihar Sharif,Severe,416,"PM
10",1,2022-03-30
Bihar Sharif,Severe,418,"PM
10",1,2022-04-01
Bihar Sharif,Very Poor,388,"PM
10",1,2022-04-02
Bihar Sharif,Poor,296,"PM
2.5",1,2022-04-03
Bihar Sharif,Very Poor,368,"PM
10",1,2022-04-04
Bihar Sharif,Very Poor,312,"PM
10",1,2022-04-05
Bihar Sharif,Very Poor,333,"PM
10",1,2022-04-06
Bihar Sharif,Poor,299,"PM
10",1,2022-04-08
Bihar Sharif,Very Poor,338,"PM
10",1,2022-04-09
Bihar Sharif,Poor,265,"PM
10",1,2022-04-10
Bihar Sharif,Poor,293,"PM
10",1,2022-04-14
Bihar Sharif,Poor,250,"PM
10",1,2022-04-15
Bihar Sharif,Poor,263,"PM
10",1,2022-04-16
Bihar Sharif,Poor,289,"PM
10",1,2022-04-17
Bihar Sharif,Very Poor,328,"PM
10",1,2022-04-18
Bihar Sharif,Poor,201,"PM
10",1,2022-04-21
Bihar Sharif,Poor,213,"PM
10",1,2022-04-22
Bihar Sharif,Poor,300,"PM
10",1,2022-04-23
Bihar Sharif,Very Poor,309,"PM
10",1,2022-04-24
Bihar Sharif,Poor,272,"PM
2.5",1,2022-04-27
Bihar Sharif,Poor,219,"PM
2.5",1,2022-04-28
Bihar Sharif,Moderate,190,"PM
10",1,2022-05-02
Bihar Sharif,Moderate,149,"PM
10",1,2022-05-03
Bihar Sharif,Moderate,111,"PM
10",1,2022-05-04
Bihar Sharif,Moderate,130,"PM
10",1,2022-05-05
Bihar Sharif,Moderate,151,"PM
10",1,2022-05-06
Bihar Sharif,Moderate,168,"PM
10",1,2022-05-07
Bihar Sharif,Moderate,175,"PM
10",1,2022-05-08
Bihar Sharif,Moderate,161,"PM
10",1,2022-05-09
Bihar Sharif,Moderate,114,"PM
10",1,2022-05-10
Bihar Sharif,Moderate,104,"NO
2",1,2022-05-14
Bihar Sharif,Satisfactory,97,"PM
2.5",1,2022-05-15
Bihar Sharif,Poor,290,"PM
10",1,2022-05-16
Bihar Sharif,Satisfactory,88,"PM
2.5",1,2022-05-18
Bihar Sharif,Very Poor,321,"PM
10",1,2022-05-19
Bihar Sharif,Moderate,190,"PM
10",1,2022-05-24
Bihar Sharif,Moderate,178,"PM
10",1,2022-05-25
Bihar Sharif,Moderate,188,"PM
10",1,2022-05-26
Bihar Sharif,Moderate,173,"PM
10",1,2022-05-27
Bihar Sharif,Moderate,185,"PM
10",1,2022-05-28
Bihar Sharif,Poor,209,"PM
10",1,2022-05-29
Bihar Sharif,Very Poor,365,"PM
10",1,2022-05-30
Bihar Sharif,Very Poor,362,"PM
10",1,2022-05-31
Bihar Sharif,Poor,260,"PM
10",1,2022-06-01
Bihar Sharif,Poor,214,"PM
10",1,2022-06-02
Bihar Sharif,Poor,231,"PM
10",1,2022-06-03
Bihar Sharif,Severe,413,"PM
10",1,2022-06-04
Bihar Sharif,Poor,258,"PM
10",1,2022-06-05
Bihar Sharif,Severe,401,"PM
10",1,2022-06-06
Bihar Sharif,Very Poor,312,"PM
10",1,2022-06-07
Bihar Sharif,Poor,292,"PM
10",1,2022-06-08
Bihar Sharif,Severe,425,"PM
10",1,2022-06-09
Bihar Sharif,Moderate,199,"PM
10",1,2022-06-10
Bihar Sharif,Very Poor,320,"PM
10",1,2022-06-11
Bihar Sharif,Very Poor,343,"PM
10",1,2022-06-12
Bihar Sharif,Poor,244,"PM
10",1,2022-06-13
Bihar Sharif,Poor,248,"PM
10",1,2022-06-14
Bihar Sharif,Moderate,110,"PM
2.5",1,2022-06-16
Bihar Sharif,Moderate,132,"PM
10",1,2022-06-17
Bihar Sharif,Moderate,110,"PM
10",1,2022-06-18
Bihar Sharif,Satisfactory,70,"PM
2.5",1,2022-06-19
Bihar Sharif,Moderate,108,"PM
10",1,2022-06-20
Bihar Sharif,Satisfactory,100,"PM
10",1,2022-06-21
Bihar Sharif,Moderate,132,"PM
10",1,2022-06-22
Bihar Sharif,Moderate,182,"PM
10",1,2022-06-23
Bihar Sharif,Moderate,193,"PM
10",1,2022-06-24
Bihar Sharif,Very Poor,318,"PM
10",1,2022-06-25
Bihar Sharif,Satisfactory,78,"PM
2.5",1,2022-06-26
Bihar Sharif,Moderate,134,"PM
10",1,2022-06-27
Bihar Sharif,Moderate,131,"PM
10",1,2022-06-28
Bihar Sharif,Satisfactory,72,CO,1,2022-06-29
Bihar Sharif,Satisfactory,93,CO,1,2022-06-30
Bihar Sharif,Moderate,167,"PM
10",1,2022-07-01
Bihar Sharif,Poor,282,"PM
10",1,2022-07-02
Bihar Sharif,Satisfactory,76,CO,1,2022-07-03
Bihar Sharif,Satisfactory,87,CO,1,2022-07-04
Bihar Sharif,Satisfactory,81,CO,1,2022-07-05
Bihar Sharif,Moderate,168,"PM
10",1,2022-07-06
Bihar Sharif,Moderate,127,"PM
10",1,2022-07-07
Bihar Sharif,Poor,213,"PM
10",1,2022-07-08
Bihar Sharif,Moderate,141,"PM
10",1,2022-07-09
Bihar Sharif,Moderate,133,"PM
10",1,2022-07-12
Bihar Sharif,Good,28,"PM
2.5",1,2022-07-13
Bihar Sharif,Moderate,133,"PM
10",1,2022-07-14
Bihar Sharif,Good,23,CO,1,2022-07-15
Bihar Sharif,Moderate,117,"PM
10",1,2022-07-16
Bihar Sharif,Good,26,CO,1,2022-07-17
Bihar Sharif,Good,25,CO,1,2022-07-18
Bihar Sharif,Satisfactory,74,"PM
2.5",1,2022-07-19
Bihar Sharif,Poor,251,"PM
2.5",1,2022-07-22
Bihar Sharif,Moderate,119,"PM
2.5",1,2022-07-23
Bihar Sharif,Good,49,"PM
2.5",1,2022-07-24
Bihar Sharif,Good,50,"PM
2.5",1,2022-07-25
Bihar Sharif,Satisfactory,66,"PM
2.5",1,2022-07-27
Bihar Sharif,Moderate,200,"PM
2.5",1,2022-07-29
Bihar Sharif,Moderate,120,"PM
10",1,2022-08-05
Bihar Sharif,Satisfactory,69,CO,1,2022-08-12
Bihar Sharif,Satisfactory,83,"PM
10",1,2022-08-18
Bihar Sharif,Moderate,109,"PM
10",1,2022-08-23
Bihar Sharif,Satisfactory,78,"PM
10",1,2022-08-25
Bihar Sharif,Satisfactory,97,"PM
10",1,2022-08-26
Bihar Sharif,Satisfactory,77,"PM
10",1,2022-08-27
Bihar Sharif,Satisfactory,92,"PM
10",1,2022-08-29
Bihar Sharif,Moderate,109,"PM
10",1,2022-08-30
Bihar Sharif,Moderate,108,"PM
10",1,2022-08-31
Bihar Sharif,Satisfactory,81,"PM
10",1,2022-09-01
Bihar Sharif,Satisfactory,82,"PM
10",1,2022-09-02
Bihar Sharif,Good,45,"PM
10",1,2022-09-03
Bihar Sharif,Good,45,"PM
10",1,2022-09-04
Bihar Sharif,Satisfactory,85,"PM
10",1,2022-09-05
Bihar Sharif,Satisfactory,67,"PM
10",1,2022-09-06
Bihar Sharif,Satisfactory,65,"PM
2.5",1,2022-09-07
Bihar Sharif,Satisfactory,64,"PM
2.5",1,2022-09-08
Bihar Sharif,Good,42,CO,1,2022-09-11
Bihar Sharif,Good,40,"PM
10",1,2022-09-12
Bihar Sharif,Good,45,"PM
10",1,2022-09-13
Bihar Sharif,Good,45,"PM
10",1,2022-09-16
Bihar Sharif,Satisfactory,65,"PM
10",1,2022-09-18
Bihar Sharif,Satisfactory,100,"PM
10",1,2022-09-22
Bihar Sharif,Moderate,130,"PM
10",1,2022-09-23
Bihar Sharif,Satisfactory,83,"PM
10",1,2022-09-25
Bihar Sharif,Satisfactory,93,"PM
10",1,2022-09-26
Bihar Sharif,Satisfactory,92,CO,1,2022-09-27
Bihar Sharif,Satisfactory,85,CO,1,2022-09-28
Bihar Sharif,Satisfactory,92,CO,1,2022-09-29
Bihar Sharif,Satisfactory,91,CO,1,2022-09-30
Bihar Sharif,Satisfactory,89,CO,1,2022-10-01
Bihar Sharif,Moderate,112,"PM
10",1,2022-10-02
Bihar Sharif,Moderate,107,"PM
10",1,2022-10-03
Bihar Sharif,Satisfactory,62,CO,1,2022-10-06
Bihar Sharif,Moderate,101,CO,1,2022-10-07
Bihar Sharif,Satisfactory,51,CO,1,2022-10-10
Bihar Sharif,Satisfactory,85,CO,1,2022-10-11
Bihar Sharif,Satisfactory,85,CO,1,2022-10-13
Bihar Sharif,Satisfactory,96,"PM
10",1,2022-10-14
Bihar Sharif,Satisfactory,96,"PM
10",1,2022-10-15
Bihar Sharif,Satisfactory,86,"PM
2.5",1,2022-10-16
Bihar Sharif,Moderate,130,"PM
2.5",1,2022-10-17
Bihar Sharif,Moderate,132,"PM
10",1,2022-10-18
Bihar Sharif,Moderate,128,"PM
10",1,2022-10-19
Bihar Sharif,Moderate,178,"PM
2.5",1,2022-10-21
Bihar Sharif,Poor,201,"PM
2.5",1,2022-10-22
Bihar Sharif,Moderate,128,"PM
2.5",1,2022-10-24
Bihar Sharif,Moderate,121,"PM
2.5",1,2022-10-25
Bihar Sharif,Moderate,194,"PM
10",1,2022-10-27
Bihar Sharif,Poor,284,"PM
2.5",1,2022-10-28
Bihar Sharif,Poor,222,"PM
2.5",1,2022-10-29
Bihar Sharif,Poor,232,"PM
2.5",1,2022-10-30
Bihar Sharif,Moderate,130,"PM
2.5",1,2022-11-02
Bihar Sharif,Moderate,144,"PM
2.5",1,2022-11-03
Bihar Sharif,Moderate,192,"PM
2.5",1,2022-11-04
Bihar Sharif,Poor,283,"PM
10",1,2022-11-05
Bihar Sharif,Poor,211,"PM
10",1,2022-11-06
Bihar Sharif,Poor,208,"PM
2.5",1,2022-11-07
Bihar Sharif,Poor,223,"PM
2.5",1,2022-11-08
Bihar Sharif,Poor,213,"PM
2.5",1,2022-11-09
Bihar Sharif,Poor,234,"PM
2.5",1,2022-11-10
Bihar Sharif,Poor,230,"PM
2.5",1,2022-11-11
Bihar Sharif,Very Poor,314,"PM
2.5",1,2022-11-12
Bihar Sharif,Poor,259,"PM
2.5",1,2022-11-13
Bihar Sharif,Poor,229,"PM
2.5",1,2022-11-14
Bihar Sharif,Very Poor,304,"PM
2.5",1,2022-11-15
Bihar Sharif,Poor,294,"PM
2.5",1,2022-11-16
Bihar Sharif,Poor,213,"PM
2.5",1,2022-11-18
Bihar Sharif,Poor,261,"PM
2.5",1,2022-11-19
Bihar Sharif,Very Poor,328,"PM
2.5",1,2022-11-21
Bihar Sharif,Very Poor,302,"PM
2.5",1,2022-11-22
Bihar Sharif,Poor,289,"PM
2.5",1,2022-11-23
Bihar Sharif,Poor,289,"PM
2.5",1,2022-11-24
Bihar Sharif,Very Poor,339,"PM
2.5",1,2022-11-25
Bihar Sharif,Very Poor,331,"PM
2.5",1,2022-11-26
Bihar Sharif,Very Poor,322,"PM
2.5",1,2022-11-27
Bihar Sharif,Very Poor,368,"PM
2.5",1,2022-11-28
Bihar Sharif,Very Poor,367,"PM
2.5",1,2022-11-29
Bihar Sharif,Very Poor,355,"PM
2.5",1,2022-11-30
Bihar Sharif,Very Poor,364,"PM
2.5",1,2022-12-01
Bihar Sharif,Very Poor,354,"PM
2.5",1,2022-12-02
Bihar Sharif,Very Poor,364,"PM
2.5",1,2022-12-03
Bihar Sharif,Very Poor,368,"PM
2.5",1,2022-12-04
Bihar Sharif,Very Poor,384,"PM
2.5",1,2022-12-06
Bihar Sharif,Very Poor,373,"PM
2.5",1,2022-12-07
Bihar Sharif,Very Poor,363,"PM
2.5",1,2022-12-08
Bihar Sharif,Very Poor,398,"PM
2.5",1,2022-12-10
Bihar Sharif,Very Poor,385,"PM
2.5",1,2022-12-11
Bihar Sharif,Very Poor,346,"PM
2.5",1,2022-12-13
Bihar Sharif,Very Poor,314,"PM
2.5",1,2022-12-14
Bihar Sharif,Very Poor,305,"PM
2.5",1,2022-12-15
Bihar Sharif,Very Poor,310,"PM
2.5",1,2022-12-16
Bihar Sharif,Very Poor,332,"PM
2.5",1,2022-12-17
Bihar Sharif,Very Poor,317,"PM
2.5",1,2022-12-23
Bihar Sharif,Very Poor,386,"PM
2.5",1,2022-12-24
Bihar Sharif,Very Poor,366,"PM
2.5",1,2022-12-25
Bihar Sharif,Very Poor,396,"PM
2.5",1,2022-12-26
Bihar Sharif,Very Poor,353,"PM
2.5",1,2022-12-27
Bihar Sharif,Very Poor,331,"PM
2.5",1,2023-01-05
Bihar Sharif,Very Poor,332,"PM
2.5",1,2023-01-06
Bihar Sharif,Very Poor,370,"PM
2.5",1,2023-01-07
Bihar Sharif,Very Poor,373,"PM
2.5",1,2023-01-11
Bihar Sharif,Very Poor,303,"PM
2.5",1,2023-01-19
Bihar Sharif,Very Poor,324,"PM
2.5",1,2023-01-20
Bihar Sharif,Very Poor,307,"PM
2.5",1,2023-01-26
Bihar Sharif,Moderate,119,"PM
2.5",1,2023-01-27
Bihar Sharif,Poor,277,"PM
2.5",1,2023-01-29
Bihar Sharif,Moderate,120,"PM
10",1,2023-01-31
Bihar Sharif,Satisfactory,92,"PM
10",1,2023-02-01
Bihar Sharif,Satisfactory,87,"PM
10",1,2023-02-02
Bihar Sharif,Moderate,110,"PM
10",1,2023-02-03
Bihar Sharif,Moderate,105,"PM
10",1,2023-02-04
Bihar Sharif,Moderate,105,"PM
10",1,2023-02-05
Bihar Sharif,Moderate,101,"PM
10",1,2023-02-07
Bihar Sharif,Moderate,130,"PM
10",1,2023-02-08
Bihar Sharif,Satisfactory,92,"PM
10",1,2023-02-09
Bihar Sharif,Moderate,117,"PM
10",1,2023-02-10
Bihar Sharif,Moderate,114,"PM
10",1,2023-02-11
Bihar Sharif,Moderate,140,"PM
10",1,2023-02-12
Bihar Sharif,Satisfactory,96,"PM
10",1,2023-02-14
Bihar Sharif,Satisfactory,100,"PM
10",1,2023-02-15
Bihar Sharif,Moderate,171,"PM
10",1,2023-02-16
Bihar Sharif,Moderate,151,"PM
10",1,2023-02-17
Bihar Sharif,Moderate,158,"PM
10",1,2023-02-18
Bihar Sharif,Moderate,187,"PM
10",1,2023-02-19
Bihar Sharif,Moderate,139,"PM
10",1,2023-02-20
Bihar Sharif,Moderate,161,"PM
10",1,2023-02-21
Bihar Sharif,Moderate,132,"PM
10",1,2023-02-22
Bihar Sharif,Satisfactory,95,"PM
10",1,2023-02-23
Bihar Sharif,Moderate,112,"PM
10",1,2023-02-24
Bihar Sharif,Moderate,129,"PM
10",1,2023-02-25
Bihar Sharif,Moderate,135,"PM
10",1,2023-02-28
Bihar Sharif,Moderate,122,"PM
10",1,2023-03-01
Bihar Sharif,Moderate,103,"PM
10",1,2023-03-02
Bihar Sharif,Satisfactory,95,"PM
10",1,2023-03-03
Bihar Sharif,Moderate,102,"PM
10",1,2023-03-04
Bihar Sharif,Satisfactory,94,"PM
10",1,2023-03-05
Bihar Sharif,Satisfactory,84,"PM
10",1,2023-03-06
Bihar Sharif,Satisfactory,76,"PM
10",1,2023-03-07
Bihar Sharif,Satisfactory,62,"PM
10",1,2023-03-08
Bihar Sharif,Satisfactory,52,"PM
10",1,2023-03-09
Bihar Sharif,Satisfactory,56,"PM
10",1,2023-03-10
Bihar Sharif,Satisfactory,80,"PM
10",1,2023-03-11
Bihar Sharif,Satisfactory,87,"PM
10",1,2023-03-12
Bihar Sharif,Moderate,102,"PM
10",1,2023-03-13
Bihar Sharif,Satisfactory,93,"PM
10",1,2023-03-14
Bihar Sharif,Satisfactory,89,"PM
10",1,2023-03-15
Bihar Sharif,Satisfactory,96,"PM
10",1,2023-03-16
Bihar Sharif,Satisfactory,92,"PM
10",1,2023-03-17
Bihar Sharif,Moderate,193,"PM
10",1,2023-03-18
Bihar Sharif,Moderate,138,"PM
10",1,2023-03-19
Bihar Sharif,Moderate,105,"PM
10",1,2023-03-20
Bihar Sharif,Satisfactory,94,"PM
10",1,2023-03-21
Bihar Sharif,Satisfactory,83,"PM
10",1,2023-03-22
Bihar Sharif,Moderate,123,"PM
10",1,2023-03-23
Bihar Sharif,Poor,269,"PM
10",1,2023-03-25
Bihar Sharif,Poor,255,"PM
10",1,2023-03-26
Bihar Sharif,Moderate,126,"PM
10",1,2023-03-27
Bihar Sharif,Moderate,172,"PM
10",1,2023-03-28
Bihar Sharif,Moderate,169,"PM
10",1,2023-03-29
Bihar Sharif,Moderate,183,"PM
10",1,2023-03-30
Bihar Sharif,Poor,244,"PM
10",1,2023-03-31
Bihar Sharif,Satisfactory,82,"PM
10",1,2023-04-01
Bihar Sharif,Moderate,176,"PM
10",1,2023-04-05
Bihar Sharif,Moderate,158,"PM
10",1,2023-04-09
Bihar Sharif,Moderate,152,"PM
10",1,2023-04-10
Bihar Sharif,Moderate,145,"PM
10",1,2023-04-11
Bihar Sharif,Moderate,161,"PM
10",1,2023-04-12
Bihar Sharif,Moderate,167,"PM
10",1,2023-04-13
Bihar Sharif,Moderate,174,"PM
10",1,2023-04-14
Bihar Sharif,Poor,262,"PM
10",1,2023-04-15
Bihar Sharif,Poor,239,"PM
10",1,2023-04-16
Bihar Sharif,Poor,206,"PM
10",1,2023-04-17
Bihar Sharif,Poor,203,"PM
10",1,2023-04-18
Bihar Sharif,Moderate,168,"PM
10",1,2023-04-19
Bihar Sharif,Moderate,170,"PM
10",1,2023-04-20
Bihar Sharif,Moderate,136,"PM
10",1,2023-04-21
Bihar Sharif,Moderate,150,"PM
10",1,2023-04-22
Bihar Sharif,Moderate,102,"PM
10",1,2023-04-23
Bihar Sharif,Moderate,159,"PM
10",1,2023-04-24
Bihar Sharif,Satisfactory,96,"PM
10",1,2023-04-25
Bihar Sharif,Moderate,153,"PM
10",1,2023-04-26
Bihar Sharif,Poor,215,"PM
10",1,2023-04-27
Bihar Sharif,Moderate,166,"PM
10",1,2023-04-28
Bihar Sharif,Moderate,197,"PM
10",1,2023-04-29
Bihar Sharif,Moderate,172,"PM
10",1,2023-04-30
Bihar Sharif,Satisfactory,89,"PM
10",1,2023-05-02
Bihar Sharif,Moderate,144,"PM
10",1,2023-05-03
Bihar Sharif,Moderate,198,"O
3",1,2023-05-04
Bihar Sharif,Moderate,174,"O
3",1,2023-05-05
Bihar Sharif,Moderate,159,CO,1,2023-05-06
Bihar Sharif,Moderate,173,"O
3",1,2023-05-07
Bihar Sharif,Moderate,197,"O
3",1,2023-05-08
Bihar Sharif,Moderate,188,"O
3",1,2023-05-09
Bihar Sharif,Moderate,183,"O
3",1,2023-05-10
Bihar Sharif,Moderate,189,"O
3",1,2023-05-12
Bihar Sharif,Moderate,144,"PM
10",1,2023-05-13
Bihar Sharif,Moderate,167,"PM
10",1,2023-05-14
Bihar Sharif,Moderate,161,"PM
10",1,2023-05-16
Bihar Sharif,Moderate,151,"PM
10",1,2023-05-17
Bihar Sharif,Moderate,163,"O
3",1,2023-05-18
Bihar Sharif,Moderate,120,"PM
10",1,2023-05-19
Bihar Sharif,Moderate,160,"PM
10",1,2023-05-20
Bihar Sharif,Moderate,182,"PM
10",1,2023-05-21
Bihar Sharif,Moderate,127,"PM
10",1,2023-05-23
Bihar Sharif,Satisfactory,79,"PM
10",1,2023-05-24
Bihar Sharif,Moderate,113,"PM
10",1,2023-05-25
Bihar Sharif,Satisfactory,76,"PM
10",1,2023-05-26
Bihar Sharif,Satisfactory,70,CO,1,2023-05-27
Bihar Sharif,Moderate,114,"PM
10",1,2023-05-28
Bihar Sharif,Moderate,115,"PM
10",1,2023-05-29
Bihar Sharif,Moderate,118,"PM
10",1,2023-05-30
Bihar Sharif,Moderate,137,"PM
10",1,2023-05-31
Bihar Sharif,Moderate,123,"PM
10",1,2023-06-01
Bihar Sharif,Moderate,109,"PM
10",1,2023-06-02
Bihar Sharif,Moderate,113,"PM
10",1,2023-06-03
Bihar Sharif,Moderate,165,"PM
10",1,2023-06-04
Bihar Sharif,Moderate,179,"PM
10",1,2023-06-05
Bihar Sharif,Moderate,165,"PM
10",1,2023-06-06
Bihar Sharif,Moderate,112,"PM
10",1,2023-06-07
Bihar Sharif,Moderate,146,"PM
10",1,2023-06-08
Bihar Sharif,Moderate,127,"PM
10",1,2023-06-09
Bihar Sharif,Moderate,135,"PM
10",1,2023-06-10
Bihar Sharif,Moderate,107,"PM
10",1,2023-06-11
