City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Samastipur,Very Poor,349,"PM
2.5",1,2023-02-20
Samastipur,Very Poor,374,"PM
10",1,2023-02-21
Samastipur,Very Poor,351,"PM
10",1,2023-02-22
Samastipur,Moderate,159,"PM
10",1,2023-02-23
Samastipur,Poor,240,"PM
2.5",1,2023-02-24
Samastipur,Poor,279,"PM
10",1,2023-02-25
Samastipur,Very Poor,354,"PM
10",1,2023-02-26
Samastipur,Very Poor,360,"PM
10",1,2023-02-27
Samastipur,Very Poor,317,"PM
10",1,2023-02-28
Samastipur,Very Poor,344,"PM
10",1,2023-03-01
Samastipur,Very Poor,358,"PM
10",1,2023-03-02
Samastipur,Poor,256,"PM
10",1,2023-03-03
Samastipur,Poor,260,"PM
2.5",1,2023-03-04
Samastipur,Moderate,157,"PM
10",1,2023-03-05
Samastipur,Moderate,153,"PM
10",1,2023-03-06
Samastipur,Moderate,169,"PM
2.5",1,2023-03-07
Samastipur,Poor,250,"PM
2.5",1,2023-03-08
Samastipur,Poor,259,"PM
2.5",1,2023-03-09
Samastipur,Poor,216,"PM
2.5",1,2023-03-10
Samastipur,Poor,216,"PM
2.5",1,2023-03-11
Samastipur,Poor,246,"PM
2.5",1,2023-03-12
Samastipur,Poor,280,"PM
2.5",1,2023-03-13
Samastipur,Poor,286,"PM
2.5",1,2023-03-14
Samastipur,Poor,276,"PM
2.5",1,2023-03-15
Samastipur,Poor,234,"PM
10",1,2023-03-16
Samastipur,Poor,201,"PM
2.5",1,2023-03-17
Samastipur,Very Poor,308,"PM
2.5",1,2023-03-18
Samastipur,Moderate,186,"PM
2.5",1,2023-03-19
Samastipur,Moderate,143,"PM
10",1,2023-03-20
Samastipur,Moderate,123,"PM
10",1,2023-03-21
Samastipur,Moderate,193,"PM
10",1,2023-03-22
Samastipur,Moderate,139,"PM
10",1,2023-03-23
Samastipur,Poor,206,"PM
10",1,2023-03-24
Samastipur,Poor,263,"PM
10",1,2023-03-25
Samastipur,Poor,228,"PM
2.5",1,2023-03-26
Samastipur,Moderate,168,"PM
10",1,2023-03-27
Samastipur,Moderate,155,"PM
10",1,2023-03-28
Samastipur,Moderate,173,"PM
10",1,2023-03-29
Samastipur,Very Poor,335,"PM
10",1,2023-03-30
Samastipur,Poor,229,"PM
2.5",1,2023-03-31
Samastipur,Moderate,124,"PM
10",1,2023-04-01
Samastipur,Moderate,148,"PM
10",1,2023-04-02
Samastipur,Moderate,155,"PM
10",1,2023-04-03
Samastipur,Poor,215,"PM
10",1,2023-04-04
Samastipur,Moderate,195,"PM
10",1,2023-04-05
Samastipur,Poor,235,"PM
10",1,2023-04-06
Samastipur,Poor,228,"PM
10",1,2023-04-07
Samastipur,Poor,269,"PM
10",1,2023-04-08
Samastipur,Poor,231,"PM
10",1,2023-04-09
Samastipur,Poor,220,"PM
10",1,2023-04-10
Samastipur,Poor,231,"PM
10",1,2023-04-11
Samastipur,Poor,271,"PM
10",1,2023-04-12
Samastipur,Poor,275,"PM
10",1,2023-04-13
Samastipur,Poor,299,"PM
10",1,2023-04-14
Samastipur,Very Poor,301,"PM
10",1,2023-04-15
Samastipur,Very Poor,309,"PM
10",1,2023-04-16
Samastipur,Poor,242,"PM
10",1,2023-04-17
Samastipur,Poor,242,"PM
10",1,2023-04-18
Samastipur,Poor,237,"PM
10",1,2023-04-19
Samastipur,Poor,240,"PM
10",1,2023-04-20
Samastipur,Poor,240,"PM
10",1,2023-04-21
Samastipur,Moderate,190,"PM
10",1,2023-04-22
Samastipur,Moderate,128,"PM
10",1,2023-04-23
Samastipur,Moderate,170,"PM
10",1,2023-04-25
Samastipur,Poor,268,"PM
10",1,2023-04-26
Samastipur,Poor,295,"PM
10",1,2023-04-27
Samastipur,Poor,268,"PM
10",1,2023-04-28
Samastipur,Poor,249,"PM
10",1,2023-04-29
Samastipur,Moderate,180,"PM
2.5",1,2023-05-01
Samastipur,Poor,219,"PM
2.5",1,2023-05-02
Samastipur,Moderate,175,"PM
10",1,2023-05-03
Samastipur,Moderate,163,"PM
10",1,2023-05-04
Samastipur,Moderate,144,"PM
10",1,2023-05-05
Samastipur,Moderate,107,"PM
10",1,2023-05-06
Samastipur,Poor,201,"PM
2.5",1,2023-05-07
Samastipur,Poor,202,"PM
10",1,2023-05-08
Samastipur,Moderate,174,"PM
10",1,2023-05-09
Samastipur,Moderate,194,"PM
10",1,2023-05-10
Samastipur,Poor,272,"PM
10",1,2023-05-11
Samastipur,Poor,248,"PM
10",1,2023-05-12
Samastipur,Poor,204,"PM
10",1,2023-05-13
Samastipur,Poor,214,"PM
2.5",1,2023-05-14
Samastipur,Moderate,175,"PM
10",1,2023-05-16
Samastipur,Satisfactory,100,"PM
10",1,2023-05-18
Samastipur,Moderate,151,"PM
10",1,2023-05-19
Samastipur,Moderate,160,"PM
10",1,2023-05-21
Samastipur,Moderate,144,"PM
10",1,2023-05-22
Samastipur,Poor,256,"PM
10",1,2023-05-23
Samastipur,Moderate,113,"PM
10",1,2023-05-24
Samastipur,Moderate,181,"PM
10",1,2023-05-25
Samastipur,Moderate,113,"PM
10",1,2023-05-26
Samastipur,Moderate,137,"PM
10",1,2023-05-28
Samastipur,Moderate,146,"PM
10",1,2023-05-29
Samastipur,Moderate,158,"PM
2.5",1,2023-05-30
Samastipur,Moderate,155,"PM
2.5",1,2023-05-31
Samastipur,Moderate,144,"PM
10",1,2023-06-01
Samastipur,Moderate,142,"PM
10",1,2023-06-02
Samastipur,Poor,217,"PM
10",1,2023-06-04
Samastipur,Poor,243,"PM
10",1,2023-06-05
Samastipur,Poor,217,"PM
10",1,2023-06-06
Samastipur,Moderate,195,"PM
10",1,2023-06-07
Samastipur,Poor,219,"PM
10",1,2023-06-08
Samastipur,Poor,241,"PM
10",1,2023-06-09
Samastipur,Moderate,141,"PM
10",1,2023-06-10
Samastipur,Moderate,125,"PM
10",1,2023-06-13
Samastipur,Moderate,144,"PM
10",1,2023-06-14
Samastipur,Poor,254,"PM
10",1,2023-06-15
Samastipur,Poor,222,"PM
10",1,2023-06-16
Samastipur,Satisfactory,78,"PM
2.5",1,2023-06-17
Samastipur,Moderate,128,"PM
10",1,2023-06-18
Samastipur,Satisfactory,94,"PM
10",1,2023-06-19
Samastipur,Satisfactory,92,"PM
10",1,2023-06-20
Samastipur,Moderate,122,"PM
10",1,2023-06-21
Samastipur,Satisfactory,94,"PM
10",1,2023-06-22
Samastipur,Satisfactory,88,"PM
10",1,2023-06-23
Samastipur,Satisfactory,86,CO,1,2023-06-24
Samastipur,Satisfactory,91,"PM
10",1,2023-06-25
Samastipur,Satisfactory,64,"PM
10",1,2023-06-27
Samastipur,Satisfactory,"84
* AQ","CO
I is not calculated for today's bullet","1
in for Ahmednagar, Ajmer, Akola,",2023-06-29
Samastipur,Satisfactory,66,"NO
2",1,2023-07-01
Samastipur,Satisfactory,64,"PM
10",1,2023-07-03
Samastipur,Satisfactory,87,"PM
10",1,2023-07-04
Samastipur,Satisfactory,83,"PM
10",1,2023-07-05
Samastipur,Satisfactory,93,"PM
10",1,2023-07-06
Samastipur,Satisfactory,77,CO,1,2023-07-08
Samastipur,Satisfactory,76,"PM
10",1,2023-07-10
Samastipur,Moderate,122,CO,1,2023-07-11
Samastipur,Satisfactory,97,"PM
10",1,2023-07-13
Samastipur,Satisfactory,100,CO,1,2023-07-14
Samastipur,Satisfactory,69,"PM
10",1,2023-07-16
Samastipur,Satisfactory,79,"PM
10",1,2023-07-18
Samastipur,Satisfactory,94,"PM
10",1,2023-07-19
Samastipur,Moderate,139,CO,1,2023-07-20
Samastipur,Moderate,137,CO,1,2023-07-21
Samastipur,Satisfactory,75,"PM
10",1,2023-07-22
Samastipur,Satisfactory,64,"PM
10",1,2023-07-23
Samastipur,Satisfactory,86,"PM
10",1,2023-07-24
Samastipur,Moderate,160,"PM
10",1,2023-07-25
Samastipur,Satisfactory,92,CO,1,2023-07-26
Samastipur,Satisfactory,90,"PM
10",1,2023-07-27
Samastipur,Moderate,101,"PM
10",1,2023-07-28
Samastipur,Satisfactory,98,"PM
10",1,2023-07-29
Samastipur,Moderate,126,"PM
10",1,2023-07-30
Samastipur,Moderate,144,"PM
10",1,2023-07-31
Samastipur,Satisfactory,71,"PM
10",1,2023-08-03
Samastipur,Satisfactory,82,"PM
10",1,2023-08-04
Samastipur,Satisfactory,98,"PM
10",1,2023-08-05
Samastipur,Moderate,142,"PM
10",1,2023-08-06
Samastipur,Moderate,199,"PM
10",1,2023-08-07
Samastipur,Satisfactory,67,"PM
10",1,2023-08-08
Samastipur,Good,25,"PM
2.5",1,2023-08-09
Samastipur,Satisfactory,79,"PM
10",1,2023-08-11
Samastipur,Good,47,"PM
10",1,2023-08-12
Samastipur,Satisfactory,61,"PM
10",1,2023-08-13
Samastipur,Satisfactory,84,"PM
10",1,2023-08-14
Samastipur,Satisfactory,72,"PM
2.5",1,2023-08-15
Samastipur,Satisfactory,71,"PM
2.5",1,2023-08-16
Samastipur,Satisfactory,73,"PM
10",1,2023-08-17
Samastipur,Satisfactory,76,"PM
10",1,2023-08-19
Samastipur,Satisfactory,60,"PM
10",1,2023-08-20
Samastipur,Satisfactory,95,"PM
10",1,2023-08-21
Samastipur,Satisfactory,69,"PM
10",1,2023-08-22
Samastipur,Satisfactory,80,"PM
10",1,2023-08-23
Samastipur,Satisfactory,76,"PM
10",1,2023-08-24
Samastipur,Good,27,"PM
2.5",1,2023-08-25
Samastipur,Good,25,"PM
2.5",1,2023-08-26
Samastipur,Satisfactory,62,"PM
10",1,2023-08-27
Samastipur,Moderate,128,"PM
10",1,2023-08-28
Samastipur,Moderate,113,"PM
10",1,2023-08-29
Samastipur,Satisfactory,95,"PM
10",1,2023-08-30
Samastipur,Moderate,118,"PM
2.5",1,2023-09-02
Samastipur,Satisfactory,67,"PM
10",1,2023-09-05
Samastipur,Satisfactory,73,"PM
10",1,2023-09-06
Samastipur,Satisfactory,57,"PM
10",1,2023-09-07
Samastipur,Good,39,"PM
2.5",1,2023-09-08
Samastipur,Good,48,"PM
10",1,2023-09-09
Samastipur,Good,46,"PM
2.5",1,2023-09-10
Samastipur,Moderate,113,"PM
2.5",1,2023-09-11
Samastipur,Moderate,117,"PM
2.5",1,2023-09-12
Samastipur,Satisfactory,81,"PM
2.5",1,2023-09-13
Samastipur,Satisfactory,62,"PM
10",1,2023-09-14
Samastipur,Good,46,"PM
10",1,2023-09-15
Samastipur,Satisfactory,63,CO,1,2023-09-16
Samastipur,Satisfactory,66,"PM
2.5",1,2023-09-17
Samastipur,Good,48,"PM
2.5",1,2023-09-18
Samastipur,Satisfactory,56,"PM
10",1,2023-09-20
Samastipur,Satisfactory,83,CO,1,2023-09-25
Samastipur,Satisfactory,87,"PM
2.5",1,2023-09-26
Samastipur,Moderate,160,"PM
2.5",1,2023-09-27
Samastipur,Moderate,176,"PM
2.5",1,2023-09-28
Samastipur,Satisfactory,90,"PM
10",1,2023-09-30
Samastipur,Good,38,"PM
10",1,2023-10-03
Samastipur,Good,31,CO,1/1,2023-10-05
Samastipur,Satisfactory,64,"PM
10",1/1,2023-10-06
Samastipur,Satisfactory,94,"PM
10",1/1,2023-10-07
Samastipur,Satisfactory,96,"PM
10",1/1,2023-10-08
Samastipur,Moderate,125,"PM
10",1/1,2023-10-09
Samastipur,Moderate,146,"PM
10",1/1,2023-10-10
Samastipur,Satisfactory,90,"PM
10",1/1,2023-10-11
Samastipur,Satisfactory,93,"PM
10",1/1,2023-10-13
Samastipur,Moderate,135,"PM
10",1/1,2023-10-14
Samastipur,Moderate,118,"PM
2.5",1/1,2023-10-15
Samastipur,Moderate,103,"PM
10",1/1,2023-10-16
Samastipur,Satisfactory,85,"PM
10",1/1,2023-10-17
Samastipur,Good,46,"PM
10",1/1,2023-10-19
Samastipur,Satisfactory,76,"PM
2.5",1/1,2023-10-20
Samastipur,Moderate,119,"PM
2.5",1/1,2023-10-21
Samastipur,Moderate,129,"PM
2.5",1/1,2023-10-22
Samastipur,Moderate,146,"PM
2.5",1/1,2023-10-23
Samastipur,Moderate,120,"PM
2.5",1/1,2023-10-24
Samastipur,Satisfactory,91,"PM
2.5",1/1,2023-10-26
Samastipur,Moderate,132,"PM
2.5",1/1,2023-10-27
Samastipur,Moderate,167,"PM
2.5",1/1,2023-10-28
Samastipur,Moderate,171,"PM
2.5",1/1,2023-10-29
Samastipur,Moderate,183,"PM
2.5",1/1,2023-10-30
Samastipur,Poor,238,"PM
2.5",1/1,2023-10-31
Samastipur,Moderate,143,"PM
2.5",1/1,2023-11-01
Samastipur,Moderate,136,"PM
2.5",1/1,2023-11-02
Samastipur,Poor,204,"PM
2.5",1/1,2023-11-03
Samastipur,Poor,252,"PM
2.5",1/1,2023-11-04
Samastipur,Poor,276,"PM
2.5",1/1,2023-11-06
Samastipur,Poor,224,"PM
2.5",1/1,2023-11-08
Samastipur,Poor,259,"PM
2.5",1/1,2023-11-09
Samastipur,Very Poor,314,"PM
2.5",1/1,2023-11-10
