City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Bathinda,Moderate,115,"PM
10",1,2018-09-17
Bathinda,Satisfactory,97,"PM
2.5",1,2018-09-18
Bathinda,Satisfactory,91,"PM
2.5",1,2018-09-19
Bathinda,Satisfactory,88,"PM
2.5",1,2018-09-20
Bathinda,Satisfactory,96,"PM
10",1,2018-09-21
Bathinda,Satisfactory,98,"PM
10",1,2018-09-22
Bathinda,Satisfactory,97,"PM
10",1,2018-09-24
Bathinda,Satisfactory,98,"PM
10",1,2018-09-25
Bathinda,Satisfactory,97,"PM
10",1,2018-09-26
Bathinda,Satisfactory,97,"PM
10",1,2018-09-27
Bathinda,Satisfactory,97,"PM
10",1,2018-09-28
Bathinda,Satisfactory,87,"PM
10",1,2018-09-29
Bathinda,Satisfactory,85,"PM
10",1,2018-09-30
Bathinda,Satisfactory,85,"PM
10",1,2018-10-01
Bathinda,Satisfactory,85,"PM
10",1,2018-10-02
Bathinda,Satisfactory,90,"PM
10",1,2018-10-03
Bathinda,Moderate,101,"PM
10",1,2018-10-04
Bathinda,Satisfactory,87,"PM
10",1,2018-10-05
Bathinda,Satisfactory,86,"PM
10",1,2018-10-06
Bathinda,Satisfactory,85,"PM
10",1,2018-10-07
Bathinda,Satisfactory,86,"PM
10",1,2018-10-08
Bathinda,Satisfactory,86,"PM
10",1,2018-10-09
Bathinda,Satisfactory,87,"PM
10",1,2018-10-10
Bathinda,Moderate,107,"PM
10",1,2018-10-11
Bathinda,Moderate,108,"PM
10",1,2018-10-12
Bathinda,Moderate,108,"PM
10",1,2018-10-13
Bathinda,Moderate,102,"PM
10",1,2018-10-14
Bathinda,Satisfactory,100,"PM
10",1,2018-10-15
Bathinda,Satisfactory,94,"PM
10",1,2018-10-16
Bathinda,Moderate,114,"PM
10",1,2018-10-19
Bathinda,Moderate,113,"PM
10",1,2018-10-20
Bathinda,Moderate,113,"PM
10",1,2018-10-21
Bathinda,Moderate,113,"PM
10",1,2018-10-22
Bathinda,Moderate,113,"PM
10",1,2018-10-23
Bathinda,Moderate,114,"PM
10",1,2018-10-25
Bathinda,Moderate,113,"PM
10",1,2018-10-26
Bathinda,Moderate,113,"PM
10",1,2018-10-27
Bathinda,Moderate,113,"PM
10",1,2018-10-28
Bathinda,Moderate,115,"PM
10",1,2018-10-29
Bathinda,Poor,265,"PM
10",1,2018-10-30
Bathinda,Satisfactory,97,"PM
10",1,2018-10-31
Bathinda,Poor,201,"PM
2.5",1,2018-11-01
Bathinda,Poor,253,"PM
2.5",1,2018-11-02
Bathinda,Moderate,113,"PM
2.5",1,2018-11-03
Bathinda,Satisfactory,79,"PM
2.5",1,2018-11-04
Bathinda,Moderate,143,"PM
2.5",1,2018-11-05
Bathinda,Moderate,125,"PM
10",1,2018-11-06
Bathinda,Moderate,125,"PM
10",1,2018-11-07
Bathinda,Moderate,192,"PM
2.5",1,2018-11-08
Bathinda,Moderate,140,"PM
10",1,2018-11-09
Bathinda,Moderate,123,"PM
2.5",1,2018-11-10
Bathinda,Moderate,127,"PM
2.5",1,2018-11-11
Bathinda,Poor,207,"PM
10",1,2018-11-12
Bathinda,Satisfactory,99,"PM
10",1,2018-11-13
Bathinda,Moderate,126,"PM
10",1,2018-11-14
Bathinda,Poor,257,"PM
10",1,2018-11-15
Bathinda,Moderate,174,"PM
10",1,2018-11-16
Bathinda,Satisfactory,78,"PM
2.5",1,2018-11-17
Bathinda,Moderate,130,"PM
10",1,2018-11-19
Bathinda,Satisfactory,94,"PM
10",1,2018-11-20
Bathinda,Moderate,154,"PM
2.5",1,2018-11-22
Bathinda,Moderate,114,"PM
2.5",1,2018-11-23
Bathinda,Moderate,105,"PM
10",1,2018-11-24
Bathinda,Moderate,145,"PM
10",1,2018-11-25
Bathinda,Satisfactory,97,"PM
10",1,2018-11-26
Bathinda,Moderate,157,"PM
2.5",1,2018-11-27
Bathinda,Satisfactory,93,"PM
10",1,2018-11-28
Bathinda,Moderate,109,"PM
10",1,2018-11-29
Bathinda,Moderate,102,"PM
10",1,2018-11-30
Bathinda,Moderate,119,"PM
10",1,2018-12-01
Bathinda,Moderate,105,"PM
10",1,2018-12-02
Bathinda,Moderate,115,"PM
10",1,2018-12-03
Bathinda,Moderate,125,"PM
10",1,2018-12-04
Bathinda,Moderate,101,"PM
10",1,2018-12-05
Bathinda,Moderate,122,"PM
10",1,2018-12-06
Bathinda,Satisfactory,89,"PM
2.5",1,2018-12-07
Bathinda,Moderate,134,"PM
10",1,2018-12-08
Bathinda,Moderate,120,"PM
10",1,2018-12-10
Bathinda,Satisfactory,97,"PM
2.5",1,2018-12-11
Bathinda,Satisfactory,88,"PM
2.5",1,2018-12-12
Bathinda,Satisfactory,69,"PM
10",1,2018-12-13
Bathinda,Satisfactory,84,"PM
10",1,2018-12-14
Bathinda,Moderate,108,"PM
10",1,2018-12-15
Bathinda,Satisfactory,95,"PM
10",1,2018-12-16
Bathinda,Satisfactory,100,"PM
10",1,2018-12-17
Bathinda,Satisfactory,91,"PM
10",1,2018-12-18
Bathinda,Moderate,121,"PM
10",1,2018-12-19
Bathinda,Satisfactory,93,"PM
10",1,2018-12-20
Bathinda,Moderate,121,"PM
10",1,2018-12-21
Bathinda,Moderate,101,"PM
10",1,2018-12-22
Bathinda,Moderate,110,"PM
10",1,2018-12-24
Bathinda,Moderate,114,"PM
10",1,2018-12-25
Bathinda,Moderate,122,"PM
10",1,2018-12-26
Bathinda,Moderate,113,"PM
10",1,2018-12-27
Bathinda,Satisfactory,92,"PM
10",1,2018-12-28
Bathinda,Moderate,105,"PM
10",1,2018-12-29
Bathinda,Moderate,141,"PM
10",1,2018-12-30
Bathinda,Moderate,102,"PM
10",1,2018-12-31
Bathinda,Satisfactory,96,"PM
10",1,2019-01-01
Bathinda,Moderate,135,"PM
10",1,2019-01-02
Bathinda,Moderate,107,"PM
10",1,2019-01-03
Bathinda,Satisfactory,94,"PM
10",1,2019-01-04
Bathinda,Moderate,132,"PM
10",1,2019-01-05
Bathinda,Satisfactory,80,"PM
2.5",1,2019-01-06
Bathinda,Satisfactory,63,"PM
2.5",1,2019-01-07
Bathinda,Satisfactory,84,"PM
10",1,2019-01-08
Bathinda,Satisfactory,84,"PM
10",1,2019-01-09
Bathinda,Moderate,108,"PM
10",1,2019-01-10
Bathinda,Moderate,118,"PM
10",1,2019-01-11
Bathinda,Moderate,115,"PM
10",1,2019-01-12
Bathinda,Satisfactory,74,"PM
2.5",1,2019-01-13
Bathinda,Satisfactory,58,"PM
2.5",1,2019-01-14
Bathinda,Satisfactory,77,CO,1,2019-01-15
Bathinda,Moderate,106,CO,1,2019-01-16
Bathinda,Satisfactory,79,"PM
10",1,2019-01-18
Bathinda,Moderate,105,"PM
10",1,2019-01-19
Bathinda,Moderate,108,"PM
10",1,2019-01-20
Bathinda,Satisfactory,72,"PM
10",1,2019-01-21
Bathinda,Satisfactory,65,"PM
10",1,2019-01-23
Bathinda,Satisfactory,60,"PM
10",1,2019-01-24
Bathinda,Satisfactory,71,"PM
10",1,2019-01-25
Bathinda,Satisfactory,84,"PM
10",1,2019-01-26
Bathinda,Satisfactory,90,"PM
10",1,2019-01-28
Bathinda,Satisfactory,89,"PM
10",1,2019-01-29
Bathinda,Moderate,112,"PM
10",1,2019-01-30
Bathinda,Moderate,113,"PM
10",1,2019-01-31
Bathinda,Satisfactory,67,"PM
10",1,2019-02-01
Bathinda,Satisfactory,88,"PM
10",1,2019-02-02
Bathinda,Satisfactory,90,"PM
10",1,2019-02-04
Bathinda,Moderate,110,"PM
10",1,2019-02-05
Bathinda,Moderate,127,"PM
10",1,2019-02-06
Bathinda,Satisfactory,82,"PM
10",1,2019-02-07
Bathinda,Satisfactory,85,"PM
10",1,2019-02-08
Bathinda,Satisfactory,71,"PM
10",1,2019-02-09
Bathinda,Satisfactory,91,"PM
10",1,2019-02-10
Bathinda,Moderate,144,"PM
10",1,2019-02-11
Bathinda,Moderate,104,"PM
10",1,2019-02-12
Bathinda,Moderate,106,"PM
10",1,2019-02-13
Bathinda,Moderate,146,"PM
10",1,2019-02-14
Bathinda,Satisfactory,68,"PM
10",1,2019-02-15
Bathinda,Satisfactory,86,"PM
2.5",1,2019-02-16
Bathinda,Moderate,103,"PM
10",1,2019-02-18
Bathinda,Satisfactory,66,"PM
10",1,2019-02-19
Bathinda,Satisfactory,100,"PM
10",1,2019-02-20
Bathinda,Satisfactory,67,"PM
10",1,2019-02-21
Bathinda,Satisfactory,87,"PM
10",1,2019-02-22
Bathinda,Satisfactory,78,"PM
10",1,2019-02-23
Bathinda,Satisfactory,91,"PM
10",1,2019-02-24
Bathinda,Moderate,120,"PM
10",1,2019-02-25
Bathinda,Moderate,107,"PM
10",1,2019-02-26
Bathinda,Satisfactory,84,"PM
10",1,2019-02-27
Bathinda,Moderate,124,"PM
10",1,2019-02-28
Bathinda,Moderate,101,"PM
10",1,2019-03-01
Bathinda,Moderate,116,"PM
10",1,2019-03-02
Bathinda,Satisfactory,88,"PM
10",1,2019-03-03
Bathinda,Satisfactory,79,"PM
10",1,2019-03-04
Bathinda,Satisfactory,79,CO,1,2019-03-05
Bathinda,Moderate,109,"PM
10",1,2019-03-06
Bathinda,Moderate,189,"PM
10",1,2019-03-07
Bathinda,Satisfactory,68,"PM
10",1,2019-03-08
Bathinda,Satisfactory,92,CO,1,2019-03-09
Bathinda,Satisfactory,88,CO,1,2019-03-10
Bathinda,Moderate,120,"PM
10",1,2019-03-11
Bathinda,Satisfactory,78,"PM
10",1,2019-03-12
Bathinda,Moderate,117,"PM
10",1,2019-03-13
Bathinda,Moderate,131,"PM
10",1,2019-03-14
Bathinda,Satisfactory,84,CO,1,2019-03-15
Bathinda,Satisfactory,95,CO,1,2019-03-16
Bathinda,Satisfactory,90,"PM
10",1,2019-03-17
Bathinda,Moderate,107,"PM
10",1,2019-03-18
Bathinda,Moderate,136,"PM
10",1,2019-03-19
Bathinda,Satisfactory,93,"PM
10",1,2019-03-20
Bathinda,Satisfactory,68,"PM
10",1,2019-03-21
Bathinda,Moderate,110,"PM
10",1,2019-03-23
Bathinda,Moderate,122,"PM
10",1,2019-03-25
Bathinda,Moderate,119,"PM
10",1,2019-03-26
Bathinda,Satisfactory,99,"PM
10",1,2019-03-27
Bathinda,Moderate,114,"PM
10",1,2019-03-28
Bathinda,Satisfactory,95,"PM
10",1,2019-03-29
Bathinda,Moderate,129,"PM
10",1,2019-03-30
Bathinda,Satisfactory,87,"PM
10",1,2019-04-01
Bathinda,Moderate,137,"PM
10",1,2019-04-02
Bathinda,Satisfactory,90,"PM
10",1,2019-04-03
Bathinda,Moderate,129,"PM
10",1,2019-04-05
Bathinda,Moderate,120,"PM
10",1,2019-04-06
Bathinda,Moderate,107,"PM
10",1,2019-04-07
Bathinda,Moderate,190,"PM
10",1,2019-04-08
Bathinda,Moderate,118,"PM
10",1,2019-04-09
Bathinda,Moderate,107,"PM
10",1,2019-04-10
Bathinda,Satisfactory,90,CO,1,2019-04-11
Bathinda,Moderate,106,"PM
10",1,2019-04-12
Bathinda,Moderate,186,CO,1,2019-04-13
Bathinda,Satisfactory,59,"PM
10",1,2019-04-14
Bathinda,Moderate,165,CO,1,2019-04-15
Bathinda,Moderate,123,"PM
10",1,2019-04-16
Bathinda,Satisfactory,93,CO,1,2019-04-17
Bathinda,Satisfactory,82,"PM
10",1,2019-04-18
Bathinda,Satisfactory,78,"PM
10",1,2019-04-19
Bathinda,Moderate,137,"PM
10",1,2019-04-20
Bathinda,Moderate,152,"PM
10",1,2019-04-21
Bathinda,Moderate,144,"PM
10",1,2019-04-22
Bathinda,Satisfactory,76,"PM
10",1,2019-04-23
Bathinda,Moderate,136,"PM
10",1,2019-04-24
Bathinda,Satisfactory,93,"PM
10",1,2019-04-25
Bathinda,Satisfactory,89,"PM
10",1,2019-04-26
Bathinda,Moderate,102,"PM
10",1,2019-04-27
Bathinda,Moderate,118,"PM
10",1,2019-04-29
Bathinda,Moderate,137,"PM
10",1,2019-04-30
Bathinda,Satisfactory,83,"PM
10",1,2019-05-01
Bathinda,Moderate,128,"PM
10",1,2019-05-02
Bathinda,Satisfactory,86,"PM
10",1,2019-05-03
Bathinda,Satisfactory,100,"PM
10",1,2019-05-04
Bathinda,Moderate,108,"PM
10",1,2019-05-05
Bathinda,Moderate,108,"PM
10",1,2019-05-06
Bathinda,Satisfactory,89,"PM
10",1,2019-05-07
Bathinda,Moderate,117,"PM
10",1,2019-05-08
Bathinda,Moderate,184,"PM
10",1,2019-05-09
Bathinda,Satisfactory,82,"PM
10",1,2019-05-10
Bathinda,Satisfactory,96,"PM
10",1,2019-05-11
Bathinda,Moderate,154,"PM
10",1,2019-05-12
Bathinda,Satisfactory,88,"PM
10",1,2019-05-13
Bathinda,Satisfactory,73,CO,1,2019-05-14
Bathinda,Satisfactory,79,"PM
10",1,2019-05-15
Bathinda,Satisfactory,75,"PM
10",1,2019-05-16
Bathinda,Satisfactory,100,"PM
10",1,2019-05-17
Bathinda,Good,47,"PM
2.5",1,2019-05-18
Bathinda,Moderate,138,"PM
10",1,2019-05-20
Bathinda,Moderate,103,"PM
10",1,2019-05-21
Bathinda,Satisfactory,97,"PM
10",1,2019-05-22
Bathinda,Moderate,163,"PM
10",1,2019-05-23
Bathinda,Moderate,111,"PM
10",1,2019-05-31
Bathinda,Moderate,121,"PM
10",1,2019-06-04
Bathinda,Satisfactory,92,"PM
10",1,2019-06-05
Bathinda,Satisfactory,70,"PM
10",1,2019-06-06
Bathinda,Satisfactory,78,"PM
10",1,2019-06-07
Bathinda,Satisfactory,94,"PM
10",1,2019-06-08
Bathinda,Moderate,104,"PM
2.5",1,2019-06-09
Bathinda,Moderate,125,"PM
2.5",1,2019-06-10
Bathinda,Good,29,CO,1,2019-06-12
Bathinda,Satisfactory,89,"PM
10",1,2019-06-13
Bathinda,Satisfactory,74,CO,1,2019-06-14
Bathinda,Moderate,120,"PM
2.5",1,2019-06-15
Bathinda,Satisfactory,61,CO,1,2019-06-16
Bathinda,Satisfactory,57,"PM
10",1,2019-06-17
Bathinda,Satisfactory,98,"PM
10",1,2019-06-18
Bathinda,Satisfactory,54,"PM
2.5",1,2019-06-19
Bathinda,Moderate,101,"PM
10",1,2019-06-20
Bathinda,Satisfactory,74,"PM
10",1,2019-06-21
Bathinda,Satisfactory,98,"PM
10",1,2019-06-22
Bathinda,Moderate,124,"PM
10",1,2019-06-23
Bathinda,Satisfactory,96,"PM
10",1,2019-06-24
Bathinda,Satisfactory,65,CO,1,2019-06-25
Bathinda,Good,45,CO,1,2019-06-26
Bathinda,Moderate,155,"PM
10",1,2019-06-27
Bathinda,Satisfactory,93,"PM
10",1,2019-06-28
Bathinda,Moderate,109,"PM
10",1,2019-06-29
Bathinda,Moderate,125,"PM
10",1,2019-06-30
Bathinda,Moderate,118,"PM
10",1,2019-07-01
Bathinda,Satisfactory,91,"PM
10",1,2019-07-02
Bathinda,Moderate,107,CO,1,2019-07-04
Bathinda,Moderate,155,CO,1,2019-07-05
Bathinda,Satisfactory,77,CO,1,2019-07-06
Bathinda,Satisfactory,75,CO,1,2019-07-07
Bathinda,Moderate,115,"PM
10",1,2019-07-08
Bathinda,Satisfactory,73,"PM
10",1,2019-07-09
Bathinda,Moderate,109,CO,1,2019-07-10
Bathinda,Poor,258,"PM
10",1,2019-07-11
Bathinda,Satisfactory,97,"PM
10",1,2019-07-12
Bathinda,Satisfactory,74,"PM
2.5",1,2019-07-13
Bathinda,Satisfactory,67,CO,1,2019-07-14
Bathinda,Satisfactory,62,CO,1,2019-07-15
Bathinda,Satisfactory,72,CO,1,2019-07-16
Bathinda,Satisfactory,95,CO,1,2019-07-17
Bathinda,Satisfactory,68,CO,1,2019-07-18
Bathinda,Satisfactory,77,CO,1,2019-07-19
Bathinda,Satisfactory,56,CO,1,2019-07-20
Bathinda,Satisfactory,65,CO,1,2019-07-21
Bathinda,Satisfactory,84,CO,1,2019-07-22
Bathinda,Satisfactory,78,CO,1,2019-07-23
Bathinda,Satisfactory,60,CO,1,2019-07-24
Bathinda,Satisfactory,66,CO,1,2019-07-25
Bathinda,Satisfactory,70,CO,1,2019-07-26
Bathinda,Satisfactory,60,CO,1,2019-07-27
Bathinda,Satisfactory,97,CO,1,2019-07-28
Bathinda,Satisfactory,62,CO,1,2019-07-29
Bathinda,Satisfactory,89,CO,1,2019-07-30
Bathinda,Satisfactory,86,CO,1,2019-07-31
Bathinda,Satisfactory,79,CO,1,2019-08-01
Bathinda,Satisfactory,54,CO,1,2019-08-02
Bathinda,Good,30,"NO
2",1,2019-08-03
Bathinda,Good,29,"NO
2",1,2019-08-04
Bathinda,Good,29,"NO
2",1,2019-08-05
Bathinda,Good,30,"NO
2",1,2019-08-06
Bathinda,Good,31,"PM
10",1,2019-08-07
Bathinda,Satisfactory,57,"PM
10",1,2019-08-08
Bathinda,Good,30,"NO
2",1,2019-08-14
Bathinda,Good,30,"NO
2",1,2019-08-15
Bathinda,Good,30,"NO
2",1,2019-08-16
Bathinda,Good,30,"NO
2",1,2019-08-17
Bathinda,Good,31,"NO
2",1,2019-08-18
Bathinda,Good,30,"NO
2",1,2019-08-19
Bathinda,Good,30,"NO
2",1,2019-08-20
Bathinda,Good,30,"NO
2",1,2019-08-21
Bathinda,Good,30,"NO
2",1,2019-08-22
Bathinda,Good,30,"NO
2",1,2019-08-23
Bathinda,Good,30,"NO
2",1,2019-08-25
Bathinda,Good,30,"NO
2",1,2019-08-26
Bathinda,Good,30,"NO
2",1,2019-08-27
Bathinda,Good,30,"NO
2",1,2019-08-29
Bathinda,Good,29,"NO
2",1,2019-08-30
Bathinda,Good,29,"NO
2",1,2019-08-31
Bathinda,Good,31,"PM
10",1,2019-09-01
Bathinda,Good,35,"PM
10",1,2019-09-02
Bathinda,Good,29,"NO
2",1,2019-09-03
Bathinda,Moderate,101,"PM
10",1,2019-09-04
Bathinda,Satisfactory,99,"PM
10",1,2019-09-05
Bathinda,Satisfactory,92,"PM
10",1,2019-09-06
Bathinda,Moderate,104,"PM
10",1,2019-09-07
Bathinda,Satisfactory,79,"PM
10",1,2019-09-08
Bathinda,Satisfactory,75,"PM
10",1,2019-09-09
Bathinda,Satisfactory,94,"PM
10",1,2019-09-10
Bathinda,Satisfactory,100,"PM
10",1,2019-09-11
Bathinda,Satisfactory,90,"PM
10",1,2019-09-12
Bathinda,Satisfactory,88,"PM
10",1,2019-09-13
Bathinda,Satisfactory,77,"PM
10",1,2019-09-14
Bathinda,Satisfactory,72,"PM
10",1,2019-09-17
Bathinda,Satisfactory,69,"PM
10",1,2019-09-18
Bathinda,Satisfactory,83,CO,1,2019-09-19
Bathinda,Satisfactory,76,CO,1,2019-09-20
Bathinda,Satisfactory,74,CO,1,2019-09-21
Bathinda,Satisfactory,80,CO,1,2019-09-22
Bathinda,Satisfactory,76,CO,1,2019-09-23
Bathinda,Satisfactory,80,CO,1,2019-09-24
Bathinda,Satisfactory,80,CO,1,2019-09-25
Bathinda,Satisfactory,73,CO,1,2019-09-26
Bathinda,Satisfactory,76,CO,1,2019-09-27
Bathinda,Satisfactory,76,CO,1,2019-09-28
Bathinda,Satisfactory,72,CO,1,2019-09-29
Bathinda,Satisfactory,74,CO,1,2019-09-30
Bathinda,Satisfactory,80,CO,1,2019-10-01
Bathinda,Satisfactory,81,CO,1,2019-10-02
Bathinda,Satisfactory,80,CO,1,2019-10-03
Bathinda,Satisfactory,76,CO,1,2019-10-04
Bathinda,Satisfactory,78,CO,1,2019-10-05
Bathinda,Satisfactory,80,CO,1,2019-10-06
Bathinda,Moderate,104,CO,1,2019-10-08
Bathinda,Moderate,103,CO,1,2019-10-09
Bathinda,Moderate,103,CO,1,2019-10-10
Bathinda,Moderate,104,CO,1,2019-10-11
Bathinda,Moderate,104,CO,1,2019-10-12
Bathinda,Moderate,105,CO,1,2019-10-13
Bathinda,Moderate,104,CO,1,2019-10-14
Bathinda,Moderate,104,CO,1,2019-10-15
Bathinda,Moderate,106,CO,1,2019-10-16
Bathinda,Moderate,116,"PM
10",1,2019-10-17
Bathinda,Moderate,133,"PM
10",1,2019-10-18
Bathinda,Moderate,103,CO,1,2019-10-19
Bathinda,Moderate,103,CO,1,2019-10-20
Bathinda,Moderate,104,CO,1,2019-10-21
Bathinda,Moderate,104,CO,1,2019-10-22
Bathinda,Moderate,104,CO,1,2019-10-23
Bathinda,Moderate,137,"PM
10",1,2019-10-24
Bathinda,Moderate,198,"PM
10",1,2019-10-25
Bathinda,Poor,203,"PM
10",1,2019-10-26
Bathinda,Moderate,140,"PM
10",1,2019-10-27
Bathinda,Moderate,136,"PM
10",1,2019-10-28
Bathinda,Moderate,181,"PM
10",1,2019-10-29
Bathinda,Very Poor,336,"PM
10",1,2019-10-30
Bathinda,Very Poor,342,"PM
2.5",1,2019-10-31
Bathinda,Severe,401,"PM
10",1,2019-11-01
Bathinda,Very Poor,308,"PM
2.5",1,2019-11-02
Bathinda,Poor,291,"PM
2.5",1,2019-11-03
Bathinda,Poor,252,"PM
10",1,2019-11-04
Bathinda,Moderate,150,"PM
10",1,2019-11-05
Bathinda,Moderate,143,"PM
2.5",1,2019-11-06
Bathinda,Moderate,102,CO,1,2019-11-07
Bathinda,Moderate,102,CO,1,2019-11-08
Bathinda,Moderate,103,CO,1,2019-11-09
Bathinda,Moderate,117,"PM
10",1,2019-11-10
Bathinda,Poor,272,"PM
2.5",1,2019-11-11
Bathinda,Very Poor,366,"PM
2.5",1,2019-11-12
Bathinda,Very Poor,333,"PM
2.5",1,2019-11-13
Bathinda,Very Poor,367,"PM
2.5",1,2019-11-14
Bathinda,Poor,296,"PM
2.5",1,2019-11-15
Bathinda,Moderate,103,CO,1,2019-11-16
Bathinda,Moderate,104,CO,1,2019-11-17
Bathinda,Moderate,103,CO,1,2019-11-18
Bathinda,Moderate,120,"PM
2.5",1,2019-11-19
