City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Chittorgarh,Satisfactory,69,"PM
10",1,2023-09-22
Chittorgarh,Good,44,"PM
10",1,2023-09-23
Chittorgarh,Satisfactory,59,"PM
10",1,2023-09-24
Chittorgarh,Satisfactory,85,"PM
2.5",1,2023-09-26
Chittorgarh,Satisfactory,77,"PM
10",1,2023-09-27
Chittorgarh,Satisfactory,93,"PM
10",1,2023-09-28
Chittorgarh,Moderate,147,"PM
10",1,2023-09-29
Chittorgarh,Moderate,141,"PM
10",1,2023-09-30
Chittorgarh,Moderate,136,"PM
10",1,2023-10-01
Chittorgarh,Moderate,194,"PM
10",1,2023-10-02
Chittorgarh,Very Poor,339,"PM
10",1,2023-10-03
Chittorgarh,Moderate,107,"PM
10",1/1,2023-10-04
Chittorgarh,Moderate,103,"PM
10",1/1,2023-10-06
Chittorgarh,Satisfactory,88,"PM
2.5",1/1,2023-10-07
Chittorgarh,Moderate,116,"PM
2.5",1/1,2023-10-08
Chittorgarh,Moderate,113,"PM
10",1/1,2023-10-09
Chittorgarh,Satisfactory,91,"PM
10",1/1,2023-10-10
Chittorgarh,Moderate,123,"PM
10",1/1,2023-10-11
Chittorgarh,Moderate,160,"PM
10",1/1,2023-10-12
Chittorgarh,Moderate,111,"PM
10",1/1,2023-10-13
Chittorgarh,Satisfactory,83,"PM
10",1/1,2023-10-14
Chittorgarh,Satisfactory,90,"PM
10",1/1,2023-10-15
Chittorgarh,Satisfactory,93,"PM
10",1/1,2023-10-16
Chittorgarh,Moderate,134,"PM
2.5",1/1,2023-10-18
Chittorgarh,Moderate,152,"PM
10",1/1,2023-10-19
Chittorgarh,Moderate,123,"PM
10",1/1,2023-10-20
Chittorgarh,Moderate,119,"PM
2.5",1/1,2023-10-21
Chittorgarh,Moderate,155,"PM
2.5",1/1,2023-10-22
Chittorgarh,Moderate,133,"PM
2.5",1/1,2023-10-23
Chittorgarh,Moderate,123,"PM
2.5",1/1,2023-10-24
Chittorgarh,Moderate,162,"PM
2.5",1/1,2023-10-25
Chittorgarh,Moderate,162,"PM
2.5",1/1,2023-10-26
Chittorgarh,Moderate,123,"PM
2.5",1/1,2023-10-27
Chittorgarh,Moderate,122,"PM
2.5",1/1,2023-10-28
Chittorgarh,Moderate,107,"PM
2.5",1/1,2023-10-29
Chittorgarh,Moderate,190,"PM
2.5",1/1,2023-10-30
Chittorgarh,Moderate,164,"PM
10",1/1,2023-10-31
Chittorgarh,Moderate,173,"PM
2.5",1/1,2023-11-01
Chittorgarh,Moderate,157,"PM
2.5",1/1,2023-11-02
Chittorgarh,Moderate,191,"PM
2.5",1/1,2023-11-03
Chittorgarh,Moderate,179,"PM
2.5",1/1,2023-11-04
Chittorgarh,Poor,212,"PM
2.5",1/1,2023-11-06
Chittorgarh,Moderate,181,"PM
2.5",1/1,2023-11-07
Chittorgarh,Poor,210,"PM
2.5",1/1,2023-11-08
Chittorgarh,Poor,231,"PM
2.5",1/1,2023-11-09
Chittorgarh,Poor,224,"PM
2.5",1/1,2023-11-10
Chittorgarh,Moderate,150,"PM
10",1/1,2023-11-11
Chittorgarh,Moderate,138,"PM
2.5",1/1,2023-11-12
Chittorgarh,Poor,221,"PM
2.5",1/1,2023-11-13
Chittorgarh,Poor,245,"PM
2.5",1/1,2023-11-14
Chittorgarh,Poor,245,"PM
2.5",1/1,2023-11-15
Chittorgarh,Poor,267,"PM
2.5",1/1,2023-11-16
Chittorgarh,Poor,246,"PM
2.5",1/1,2023-11-19
Chittorgarh,Poor,266,"PM
2.5",1/1,2023-11-20
Chittorgarh,Poor,294,"PM
2.5",1/1,2023-11-21
Chittorgarh,Poor,244,"PM
2.5",1/1,2023-11-22
Chittorgarh,Poor,219,"PM
10",1/1,2023-11-23
Chittorgarh,Poor,243,"PM
2.5",1/1,2023-11-24
Chittorgarh,Poor,225,"PM
2.5",1/1,2023-11-25
Chittorgarh,Moderate,200,"PM
10",1/1,2023-11-26
Chittorgarh,Moderate,108,"PM
2.5",1/1,2023-11-27
Chittorgarh,Satisfactory,64,"PM
10",1/1,2023-11-28
Chittorgarh,Moderate,106,"PM
10",1/1,2023-11-29
Chittorgarh,Poor,206,"PM
2.5",1/1,2023-11-30
Chittorgarh,Poor,211,"PM
2.5",1/1,2023-12-01
Chittorgarh,Moderate,143,"PM
2.5",1/1,2023-12-02
Chittorgarh,Poor,238,"PM
2.5",1/1,2023-12-03
Chittorgarh,Good,46,"PM
10",1/1,2023-12-04
Chittorgarh,Satisfactory,80,"PM
2.5",1/1,2023-12-05
Chittorgarh,Moderate,170,"PM
2.5",1/1,2023-12-06
Chittorgarh,Poor,227,"PM
2.5",1/1,2023-12-07
Chittorgarh,Poor,215,"PM
2.5",1/1,2023-12-08
Chittorgarh,Poor,239,"PM
2.5",1/1,2023-12-09
Chittorgarh,Poor,207,"PM
2.5",1/1,2023-12-10
Chittorgarh,Moderate,192,"PM
2.5",1/1,2023-12-11
Chittorgarh,Moderate,173,"PM
2.5",1/1,2023-12-12
Chittorgarh,Moderate,137,"PM
2.5",1/1,2023-12-14
Chittorgarh,Moderate,166,"PM
2.5",1/1,2023-12-15
Chittorgarh,Moderate,197,"PM
2.5",1/1,2023-12-16
Chittorgarh,Moderate,128,"PM
2.5",1/1,2023-12-18
Chittorgarh,Moderate,155,"PM
2.5",1/1,2023-12-20
Chittorgarh,Poor,249,"PM
2.5",1/1,2023-12-21
Chittorgarh,Poor,212,"PM
2.5",1/1,2023-12-22
Chittorgarh,Moderate,142,"PM
10",1/1,2023-12-23
Chittorgarh,Poor,283,"PM
2.5",1/1,2023-12-24
Chittorgarh,Very Poor,314,"PM
2.5",1/1,2023-12-25
Chittorgarh,Very Poor,322,"PM
2.5",1/1,2023-12-26
Chittorgarh,Very Poor,322,"PM
2.5",1/1,2023-12-27
Chittorgarh,Poor,264,"PM
2.5",1/1,2023-12-28
Chittorgarh,Very Poor,325,"PM
2.5",1/1,2023-12-30
Chittorgarh,Very Poor,328,"PM
2.5",1/1,2023-12-31
Chittorgarh,Very Poor,316,"PM
2.5",1/1,2024-01-01
Chittorgarh,Poor,230,"PM
2.5",1/1,2024-01-02
Chittorgarh,Poor,293,"PM
2.5",1/1,2024-01-03
Chittorgarh,Poor,243,"PM
2.5",1/1,2024-01-04
Chittorgarh,Poor,239,"PM
2.5",1/1,2024-01-05
Chittorgarh,Moderate,167,"PM
2.5",1/1,2024-01-06
Chittorgarh,Poor,216,"PM
2.5",1/1,2024-01-07
Chittorgarh,Poor,287,"PM
2.5",1/1,2024-01-08
Chittorgarh,Very Poor,317,"PM
2.5",1/1,2024-01-09
Chittorgarh,Poor,267,"PM
2.5",1/1,2024-01-10
Chittorgarh,Moderate,187,"PM
2.5",1/1,2024-01-11
Chittorgarh,Moderate,148,"PM
2.5",1/1,2024-01-12
Chittorgarh,Moderate,151,"PM
2.5",1/1,2024-01-19
Chittorgarh,Moderate,168,CO,1/1,2024-01-20
Chittorgarh,Moderate,165,"PM
10",1/1,2024-01-21
Chittorgarh,Moderate,156,"PM
10",1/1,2024-01-22
Chittorgarh,Moderate,133,"PM
10",1/1,2024-01-23
Chittorgarh,Moderate,175,"PM
10",1/1,2024-01-24
Chittorgarh,Moderate,164,"PM
10",1/1,2024-01-25
Chittorgarh,Moderate,183,"PM
10",1/1,2024-01-26
Chittorgarh,Moderate,173,"PM
2.5",1/1,2024-01-27
Chittorgarh,Poor,226,"PM
2.5",1/1,2024-01-28
Chittorgarh,Moderate,123,"PM
2.5",1/1,2024-01-29
Chittorgarh,Poor,202,"PM
2.5",1/1,2024-01-30
Chittorgarh,Moderate,184,"PM
2.5",1/1,2024-01-31
Chittorgarh,Satisfactory,99,"PM
10",1/1,2024-02-01
Chittorgarh,Moderate,187,"PM
2.5",1/1,2024-02-02
Chittorgarh,Moderate,138,"PM
10",1/1,2024-02-03
Chittorgarh,Moderate,150,"PM
10",1/1,2024-02-04
Chittorgarh,Moderate,101,"PM
10",1/1,2024-02-05
Chittorgarh,Moderate,104,"PM
10",1/1,2024-02-06
Chittorgarh,Moderate,102,"PM
10",1/1,2024-02-07
Chittorgarh,Moderate,124,"PM
10",1/1,2024-02-08
Chittorgarh,Moderate,139,"PM
10",1/1,2024-02-09
Chittorgarh,Moderate,106,"PM
10",1/1,2024-02-10
Chittorgarh,Moderate,111,"PM
10",1/1,2024-02-11
Chittorgarh,Moderate,160,"O
3",1/1,2024-02-12
Chittorgarh,Poor,202,"PM
2.5",1/1,2024-02-16
Chittorgarh,Moderate,143,"PM
10",1/1,2024-02-17
Chittorgarh,Moderate,155,"PM
10",1/1,2024-02-18
Chittorgarh,Satisfactory,96,"PM
10",1/1,2024-02-19
Chittorgarh,Satisfactory,90,"PM
10",1/1,2024-02-20
Chittorgarh,Satisfactory,89,"PM
10",1/1,2024-02-21
Chittorgarh,Moderate,119,"PM
10",1/1,2024-02-22
Chittorgarh,Moderate,149,"PM
10",1/1,2024-02-23
Chittorgarh,Moderate,111,"PM
10",1/1,2024-02-25
Chittorgarh,Moderate,106,"O
3",1/1,2024-02-26
Chittorgarh,Moderate,114,"PM
10",1/1,2024-02-27
Chittorgarh,Moderate,113,"PM
10",1/1,2024-02-28
Chittorgarh,Moderate,121,"PM
10",1/1,2024-02-29
Chittorgarh,Moderate,109,"PM
10",1/1,2024-03-01
Chittorgarh,Satisfactory,84,"PM
10",1/1,2024-03-02
Chittorgarh,Satisfactory,82,"O
3",1/1,2024-03-03
Chittorgarh,Satisfactory,70,"NH
3",1/1,2024-03-04
Chittorgarh,Satisfactory,92,"PM
10",1/1,2024-03-05
Chittorgarh,Moderate,176,"O
3",1/1,2024-03-06
Chittorgarh,Moderate,172,"PM
10",1/1,2024-03-07
Chittorgarh,Moderate,169,"PM
10",1/1,2024-03-08
Chittorgarh,Moderate,161,"PM
10",1/1,2024-03-09
Chittorgarh,Moderate,153,"O
3",1/1,2024-03-10
Chittorgarh,Moderate,123,"PM
10",1/1,2024-03-11
Chittorgarh,Moderate,118,"PM
10",1/1,2024-03-12
Chittorgarh,Moderate,122,"PM
10",1/1,2024-03-13
Chittorgarh,Moderate,118,"PM
10",1/1,2024-03-14
Chittorgarh,Moderate,145,"PM
10",1/1,2024-03-15
Chittorgarh,Moderate,150,"PM
10",1/1,2024-03-16
Chittorgarh,Moderate,147,"PM
10",1/1,2024-03-17
Chittorgarh,Moderate,139,"PM
10",1/1,2024-03-18
Chittorgarh,Moderate,132,"PM
10",1/1,2024-03-19
Chittorgarh,Moderate,130,"PM
10",1/1,2024-03-22
Chittorgarh,Moderate,146,"PM
10",1/1,2024-03-23
Chittorgarh,Moderate,115,"PM
10",1/1,2024-03-24
Chittorgarh,Moderate,120,"PM
10",1/1,2024-03-25
Chittorgarh,Moderate,117,"PM
10",1/1,2024-03-26
Chittorgarh,Moderate,135,"PM
10",1/1,2024-03-27
Chittorgarh,Moderate,119,"PM
10",1/1,2024-03-28
Chittorgarh,Satisfactory,100,"PM
10",1/1,2024-03-29
Chittorgarh,Moderate,109,"PM
10",1/1,2024-03-30
Chittorgarh,Satisfactory,88,"PM
10",1/1,2024-03-31
Chittorgarh,Moderate,123,"PM
10",1/1,2024-04-01
Chittorgarh,Moderate,140,"PM
10",1/1,2024-04-02
Chittorgarh,Moderate,124,"PM
10",1/1,2024-04-06
Chittorgarh,Moderate,141,"PM
10",1/1,2024-04-07
Chittorgarh,Moderate,136,"PM
10",1/1,2024-04-08
Chittorgarh,Moderate,175,"O
3",1/1,2024-04-09
Chittorgarh,Moderate,148,"PM
10",1/1,2024-04-10
Chittorgarh,Moderate,120,"PM
2.5",1/1,2024-04-11
Chittorgarh,Satisfactory,95,"O
3",1/1,2024-04-12
Chittorgarh,Satisfactory,85,"PM
10",1/1,2024-04-13
Chittorgarh,Satisfactory,99,"PM
10",1/1,2024-04-14
Chittorgarh,Satisfactory,76,"PM
10",1/1,2024-04-15
Chittorgarh,Satisfactory,89,"PM
10",1/1,2024-04-16
Chittorgarh,Moderate,120,"PM
10",1/1,2024-04-17
Chittorgarh,Moderate,124,"PM
10",1/1,2024-04-18
Chittorgarh,Moderate,113,"PM
10",1/1,2024-04-19
Chittorgarh,Moderate,104,"PM
10",1/1,2024-04-20
Chittorgarh,Satisfactory,90,"O
3",1/1,2024-04-21
Chittorgarh,Satisfactory,86,"PM
10",1/1,2024-04-22
Chittorgarh,Satisfactory,94,"O
3",1/1,2024-04-23
Chittorgarh,Moderate,158,"O
3",1/1,2024-04-24
Chittorgarh,Moderate,192,"PM
10",1/1,2024-04-25
Chittorgarh,Moderate,122,"PM
10",1/1,2024-04-26
Chittorgarh,Moderate,101,"PM
10",1/1,2024-04-27
Chittorgarh,Moderate,116,"PM
10",1/1,2024-04-28
Chittorgarh,Moderate,106,"PM
10",1/1,2024-04-29
Chittorgarh,Moderate,160,"PM
10",1/1,2024-04-30
Chittorgarh,Moderate,151,"PM
10",1/1,2024-05-02
Chittorgarh,Moderate,180,"PM
10",1/1,2024-05-03
Chittorgarh,Moderate,190,"PM
10",1/1,2024-05-04
Chittorgarh,Moderate,109,"PM
10",1/1,2024-05-05
Chittorgarh,Moderate,165,"O
3",1/1,2024-05-06
Chittorgarh,Moderate,136,"PM
10",1/1,2024-05-07
Chittorgarh,Moderate,148,"PM
10",1/1,2024-05-08
Chittorgarh,Moderate,123,"PM
10",1/1,2024-05-09
Chittorgarh,Moderate,101,"PM
10",1/1,2024-05-11
Chittorgarh,Satisfactory,93,"O
3",1/1,2024-05-12
Chittorgarh,Satisfactory,100,"PM
10",1/1,2024-05-13
Chittorgarh,Moderate,102,"O
3",1/1,2024-05-14
Chittorgarh,Moderate,107,"O
3",1/1,2024-05-15
Chittorgarh,Moderate,161,"O
3",1/1,2024-05-16
Chittorgarh,Moderate,157,"PM
10",1/1,2024-05-17
Chittorgarh,Moderate,121,"PM
10",1/1,2024-05-18
Chittorgarh,Moderate,122,"PM
10",1/1,2024-05-19
Chittorgarh,Moderate,139,"PM
10",1/1,2024-05-20
Chittorgarh,Moderate,126,"PM
10",1/1,2024-05-22
Chittorgarh,Moderate,121,"PM
10",1/1,2024-05-23
Chittorgarh,Moderate,163,"PM
10",1/1,2024-05-25
Chittorgarh,Moderate,155,"PM
10",1/1,2024-05-26
Chittorgarh,Moderate,128,"PM
10",1/1,2024-05-27
Chittorgarh,Moderate,126,"PM
10",1/1,2024-05-28
Chittorgarh,Moderate,129,"PM
10",1/1,2024-05-30
Chittorgarh,Moderate,133,"PM
10",1/1,2024-05-31
Chittorgarh,Moderate,122,"PM
10",1/1,2024-06-01
Chittorgarh,Moderate,117,"PM
10",1/1,2024-06-02
Chittorgarh,Moderate,120,"PM
10",1/1,2024-06-03
Chittorgarh,Moderate,118,"PM
10",1/1,2024-06-04
Chittorgarh,Moderate,120,"PM
10",1/1,2024-06-05
Chittorgarh,Moderate,111,"PM
10",1/1,2024-06-06
Chittorgarh,Moderate,114,"PM
10",1/1,2024-06-07
Chittorgarh,Satisfactory,93,"PM
10",1/1,2024-06-08
Chittorgarh,Satisfactory,89,"PM
10",1/1,2024-06-09
Chittorgarh,Satisfactory,87,"PM
10",1/1,2024-06-11
Chittorgarh,Satisfactory,97,"PM
2.5",1/1,2024-06-12
Chittorgarh,Moderate,102,"PM
10",1/1,2024-06-13
Chittorgarh,Moderate,101,"PM
10",1/1,2024-06-14
Chittorgarh,Moderate,104,"PM
10",1/1,2024-06-15
Chittorgarh,Satisfactory,96,"PM
10",1/1,2024-06-16
Chittorgarh,Satisfactory,97,"PM
10",1/1,2024-06-17
Chittorgarh,Satisfactory,87,"PM
10",1/1,2024-06-18
Chittorgarh,Satisfactory,88,"PM
10",1/1,2024-06-19
Chittorgarh,Satisfactory,89,"PM
10",1/1,2024-06-20
Chittorgarh,Moderate,105,"PM
10",1/1,2024-06-22
Chittorgarh,Satisfactory,66,"PM
10",1/1,2024-06-27
Chittorgarh,Moderate,104,"PM
2.5",1/1,2024-06-28
Chittorgarh,Satisfactory,76,"PM
10",1/1,2024-06-29
Chittorgarh,Satisfactory,64,"PM
10",1/1,2024-06-30
Chittorgarh,Satisfactory,66,"PM
10",1/1,2024-07-01
Chittorgarh,Satisfactory,79,"PM
10",1/1,2024-07-03
Chittorgarh,Satisfactory,87,"PM
10",1/1,2024-07-04
Chittorgarh,Satisfactory,63,"PM
10",1/1,2024-07-05
Chittorgarh,Satisfactory,90,"PM
10",1/1,2024-07-06
Chittorgarh,Moderate,110,"PM
10",1/1,2024-07-09
Chittorgarh,Satisfactory,82,"PM
2.5",1/1,2024-07-10
Chittorgarh,Moderate,120,"PM
10",1/1,2024-07-11
Chittorgarh,Moderate,112,"PM
10",1/1,2024-07-12
Chittorgarh,Moderate,117,"PM
10",1/1,2024-07-13
Chittorgarh,Moderate,129,"PM
10",1/1,2024-07-14
Chittorgarh,Moderate,110,"PM
10",1/1,2024-07-15
Chittorgarh,Moderate,140,"PM
10",1/1,2024-07-16
Chittorgarh,Moderate,174,"PM
10",1/1,2024-07-17
Chittorgarh,Satisfactory,92,"PM
10",1/1,2024-07-18
Chittorgarh,Satisfactory,96,"PM
10",1/1,2024-07-19
Chittorgarh,Moderate,130,"PM
10",1/1,2024-07-20
Chittorgarh,Moderate,107,"PM
2.5",1/1,2024-07-21
Chittorgarh,Satisfactory,99,"PM
10",1/1,2024-07-22
Chittorgarh,Satisfactory,68,"PM
2.5",1/1,2024-07-23
Chittorgarh,Good,47,"PM
10",1/1,2024-07-24
Chittorgarh,Good,47,"PM
10",1/1,2024-07-25
Chittorgarh,Moderate,101,"PM
10",1/1,2024-07-26
Chittorgarh,Satisfactory,83,"PM
10",1/1,2024-07-27
Chittorgarh,Satisfactory,74,"PM
10",1/1,2024-07-28
Chittorgarh,Moderate,148,"PM
10",1/1,2024-07-29
Chittorgarh,Satisfactory,71,"PM
2.5",1/1,2024-07-30
