City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Tiruchirappalli,Satisfactory,99,"PM
10",1/1,2025-02-09
Tiruchirappalli,Moderate,102,"PM
10",1/1,2025-02-10
Tiruchirappalli,Satisfactory,78,"PM
10",1/1,2025-02-11
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-02-12
Tiruchirappalli,Satisfactory,78,"PM
10",1/1,2025-02-15
Tiruchirappalli,Satisfactory,74,"PM
10",1/1,2025-02-16
Tiruchirappalli,Satisfactory,72,"PM
10",1/1,2025-02-17
Tiruchirappalli,Satisfactory,89,"PM
10",1/1,2025-02-18
Tiruchirappalli,Satisfactory,90,"PM
10",1/1,2025-02-19
Tiruchirappalli,Satisfactory,82,"PM
10",1/1,2025-02-20
Tiruchirappalli,Satisfactory,70,"PM
10",1/1,2025-02-21
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-02-22
Tiruchirappalli,Satisfactory,54,"PM
10",1/1,2025-02-23
Tiruchirappalli,Satisfactory,57,"PM
10",1/1,2025-02-24
Tiruchirappalli,Satisfactory,73,"PM
10",1/1,2025-02-25
Tiruchirappalli,Satisfactory,93,"PM
10",1/1,2025-02-26
Tiruchirappalli,Satisfactory,89,"PM
10",1/1,2025-02-27
Tiruchirappalli,Satisfactory,71,"PM
10",1/1,2025-02-28
Tiruchirappalli,Satisfactory,78,"PM
2.5",1/1,2025-03-01
Tiruchirappalli,Satisfactory,86,"PM
10",1/1,2025-03-02
Tiruchirappalli,Satisfactory,82,"PM
10",1/1,2025-03-03
Tiruchirappalli,Satisfactory,83,CO,1/1,2025-03-04
Tiruchirappalli,Satisfactory,91,CO,1/1,2025-03-05
Tiruchirappalli,Satisfactory,92,CO,1/1,2025-03-06
Tiruchirappalli,Satisfactory,92,CO,1/1,2025-03-07
Tiruchirappalli,Satisfactory,92,CO,1/1,2025-03-08
Tiruchirappalli,Satisfactory,75,CO,1/1,2025-03-09
Tiruchirappalli,Satisfactory,75,CO,1/1,2025-03-10
Tiruchirappalli,Satisfactory,84,CO,1/1,2025-03-13
Tiruchirappalli,Good,48,"PM
10",1/1,2025-03-14
Tiruchirappalli,Satisfactory,69,"PM
10",1/1,2025-03-15
Tiruchirappalli,Moderate,197,"PM
10",1/1,2025-03-16
Tiruchirappalli,Very Poor,318,"PM
10",1/1,2025-03-17
Tiruchirappalli,Satisfactory,58,"PM
2.5",1/1,2025-03-18
Tiruchirappalli,Good,49,"PM
2.5",1/1,2025-03-19
Tiruchirappalli,Good,38,"PM
2.5",1/1,2025-03-20
Tiruchirappalli,Good,32,"PM
10",1/1,2025-03-21
Tiruchirappalli,Good,29,"PM
10",1/1,2025-03-22
Tiruchirappalli,Good,38,"PM
10",1/1,2025-03-23
Tiruchirappalli,Good,46,"PM
10",1/1,2025-03-24
Tiruchirappalli,Good,49,"PM
10",1/1,2025-03-25
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-03-26
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-03-27
Tiruchirappalli,Satisfactory,57,"PM
10",1/1,2025-03-28
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-03-29
Tiruchirappalli,Satisfactory,72,"PM
10",1/1,2025-03-30
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-03-31
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-04-01
Tiruchirappalli,Satisfactory,62,"PM
10",1/1,2025-04-02
Tiruchirappalli,Good,30,"PM
10",1/1,2025-04-03
Tiruchirappalli,Good,33,"PM
10",1/1,2025-04-05
Tiruchirappalli,Good,27,"PM
10",1/1,2025-04-06
Tiruchirappalli,Good,28,"PM
10",1/1,2025-04-07
Tiruchirappalli,Good,33,"PM
10",1/1,2025-04-08
Tiruchirappalli,Good,42,"PM
10",1/1,2025-04-09
Tiruchirappalli,Good,40,"PM
10",1/1,2025-04-10
Tiruchirappalli,Good,50,"PM
10",1/1,2025-04-11
Tiruchirappalli,Good,37,"PM
10",1/1,2025-04-12
Tiruchirappalli,Good,41,"PM
10",1/1,2025-04-13
Tiruchirappalli,Good,43,"PM
10",1/1,2025-04-14
Tiruchirappalli,Good,41,"PM
10",1/1,2025-04-15
Tiruchirappalli,Good,38,"PM
10",1/1,2025-04-16
Tiruchirappalli,Good,46,"PM
10",1/1,2025-04-17
Tiruchirappalli,Satisfactory,51,"PM
10",1/1,2025-04-18
Tiruchirappalli,Good,45,"PM
10",1/1,2025-04-19
Tiruchirappalli,Satisfactory,61,"PM
2.5",1/1,2025-04-21
Tiruchirappalli,Satisfactory,53,"PM
10",1/1,2025-04-22
Tiruchirappalli,Satisfactory,57,"PM
10",1/1,2025-04-23
Tiruchirappalli,Good,50,"PM
10",1/1,2025-04-24
Tiruchirappalli,Satisfactory,67,"PM
10",1/1,2025-04-25
Tiruchirappalli,Good,45,"PM
10",1/1,2025-04-26
Tiruchirappalli,Satisfactory,52,"PM
10",1/1,2025-04-27
Tiruchirappalli,Satisfactory,71,"PM
10",1/1,2025-04-28
Tiruchirappalli,Satisfactory,70,"PM
10",1/1,2025-04-29
Tiruchirappalli,Good,42,"PM
10",1/1,2025-05-01
Tiruchirappalli,Satisfactory,83,"PM
2.5",1/1,2025-05-02
Tiruchirappalli,Moderate,109,"PM
10",1/1,2025-05-03
Tiruchirappalli,Satisfactory,79,"PM
10",1/1,2025-05-04
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-05-07
Tiruchirappalli,Satisfactory,51,"PM
2.5",1/1,2025-05-08
Tiruchirappalli,Satisfactory,56,"PM
2.5",1/1,2025-05-09
Tiruchirappalli,Satisfactory,57,"PM
2.5",1/1,2025-05-10
Tiruchirappalli,Satisfactory,56,"PM
10",1/1,2025-05-11
Tiruchirappalli,Satisfactory,64,"PM
10",1/1,2025-05-12
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-05-13
Tiruchirappalli,Satisfactory,62,"PM
2.5",1/1,2025-05-14
Tiruchirappalli,Satisfactory,60,"PM
10",1/1,2025-05-15
Tiruchirappalli,Good,42,"PM
10",1/1,2025-05-16
Tiruchirappalli,Good,37,"PM
10",1/1,2025-05-17
Tiruchirappalli,Good,35,"PM
2.5",1/1,2025-05-18
Tiruchirappalli,Satisfactory,52,"PM
2.5",1/1,2025-05-19
Tiruchirappalli,Satisfactory,79,"PM
2.5",1/1,2025-05-20
Tiruchirappalli,Satisfactory,57,"PM
2.5",1/1,2025-05-21
Tiruchirappalli,Good,46,"PM
2.5",1/1,2025-05-22
Tiruchirappalli,Satisfactory,57,"PM
2.5",1/1,2025-05-23
Tiruchirappalli,Satisfactory,75,"O
3",1/1,2025-05-24
Tiruchirappalli,Satisfactory,84,"O
3",1/1,2025-05-25
Tiruchirappalli,Satisfactory,62,"O
3",1/1,2025-05-26
Tiruchirappalli,Satisfactory,64,"O
3",1/1,2025-05-27
Tiruchirappalli,Satisfactory,63,"O
3",1/1,2025-05-28
Tiruchirappalli,Satisfactory,79,"O
3",1/1,2025-05-29
Tiruchirappalli,Satisfactory,58,"O
3",1/1,2025-05-30
Tiruchirappalli,Satisfactory,75,"O
3",1/1,2025-06-01
Tiruchirappalli,Satisfactory,85,"O
3",1/1,2025-06-02
Tiruchirappalli,Satisfactory,51,"PM
10",1/1,2025-06-04
Tiruchirappalli,Good,46,"PM
10",1/1,2025-06-05
Tiruchirappalli,Good,44,"PM
10",1/1,2025-06-06
Tiruchirappalli,Good,37,"PM
10",1/1,2025-06-07
Tiruchirappalli,Good,46,"PM
10",1/1,2025-06-08
Tiruchirappalli,Good,50,"PM
10",1/1,2025-06-09
Tiruchirappalli,Satisfactory,76,"PM
2.5",1/1,2025-06-10
Tiruchirappalli,Satisfactory,57,"PM
2.5",1/1,2025-06-11
Tiruchirappalli,Good,40,"PM
10",1/1,2025-06-13
Tiruchirappalli,Good,43,"PM
10",1/1,2025-06-14
Tiruchirappalli,Satisfactory,63,"PM
10",1/1,2025-06-15
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-06-16
Tiruchirappalli,Satisfactory,70,"PM
10",1/1,2025-06-17
Tiruchirappalli,Satisfactory,76,"PM
10",1/1,2025-06-19
Tiruchirappalli,Satisfactory,71,"PM
10",1/1,2025-06-20
Tiruchirappalli,Satisfactory,70,"PM
10",1/1,2025-06-21
Tiruchirappalli,Satisfactory,78,"PM
10",1/1,2025-06-22
Tiruchirappalli,Satisfactory,73,"PM
10",1/1,2025-06-23
Tiruchirappalli,Good,43,"PM
10",1/1,2025-06-24
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-06-26
Tiruchirappalli,Good,50,"PM
10",1/1,2025-06-27
Tiruchirappalli,Satisfactory,67,"O
3",1/1,2025-06-29
Tiruchirappalli,Good,46,"PM
10",1/1,2025-06-30
Tiruchirappalli,Satisfactory,64,"PM
10",1/1,2025-07-01
Tiruchirappalli,Good,36,"PM
10",1/1,2025-07-03
Tiruchirappalli,Good,43,"PM
10",1/1,2025-07-04
Tiruchirappalli,Satisfactory,55,"O
3",1/1,2025-07-05
Tiruchirappalli,Satisfactory,61,"O
3",1/1,2025-07-06
Tiruchirappalli,Satisfactory,67,"O
3",1/1,2025-07-07
Tiruchirappalli,Satisfactory,71,"PM
10",1/1,2025-07-08
Tiruchirappalli,Satisfactory,62,"PM
10",1/1,2025-07-09
Tiruchirappalli,Satisfactory,69,"PM
10",1/1,2025-07-10
Tiruchirappalli,Satisfactory,68,"PM
10",1/1,2025-07-11
Tiruchirappalli,Satisfactory,66,"PM
10",1/1,2025-07-12
Tiruchirappalli,Satisfactory,62,"PM
10",1/1,2025-07-13
Tiruchirappalli,Good,48,"PM
10",1/1,2025-07-14
Tiruchirappalli,Good,39,"PM
10",1/1,2025-07-15
Tiruchirappalli,Good,49,"PM
2.5",1/1,2025-07-16
Tiruchirappalli,Satisfactory,68,"PM
2.5",1/1,2025-07-17
Tiruchirappalli,Good,50,"PM
10",1/1,2025-07-18
Tiruchirappalli,Good,50,"PM
10",1/1,2025-07-19
Tiruchirappalli,Satisfactory,52,"PM
10",1/1,2025-07-20
Tiruchirappalli,Satisfactory,64,"PM
2.5",1/1,2025-07-21
Tiruchirappalli,Satisfactory,52,"PM
2.5",1/1,2025-07-22
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-07-23
Tiruchirappalli,Good,44,"PM
10",1/1,2025-07-24
Tiruchirappalli,Satisfactory,92,"PM
10",1/1,2025-07-25
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-07-26
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-07-28
Tiruchirappalli,Satisfactory,65,"O
3",1/1,2025-07-29
Tiruchirappalli,Satisfactory,86,"O
3",1/1,2025-07-30
Tiruchirappalli,Satisfactory,51,"PM
10",1/1,2025-07-31
Tiruchirappalli,Satisfactory,52,"PM
10",1/1,2025-08-01
Tiruchirappalli,Satisfactory,75,CO,1/1,2025-08-02
Tiruchirappalli,Satisfactory,75,CO,1/1,2025-08-03
Tiruchirappalli,Satisfactory,83,CO,1/1,2025-08-04
Tiruchirappalli,Satisfactory,52,"PM
10",1/1,2025-08-05
Tiruchirappalli,Satisfactory,56,"PM
10",1/1,2025-08-06
Tiruchirappalli,Satisfactory,64,"PM
10",1/1,2025-08-07
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-08-08
Tiruchirappalli,Satisfactory,63,"PM
10",1/1,2025-08-09
Tiruchirappalli,Satisfactory,58,"PM
2.5",1/1,2025-08-11
Tiruchirappalli,Satisfactory,56,"PM
2.5",1/1,2025-08-12
Tiruchirappalli,Satisfactory,51,"PM
10",1/1,2025-08-13
Tiruchirappalli,Satisfactory,58,"PM
10",1/1,2025-08-14
Tiruchirappalli,Satisfactory,52,"PM
2.5",1/1,2025-08-15
Tiruchirappalli,Satisfactory,56,"PM
2.5",1/1,2025-08-16
Tiruchirappalli,Satisfactory,58,"PM
2.5",1/1,2025-08-17
Tiruchirappalli,Satisfactory,64,"PM
10",1/1,2025-08-19
Tiruchirappalli,Good,38,"PM
10",1/1,2025-08-20
Tiruchirappalli,Good,27,"PM
10",1/1,2025-08-21
Tiruchirappalli,Good,30,"PM
10",1/1,2025-08-22
Tiruchirappalli,Satisfactory,55,"PM
2.5",1/1,2025-08-23
Tiruchirappalli,Satisfactory,76,"O
3",1/1,2025-08-24
Tiruchirappalli,Satisfactory,69,"PM
2.5",1/1,2025-08-25
Tiruchirappalli,Satisfactory,53,"PM
10",1/1,2025-08-27
Tiruchirappalli,Satisfactory,64,"PM
10",1/1,2025-08-28
Tiruchirappalli,Satisfactory,59,"PM
10",1/1,2025-08-29
Tiruchirappalli,Good,45,"O
3",1/1,2025-08-30
Tiruchirappalli,Satisfactory,68,"O
3",1/1,2025-08-31
Tiruchirappalli,Satisfactory,56,"PM
10",1/1,2025-09-01
Tiruchirappalli,Satisfactory,56,"PM
2.5",1/1,2025-09-02
Tiruchirappalli,Satisfactory,64,"PM
10",1/1,2025-09-03
Tiruchirappalli,Good,49,"PM
10",1/1,2025-09-04
Tiruchirappalli,Satisfactory,59,"PM
10",1/1,2025-09-05
Tiruchirappalli,Good,45,"PM
10",1/1,2025-09-06
Tiruchirappalli,Satisfactory,51,"PM
10",1/1,2025-09-08
Tiruchirappalli,Satisfactory,55,"PM
2.5",1/1,2025-09-09
Tiruchirappalli,Satisfactory,79,"PM
2.5",1/1,2025-09-10
Tiruchirappalli,Satisfactory,57,"PM
2.5",1/1,2025-09-11
Tiruchirappalli,Good,45,"PM
10",1/1,2025-09-14
Tiruchirappalli,Satisfactory,94,"PM
10",1/1,2025-09-15
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-09-16
Tiruchirappalli,Good,50,"PM
10",1/1,2025-09-17
Tiruchirappalli,Satisfactory,76,"O
3",1/1,2025-09-18
Tiruchirappalli,Satisfactory,55,"PM
10",1/1,2025-09-19
Tiruchirappalli,Good,42,"PM
10",1/1,2025-09-20
Tiruchirappalli,Good,38,"PM
10",1/1,2025-09-21
Tiruchirappalli,Good,39,"PM
2.5",1/1,2025-09-22
Tiruchirappalli,Satisfactory,56,"PM
10",1/1,2025-09-23
Tiruchirappalli,Good,47,"PM
10",1/1,2025-09-24
Tiruchirappalli,Good,38,"PM
10",1/1,2025-09-25
Tiruchirappalli,Good,48,"PM
2.5",1/1,2025-09-26
Tiruchirappalli,Satisfactory,68,"PM
2.5",1/1,2025-09-27
Tiruchirappalli,Satisfactory,56,"PM
10",1/1,2025-09-28
Tiruchirappalli,Satisfactory,62,"PM
10",1/1,2025-09-29
Tiruchirappalli,Satisfactory,51,"PM
10",1/1,2025-09-30
Tiruchirappalli,Satisfactory,53,"PM
10",1/1,2025-10-01
Tiruchirappalli,Satisfactory,51,"PM
10",1/1,2025-10-02
Tiruchirappalli,Satisfactory,70,"PM
10",1/1,2025-10-03
Tiruchirappalli,Good,45,"PM
10",1/1,2025-10-04
Tiruchirappalli,Satisfactory,73,"PM
10",1/1,2025-10-05
Tiruchirappalli,Satisfactory,61,"PM
10",1/1,2025-10-06
Tiruchirappalli,Satisfactory,60,"PM
10",1/1,2025-10-07
Tiruchirappalli,Satisfactory,58,"PM
2.5",1/1,2025-10-09
Tiruchirappalli,Good,38,"PM
10",1/1,2025-10-10
Tiruchirappalli,Satisfactory,53,"PM
10",1/1,2025-10-11
Tiruchirappalli,Satisfactory,56,"PM
10",1/1,2025-10-13
Tiruchirappalli,Good,39,"PM
10",1/1,2025-10-16
Tiruchirappalli,Satisfactory,75,"O
3",1/1,2025-10-18
Tiruchirappalli,Satisfactory,69,"PM
2.5",1/1,2025-10-19
Tiruchirappalli,Good,49,"PM
10",1/1,2025-10-20
Tiruchirappalli,Satisfactory,78,"PM
10",1/1,2025-10-21
Tiruchirappalli,Good,28,"PM
10",1/1,2025-10-22
Tiruchirappalli,Good,22,"PM
10",1/1,2025-10-24
Tiruchirappalli,Good,40,"PM
10",1/1,2025-10-25
Tiruchirappalli,Good,49,"PM
10",1/1,2025-10-27
Tiruchirappalli,Good,23,"PM
10",1/1,2025-10-28
Tiruchirappalli,Good,41,"PM
10",1/1,2025-10-29
Tiruchirappalli,Good,32,"PM
10",1/1,2025-10-30
Tiruchirappalli,Good,48,"PM
10",1/1,2025-10-31
Tiruchirappalli,Satisfactory,66,"PM
10",1/1,2025-11-01
Tiruchirappalli,Satisfactory,57,"PM
10",1/1,2025-11-02
Tiruchirappalli,Good,42,"PM
10",1/1,2025-11-04
Tiruchirappalli,Good,40,"PM
10",1/1,2025-11-07
Tiruchirappalli,Good,49,"PM
10",1/1,2025-11-08
Tiruchirappalli,Satisfactory,62,"PM
10",1/1,2025-11-09
Tiruchirappalli,Good,49,"PM
10",1/1,2025-11-10
Tiruchirappalli,Good,48,"PM
10",1/1,2025-11-11
Tiruchirappalli,Satisfactory,54,"PM
10",1/1,2025-11-12
Tiruchirappalli,Satisfactory,53,"PM
10",1/1,2025-11-13
Tiruchirappalli,Satisfactory,52,"PM
10",1/1,2025-11-15
Tiruchirappalli,Satisfactory,57,"PM
10",1/1,2025-11-16
Tiruchirappalli,Good,47,"PM
10",1/1,2025-11-17
Tiruchirappalli,Good,32,"PM
10",1/1,2025-11-22
Tiruchirappalli,Good,41,CO,1/1,2025-11-23
Tiruchirappalli,Good,16,"SO
2",1/1,2025-11-24
Tiruchirappalli,Satisfactory,82,"PM
10",1/1,2025-11-26
Tiruchirappalli,Moderate,101,"PM
10",1/1,2025-11-28
Tiruchirappalli,Satisfactory,95,"PM
10",1/1,2025-11-29
