City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Aurangabad (Maharashtra),Satisfactory,85,"PM
10",1,2022-09-10
Aurangabad (Maharashtra),Satisfactory,87,"PM
10",1,2022-09-11
Aurangabad (Maharashtra),Satisfactory,85,"PM
10",1,2022-09-12
Aurangabad (Maharashtra),Satisfactory,80,"PM
10",1,2022-09-14
Aurangabad (Maharashtra),Satisfactory,78,"PM
10",1,2022-09-16
Aurangabad (Maharashtra),Satisfactory,86,"PM
10",1,2022-09-17
Aurangabad (Maharashtra),Satisfactory,86,"PM
10",1,2022-09-18
Aurangabad (Maharashtra),Satisfactory,85,"PM
10",1,2022-09-19
Aurangabad (Maharashtra),Satisfactory,92,"PM
10",1,2022-09-20
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2022-09-21
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2022-09-22
Aurangabad (Maharashtra),Satisfactory,95,"PM
10",1,2022-09-23
Aurangabad (Maharashtra),Satisfactory,96,"PM
10",1,2022-09-24
Aurangabad (Maharashtra),Satisfactory,97,"PM
10",1,2022-09-25
Aurangabad (Maharashtra),Satisfactory,97,"PM
10",1,2022-09-26
Aurangabad (Maharashtra),Satisfactory,88,"PM
10",1,2022-09-27
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2022-09-28
Aurangabad (Maharashtra),Satisfactory,88,"PM
10",1,2022-09-29
Aurangabad (Maharashtra),Satisfactory,92,"PM
10",1,2022-09-30
Aurangabad (Maharashtra),Satisfactory,93,"PM
10",1,2022-10-01
Aurangabad (Maharashtra),Satisfactory,95,"PM
10",1,2022-10-02
Aurangabad (Maharashtra),Satisfactory,90,"PM
10",1,2022-10-03
Aurangabad (Maharashtra),Satisfactory,89,"PM
10",1,2022-10-04
Aurangabad (Maharashtra),Satisfactory,88,"PM
10",1,2022-10-05
Aurangabad (Maharashtra),Satisfactory,87,"PM
10",1,2022-10-06
Aurangabad (Maharashtra),Satisfactory,81,"PM
10",1,2022-10-07
Aurangabad (Maharashtra),Satisfactory,82,"PM
10",1,2022-10-08
Aurangabad (Maharashtra),Satisfactory,84,"PM
10",1,2022-10-09
Aurangabad (Maharashtra),Satisfactory,83,"PM
10",1,2022-10-10
Aurangabad (Maharashtra),Satisfactory,80,"PM
10",1,2022-10-11
Aurangabad (Maharashtra),Satisfactory,84,"PM
10",1,2022-10-12
Aurangabad (Maharashtra),Satisfactory,84,"PM
10",1,2022-10-13
Aurangabad (Maharashtra),Satisfactory,79,"PM
10",1,2022-10-14
Aurangabad (Maharashtra),Moderate,137,"PM
10",1,2022-10-16
Aurangabad (Maharashtra),Satisfactory,66,"PM
10",1,2022-10-17
Aurangabad (Maharashtra),Satisfactory,82,"PM
10",1,2022-10-18
Aurangabad (Maharashtra),Moderate,122,"PM
10",1,2022-10-19
Aurangabad (Maharashtra),Moderate,104,"PM
2.5",1,2022-10-20
Aurangabad (Maharashtra),Moderate,161,"PM
2.5",1,2022-10-23
Aurangabad (Maharashtra),Moderate,136,"PM
2.5",1,2022-10-24
Aurangabad (Maharashtra),Moderate,112,"PM
10",1,2022-11-04
Aurangabad (Maharashtra),Moderate,146,"PM
2.5",1,2022-11-05
Aurangabad (Maharashtra),Moderate,136,"PM
2.5",1,2022-11-06
Aurangabad (Maharashtra),Moderate,141,"PM
2.5",1,2022-11-07
Aurangabad (Maharashtra),Moderate,171,"PM
2.5",1,2022-11-08
Aurangabad (Maharashtra),Moderate,132,"PM
2.5",1,2022-11-09
Aurangabad (Maharashtra),Moderate,116,"PM
10",1,2022-11-10
Aurangabad (Maharashtra),Moderate,117,"PM
2.5",1,2022-11-11
Aurangabad (Maharashtra),Moderate,114,"PM
2.5",1,2022-11-12
Aurangabad (Maharashtra),Moderate,142,"PM
2.5",1,2022-11-13
Aurangabad (Maharashtra),Moderate,136,"PM
2.5",1,2022-11-14
Aurangabad (Maharashtra),Moderate,153,"PM
2.5",1,2022-11-15
Aurangabad (Maharashtra),Moderate,115,"PM
2.5",1,2022-11-16
Aurangabad (Maharashtra),Moderate,123,"PM
2.5",1,2022-11-17
Aurangabad (Maharashtra),Satisfactory,87,"PM
10",1,2022-11-18
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2022-11-19
Aurangabad (Maharashtra),Moderate,111,"PM
10",1,2022-11-20
Aurangabad (Maharashtra),Moderate,131,"PM
10",1,2022-11-21
Aurangabad (Maharashtra),Moderate,123,"PM
2.5",1,2022-11-22
Aurangabad (Maharashtra),Moderate,102,"PM
10",1,2022-11-23
Aurangabad (Maharashtra),Moderate,106,"PM
10",1,2022-11-24
Aurangabad (Maharashtra),Satisfactory,76,"O
3",1,2022-11-26
Aurangabad (Maharashtra),Satisfactory,67,"PM
2.5",1,2022-11-27
Aurangabad (Maharashtra),Satisfactory,97,"PM
10",1,2022-11-28
Aurangabad (Maharashtra),Satisfactory,66,"O
3",1,2022-11-29
Aurangabad (Maharashtra),Moderate,124,"PM
10",1,2022-11-30
Aurangabad (Maharashtra),Moderate,131,"PM
10",1,2022-12-01
Aurangabad (Maharashtra),Moderate,130,"PM
2.5",1,2022-12-04
Aurangabad (Maharashtra),Moderate,120,"PM
2.5",1,2022-12-05
Aurangabad (Maharashtra),Moderate,190,"PM
2.5",1,2022-12-07
Aurangabad (Maharashtra),Moderate,110,"PM
10",1,2022-12-08
Aurangabad (Maharashtra),Moderate,108,"PM
10",1,2022-12-09
Aurangabad (Maharashtra),Moderate,110,"PM
10",1,2022-12-10
Aurangabad (Maharashtra),Moderate,106,"PM
10",1,2022-12-11
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2022-12-12
Aurangabad (Maharashtra),Satisfactory,68,"PM
10",1,2022-12-13
Aurangabad (Maharashtra),Satisfactory,51,"PM
10",1,2022-12-14
Aurangabad (Maharashtra),Satisfactory,80,"PM
2.5",1,2022-12-15
Aurangabad (Maharashtra),Satisfactory,94,"PM
2.5",1,2022-12-16
Aurangabad (Maharashtra),Satisfactory,78,"PM
10",1,2022-12-17
Aurangabad (Maharashtra),Satisfactory,71,"PM
10",1,2022-12-18
Aurangabad (Maharashtra),Satisfactory,70,"PM
10",1,2022-12-19
Aurangabad (Maharashtra),Satisfactory,99,"PM
10",1,2022-12-20
Aurangabad (Maharashtra),Moderate,135,"PM
10",1,2022-12-21
Aurangabad (Maharashtra),Moderate,155,"PM
2.5",1,2022-12-22
Aurangabad (Maharashtra),Moderate,143,"PM
10",1,2022-12-23
Aurangabad (Maharashtra),Moderate,168,"PM
2.5",1,2022-12-24
Aurangabad (Maharashtra),Moderate,124,"PM
10",1,2022-12-25
Aurangabad (Maharashtra),Moderate,149,"PM
2.5",1,2022-12-26
Aurangabad (Maharashtra),Moderate,120,"PM
10",1,2022-12-27
Aurangabad (Maharashtra),Moderate,143,"PM
2.5",1,2022-12-30
Aurangabad (Maharashtra),Moderate,131,"PM
2.5",1,2022-12-31
Aurangabad (Maharashtra),Satisfactory,100,"PM
10",1,2023-01-01
Aurangabad (Maharashtra),Satisfactory,87,"PM
10",1,2023-01-02
Aurangabad (Maharashtra),Moderate,113,"PM
10",1,2023-01-03
Aurangabad (Maharashtra),Moderate,114,"PM
10",1,2023-01-04
Aurangabad (Maharashtra),Moderate,197,"PM
2.5",1,2023-01-05
Aurangabad (Maharashtra),Poor,246,"PM
2.5",1,2023-01-06
Aurangabad (Maharashtra),Poor,217,"PM
2.5",1,2023-01-07
Aurangabad (Maharashtra),Satisfactory,93,"PM
10",1,2023-01-08
Aurangabad (Maharashtra),Satisfactory,89,"PM
10",1,2023-01-09
Aurangabad (Maharashtra),Moderate,118,"PM
10",1,2023-01-10
Aurangabad (Maharashtra),Moderate,150,"PM
10",1,2023-01-11
Aurangabad (Maharashtra),Poor,221,"PM
2.5",1,2023-01-12
Aurangabad (Maharashtra),Moderate,156,"PM
2.5",1,2023-01-13
Aurangabad (Maharashtra),Moderate,133,"PM
10",1,2023-01-14
Aurangabad (Maharashtra),Moderate,144,"PM
10",1,2023-01-15
Aurangabad (Maharashtra),Moderate,148,"PM
2.5",1,2023-01-16
Aurangabad (Maharashtra),Moderate,162,"PM
2.5",1,2023-01-17
Aurangabad (Maharashtra),Moderate,144,"PM
2.5",1,2023-01-18
Aurangabad (Maharashtra),Moderate,156,"PM
10",1,2023-01-19
Aurangabad (Maharashtra),Moderate,146,"PM
10",1,2023-01-20
Aurangabad (Maharashtra),Moderate,150,"PM
10",1,2023-01-21
Aurangabad (Maharashtra),Moderate,141,"PM
2.5",1,2023-01-22
Aurangabad (Maharashtra),Moderate,124,"PM
10",1,2023-01-23
Aurangabad (Maharashtra),Moderate,128,"PM
10",1,2023-01-24
Aurangabad (Maharashtra),Moderate,103,"PM
10",1,2023-01-25
Aurangabad (Maharashtra),Moderate,110,"PM
2.5",1,2023-01-26
Aurangabad (Maharashtra),Satisfactory,85,"PM
2.5",1,2023-01-27
Aurangabad (Maharashtra),Moderate,101,"PM
10",1,2023-01-28
Aurangabad (Maharashtra),Moderate,104,"PM
10",1,2023-01-29
Aurangabad (Maharashtra),Moderate,123,"PM
10",1,2023-01-30
Aurangabad (Maharashtra),Moderate,104,"PM
10",1,2023-01-31
Aurangabad (Maharashtra),Satisfactory,89,"PM
10",1,2023-02-01
Aurangabad (Maharashtra),Satisfactory,78,"PM
10",1,2023-02-02
Aurangabad (Maharashtra),Satisfactory,88,"PM
10",1,2023-02-03
Aurangabad (Maharashtra),Moderate,105,"PM
10",1,2023-02-04
Aurangabad (Maharashtra),Satisfactory,98,"PM
10",1,2023-02-05
Aurangabad (Maharashtra),Moderate,109,"PM
10",1,2023-02-06
Aurangabad (Maharashtra),Moderate,131,"PM
10",1,2023-02-07
Aurangabad (Maharashtra),Moderate,104,"PM
10",1,2023-02-08
Aurangabad (Maharashtra),Satisfactory,100,"PM
10",1,2023-02-09
Aurangabad (Maharashtra),Moderate,122,"PM
10",1,2023-02-10
Aurangabad (Maharashtra),Moderate,159,"PM
2.5",1,2023-02-11
Aurangabad (Maharashtra),Moderate,103,"PM
10",1,2023-02-12
Aurangabad (Maharashtra),Satisfactory,90,"PM
10",1,2023-02-13
Aurangabad (Maharashtra),Satisfactory,95,"PM
10",1,2023-02-14
Aurangabad (Maharashtra),Moderate,166,"PM
2.5",1,2023-02-15
Aurangabad (Maharashtra),Moderate,111,"PM
10",1,2023-02-16
Aurangabad (Maharashtra),Moderate,113,"PM
2.5",1,2023-02-17
Aurangabad (Maharashtra),Satisfactory,88,"PM
10",1,2023-02-18
Aurangabad (Maharashtra),Moderate,143,"PM
10",1,2023-02-19
Aurangabad (Maharashtra),Moderate,120,"PM
10",1,2023-02-20
Aurangabad (Maharashtra),Moderate,176,"PM
2.5",1,2023-02-21
Aurangabad (Maharashtra),Moderate,164,"PM
2.5",1,2023-02-22
Aurangabad (Maharashtra),Moderate,140,"PM
10",1,2023-02-23
Aurangabad (Maharashtra),Moderate,126,"PM
10",1,2023-02-24
Aurangabad (Maharashtra),Moderate,123,"PM
10",1,2023-02-25
Aurangabad (Maharashtra),Moderate,141,"PM
2.5",1,2023-02-26
Aurangabad (Maharashtra),Moderate,117,"PM
2.5",1,2023-02-27
Aurangabad (Maharashtra),Moderate,166,"PM
2.5",1,2023-02-28
Aurangabad (Maharashtra),Moderate,182,"PM
2.5",1,2023-03-01
Aurangabad (Maharashtra),Moderate,144,"PM
10",1,2023-03-02
Aurangabad (Maharashtra),Moderate,168,"PM
2.5",1,2023-03-03
Aurangabad (Maharashtra),Moderate,169,"PM
2.5",1,2023-03-04
Aurangabad (Maharashtra),Moderate,162,"PM
2.5",1,2023-03-05
Aurangabad (Maharashtra),Moderate,110,"PM
10",1,2023-03-06
Aurangabad (Maharashtra),Satisfactory,70,"PM
10",1,2023-03-07
Aurangabad (Maharashtra),Moderate,101,"PM
10",1,2023-03-09
Aurangabad (Maharashtra),Satisfactory,96,"PM
10",1,2023-03-10
Aurangabad (Maharashtra),Satisfactory,80,"PM
10",1,2023-03-11
Aurangabad (Maharashtra),Moderate,149,"PM
10",1,2023-03-12
Aurangabad (Maharashtra),Moderate,131,"PM
10",1,2023-03-13
Aurangabad (Maharashtra),Moderate,124,"PM
10",1,2023-03-14
Aurangabad (Maharashtra),Moderate,137,"PM
10",1,2023-03-15
Aurangabad (Maharashtra),Moderate,103,"PM
10",1,2023-03-16
Aurangabad (Maharashtra),Satisfactory,68,"PM
10",1,2023-03-17
Aurangabad (Maharashtra),Satisfactory,53,"PM
10",1,2023-03-18
Aurangabad (Maharashtra),Satisfactory,61,"PM
10",1,2023-03-19
Aurangabad (Maharashtra),Satisfactory,75,"PM
10",1,2023-03-20
Aurangabad (Maharashtra),Satisfactory,79,"PM
10",1,2023-03-21
Aurangabad (Maharashtra),Satisfactory,64,"PM
10",1,2023-03-22
Aurangabad (Maharashtra),Satisfactory,54,"PM
10",1,2023-03-23
Aurangabad (Maharashtra),Satisfactory,94,"PM
10",1,2023-03-24
Aurangabad (Maharashtra),Satisfactory,76,"PM
10",1,2023-03-26
Aurangabad (Maharashtra),Moderate,113,"PM
10",1,2023-03-27
Aurangabad (Maharashtra),Moderate,120,"PM
10",1,2023-03-28
Aurangabad (Maharashtra),Poor,201,"PM
10",1,2023-03-29
Aurangabad (Maharashtra),Moderate,108,"PM
10",1,2023-03-30
Aurangabad (Maharashtra),Satisfactory,89,"PM
10",1,2023-03-31
Aurangabad (Maharashtra),Satisfactory,67,"PM
10",1,2023-04-01
Aurangabad (Maharashtra),Satisfactory,89,"PM
10",1,2023-04-02
Aurangabad (Maharashtra),Satisfactory,94,"PM
10",1,2023-04-03
Aurangabad (Maharashtra),Satisfactory,92,"PM
10",1,2023-04-04
Aurangabad (Maharashtra),Moderate,102,"PM
10",1,2023-04-05
Aurangabad (Maharashtra),Moderate,106,"PM
10",1,2023-04-06
Aurangabad (Maharashtra),Satisfactory,99,"PM
10",1,2023-04-07
Aurangabad (Maharashtra),Satisfactory,62,"PM
10",1,2023-04-08
Aurangabad (Maharashtra),Satisfactory,66,"PM
10",1,2023-04-09
Aurangabad (Maharashtra),Satisfactory,68,"PM
10",1,2023-04-10
Aurangabad (Maharashtra),Moderate,118,"PM
10",1,2023-04-11
Aurangabad (Maharashtra),Satisfactory,90,"PM
10",1,2023-04-12
Aurangabad (Maharashtra),Moderate,104,"PM
10",1,2023-04-13
Aurangabad (Maharashtra),Satisfactory,100,"PM
10",1,2023-04-14
Aurangabad (Maharashtra),Satisfactory,62,"PM
10",1,2023-04-16
Aurangabad (Maharashtra),Satisfactory,74,"PM
10",1,2023-04-17
Aurangabad (Maharashtra),Moderate,120,"PM
10",1,2023-04-18
Aurangabad (Maharashtra),Satisfactory,93,"PM
10",1,2023-04-19
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2023-04-20
Aurangabad (Maharashtra),Satisfactory,99,"PM
10",1,2023-04-21
Aurangabad (Maharashtra),Satisfactory,94,"PM
10",1,2023-04-22
Aurangabad (Maharashtra),Satisfactory,73,"PM
10",1,2023-04-23
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2023-04-24
Aurangabad (Maharashtra),Satisfactory,98,"PM
10",1,2023-04-25
Aurangabad (Maharashtra),Satisfactory,67,"PM
10",1,2023-04-26
Aurangabad (Maharashtra),Satisfactory,93,"PM
10",1,2023-04-27
Aurangabad (Maharashtra),Satisfactory,77,"PM
10",1,2023-04-28
Aurangabad (Maharashtra),Satisfactory,54,"PM
10",1,2023-04-30
Aurangabad (Maharashtra),Satisfactory,92,CO,1,2023-05-01
Aurangabad (Maharashtra),Satisfactory,70,"PM
10",1,2023-05-03
Aurangabad (Maharashtra),Good,50,CO,1,2023-05-04
Aurangabad (Maharashtra),Satisfactory,57,"PM
10",1,2023-05-05
Aurangabad (Maharashtra),Satisfactory,66,"PM
10",1,2023-05-06
Aurangabad (Maharashtra),Satisfactory,72,"PM
10",1,2023-05-07
Aurangabad (Maharashtra),Moderate,141,"PM
10",1,2023-05-08
Aurangabad (Maharashtra),Moderate,116,"PM
10",1,2023-05-09
Aurangabad (Maharashtra),Moderate,111,"PM
10",1,2023-05-10
Aurangabad (Maharashtra),Moderate,127,"PM
10",1,2023-05-11
Aurangabad (Maharashtra),Moderate,113,"PM
10",1,2023-05-12
Aurangabad (Maharashtra),Satisfactory,98,"PM
10",1,2023-05-13
Aurangabad (Maharashtra),Satisfactory,73,"PM
10",1,2023-05-14
Aurangabad (Maharashtra),Satisfactory,67,"PM
10",1,2023-05-15
Aurangabad (Maharashtra),Satisfactory,73,"PM
10",1,2023-05-16
Aurangabad (Maharashtra),Satisfactory,71,"PM
10",1,2023-05-17
Aurangabad (Maharashtra),Satisfactory,83,"PM
10",1,2023-05-18
Aurangabad (Maharashtra),Satisfactory,87,"PM
10",1,2023-05-19
Aurangabad (Maharashtra),Satisfactory,95,"PM
10",1,2023-05-20
Aurangabad (Maharashtra),Satisfactory,86,"PM
10",1,2023-05-21
Aurangabad (Maharashtra),Satisfactory,86,"PM
10",1,2023-05-22
Aurangabad (Maharashtra),Satisfactory,83,"PM
10",1,2023-05-23
Aurangabad (Maharashtra),Moderate,137,"PM
10",1,2023-05-24
Aurangabad (Maharashtra),Satisfactory,80,"PM
10",1,2023-05-25
Aurangabad (Maharashtra),Satisfactory,80,"PM
10",1,2023-05-26
Aurangabad (Maharashtra),Satisfactory,78,"PM
10",1,2023-05-27
Aurangabad (Maharashtra),Satisfactory,75,"PM
10",1,2023-05-28
Aurangabad (Maharashtra),Satisfactory,74,"PM
10",1,2023-05-29
Aurangabad (Maharashtra),Satisfactory,83,"PM
10",1,2023-05-30
Aurangabad (Maharashtra),Satisfactory,80,"PM
10",1,2023-05-31
Aurangabad (Maharashtra),Satisfactory,91,"PM
10",1,2023-06-01
Aurangabad (Maharashtra),Satisfactory,82,"PM
10",1,2023-06-02
Aurangabad (Maharashtra),Satisfactory,61,"PM
10",1,2023-06-03
Aurangabad (Maharashtra),Satisfactory,70,"PM
10",1,2023-06-04
Aurangabad (Maharashtra),Satisfactory,74,"PM
10",1,2023-06-05
Aurangabad (Maharashtra),Satisfactory,81,"PM
10",1,2023-06-06
Aurangabad (Maharashtra),Satisfactory,80,"PM
10",1,2023-06-07
Aurangabad (Maharashtra),Moderate,153,"O
3",1,2023-06-08
Aurangabad (Maharashtra),Satisfactory,71,"PM
10",1,2023-06-09
Aurangabad (Maharashtra),Satisfactory,58,"PM
10",1,2023-06-10
Aurangabad (Maharashtra),Good,42,CO,1,2023-06-11
Aurangabad (Maharashtra),Satisfactory,59,"PM
10",1,2023-06-12
Aurangabad (Maharashtra),Satisfactory,99,"PM
10",2,2023-06-13
Aurangabad (Maharashtra),Satisfactory,94,"PM
10",2,2023-06-14
Aurangabad (Maharashtra),Satisfactory,97,"PM
10",3,2023-06-15
Aurangabad (Maharashtra),Satisfactory,79,"PM
10",3,2023-06-16
Aurangabad (Maharashtra),Satisfactory,86,"PM
10",3,2023-06-17
Aurangabad (Maharashtra),Moderate,110,"PM
10",3,2023-06-18
Aurangabad (Maharashtra),Moderate,123,"PM
10",3,2023-06-19
Aurangabad (Maharashtra),Moderate,109,"PM
10",3,2023-06-20
Aurangabad (Maharashtra),Satisfactory,98,"PM
10",3,2023-06-21
Aurangabad (Maharashtra),Satisfactory,96,"PM
10",3,2023-06-22
Aurangabad (Maharashtra),Satisfactory,92,"PM , PM
10 2.5",3,2023-06-23
Aurangabad (Maharashtra),Satisfactory,66,"PM
10",3,2023-06-24
Aurangabad (Maharashtra),Moderate,106,"PM
10",2,2023-06-25
Aurangabad (Maharashtra),Satisfactory,87,"O
3",2,2023-06-26
Aurangabad (Maharashtra),Satisfactory,60,"PM
10",2,2023-06-27
Aurangabad (Maharashtra),Good,48,"PM
10",2,2023-06-28
Aurangabad (Maharashtra),Good,40,"PM
10",2,2023-06-29
Aurangabad (Maharashtra),Good,48,"O , PM
3 10",3,2023-06-30
Aurangabad (Maharashtra),Good,49,"O , PM
3 10",3,2023-07-01
Aurangabad (Maharashtra),Satisfactory,56,"PM , PM
2.5 10",3,2023-07-02
Aurangabad (Maharashtra),Satisfactory,54,"O , CO
3",3,2023-07-03
Aurangabad (Maharashtra),Satisfactory,66,"PM , PM
2.5 10",3,2023-07-04
Aurangabad (Maharashtra),Satisfactory,54,"O , PM
3 10",3,2023-07-05
Aurangabad (Maharashtra),Satisfactory,54,"O , CO
3",3,2023-07-06
Aurangabad (Maharashtra),Good,39,CO,3,2023-07-07
Aurangabad (Maharashtra),Good,45,"PM
10",2,2023-07-08
Aurangabad (Maharashtra),Satisfactory,56,"PM
10",2,2023-07-09
Aurangabad (Maharashtra),Satisfactory,56,"PM
10",2,2023-07-10
Aurangabad (Maharashtra),Satisfactory,62,"PM
10",2,2023-07-11
Aurangabad (Maharashtra),Good,47,"O
3",1,2023-07-12
Aurangabad (Maharashtra),Satisfactory,67,"PM
10",2,2023-07-13
Aurangabad (Maharashtra),Satisfactory,53,"PM
10",2,2023-07-14
Aurangabad (Maharashtra),Good,50,CO,2,2023-07-15
Aurangabad (Maharashtra),Good,42,"PM
10",2,2023-07-16
Aurangabad (Maharashtra),Good,41,"PM
10",2,2023-07-18
Aurangabad (Maharashtra),Good,44,CO,2,2023-07-19
Aurangabad (Maharashtra),Good,36,"O
3",2,2023-07-20
Aurangabad (Maharashtra),Good,46,"PM
10",2,2023-07-21
Aurangabad (Maharashtra),Good,38,"PM
10",2,2023-07-22
Aurangabad (Maharashtra),Good,46,CO,3,2023-07-23
