City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Thrissur,Satisfactory,62,"O
3",1,2020-12-10
Thrissur,Satisfactory,59,"PM
2.5",1,2020-12-11
Thrissur,Satisfactory,89,"PM
10",1,2020-12-12
Thrissur,Moderate,110,"PM
2.5",1,2020-12-13
Thrissur,Moderate,125,"PM
2.5",1,2020-12-14
Thrissur,Moderate,116,"PM
2.5",1,2020-12-15
Thrissur,Satisfactory,84,"O
3",1,2020-12-16
Thrissur,Satisfactory,65,"O
3",1,2020-12-17
Thrissur,Satisfactory,70,"O
3",1,2020-12-18
Thrissur,Satisfactory,80,"O
3",1,2020-12-19
Thrissur,Moderate,106,"O
3",1,2020-12-20
Thrissur,Moderate,111,"O
3",1,2020-12-21
Thrissur,Moderate,104,"O
3",1,2020-12-22
Thrissur,Satisfactory,85,"O
3",1,2020-12-23
Thrissur,Satisfactory,93,"O
3",1,2020-12-24
Thrissur,Moderate,112,"O
3",1,2020-12-25
Thrissur,Satisfactory,96,"O
3",1,2020-12-26
Thrissur,Moderate,112,"O
3",1,2020-12-27
Thrissur,Moderate,103,"PM
2.5",1,2020-12-28
Thrissur,Moderate,148,"PM
2.5",1,2020-12-29
Thrissur,Satisfactory,88,"O
3",1,2020-12-30
Thrissur,Satisfactory,67,"O
3",1,2020-12-31
Thrissur,Satisfactory,84,"O
3",1,2021-01-01
Thrissur,Satisfactory,91,"O
3",1,2021-01-02
Thrissur,Satisfactory,80,"O
3",1,2021-01-03
Thrissur,Satisfactory,70,"O
3",1,2021-01-04
Thrissur,Good,42,"PM
10",1,2021-01-05
Thrissur,Satisfactory,67,"O
3",1,2021-01-06
Thrissur,Good,47,"O
3",1,2021-01-07
Thrissur,Good,44,"O
3",1,2021-01-08
Thrissur,Good,40,"O
3",1,2021-01-09
Thrissur,Satisfactory,57,"PM
2.5",1,2021-01-10
Thrissur,Satisfactory,81,"PM
2.5",1,2021-01-11
Thrissur,Good,50,"O
3",1,2021-01-14
Thrissur,Good,50,"O
3",1,2021-01-15
Thrissur,Satisfactory,58,"O
3",1,2021-01-16
Thrissur,Satisfactory,63,"PM
2.5",1,2021-01-17
Thrissur,Satisfactory,77,"O
3",1,2021-01-18
Thrissur,Satisfactory,54,"PM
2.5",1,2021-01-19
Thrissur,Satisfactory,74,"PM
2.5",1,2021-01-24
Thrissur,Satisfactory,83,"PM
2.5",1,2021-01-26
Thrissur,Moderate,111,"PM
2.5",1,2021-01-27
Thrissur,Moderate,130,"PM
2.5",1,2021-01-28
Thrissur,Moderate,110,"PM
2.5",1,2021-01-29
Thrissur,Moderate,157,"PM
2.5",1,2021-01-30
Thrissur,Moderate,125,"PM
2.5",1,2021-01-31
Thrissur,Moderate,103,"PM
2.5",1,2021-02-01
Thrissur,Satisfactory,80,"O
3",1,2021-02-02
Thrissur,Moderate,102,"O
3",1,2021-02-03
Thrissur,Moderate,111,"O
3",1,2021-02-04
Thrissur,Moderate,157,"O
3",1,2021-02-05
Thrissur,Moderate,129,"O
3",1,2021-02-06
Thrissur,Moderate,177,"O
3",1,2021-02-07
Thrissur,Moderate,171,"O
3",1,2021-02-08
Thrissur,Moderate,125,"O
3",1,2021-02-09
Thrissur,Moderate,139,"O
3",1,2021-02-10
Thrissur,Moderate,162,"O
3",1,2021-02-11
Thrissur,Moderate,112,"O
3",1,2021-02-12
Thrissur,Moderate,157,"O
3",1,2021-02-13
Thrissur,Moderate,121,"PM
2.5",1,2021-02-14
Thrissur,Moderate,151,"O
3",1,2021-02-15
Thrissur,Moderate,101,"PM
2.5",1,2021-02-16
Thrissur,Moderate,105,"PM
2.5",1,2021-02-17
Thrissur,Satisfactory,75,"PM
2.5",1,2021-02-18
Thrissur,Satisfactory,98,"PM
2.5",1,2021-02-19
Thrissur,Satisfactory,78,"PM
10",1,2021-02-20
Thrissur,Satisfactory,65,"O
3",1,2021-02-21
Thrissur,Satisfactory,76,"O
3",1,2021-02-22
Thrissur,Satisfactory,79,"O
3",1,2021-02-23
Thrissur,Moderate,106,"O
3",1,2021-02-24
Thrissur,Satisfactory,98,"O
3",1,2021-02-25
Thrissur,Satisfactory,84,"O
3",1,2021-02-26
Thrissur,Moderate,103,"PM
2.5",1,2021-02-27
Thrissur,Satisfactory,94,"PM
2.5",1,2021-02-28
Thrissur,Satisfactory,92,"PM
2.5",1,2021-03-01
Thrissur,Satisfactory,97,"O
3",1,2021-03-02
Thrissur,Moderate,150,"O
3",1,2021-03-03
Thrissur,Satisfactory,92,"PM
2.5",1,2021-03-04
Thrissur,Satisfactory,92,"PM
2.5",1,2021-03-05
Thrissur,Moderate,101,"O
3",1,2021-03-06
Thrissur,Satisfactory,92,"PM
2.5",1,2021-03-07
Thrissur,Satisfactory,89,"PM
2.5",1,2021-03-08
Thrissur,Satisfactory,77,"PM
10",1,2021-03-09
Thrissur,Good,49,"PM
10",1,2021-03-11
Thrissur,Satisfactory,56,"O
3",1,2021-03-12
Thrissur,Satisfactory,69,"O
3",1,2021-03-13
Thrissur,Satisfactory,73,"O
3",1,2021-03-14
Thrissur,Satisfactory,77,"O
3",1,2021-03-15
Thrissur,Satisfactory,81,"O
3",1,2021-03-16
Thrissur,Satisfactory,77,"O
3",1,2021-03-17
Thrissur,Satisfactory,98,"O
3",1,2021-03-18
Thrissur,Satisfactory,80,"PM
10",1,2021-03-19
Thrissur,Satisfactory,90,"PM
10",1,2021-03-20
Thrissur,Satisfactory,77,"PM
10",1,2021-03-21
Thrissur,Satisfactory,67,"O
3",1,2021-03-22
Thrissur,Satisfactory,80,"PM
10",1,2021-03-23
Thrissur,Satisfactory,81,"PM
10",1,2021-03-25
Thrissur,Satisfactory,88,"PM
10",1,2021-03-26
Thrissur,Satisfactory,85,"PM
10",1,2021-03-27
Thrissur,Satisfactory,67,"SO
2",1,2021-03-28
Thrissur,Satisfactory,81,"O
3",1,2021-03-29
Thrissur,Satisfactory,80,"O
3",1,2021-03-30
Thrissur,Satisfactory,75,"SO
2",1,2021-03-31
Thrissur,Satisfactory,79,"SO
2",1,2021-04-01
Thrissur,Satisfactory,83,"SO
2",1,2021-04-02
Thrissur,Satisfactory,85,"SO
2",1,2021-04-03
Thrissur,Moderate,103,"PM
10",1,2021-04-04
Thrissur,Moderate,115,"PM
10",1,2021-04-05
Thrissur,Satisfactory,99,"PM
10",1,2021-04-06
Thrissur,Satisfactory,99,"SO
2",1,2021-04-07
Thrissur,Satisfactory,79,"O
3",1,2021-04-08
Thrissur,Satisfactory,69,"PM
10",1,2021-04-09
Thrissur,Satisfactory,80,"PM
10",1,2021-04-10
Thrissur,Satisfactory,80,"PM
10",1,2021-04-11
Thrissur,Satisfactory,60,"PM
10",1,2021-04-12
Thrissur,Satisfactory,57,"O
3",1,2021-04-13
Thrissur,Satisfactory,95,"PM
10",1,2021-04-14
Thrissur,Satisfactory,71,"O
3",1,2021-04-15
Thrissur,Satisfactory,54,"O
3",1,2021-04-16
Thrissur,Satisfactory,65,"O
3",1,2021-04-17
Thrissur,Satisfactory,61,"O
3",1,2021-04-18
Thrissur,Satisfactory,52,CO,1,2021-04-19
Thrissur,Satisfactory,64,"O
3",1,2021-04-20
Thrissur,Satisfactory,78,"O
3",1,2021-04-21
Thrissur,Satisfactory,57,"O
3",1,2021-04-22
Thrissur,Satisfactory,58,CO,1,2021-04-23
Thrissur,Satisfactory,58,"PM
10",1,2021-04-24
Thrissur,Satisfactory,61,"SO
2",1,2021-04-27
Thrissur,Satisfactory,66,"O
3",1,2021-04-28
Thrissur,Satisfactory,66,"SO
2",1,2021-04-29
Thrissur,Satisfactory,69,"SO
2",1,2021-04-30
Thrissur,Satisfactory,73,"SO
2",1,2021-05-01
Thrissur,Satisfactory,77,"SO
2",1,2021-05-02
Thrissur,Satisfactory,80,"SO
2",1,2021-05-03
Thrissur,Satisfactory,83,"SO
2",1,2021-05-04
Thrissur,Satisfactory,85,"SO
2",1,2021-05-05
Thrissur,Satisfactory,70,"SO
2",1,2021-05-06
Thrissur,Satisfactory,57,CO,1,2021-05-07
Thrissur,Satisfactory,56,CO,1,2021-05-08
Thrissur,Satisfactory,54,CO,1,2021-05-18
Thrissur,Satisfactory,54,CO,1,2021-05-19
Thrissur,Satisfactory,56,CO,1,2021-05-20
Thrissur,Satisfactory,59,CO,1,2021-05-21
Thrissur,Satisfactory,57,CO,1,2021-05-22
Thrissur,Satisfactory,62,CO,1,2021-05-23
Thrissur,Satisfactory,60,CO,1,2021-05-24
Thrissur,Good,41,"PM
10",1,2021-05-29
Thrissur,Good,40,"O
3",1,2021-05-30
Thrissur,Good,44,"PM
10",1,2021-05-31
Thrissur,Good,41,"O
3",1,2021-06-01
Thrissur,Satisfactory,55,"O
3",1,2021-06-02
Thrissur,Satisfactory,55,"O
3",1,2021-06-03
Thrissur,Satisfactory,55,"O
3",1,2021-06-04
Thrissur,Satisfactory,55,"O
3",1,2021-06-05
Thrissur,Satisfactory,55,"O
3",1,2021-06-06
Thrissur,Satisfactory,55,"O
3",1,2021-06-07
Thrissur,Satisfactory,55,"O
3",1,2021-06-08
Thrissur,Satisfactory,55,"O
3",1,2021-06-09
Thrissur,Satisfactory,53,"O
3",1,2021-06-10
Thrissur,Good,49,"SO
2",1,2021-06-11
Thrissur,Satisfactory,53,"SO
2",1,2021-06-12
Thrissur,Satisfactory,57,"SO
2",1,2021-06-13
Thrissur,Satisfactory,60,"SO
2",1,2021-06-14
Thrissur,Satisfactory,62,"SO
2",1,2021-06-15
Thrissur,Satisfactory,66,"SO
2",1,2021-06-16
Thrissur,Satisfactory,67,"SO
2",1,2021-06-17
Thrissur,Satisfactory,70,"SO
2",1,2021-06-18
Thrissur,Satisfactory,73,"SO
2",1,2021-06-19
Thrissur,Satisfactory,75,"SO
2",1,2021-06-20
Thrissur,Satisfactory,64,"PM
10",1,2021-06-22
Thrissur,Satisfactory,63,"PM
10",1,2021-06-23
Thrissur,Satisfactory,59,"PM
10",1,2021-06-24
Thrissur,Satisfactory,91,"PM
10",1,2021-06-25
Thrissur,Satisfactory,56,"PM
10",1,2021-06-26
Thrissur,Good,41,"PM
10",1,2021-06-27
Thrissur,Good,46,"PM
10",1,2021-06-28
Thrissur,Satisfactory,55,"O
3",1,2021-06-29
Thrissur,Satisfactory,55,"O
3",1,2021-06-30
Thrissur,Satisfactory,55,"O
3",1,2021-07-01
Thrissur,Satisfactory,54,"O
3",1,2021-07-03
Thrissur,Satisfactory,55,"O
3",1,2021-07-10
Thrissur,Satisfactory,55,"O
3",1,2021-07-11
Thrissur,Satisfactory,55,"O
3",1,2021-07-12
Thrissur,Satisfactory,55,"O
3",1,2021-07-13
Thrissur,Satisfactory,55,"O
3",1,2021-07-14
Thrissur,Satisfactory,55,"O
3",1,2021-07-15
Thrissur,Satisfactory,55,"O
3",1,2021-07-16
Thrissur,Satisfactory,55,"O
3",1,2021-07-17
Thrissur,Satisfactory,55,"O
3",1,2021-07-18
Thrissur,Satisfactory,55,"O
3",1,2021-07-19
Thrissur,Satisfactory,55,"O
3",1,2021-07-20
Thrissur,Satisfactory,55,"O
3",1,2021-07-21
Thrissur,Satisfactory,55,"O
3",1,2021-07-22
Thrissur,Satisfactory,55,"O
3",1,2021-07-23
Thrissur,Satisfactory,55,"O
3",1,2021-07-24
Thrissur,Satisfactory,55,"O
3",1,2021-07-25
Thrissur,Good,46,"O
3",1,2021-07-26
Thrissur,Good,45,"SO
2",1,2021-07-27
Thrissur,Good,46,"SO
2",1,2021-07-28
Thrissur,Good,49,"SO
2",1,2021-07-29
Thrissur,Satisfactory,52,"SO
2",1,2021-07-30
Thrissur,Satisfactory,54,"SO
2",1,2021-07-31
Thrissur,Satisfactory,56,"SO
2",1,2021-08-01
Thrissur,Satisfactory,59,"SO
2",1,2021-08-02
Thrissur,Satisfactory,60,"SO
2",1,2021-08-03
Thrissur,Satisfactory,63,"SO
2",1,2021-08-04
Thrissur,Satisfactory,66,"SO
2",1,2021-08-05
Thrissur,Satisfactory,69,"SO
2",1,2021-08-06
Thrissur,Satisfactory,73,"SO
2",1,2021-08-07
Thrissur,Satisfactory,75,"SO
2",1,2021-08-08
Thrissur,Satisfactory,80,"SO
2",1,2021-08-09
Thrissur,Satisfactory,84,"SO
2",1,2021-08-10
Thrissur,Satisfactory,84,"SO
2",1,2021-08-11
Thrissur,Satisfactory,87,"SO
2",1,2021-08-12
Thrissur,Satisfactory,88,"SO
2",1,2021-08-13
Thrissur,Satisfactory,95,"SO
2",1,2021-08-17
Thrissur,Satisfactory,98,"SO
2",1,2021-08-18
Thrissur,Satisfactory,62,CO,1,2021-09-01
Thrissur,Satisfactory,62,CO,1,2021-09-02
Thrissur,Satisfactory,69,CO,1,2021-09-03
Thrissur,Satisfactory,59,"O
3",1,2021-09-04
Thrissur,Satisfactory,60,"O
3",1,2021-09-05
Thrissur,Satisfactory,60,"O
3",1,2021-09-06
Thrissur,Satisfactory,60,"O
3",1,2021-09-07
Thrissur,Satisfactory,60,"O
3",1,2021-09-08
Thrissur,Satisfactory,60,"O
3",1,2021-09-09
Thrissur,Satisfactory,60,"O
3",1,2021-09-10
Thrissur,Satisfactory,60,"O
3",1,2021-09-11
Thrissur,Satisfactory,53,"O
3",1,2021-09-16
Thrissur,Good,50,"O
3",1,2021-09-17
Thrissur,Good,50,"O
3",1,2021-09-18
Thrissur,Satisfactory,61,"SO
2",1,2021-09-25
Thrissur,Satisfactory,64,"SO
2",1,2021-09-26
Thrissur,Satisfactory,68,"SO
2",1,2021-09-27
Thrissur,Satisfactory,74,"SO
2",1,2021-09-30
Thrissur,Satisfactory,77,"SO
2",1,2021-10-01
Thrissur,Satisfactory,80,"SO
2",1,2021-10-02
Thrissur,Satisfactory,74,"SO
2",1,2021-10-03
Thrissur,Good,50,"O
3",1,2021-10-04
Thrissur,Good,50,"O
3",1,2021-10-06
Thrissur,Good,50,"O
3",1,2021-10-07
Thrissur,Good,50,"O
3",1,2021-10-08
Thrissur,Good,50,"O
3",1,2021-10-09
Thrissur,Good,50,"O
3",1,2021-10-10
Thrissur,Good,39,"O
3",1,2021-10-11
Thrissur,Good,34,"NO
2",1,2021-10-12
Thrissur,Good,35,"PM
10",1,2021-10-13
Thrissur,Good,44,"PM
10",1,2021-10-14
Thrissur,Good,44,"PM
10",1,2021-10-23
Thrissur,Good,43,"PM
10",1,2021-10-24
Thrissur,Good,48,"PM
10",1,2021-10-28
Thrissur,Good,41,"PM
10",1,2021-10-29
Thrissur,Good,33,"NO
2",1,2021-11-03
Thrissur,Good,42,"PM
10",1,2021-11-06
Thrissur,Good,41,"PM
10",1,2021-11-07
Thrissur,Good,40,"PM
10",1,2021-11-08
Thrissur,Good,34,"NO
2",1,2021-11-09
Thrissur,Satisfactory,72,"PM
10",1,2021-11-10
Thrissur,Good,45,"PM
10",1,2021-11-19
Thrissur,Good,37,"PM
10",1,2021-11-20
Thrissur,Satisfactory,51,"PM
10",1,2021-11-21
Thrissur,Good,43,"PM
10",1,2021-11-23
Thrissur,Good,36,"PM
10",1,2021-11-24
Thrissur,Satisfactory,56,"PM
10",1,2021-11-25
Thrissur,Good,48,"PM
10",1,2021-11-26
Thrissur,Good,34,"NO
2",1,2021-11-30
Thrissur,Good,34,"NO
2",1,2021-12-01
Thrissur,Satisfactory,54,"PM
10",1,2021-12-02
Thrissur,Good,39,"PM
10",1,2021-12-03
Thrissur,Good,41,"PM
10",1,2021-12-04
Thrissur,Good,36,"PM
10",1,2021-12-05
Thrissur,Satisfactory,64,"PM
10",1,2021-12-07
Thrissur,Satisfactory,67,"PM
10",1,2021-12-08
Thrissur,Satisfactory,78,"PM
10",1,2021-12-09
Thrissur,Good,50,"PM
2.5",1,2021-12-10
Thrissur,Good,50,"PM
2.5",1,2021-12-11
Thrissur,Good,49,"PM
2.5",1,2021-12-12
Thrissur,Good,50,"PM
2.5",1,2021-12-14
Thrissur,Moderate,122,"PM
10",1,2021-12-23
Thrissur,Moderate,113,"PM
10",1,2021-12-24
Thrissur,Moderate,115,"PM
10",1,2021-12-25
Thrissur,Satisfactory,98,"PM
10",1,2021-12-26
Thrissur,Satisfactory,92,"PM
10",1,2021-12-27
Thrissur,Satisfactory,64,"PM
10",1,2021-12-28
Thrissur,Satisfactory,61,"PM
10",1,2021-12-29
Thrissur,Satisfactory,68,"PM
10",1,2021-12-30
Thrissur,Good,50,"PM
2.5",1,2021-12-31
Thrissur,Satisfactory,54,"PM
10",1,2022-01-01
Thrissur,Satisfactory,57,"PM
10",1,2022-01-02
Thrissur,Satisfactory,64,"PM
10",1,2022-01-03
Thrissur,Satisfactory,85,"PM
10",1,2022-01-04
Thrissur,Satisfactory,98,"PM
10",1,2022-01-05
Thrissur,Moderate,111,"PM
10",1,2022-01-06
Thrissur,Satisfactory,89,"PM
10",1,2022-01-08
Thrissur,Satisfactory,89,"PM
10",1,2022-01-09
Thrissur,Satisfactory,85,"PM
10",1,2022-01-10
Thrissur,Satisfactory,70,"PM
10",1,2022-01-15
Thrissur,Good,50,"PM
2.5",1,2022-01-19
Thrissur,Moderate,110,"PM
10",1,2022-01-22
Thrissur,Satisfactory,86,"PM
10",1,2022-01-23
Thrissur,Satisfactory,74,"PM
10",1,2022-01-24
Thrissur,Satisfactory,97,"PM
10",1,2022-01-28
Thrissur,Satisfactory,93,"PM
10",1,2022-01-29
Thrissur,Satisfactory,80,"PM
2.5",1,2022-02-04
Thrissur,Satisfactory,79,"PM
10",1,2022-02-11
Thrissur,Satisfactory,66,"PM
10",1,2022-02-12
Thrissur,Satisfactory,59,"PM
10",1,2022-02-13
Thrissur,Satisfactory,80,"PM
2.5",1,2022-02-14
Thrissur,Satisfactory,98,"PM
2.5",1,2022-02-15
Thrissur,Satisfactory,100,"PM
2.5",1,2022-02-16
Thrissur,Moderate,105,"PM
2.5",1,2022-02-17
Thrissur,Satisfactory,88,"PM
2.5",1,2022-02-18
Thrissur,Satisfactory,81,"PM
2.5",1,2022-02-19
Thrissur,Satisfactory,84,"PM
2.5",1,2022-02-20
Thrissur,Satisfactory,87,"PM
2.5",1,2022-02-21
Thrissur,Satisfactory,77,"PM
2.5",1,2022-02-22
Thrissur,Satisfactory,99,"PM
2.5",1,2022-02-23
Thrissur,Satisfactory,91,"PM
2.5",1,2022-02-25
Thrissur,Moderate,105,"PM
2.5",1,2022-02-26
Thrissur,Satisfactory,82,"PM
2.5",1,2022-02-27
Thrissur,Satisfactory,68,"PM
2.5",1,2022-02-28
Thrissur,Satisfactory,69,"PM
2.5",1,2022-03-01
Thrissur,Satisfactory,61,"PM
2.5",1,2022-03-02
Thrissur,Satisfactory,82,"PM
2.5",1,2022-03-05
Thrissur,Moderate,116,"PM
2.5",1,2022-03-06
Thrissur,Good,41,"PM
10",1,2022-03-08
Thrissur,Satisfactory,83,"PM
2.5",1,2022-03-12
Thrissur,Satisfactory,85,"PM
2.5",1,2022-03-13
Thrissur,Moderate,108,"PM
2.5",1,2022-03-14
Thrissur,Satisfactory,89,"PM
10",1,2022-03-16
Thrissur,Satisfactory,85,"PM
10",1,2022-03-17
Thrissur,Satisfactory,75,"PM
10",1,2022-03-22
Thrissur,Satisfactory,75,CO,1,2022-03-23
Thrissur,Satisfactory,73,"PM
10",1,2022-03-24
Thrissur,Satisfactory,75,CO,1,2022-03-25
Thrissur,Satisfactory,79,"PM
10",1,2022-03-26
Thrissur,Moderate,123,"PM
2.5",1,2022-03-30
Thrissur,Satisfactory,95,"PM
2.5",1,2022-03-31
Thrissur,Satisfactory,91,"PM
2.5",1,2022-04-01
Thrissur,Satisfactory,94,"PM
2.5",1,2022-04-02
Thrissur,Satisfactory,98,"PM
2.5",1,2022-04-06
Thrissur,Satisfactory,60,"PM
2.5",1,2022-04-07
Thrissur,Satisfactory,94,"PM
2.5",1,2022-04-08
Thrissur,Satisfactory,59,CO,1,2022-04-09
Thrissur,Satisfactory,59,CO,1,2022-04-10
Thrissur,Satisfactory,60,CO,1,2022-04-11
Thrissur,Satisfactory,59,"PM
2.5",1,2022-04-12
Thrissur,Satisfactory,59,CO,1,2022-04-15
Thrissur,Satisfactory,100,"PM
2.5",1,2022-04-21
Thrissur,Satisfactory,88,"PM
2.5",1,2022-04-22
Thrissur,Satisfactory,76,"PM
2.5",1,2022-04-23
Thrissur,Satisfactory,59,CO,1,2022-04-24
Thrissur,Satisfactory,60,"PM
2.5",1,2022-04-26
Thrissur,Satisfactory,78,"PM
2.5",1,2022-04-29
Thrissur,Satisfactory,77,"PM
2.5",1,2022-04-30
Thrissur,Good,43,"PM
10",1,2022-05-14
Thrissur,Good,36,CO,1,2022-05-15
Thrissur,Good,36,CO,1,2022-05-16
Thrissur,Good,36,CO,1,2022-05-17
Thrissur,Good,36,CO,1,2022-05-18
Thrissur,Good,43,"PM
10",1,2022-05-19
Thrissur,Satisfactory,73,"PM
10",1,2022-05-20
Thrissur,Good,40,"O
3",1,2022-05-21
Thrissur,Good,36,"PM
2.5",1,2022-05-24
Thrissur,Good,39,"O
3",1,2022-05-25
Thrissur,Good,50,"PM
2.5",1,2022-05-26
Thrissur,Good,43,"PM
2.5",1,2022-05-28
Thrissur,Good,41,"PM
2.5",1,2022-05-29
Thrissur,Good,40,"O
3",1,2022-05-30
Thrissur,Satisfactory,55,"PM
2.5",1,2022-06-10
Thrissur,Good,37,"O
3",1,2022-06-15
Thrissur,Good,37,"NO
2",1,2022-06-16
Thrissur,Good,42,"PM
2.5",1,2022-06-20
Thrissur,Good,35,"PM
10",1,2022-06-21
Thrissur,Good,44,"PM
2.5",1,2022-06-23
Thrissur,Good,42,"O
3",1,2022-06-24
Thrissur,Good,37,"PM
10",1,2022-06-25
Thrissur,Good,42,"O
3",1,2022-06-28
Thrissur,Good,43,"O
3",1,2022-06-29
Thrissur,Good,43,"O
3",1,2022-07-01
Thrissur,Good,42,"PM
10",1,2022-07-03
Thrissur,Good,36,"O
3",1,2022-07-04
Thrissur,Good,40,"O
3",1,2022-07-05
Thrissur,Good,44,"PM
2.5",1,2022-07-06
Thrissur,Good,40,"PM
10",1,2022-07-07
Thrissur,Good,39,"PM
10",1,2022-07-13
Thrissur,Good,34,"PM
10",1,2022-07-20
Thrissur,Good,34,"O
3",1,2022-07-21
Thrissur,Good,35,"PM
10",1,2022-07-26
Thrissur,Good,43,"PM
10",1,2022-07-27
Thrissur,Good,42,"PM
10",1,2022-07-28
Thrissur,Good,38,"NO
2",1,2022-07-29
Thrissur,Good,43,"PM
10",1,2022-07-30
Thrissur,Good,38,"NO
2",1,2022-07-31
Thrissur,Good,33,"O
3",1,2022-08-01
Thrissur,Good,40,"PM
10",1,2022-08-02
Thrissur,Good,40,"PM
10",1,2022-08-03
Thrissur,Satisfactory,73,"PM
10",1,2022-08-07
Thrissur,Satisfactory,76,"PM
10",1,2022-08-08
Thrissur,Good,42,"PM
10",1,2022-08-09
Thrissur,Good,34,"O
3",1,2022-08-10
Thrissur,Good,37,"PM
10",1,2022-08-11
Thrissur,Good,40,"PM
10",1,2022-08-12
Thrissur,Good,45,"PM
2.5",1,2022-08-13
Thrissur,Good,40,"PM
2.5",1,2022-08-15
Thrissur,Good,38,"O
3",1,2022-08-16
Thrissur,Good,28,"PM
2.5",1,2022-08-18
Thrissur,Good,28,"PM
2.5",1,2022-08-19
Thrissur,Good,35,"PM
2.5",1,2022-08-22
Thrissur,Good,37,"PM
2.5",1,2022-08-23
Thrissur,Good,28,"O
3",1,2022-08-24
Thrissur,Good,50,"PM
10",1,2022-08-31
Thrissur,Satisfactory,56,"PM
10",1,2022-09-01
Thrissur,Good,47,"PM
10",1,2022-09-06
Thrissur,Satisfactory,56,"PM
10",1,2022-09-07
Thrissur,Good,49,"PM
10",1,2022-09-08
Thrissur,Good,50,"PM
10",1,2022-09-09
Thrissur,Good,47,"PM
10",1,2022-09-13
Thrissur,Good,47,"PM
10",1,2022-09-14
Thrissur,Good,50,"PM
10",1,2022-09-15
Thrissur,Good,48,"PM
10",1,2022-09-18
Thrissur,Good,47,"PM
10",1,2022-09-19
Thrissur,Good,47,"PM
10",1,2022-09-20
Thrissur,Good,48,"PM
10",1,2022-09-21
Thrissur,Good,47,"PM
10",1,2022-09-22
Thrissur,Good,46,"PM
10",1,2022-09-23
Thrissur,Good,47,"PM
10",1,2022-09-24
Thrissur,Good,48,"PM
10",1,2022-09-25
Thrissur,Good,48,"PM
10",1,2022-09-26
Thrissur,Satisfactory,51,"PM
2.5",1,2022-09-28
