City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Vellore,Moderate,161,"PM
2.5",1,2023-01-14
Vellore,Satisfactory,84,"PM
2.5",1,2023-01-15
Vellore,Satisfactory,61,"PM
2.5",1,2023-01-18
Vellore,Moderate,116,"PM
2.5",1,2023-01-19
Vellore,Satisfactory,79,"PM
2.5",1,2023-01-22
Vellore,Satisfactory,67,"PM
2.5",1,2023-01-24
Vellore,Satisfactory,89,"PM
2.5",1,2023-01-28
Vellore,Moderate,127,"PM
2.5",1,2023-01-29
Vellore,Moderate,103,"PM
2.5",1,2023-01-30
Vellore,Satisfactory,90,"PM
2.5",1,2023-01-31
Vellore,Satisfactory,97,"PM
2.5",1,2023-02-01
Vellore,Moderate,107,"PM
2.5",1,2023-02-04
Vellore,Moderate,108,"PM
2.5",1,2023-02-07
Vellore,Satisfactory,97,"PM
10",1,2023-02-08
Vellore,Moderate,110,"PM
2.5",1,2023-02-09
Vellore,Satisfactory,80,"PM
10",1,2023-02-10
Vellore,Satisfactory,87,"PM
10",1,2023-02-11
Vellore,Moderate,107,"PM
2.5",1,2023-02-14
Vellore,Moderate,101,"PM
10",1,2023-02-15
Vellore,Satisfactory,92,"PM
10",1,2023-03-10
Vellore,Satisfactory,99,"PM
10",1,2023-03-11
Vellore,Satisfactory,81,"PM
10",1,2023-03-12
Vellore,Satisfactory,99,"PM
10",1,2023-03-14
Vellore,Satisfactory,53,"PM
10",1,2023-03-17
Vellore,Good,43,"PM
10",1,2023-03-18
Vellore,Good,32,"SO
2",1,2023-03-21
Vellore,Good,43,"PM
10",1,2023-03-22
Vellore,Good,46,"PM
10",1,2023-03-23
Vellore,Satisfactory,56,"PM
10",1,2023-03-24
Vellore,Good,42,"SO
2",1,2023-03-26
Vellore,Good,31,"PM
10",1/1,2023-11-04
Vellore,Good,39,"PM
10",1/1,2023-11-07
Vellore,Good,39,"PM
10",1/1,2023-11-08
Vellore,Satisfactory,73,"PM
2.5",1/1,2023-11-09
Vellore,Moderate,113,"PM
2.5",1/1,2023-11-11
Vellore,Moderate,157,"PM
2.5",1/1,2023-11-12
Vellore,Poor,244,"PM
2.5",1/1,2023-11-13
Vellore,Moderate,102,"PM
2.5",1/1,2023-11-15
Vellore,Moderate,162,"PM
2.5",1/1,2023-11-16
Vellore,Moderate,121,"PM
2.5",1/1,2023-11-17
Vellore,Good,47,"PM
10",1/1,2023-11-19
Vellore,Satisfactory,55,"PM
10",1/1,2023-11-20
Vellore,Good,32,"PM
10",1/1,2023-11-22
Vellore,Satisfactory,54,"PM
10",1/1,2023-11-24
Vellore,Good,44,"PM
10",1/1,2023-11-25
Vellore,Good,38,"PM
10",1/1,2023-11-29
Vellore,Good,34,"PM
10",1/1,2023-12-01
Vellore,Satisfactory,74,"PM
10",1/1,2023-12-02
Vellore,Good,30,"PM
2.5",1/1,2023-12-05
Vellore,Satisfactory,73,"PM
10",1/1,2023-12-06
Vellore,Satisfactory,74,"PM
2.5",1/1,2023-12-09
Vellore,Satisfactory,59,"PM
2.5",1/1,2023-12-10
Vellore,Satisfactory,68,"PM
2.5",1/1,2023-12-11
Vellore,Satisfactory,64,"PM
2.5",1/1,2023-12-12
Vellore,Satisfactory,97,"PM
2.5",1/1,2023-12-14
Vellore,Moderate,125,"PM
2.5",1/1,2023-12-15
Vellore,Moderate,160,"PM
2.5",1/1,2023-12-19
Vellore,Moderate,195,"PM
2.5",1/1,2023-12-20
Vellore,Poor,235,"PM
2.5",1/1,2023-12-22
Vellore,Poor,216,"PM
2.5",1/1,2023-12-23
Vellore,Moderate,194,"PM
2.5",1/1,2023-12-24
Vellore,Satisfactory,74,"PM
2.5",1/1,2024-01-09
Vellore,Satisfactory,80,"PM
10",1/1,2024-01-10
Vellore,Satisfactory,97,"PM
2.5",1/1,2024-01-11
Vellore,Satisfactory,96,"PM
2.5",1/1,2024-01-12
Vellore,Moderate,140,"PM
2.5",1/1,2024-01-13
Vellore,Poor,245,"PM
2.5",1/1,2024-01-14
Vellore,Satisfactory,72,"PM
10",1/1,2024-01-19
Vellore,Satisfactory,67,"PM
10",1/1,2024-01-24
Vellore,Satisfactory,78,"PM
10",1/1,2024-01-25
Vellore,Satisfactory,61,"PM
10",1/1,2024-01-27
Vellore,Satisfactory,61,"PM
10",1/1,2024-01-28
Vellore,Satisfactory,76,"PM
2.5",1/1,2024-01-30
Vellore,Satisfactory,65,"PM
10",1/1,2024-01-31
Vellore,Good,45,"PM
10",1/1,2024-02-02
Vellore,Satisfactory,71,"PM
10",1/1,2024-02-04
Vellore,Satisfactory,80,"PM
10",1/1,2024-02-06
Vellore,Moderate,108,"PM
2.5",1/1,2024-02-07
Vellore,Satisfactory,83,"PM
10",1/1,2024-02-09
Vellore,Satisfactory,75,"PM
10",1/1,2024-02-10
Vellore,Satisfactory,76,"PM
10",1/1,2024-02-21
Vellore,Satisfactory,83,"PM
10",1/1,2024-02-23
Vellore,Satisfactory,77,"PM
2.5",1/1,2024-02-24
Vellore,Satisfactory,69,"PM
10",1/1,2024-03-04
Vellore,Satisfactory,70,"PM
10",1/1,2024-03-06
Vellore,Satisfactory,74,"PM
10",1/1,2024-03-08
Vellore,Satisfactory,79,"PM
10",1/1,2024-03-09
Vellore,Satisfactory,70,"PM
10",1/1,2024-03-11
Vellore,Satisfactory,86,"PM
10",1/1,2024-03-12
Vellore,Satisfactory,75,"PM
2.5",1/1,2024-03-13
Vellore,Satisfactory,100,"PM
10",1/1,2024-03-14
Vellore,Satisfactory,71,"PM
10",1/1,2024-03-16
Vellore,Satisfactory,73,"PM
10",1/1,2024-03-19
Vellore,Satisfactory,81,"PM
10",1/1,2024-03-20
Vellore,Satisfactory,65,"PM
10",1/1,2024-03-21
Vellore,Satisfactory,60,"PM
10",1/1,2024-03-22
Vellore,Satisfactory,73,"PM
10",1/1,2024-03-23
Vellore,Satisfactory,65,"PM
10",1/1,2024-03-24
Vellore,Satisfactory,65,"PM
10",1/1,2024-03-26
Vellore,Good,49,"PM
10",1/1,2024-03-27
Vellore,Satisfactory,65,CO,1/1,2024-03-28
Vellore,Satisfactory,66,CO,1/1,2024-03-29
Vellore,Satisfactory,51,"PM
10",1/1,2024-04-04
Vellore,Satisfactory,71,"PM
10",1/1,2024-04-05
Vellore,Satisfactory,62,"PM
10",1/1,2024-04-06
Vellore,Satisfactory,81,"PM
10",1/1,2024-04-07
Vellore,Satisfactory,51,"PM
10",1/1,2024-04-09
Vellore,Satisfactory,83,"PM
10",1/1,2024-04-10
Vellore,Good,45,"PM
10",1/1,2024-04-12
Vellore,Satisfactory,58,"PM
10",1/1,2024-04-16
Vellore,Satisfactory,72,"PM
10",1/1,2024-04-17
Vellore,Satisfactory,64,"PM
10",1/1,2024-04-23
Vellore,Satisfactory,79,"PM
10",1/1,2024-04-26
Vellore,Satisfactory,66,"PM
10",1/1,2024-04-27
Vellore,Good,46,"PM
10",1/1,2024-05-01
Vellore,Satisfactory,53,"PM
10",1/1,2024-05-09
Vellore,Good,41,"PM
10",1/1,2024-05-10
Vellore,Good,41,"PM
2.5",1/1,2024-05-11
Vellore,Good,44,"PM
10",1/1,2024-05-12
Vellore,Good,38,"PM
2.5",1/1,2024-05-14
Vellore,Good,29,"PM
2.5",1/1,2024-05-17
Vellore,Good,36,"PM
2.5",1/1,2024-05-20
Vellore,Good,43,"PM
10",1/1,2024-05-24
Vellore,Satisfactory,54,"PM
2.5",1/1,2024-05-25
Vellore,Satisfactory,67,"PM
10",1/1,2024-05-26
Vellore,Satisfactory,63,"PM
10",1/1,2024-05-27
Vellore,Satisfactory,76,"PM
10",1/1,2024-05-28
Vellore,Good,38,"PM
10",1/1,2024-06-13
Vellore,Good,43,"O
3",1/1,2024-06-21
Vellore,Good,34,"PM
10",1/1,2024-06-25
Vellore,Good,24,"PM
10",1/1,2024-06-26
Vellore,Good,26,"PM
10",1/1,2024-06-28
Vellore,Good,31,"PM
10",1/1,2024-06-29
Vellore,Good,41,"PM
10",1/1,2024-06-30
Vellore,Good,29,"PM
10",1/1,2024-07-04
Vellore,Good,37,"PM
10",1/1,2024-07-06
Vellore,Good,48,"PM
10",1/1,2024-07-07
Vellore,Good,32,"PM
10",1/1,2024-07-08
Vellore,Good,27,"PM
10",1/1,2024-07-09
Vellore,Good,17,"PM
10",1/1,2024-07-16
Vellore,Good,22,"PM
10",1/1,2024-07-18
Vellore,Good,22,"PM
10",1/1,2024-07-19
Vellore,Good,27,"PM
10",1/1,2024-07-25
Vellore,Good,30,"PM
10",1/1,2024-07-26
Vellore,Good,35,"PM
10",1/1,2024-07-27
Vellore,Good,37,"PM
10",1/1,2024-07-30
Vellore,Good,30,"PM
10",1/1,2024-07-31
Vellore,Good,42,"PM
10",1/1,2024-08-01
Vellore,Good,32,"PM
10",1/1,2024-08-09
Vellore,Good,39,"PM
10",1/1,2024-08-10
Vellore,Good,32,"PM
10",1/1,2024-08-13
Vellore,Good,38,"PM
10",1/1,2024-08-17
Vellore,Good,41,"PM
10",1/1,2024-08-23
Vellore,Good,49,"PM
10",1/1,2024-08-24
Vellore,Good,39,"PM
10",1/1,2024-08-26
Vellore,Good,38,"PM
10",1/1,2024-08-27
Vellore,Good,33,"PM
10",1/1,2024-08-28
Vellore,Good,38,"PM
10",1/1,2024-08-29
Vellore,Good,32,"PM
10",1/1,2024-08-30
Vellore,Good,29,"PM
10",1/1,2024-09-01
Vellore,Good,44,"PM
10",1/1,2024-09-02
Vellore,Good,38,"PM
10",1/1,2024-09-03
Vellore,Satisfactory,53,"PM
10",1/1,2024-09-04
Vellore,Satisfactory,63,"PM
10",1/1,2024-09-05
Vellore,Satisfactory,52,"PM
10",1/1,2024-09-06
Vellore,Satisfactory,54,"PM
10",1/1,2024-09-07
Vellore,Good,36,"PM
10",1/1,2024-09-08
Vellore,Good,27,"PM
10",1/1,2024-09-10
Vellore,Good,36,"PM
10",1/1,2024-09-11
Vellore,Good,47,"PM
10",1/1,2024-09-12
Vellore,Satisfactory,67,"PM
10",1/1,2024-09-13
Vellore,Satisfactory,73,"PM
10",1/1,2024-09-14
Vellore,Satisfactory,65,"PM
10",1/1,2024-09-15
Vellore,Good,47,"PM
10",1/1,2024-09-16
Vellore,Satisfactory,51,"PM
10",1/1,2024-09-17
Vellore,Good,50,"PM
10",1/1,2024-09-18
Vellore,Satisfactory,54,"PM
10",1/1,2024-09-19
Vellore,Satisfactory,59,"PM
10",1/1,2024-09-20
Vellore,Satisfactory,58,"PM
10",1/1,2024-09-21
Vellore,Good,41,"PM
10",1/1,2024-09-22
Vellore,Good,42,"PM
2.5",1/1,2024-09-23
Vellore,Good,28,"PM
10",1/1,2024-10-03
Vellore,Good,42,"PM
10",1/1,2024-10-04
Vellore,Good,25,"PM
10",1/1,2024-10-05
Vellore,Good,40,"PM
10",1/1,2024-10-06
Vellore,Satisfactory,69,"PM
10",1/1,2024-10-07
Vellore,Satisfactory,60,"PM
10",1/1,2024-10-08
Vellore,Good,41,"PM
10",1/1,2024-10-09
Vellore,Good,48,"PM
10",1/1,2024-10-10
Vellore,Good,34,"PM
10",1/1,2024-10-11
Vellore,Good,28,"PM
10",1/1,2024-10-12
Vellore,Good,30,"PM
10",1/1,2024-10-13
Vellore,Good,27,"PM
10",1/1,2024-10-14
Vellore,Good,20,"PM
10",1/1,2024-10-15
Vellore,Good,23,"NO
2",1/1,2024-10-16
Vellore,Good,37,"PM
10",1/1,2024-10-17
Vellore,Good,39,"PM
10",1/1,2024-10-18
Vellore,Good,42,"PM
10",1/1,2024-10-19
Vellore,Good,25,"PM
10",1/1,2024-10-20
Vellore,Good,31,"PM
10",1/1,2024-10-21
Vellore,Good,42,"PM
10",1/1,2024-10-22
Vellore,Good,49,"PM
10",1/1,2024-10-23
Vellore,Good,42,"PM
10",1/1,2024-10-24
Vellore,Satisfactory,58,"PM
10",1/1,2024-10-25
Vellore,Moderate,113,"PM
2.5",1/1,2024-10-26
Vellore,Moderate,139,"PM
2.5",1/1,2024-10-27
Vellore,Moderate,107,"PM
2.5",1/1,2024-10-28
Vellore,Satisfactory,98,"PM
2.5",1/1,2024-10-29
Vellore,Moderate,109,"PM
2.5",1/1,2024-10-30
Vellore,Moderate,110,"PM
2.5",1/1,2024-10-31
Vellore,Moderate,135,"PM
2.5",1/1,2024-11-01
Vellore,Moderate,111,"PM
2.5",1/1,2024-11-02
Vellore,Good,50,"PM
2.5",1/1,2024-11-03
Vellore,Satisfactory,59,"PM
10",1/1,2024-11-05
Vellore,Moderate,108,"PM
2.5",1/1,2024-11-06
Vellore,Satisfactory,61,"PM
2.5",1/1,2024-11-07
Vellore,Satisfactory,55,"PM
10",1/1,2024-11-08
Vellore,Good,41,"PM
10",1/1,2024-11-09
Vellore,Satisfactory,61,"PM
2.5",1/1,2024-11-10
Vellore,Satisfactory,89,"PM
2.5",1/1,2024-11-11
Vellore,Satisfactory,94,"PM
2.5",1/1,2024-11-12
Vellore,Good,27,"PM
10",1/1,2024-11-13
Vellore,Good,26,"PM
2.5",1/1,2024-11-14
Vellore,Good,36,"PM
2.5",1/1,2024-11-15
Vellore,Good,43,"PM
10",1/1,2024-11-16
Vellore,Satisfactory,89,"PM
2.5",1/1,2024-11-17
Vellore,Moderate,136,"PM
2.5",1/1,2024-11-18
Vellore,Good,33,"PM
10",1/1,2024-12-05
Vellore,Satisfactory,69,CO,1/1,2024-12-06
Vellore,Satisfactory,69,CO,1/1,2024-12-07
Vellore,Satisfactory,68,CO,1/1,2024-12-08
Vellore,Satisfactory,72,"PM
10",1/1,2024-12-09
Vellore,Moderate,125,"PM
2.5",1/1,2024-12-10
Vellore,Moderate,104,"PM
2.5",1/1,2024-12-11
Vellore,Satisfactory,75,"PM
2.5",1/1,2024-12-12
Vellore,Moderate,110,"PM
2.5",1/1,2024-12-13
Vellore,Moderate,191,"PM
2.5",1/1,2024-12-16
Vellore,Poor,222,"PM
2.5",1/1,2024-12-17
Vellore,Moderate,113,"PM
2.5",1/1,2024-12-18
Vellore,Satisfactory,70,CO,1/1,2024-12-19
Vellore,Satisfactory,70,CO,1/1,2024-12-20
Vellore,Satisfactory,70,CO,1/1,2024-12-21
Vellore,Satisfactory,70,CO,1/1,2024-12-22
Vellore,Satisfactory,69,CO,1/1,2024-12-23
Vellore,Satisfactory,69,CO,1/1,2024-12-24
Vellore,Satisfactory,94,"PM
10",1/1,2025-01-03
Vellore,Satisfactory,99,"PM
10",1/1,2025-01-05
Vellore,Satisfactory,97,"PM
10",1/1,2025-01-06
Vellore,Moderate,122,"PM
2.5",1/1,2025-01-07
Vellore,Moderate,124,"PM
2.5",1/1,2025-01-08
Vellore,Moderate,158,"PM
2.5",1/1,2025-01-09
Vellore,Moderate,170,"PM
2.5",1/1,2025-01-10
Vellore,Moderate,102,"PM
2.5",1/1,2025-01-11
Vellore,Satisfactory,90,"PM
2.5",1/1,2025-01-12
Vellore,Moderate,147,"PM
2.5",1/1,2025-01-13
Vellore,Good,37,"PM
10",1/1,2025-01-14
Vellore,Moderate,147,"PM
2.5",1/1,2025-01-17
Vellore,Moderate,127,"PM
2.5",1/1,2025-01-21
Vellore,Satisfactory,87,"PM
2.5",1/1,2025-01-22
Vellore,Satisfactory,94,"PM
2.5",1/1,2025-01-23
Vellore,Satisfactory,62,"PM
10",1/1,2025-01-24
Vellore,Satisfactory,73,"PM
2.5",1/1,2025-01-25
Vellore,Satisfactory,70,"PM
2.5",1/1,2025-01-26
Vellore,Satisfactory,77,"PM
2.5",1/1,2025-01-27
Vellore,Moderate,136,"PM
2.5",1/1,2025-01-28
Vellore,Moderate,175,"PM
2.5",1/1,2025-01-29
Vellore,Satisfactory,98,"PM
2.5",1/1,2025-01-30
Vellore,Satisfactory,92,"PM
2.5",1/1,2025-01-31
Vellore,Satisfactory,74,CO,1/1,2025-02-01
Vellore,Satisfactory,73,CO,1/1,2025-02-02
Vellore,Satisfactory,77,CO,1/1,2025-02-03
Vellore,Satisfactory,78,"PM
10",1/1,2025-02-04
Vellore,Moderate,146,"PM
2.5",1/1,2025-02-05
Vellore,Moderate,157,"PM
2.5",1/1,2025-02-06
Vellore,Moderate,129,"PM
2.5",1/1,2025-02-08
Vellore,Moderate,149,"PM
2.5",1/1,2025-02-09
Vellore,Moderate,176,"PM
2.5",1/1,2025-02-10
Vellore,Moderate,156,"PM
2.5",1/1,2025-02-11
Vellore,Satisfactory,87,"PM
10",1/1,2025-02-12
Vellore,Satisfactory,83,"PM
10",1/1,2025-02-13
Vellore,Satisfactory,68,"PM
2.5",1/1,2025-02-15
Vellore,Satisfactory,78,"PM
2.5",1/1,2025-02-16
Vellore,Satisfactory,77,"PM
2.5",1/1,2025-02-17
Vellore,Moderate,101,"PM
2.5",1/1,2025-02-19
Vellore,Satisfactory,89,"PM
10",1/1,2025-02-20
Vellore,Satisfactory,97,"PM
10",1/1,2025-02-21
Vellore,Satisfactory,58,"PM
2.5",1/1,2025-02-23
Vellore,Satisfactory,68,"PM
2.5",1/1,2025-02-24
Vellore,Satisfactory,75,"PM
10",1/1,2025-02-25
Vellore,Satisfactory,78,"PM
2.5",1/1,2025-02-27
Vellore,Moderate,102,"PM
10",1/1,2025-02-28
Vellore,Satisfactory,73,"PM
10",1/1,2025-03-01
Vellore,Satisfactory,94,"PM
10",1/1,2025-03-02
Vellore,Satisfactory,69,"PM
10",1/1,2025-03-03
Vellore,Good,46,"PM
2.5",1/1,2025-03-04
Vellore,Satisfactory,76,"PM
2.5",1/1,2025-03-05
Vellore,Satisfactory,83,"PM
2.5",1/1,2025-03-06
Vellore,Moderate,124,"PM
2.5",1/1,2025-03-09
Vellore,Satisfactory,65,"PM
2.5",1/1,2025-03-10
Vellore,Satisfactory,74,"PM
10",1/1,2025-03-13
Vellore,Satisfactory,64,"PM
10",1/1,2025-03-14
Vellore,Satisfactory,63,"PM
10",1/1,2025-03-16
Vellore,Satisfactory,53,"PM
10",1/1,2025-03-17
Vellore,Satisfactory,81,"PM
10",1/1,2025-03-18
Vellore,Satisfactory,54,"PM
10",1/1,2025-03-19
Vellore,Good,41,"PM
10",1/1,2025-03-20
Vellore,Good,43,"PM
10",1/1,2025-03-21
Vellore,Satisfactory,54,"PM
10",1/1,2025-03-22
Vellore,Satisfactory,53,"PM
10",1/1,2025-03-23
Vellore,Satisfactory,57,"PM
10",1/1,2025-03-24
Vellore,Satisfactory,69,"PM
10",1/1,2025-03-25
Vellore,Satisfactory,82,"PM
10",1/1,2025-03-26
Vellore,Satisfactory,97,"PM
10",1/1,2025-03-27
Vellore,Moderate,106,"PM
10",1/1,2025-03-28
Vellore,Moderate,120,"PM
10",1/1,2025-03-29
Vellore,Moderate,131,"PM
2.5",1/1,2025-03-30
Vellore,Satisfactory,86,"PM
10",1/1,2025-03-31
Vellore,Satisfactory,89,"PM
10",1/1,2025-04-01
Vellore,Satisfactory,95,"PM
10",1/1,2025-04-02
Vellore,Good,50,"PM
10",1/1,2025-04-03
Vellore,Good,38,"PM
10",1/1,2025-04-04
Vellore,Satisfactory,58,"PM
10",1/1,2025-04-05
Vellore,Good,48,"PM
10",1/1,2025-04-06
Vellore,Satisfactory,59,"PM
10",1/1,2025-04-07
Vellore,Good,49,"PM
10",1/1,2025-04-08
Vellore,Good,50,"PM
10",1/1,2025-04-09
Vellore,Satisfactory,52,"PM
10",1/1,2025-04-10
Vellore,Satisfactory,70,"PM
10",1/1,2025-04-11
Vellore,Satisfactory,69,"PM
10",1/1,2025-04-12
Vellore,Satisfactory,91,"PM
10",1/1,2025-04-14
Vellore,Satisfactory,73,"PM
10",1/1,2025-04-15
Vellore,Satisfactory,77,"PM
10",1/1,2025-04-16
Vellore,Satisfactory,71,"PM
10",1/1,2025-04-17
Vellore,Satisfactory,66,"PM
10",1/1,2025-04-18
Vellore,Satisfactory,84,"PM
10",1/1,2025-04-19
Vellore,Satisfactory,85,"PM
10",1/1,2025-04-20
Vellore,Satisfactory,84,"PM
10",1/1,2025-04-21
Vellore,Satisfactory,76,"PM
10",1/1,2025-04-22
Vellore,Satisfactory,75,"PM
10",1/1,2025-04-23
Vellore,Satisfactory,67,"PM
10",1/1,2025-04-24
Vellore,Satisfactory,65,"PM
10",1/1,2025-04-25
Vellore,Satisfactory,55,"PM
10",1/1,2025-04-27
Vellore,Good,44,"PM
10",1/1,2025-04-28
Vellore,Good,42,"PM
10",1/1,2025-04-29
Vellore,Satisfactory,51,"PM
10",1/1,2025-04-30
Vellore,Satisfactory,57,"PM
10",1/1,2025-05-01
Vellore,Satisfactory,81,"PM
10",1/1,2025-05-02
Vellore,Satisfactory,67,"PM
10",1/1,2025-05-03
Vellore,Satisfactory,58,"PM
10",1/1,2025-05-05
Vellore,Satisfactory,65,"PM
10",1/1,2025-05-06
Vellore,Satisfactory,57,"PM
10",1/1,2025-05-08
Vellore,Satisfactory,57,"PM
10",1/1,2025-05-10
Vellore,Satisfactory,80,"PM
10",1/1,2025-05-11
Vellore,Satisfactory,61,"PM
10",1/1,2025-05-13
Vellore,Satisfactory,71,"PM
10",1/1,2025-05-14
Vellore,Satisfactory,61,"PM
10",1/1,2025-05-15
Vellore,Satisfactory,61,"PM
10",1/1,2025-05-16
Vellore,Good,48,"PM
10",1/1,2025-05-17
Vellore,Good,46,"PM
10",1/1,2025-05-19
Vellore,Good,37,"O
3",1/1,2025-05-20
Vellore,Good,36,"O
3",1/1,2025-05-21
Vellore,Good,44,"PM
10",1/1,2025-05-22
Vellore,Satisfactory,67,"PM
10",1/1,2025-05-23
Vellore,Good,30,"PM
10",1/1,2025-05-24
Vellore,Good,36,"O
3",1/1,2025-05-25
Vellore,Good,25,"O
3",1/1,2025-05-26
Vellore,Good,21,"O
3",1/1,2025-05-27
Vellore,Good,32,"PM
10",1/1,2025-05-28
Vellore,Good,29,"O
3",1/1,2025-05-29
Vellore,Good,28,"PM
10",1/1,2025-05-30
Vellore,Good,40,"PM
10",1/1,2025-05-31
Vellore,Satisfactory,55,"PM
10",1/1,2025-06-01
Vellore,Good,40,"PM
10",1/1,2025-06-03
Vellore,Good,35,"PM
10",1/1,2025-06-04
Vellore,Satisfactory,58,"PM
10",1/1,2025-06-05
Vellore,Good,49,"PM
10",1/1,2025-06-08
Vellore,Good,36,"PM
10",1/1,2025-06-09
Vellore,Good,46,"PM
10",1/1,2025-06-10
Vellore,Satisfactory,55,"PM
10",1/1,2025-06-11
Vellore,Good,46,"O
3",1/1,2025-06-12
Vellore,Good,28,"PM
10",1/1,2025-06-13
Vellore,Good,23,"PM
10",1/1,2025-06-14
Vellore,Good,20,"PM
10",1/1,2025-06-15
Vellore,Good,20,"O
3",1/1,2025-06-16
Vellore,Good,27,"PM
10",1/1,2025-06-18
Vellore,Good,35,"PM
10",1/1,2025-06-20
Vellore,Good,35,"PM
10",1/1,2025-06-21
Vellore,Good,34,"PM
10",1/1,2025-06-22
Vellore,Good,28,"PM
10",1/1,2025-06-23
Vellore,Good,34,"PM
10",1/1,2025-06-24
Vellore,Good,31,"PM
10",1/1,2025-06-25
Vellore,Good,29,"O
3",1/1,2025-06-26
Vellore,Good,33,"PM
10",1/1,2025-06-27
Vellore,Good,32,"PM
10",1/1,2025-06-28
Vellore,Good,32,"PM
10",1/1,2025-06-29
Vellore,Good,32,"PM
10",1/1,2025-07-02
Vellore,Good,29,"PM
10",1/1,2025-07-03
Vellore,Good,25,"PM
10",1/1,2025-07-04
Vellore,Good,22,"PM
10",1/1,2025-07-05
Vellore,Good,23,"PM
10",1/1,2025-07-06
Vellore,Good,32,"PM
10",1/1,2025-07-08
Vellore,Good,37,"PM
10",1/1,2025-07-09
Vellore,Good,38,"PM
10",1/1,2025-07-10
Vellore,Good,39,"PM
10",1/1,2025-07-11
Vellore,Good,25,"PM
10",1/1,2025-07-13
Vellore,Good,26,"PM
10",1/1,2025-07-15
Vellore,Good,24,"O
3",1/1,2025-07-17
Vellore,Good,40,"O
3",1/1,2025-07-18
Vellore,Good,40,"O
3",1/1,2025-07-19
Vellore,Good,33,"O
3",1/1,2025-07-20
Vellore,Good,38,"O
3",1/1,2025-07-21
Vellore,Good,43,"O
3",1/1,2025-07-22
Vellore,Good,28,"PM
10",1/1,2025-07-23
Vellore,Good,31,"O
3",1/1,2025-07-24
Vellore,Good,29,"PM
10",1/1,2025-07-25
Vellore,Good,26,"PM
10",1/1,2025-07-26
Vellore,Good,27,"PM
10",1/1,2025-07-29
Vellore,Good,27,"O
3",1/1,2025-07-30
Vellore,Good,36,"PM
10",1/1,2025-07-31
