City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Tiruppur,Satisfactory,65,"PM
10",1,2023-01-10
Tiruppur,Satisfactory,85,"PM
10",1,2023-01-12
Tiruppur,Satisfactory,99,"PM
10",1,2023-01-13
Tiruppur,Satisfactory,88,"PM
10",1,2023-01-14
Tiruppur,Satisfactory,98,"PM
2.5",1,2023-01-15
Tiruppur,Good,45,"PM
10",1,2023-01-16
Tiruppur,Good,38,"O
3",1,2023-01-17
Tiruppur,Good,44,"PM
2.5",1,2023-01-18
Tiruppur,Good,50,"PM
10",1,2023-01-19
Tiruppur,Satisfactory,57,"PM
10",1,2023-01-20
Tiruppur,Satisfactory,90,"PM
10",1,2023-01-22
Tiruppur,Satisfactory,64,"PM
10",1,2023-01-23
Tiruppur,Satisfactory,84,"PM
10",1,2023-01-26
Tiruppur,Moderate,105,"PM
2.5",1,2023-01-27
Tiruppur,Satisfactory,75,"PM
2.5",1,2023-01-28
Tiruppur,Moderate,106,"PM
10",1,2023-01-29
Tiruppur,Satisfactory,85,"PM
10",1,2023-01-30
Tiruppur,Satisfactory,77,"PM
10",1,2023-01-31
Tiruppur,Satisfactory,82,"PM
10",1,2023-02-01
Tiruppur,Satisfactory,71,"PM
10",1,2023-02-02
Tiruppur,Satisfactory,74,"PM
10",1,2023-02-03
Tiruppur,Satisfactory,79,"PM
2.5",1,2023-02-04
Tiruppur,Satisfactory,89,"PM
10",1,2023-02-05
Tiruppur,Moderate,102,"PM
10",1,2023-02-07
Tiruppur,Satisfactory,82,"PM
2.5",1,2023-02-08
Tiruppur,Satisfactory,96,"PM
10",1,2023-02-09
Tiruppur,Satisfactory,84,"PM
10",1,2023-02-10
Tiruppur,Satisfactory,84,"PM
10",1,2023-02-11
Tiruppur,Satisfactory,96,"PM
10",1,2023-02-12
Tiruppur,Satisfactory,92,"PM
10",1,2023-02-13
Tiruppur,Satisfactory,85,"PM
10",1,2023-02-16
Tiruppur,Satisfactory,82,"PM
10",1,2023-02-17
Tiruppur,Satisfactory,77,"PM
10",1,2023-02-18
Tiruppur,Satisfactory,68,"PM
2.5",1,2023-02-19
Tiruppur,Satisfactory,56,"PM
10",1,2023-02-20
Tiruppur,Satisfactory,68,"PM
10",1,2023-02-21
Tiruppur,Satisfactory,93,"PM
10",1,2023-02-22
Tiruppur,Satisfactory,80,"PM
10",1,2023-02-23
Tiruppur,Satisfactory,68,"PM
10",1,2023-02-24
Tiruppur,Satisfactory,85,"PM
10",1,2023-02-26
Tiruppur,Satisfactory,55,"PM
10",1,2023-02-27
Tiruppur,Satisfactory,99,"PM
10",1,2023-02-28
Tiruppur,Satisfactory,67,"PM
10",1,2023-03-01
Tiruppur,Satisfactory,89,"PM
10",1,2023-03-03
Tiruppur,Satisfactory,67,"PM
10",1,2023-03-04
Tiruppur,Satisfactory,76,"PM
10",1,2023-03-05
Tiruppur,Satisfactory,63,"PM
10",1,2023-03-06
Tiruppur,Satisfactory,68,"PM
10",1,2023-03-07
Tiruppur,Satisfactory,75,"PM
10",1,2023-03-08
Tiruppur,Satisfactory,79,"PM
10",1,2023-03-11
Tiruppur,Satisfactory,70,"PM
10",1,2023-03-12
Tiruppur,Satisfactory,70,"PM
10",1,2023-03-13
Tiruppur,Satisfactory,89,"PM
10",1,2023-03-14
Tiruppur,Satisfactory,54,"PM
10",1,2023-03-17
Tiruppur,Satisfactory,63,"PM
10",1,2023-03-19
Tiruppur,Satisfactory,53,"PM
10",1,2023-03-20
Tiruppur,Satisfactory,51,"PM
10",1,2023-03-21
Tiruppur,Satisfactory,52,"PM
10",1,2023-03-22
Tiruppur,Satisfactory,62,"PM
10",1,2023-03-23
Tiruppur,Satisfactory,67,"PM
10",1,2023-03-24
Tiruppur,Satisfactory,59,"PM
10",1,2023-03-25
Tiruppur,Satisfactory,55,"PM
10",1,2023-03-26
Tiruppur,Good,47,"PM
10",1,2023-03-27
Tiruppur,Satisfactory,81,"PM
10",1,2023-03-28
Tiruppur,Satisfactory,62,"PM
10",1,2023-03-29
Tiruppur,Satisfactory,71,"PM
10",1,2023-03-30
Tiruppur,Satisfactory,55,"PM
10",1,2023-03-31
Tiruppur,Good,47,"PM
10",1,2023-04-02
Tiruppur,Good,47,"PM
10",1,2023-04-03
Tiruppur,Satisfactory,53,"PM
10",1,2023-04-06
Tiruppur,Satisfactory,63,"PM
10",1,2023-04-07
Tiruppur,Satisfactory,54,"PM
10",1,2023-04-08
Tiruppur,Satisfactory,61,"PM
10",1,2023-04-09
Tiruppur,Satisfactory,57,"PM
10",1,2023-04-10
Tiruppur,Good,50,"PM
10",1,2023-04-11
Tiruppur,Satisfactory,74,"PM
10",1,2023-04-12
Tiruppur,Moderate,135,"PM
10",1,2023-04-13
Tiruppur,Good,40,"PM
10",1,2023-04-15
Tiruppur,Satisfactory,63,"PM
10",1,2023-04-16
Tiruppur,Satisfactory,51,"PM
10",1,2023-04-17
Tiruppur,Satisfactory,63,"PM
10",1,2023-04-18
Tiruppur,Good,42,"PM
10",1,2023-04-20
Tiruppur,Good,41,"PM
10",1,2023-04-21
Tiruppur,Good,41,"PM
10",1,2023-04-22
Tiruppur,Good,45,"PM
10",1,2023-04-23
Tiruppur,Good,30,"PM
10",1,2023-04-24
Tiruppur,Good,30,"PM
10",1,2023-04-25
Tiruppur,Good,33,"PM
10",1,2023-04-26
Tiruppur,Good,33,"PM
10",1,2023-04-27
Tiruppur,Good,34,"PM
10",1,2023-04-28
Tiruppur,Good,27,"SO
2",1,2023-04-30
Tiruppur,Good,27,"SO
2",1,2023-05-01
Tiruppur,Good,28,"SO
2",1,2023-05-02
Tiruppur,Good,26,"SO
2",1,2023-05-03
Tiruppur,Good,28,"PM
10",1,2023-05-04
Tiruppur,Good,29,"PM
10",1,2023-05-05
Tiruppur,Good,28,"SO
2",1,2023-05-06
Tiruppur,Good,27,"SO
2",1,2023-05-07
Tiruppur,Good,29,"PM
10",1,2023-05-08
Tiruppur,Good,49,"PM
10",1,2023-05-11
Tiruppur,Good,36,"PM
10",1,2023-05-12
Tiruppur,Good,26,"SO
2",1,2023-05-13
Tiruppur,Good,44,"PM
10",1,2023-05-17
Tiruppur,Good,38,"PM
10",1,2023-05-29
Tiruppur,Satisfactory,56,"PM
10",1,2023-05-31
Tiruppur,Good,42,"PM
10",1,2023-06-01
Tiruppur,Good,35,"PM
10",1,2023-06-06
Tiruppur,Good,25,"PM
10",1,2023-06-07
Tiruppur,Good,28,"PM
10",1,2023-06-10
Tiruppur,Good,32,"PM
10",1,2023-06-11
Tiruppur,Good,28,"PM
10",1,2023-06-12
Tiruppur,Good,35,"PM
10",1,2023-06-13
Tiruppur,Good,30,"PM
10",1,2023-06-14
Tiruppur,Good,37,"PM
10",1,2023-06-15
Tiruppur,Good,44,"PM
10",1,2023-06-16
Tiruppur,Good,49,"PM
10",1,2023-06-17
Tiruppur,Good,48,"PM
10",1,2023-06-18
Tiruppur,Good,37,CO,1,2023-06-19
Tiruppur,Good,38,"PM
10",1,2023-06-20
Tiruppur,Good,43,"PM
10",1,2023-06-21
Tiruppur,Good,41,CO,1,2023-06-22
Tiruppur,Good,50,"PM
10",1,2023-06-23
Tiruppur,Satisfactory,56,"PM
10",1,2023-06-24
Tiruppur,Good,34,CO,1,2023-06-26
Tiruppur,Satisfactory,52,"PM
10",1,2023-06-27
Tiruppur,Good,33,"PM
10",1,2023-06-28
Tiruppur,Good,41,"PM
10",1,2023-07-01
Tiruppur,Good,32,"PM
10",1,2023-07-02
Tiruppur,Good,35,CO,1,2023-07-03
Tiruppur,Good,29,"PM
10",1,2023-07-04
Tiruppur,Good,29,CO,1,2023-07-05
Tiruppur,Good,29,CO,1,2023-07-06
Tiruppur,Good,31,"PM
10",1,2023-07-08
Tiruppur,Good,31,CO,1,2023-07-09
Tiruppur,Good,37,CO,1,2023-07-10
Tiruppur,Satisfactory,56,"PM
10",1,2023-07-11
Tiruppur,Good,47,CO,1,2023-07-12
Tiruppur,Good,45,CO,1,2023-07-14
Tiruppur,Good,41,"PM
10",1,2023-07-15
Tiruppur,Good,44,"PM
10",1,2023-07-16
Tiruppur,Good,43,"PM
10",1,2023-07-17
Tiruppur,Good,40,"PM
10",1,2023-07-18
Tiruppur,Good,42,CO,1,2023-07-19
Tiruppur,Satisfactory,65,"PM
10",1,2023-08-10
Tiruppur,Satisfactory,72,"PM
10",1,2023-08-11
Tiruppur,Satisfactory,73,"PM
10",1,2023-08-12
Tiruppur,Satisfactory,69,"PM
10",1,2023-08-13
Tiruppur,Satisfactory,63,"PM
10",1,2023-08-15
Tiruppur,Satisfactory,64,"PM
10",1,2023-08-16
Tiruppur,Satisfactory,67,"PM
10",1,2023-08-17
Tiruppur,Satisfactory,66,"PM
10",1,2023-08-18
Tiruppur,Satisfactory,65,"PM
10",1,2023-08-19
Tiruppur,Good,48,"PM
10",1,2023-08-20
Tiruppur,Satisfactory,68,"PM
10",1,2023-08-22
Tiruppur,Satisfactory,59,"PM
10",1,2023-08-23
Tiruppur,Satisfactory,73,"PM
10",1,2023-08-24
Tiruppur,Satisfactory,78,"PM
10",1,2023-08-25
Tiruppur,Good,39,"PM
10",1,2023-08-26
Tiruppur,Good,34,"PM
10",1,2023-08-27
Tiruppur,Good,24,"PM
10",1,2023-08-28
Tiruppur,Good,35,"PM
10",1,2023-08-29
Tiruppur,Good,37,"PM
10",1,2023-08-30
Tiruppur,Good,38,"PM
10",1,2023-08-31
Tiruppur,Good,46,"PM
10",1,2023-09-01
Tiruppur,Good,39,"PM
10",1,2023-09-03
Tiruppur,Good,31,"PM
10",1,2023-09-04
Tiruppur,Good,22,"SO
2",1,2023-09-07
Tiruppur,Good,30,"PM
10",1,2023-09-08
Tiruppur,Good,24,CO,1,2023-09-09
Tiruppur,Good,33,"PM
10",1,2023-09-13
Tiruppur,Good,28,"PM
10",1,2023-09-15
Tiruppur,Good,27,CO,1,2023-09-16
Tiruppur,Good,40,"PM
10",1,2023-09-27
Tiruppur,Good,30,"PM
10",1,2023-09-28
Tiruppur,Good,24,"SO
2",1,2023-09-30
Tiruppur,Good,24,"SO
2",1,2023-10-01
Tiruppur,Good,24,"SO
2",1,2023-10-02
Tiruppur,Good,49,"PM
10",1/1,2023-10-12
Tiruppur,Satisfactory,83,"PM
10",1/1,2023-10-13
Tiruppur,Moderate,129,"PM
10",1/1,2023-10-14
Tiruppur,Moderate,103,"PM
10",1/1,2023-10-18
Tiruppur,Moderate,142,"PM
10",1/1,2023-10-19
Tiruppur,Moderate,141,"PM
10",1/1,2023-10-20
Tiruppur,Satisfactory,89,"PM
10",1/1,2023-10-23
Tiruppur,Satisfactory,82,"PM
10",1/1,2023-10-25
Tiruppur,Satisfactory,69,"PM
10",1/1,2023-11-11
Tiruppur,Moderate,133,"PM
10",1/1,2023-11-13
Tiruppur,Moderate,104,"PM
10",1/1,2023-11-14
Tiruppur,Satisfactory,84,"PM
10",1/1,2023-11-16
Tiruppur,Satisfactory,69,"PM
10",1/1,2023-11-17
Tiruppur,Good,47,"PM
10",1/1,2023-11-25
Tiruppur,Good,45,"PM
10",1/1,2023-11-27
Tiruppur,Satisfactory,61,"PM
10",1/1,2023-11-28
Tiruppur,Satisfactory,62,"PM
10",1/1,2023-12-07
Tiruppur,Satisfactory,55,"PM
10",1/1,2023-12-08
Tiruppur,Good,38,"PM
10",1/1,2023-12-09
Tiruppur,Satisfactory,53,"PM
10",1/1,2023-12-10
Tiruppur,Satisfactory,52,"PM
10",1/1,2023-12-11
Tiruppur,Satisfactory,69,"PM
10",1/1,2023-12-12
Tiruppur,Satisfactory,64,"PM
10",1/1,2023-12-13
Tiruppur,Satisfactory,69,"PM
10",1/1,2023-12-14
Tiruppur,Satisfactory,92,"PM
10",1/1,2023-12-15
Tiruppur,Satisfactory,64,"PM
10",1/1,2023-12-16
Tiruppur,Satisfactory,87,"PM
10",1/1,2023-12-19
Tiruppur,Moderate,102,"PM
10",1/1,2023-12-22
Tiruppur,Moderate,113,"PM
10",1/1,2023-12-23
Tiruppur,Moderate,135,"PM
10",1/1,2023-12-24
Tiruppur,Satisfactory,65,"PM
10",1/1,2023-12-25
Tiruppur,Good,46,"PM
10",1/1,2023-12-26
Tiruppur,Satisfactory,58,"PM
10",1/1,2023-12-27
Tiruppur,Satisfactory,67,"PM
10",1/1,2023-12-28
Tiruppur,Satisfactory,57,"PM
10",1/1,2023-12-29
Tiruppur,Satisfactory,68,"PM
10",1/1,2023-12-30
Tiruppur,Satisfactory,71,"PM
10",1/1,2023-12-31
Tiruppur,Satisfactory,75,"PM
10",1/1,2024-01-01
Tiruppur,Satisfactory,83,"PM
10",1/1,2024-01-02
Tiruppur,Satisfactory,92,CO,1/1,2024-01-03
Tiruppur,Satisfactory,68,"PM
10",1/1,2024-01-04
Tiruppur,Satisfactory,62,"PM
10",1/1,2024-01-05
Tiruppur,Satisfactory,80,"PM
10",1/1,2024-01-06
Tiruppur,Satisfactory,63,"PM
10",1/1,2024-01-07
Tiruppur,Satisfactory,54,"PM
10",1/1,2024-01-08
Tiruppur,Good,40,"PM
10",1/1,2024-01-09
Tiruppur,Satisfactory,71,"PM
10",1/1,2024-01-10
Tiruppur,Good,47,"PM
2.5",1/1,2024-01-11
Tiruppur,Satisfactory,93,"PM
10",1/1,2024-01-12
Tiruppur,Moderate,113,"PM
10",1/1,2024-01-13
Tiruppur,Moderate,129,"PM
10",1/1,2024-01-14
Tiruppur,Moderate,112,"PM
10",1/1,2024-01-15
Tiruppur,Satisfactory,86,"PM
10",1/1,2024-01-16
Tiruppur,Satisfactory,79,"PM
10",1/1,2024-01-17
Tiruppur,Satisfactory,57,"PM
10",1/1,2024-01-18
Tiruppur,Satisfactory,57,"PM
10",1/1,2024-01-19
Tiruppur,Satisfactory,60,"PM
10",1/1,2024-01-20
Tiruppur,Satisfactory,82,"PM
10",1/1,2024-01-21
Tiruppur,Satisfactory,58,"PM
10",1/1,2024-01-22
Tiruppur,Satisfactory,77,"PM
10",1/1,2024-01-23
Tiruppur,Satisfactory,56,"PM
10",1/1,2024-01-24
Tiruppur,Satisfactory,67,"PM
10",1/1,2024-01-25
Tiruppur,Satisfactory,66,"PM
10",1/1,2024-01-26
Tiruppur,Satisfactory,64,"PM
10",1/1,2024-01-27
Tiruppur,Satisfactory,62,"PM
10",1/1,2024-01-28
Tiruppur,Satisfactory,71,"PM
10",1/1,2024-01-29
Tiruppur,Satisfactory,82,"PM
10",1/1,2024-01-30
Tiruppur,Moderate,103,"PM
10",1/1,2024-01-31
Tiruppur,Satisfactory,94,"PM
10",1/1,2024-02-01
Tiruppur,Satisfactory,66,"PM
10",1/1,2024-02-02
Tiruppur,Satisfactory,56,"PM
10",1/1,2024-02-03
Tiruppur,Good,32,"PM
2.5",1/1,2024-02-04
Tiruppur,Good,34,CO,1/1,2024-02-05
Tiruppur,Satisfactory,86,"PM
10",1/1,2024-02-07
Tiruppur,Satisfactory,81,"PM
10",1/1,2024-02-10
Tiruppur,Moderate,108,"PM
10",1/1,2024-02-11
Tiruppur,Moderate,104,"PM
10",1/1,2024-02-12
Tiruppur,Moderate,137,"PM
10",1/1,2024-02-13
Tiruppur,Moderate,139,"PM
10",1/1,2024-02-15
Tiruppur,Moderate,131,"PM
10",1/1,2024-02-17
Tiruppur,Moderate,137,"PM
10",1/1,2024-02-18
Tiruppur,Moderate,112,"PM
10",1/1,2024-02-19
Tiruppur,Moderate,116,"PM
10",1/1,2024-02-20
Tiruppur,Moderate,123,"PM
10",1/1,2024-02-21
Tiruppur,Moderate,117,"PM
10",1/1,2024-02-22
Tiruppur,Satisfactory,97,"PM
10",1/1,2024-02-23
Tiruppur,Moderate,130,"PM
10",1/1,2024-02-24
Tiruppur,Moderate,145,"PM
10",1/1,2024-02-25
Tiruppur,Moderate,101,"PM
10",1/1,2024-02-26
Tiruppur,Moderate,108,"PM
10",1/1,2024-02-27
Tiruppur,Moderate,190,"PM
10",1/1,2024-02-28
Tiruppur,Moderate,164,"PM
10",1/1,2024-02-29
Tiruppur,Moderate,143,"PM
10",1/1,2024-03-02
Tiruppur,Moderate,165,"PM
10",1/1,2024-03-04
Tiruppur,Moderate,148,"PM
10",1/1,2024-03-05
Tiruppur,Moderate,168,"PM
10",1/1,2024-03-06
Tiruppur,Moderate,146,"PM
10",1/1,2024-03-07
Tiruppur,Moderate,186,"PM
10",1/1,2024-03-08
Tiruppur,Moderate,133,"PM
10",1/1,2024-03-09
Tiruppur,Moderate,132,"PM
10",1/1,2024-03-10
Tiruppur,Moderate,131,"PM
10",1/1,2024-03-11
Tiruppur,Moderate,141,"PM
10",1/1,2024-03-12
Tiruppur,Moderate,152,"PM
10",1/1,2024-03-13
Tiruppur,Good,40,CO,1/1,2024-03-14
Tiruppur,Moderate,115,"PM
10",1/1,2024-03-15
Tiruppur,Moderate,137,"PM
10",1/1,2024-03-16
Tiruppur,Moderate,125,"PM
10",1/1,2024-03-19
Tiruppur,Moderate,101,"PM
10",1/1,2024-04-04
Tiruppur,Satisfactory,98,"PM
10",1/1,2024-04-07
Tiruppur,Satisfactory,87,"PM
10",1/1,2024-04-09
Tiruppur,Moderate,119,"PM
10",1/1,2024-04-10
Tiruppur,Satisfactory,91,"PM
10",1/1,2024-04-13
Tiruppur,Satisfactory,100,"PM
10",1/1,2024-04-15
Tiruppur,Satisfactory,82,"PM
10",1/1,2024-04-16
Tiruppur,Satisfactory,83,"PM
10",1/1,2024-04-18
Tiruppur,Satisfactory,57,"PM
10",1/1,2024-04-22
Tiruppur,Satisfactory,66,"PM
10",1/1,2024-04-23
Tiruppur,Satisfactory,83,"PM
10",1/1,2024-04-24
Tiruppur,Satisfactory,73,"PM
10",1/1,2024-04-25
Tiruppur,Satisfactory,72,"PM
10",1/1,2024-04-30
Tiruppur,Satisfactory,70,"PM
10",1/1,2024-05-02
Tiruppur,Satisfactory,69,"PM
10",1/1,2024-05-04
Tiruppur,Satisfactory,72,"PM
10",1/1,2024-05-09
Tiruppur,Satisfactory,55,"PM
10",1/1,2024-05-10
Tiruppur,Good,50,"PM
10",1/1,2024-05-11
Tiruppur,Good,50,"PM
10",1/1,2024-05-12
Tiruppur,Good,45,"PM
10",1/1,2024-05-13
Tiruppur,Satisfactory,55,"PM
10",1/1,2024-05-14
Tiruppur,Satisfactory,60,"PM
10",1/1,2024-05-15
Tiruppur,Satisfactory,80,"PM
10",1/1,2024-05-17
Tiruppur,Good,45,CO,1/1,2024-05-22
Tiruppur,Good,42,"PM
10",1/1,2024-05-23
Tiruppur,Good,34,"PM
10",1/1,2024-05-24
Tiruppur,Satisfactory,51,"PM
10",1/1,2024-05-26
Tiruppur,Good,50,"PM
10",1/1,2024-05-27
Tiruppur,Satisfactory,61,"PM
10",1/1,2024-05-28
Tiruppur,Good,38,"PM
10",1/1,2024-05-29
Tiruppur,Good,40,"PM
10",1/1,2024-05-30
Tiruppur,Good,49,"PM
10",1/1,2024-05-31
Tiruppur,Satisfactory,58,"PM
10",1/1,2024-06-01
Tiruppur,Good,43,"PM
10",1/1,2024-06-02
Tiruppur,Good,37,"PM
10",1/1,2024-06-03
Tiruppur,Good,49,"PM
10",1/1,2024-06-04
Tiruppur,Good,43,"PM
10",1/1,2024-06-06
Tiruppur,Good,35,"PM
10",1/1,2024-06-07
Tiruppur,Good,26,"PM
10",1/1,2024-06-08
Tiruppur,Good,25,"PM
10",1/1,2024-06-09
Tiruppur,Good,28,CO,1/1,2024-06-12
Tiruppur,Good,37,CO,1/1,2024-06-13
Tiruppur,Good,34,"PM
10",1/1,2024-06-15
Tiruppur,Good,30,"PM
10",1/1,2024-06-17
Tiruppur,Good,36,"PM
10",1/1,2024-06-18
Tiruppur,Good,34,"PM
10",1/1,2024-06-19
Tiruppur,Good,30,CO,1/1,2024-06-20
Tiruppur,Good,32,"PM
10",1/1,2024-06-21
Tiruppur,Good,24,CO,1/1,2024-06-23
Tiruppur,Good,42,"PM
10",1/1,2024-06-25
Tiruppur,Good,31,"PM
10",1/1,2024-06-26
Tiruppur,Good,40,"PM
10",1/1,2024-06-27
Tiruppur,Good,47,"PM
10",1/1,2024-06-28
Tiruppur,Good,37,"PM
10",1/1,2024-06-30
Tiruppur,Good,38,"PM
10",1/1,2024-07-01
Tiruppur,Good,48,"PM
10",1/1,2024-07-02
Tiruppur,Satisfactory,54,"PM
10",1/1,2024-07-04
Tiruppur,Good,32,"PM
10",1/1,2024-07-07
Tiruppur,Good,37,"PM
10",1/1,2024-07-08
Tiruppur,Good,37,"PM
10",1/1,2024-07-14
Tiruppur,Good,36,CO,1/1,2024-07-16
Tiruppur,Good,43,"PM
10",1/1,2024-07-17
Tiruppur,Good,28,"PM
10",1/1,2024-07-18
Tiruppur,Good,36,"PM
10",1/1,2024-07-25
Tiruppur,Good,34,"PM
10",1/1,2024-07-26
Tiruppur,Good,43,"PM
10",1/1,2024-07-27
