City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Ariyalur,Satisfactory,93,"PM
2.5",1,2023-01-30
Ariyalur,Satisfactory,72,"PM
2.5",1,2023-01-31
Ariyalur,Moderate,164,CO,1,2023-02-01
Ariyalur,Satisfactory,67,"PM
2.5",1,2023-02-02
Ariyalur,Satisfactory,93,"PM
2.5",1,2023-02-03
Ariyalur,Satisfactory,73,"PM
2.5",1,2023-02-04
Ariyalur,Satisfactory,87,"PM
2.5",1,2023-02-05
Ariyalur,Satisfactory,72,CO,1,2023-02-06
Ariyalur,Satisfactory,75,"PM
2.5",1,2023-02-07
Ariyalur,Moderate,145,CO,1,2023-02-08
Ariyalur,Satisfactory,54,"PM
2.5",1,2023-02-09
Ariyalur,Satisfactory,57,"PM
2.5",1,2023-02-10
Ariyalur,Satisfactory,63,"PM
2.5",1,2023-02-11
Ariyalur,Moderate,117,"PM
2.5",1,2023-02-12
Ariyalur,Moderate,147,"PM
2.5",1,2023-02-13
Ariyalur,Satisfactory,91,"PM
2.5",1,2023-02-14
Ariyalur,Moderate,108,"PM
2.5",1,2023-02-15
Ariyalur,Moderate,102,CO,1,2023-02-16
Ariyalur,Satisfactory,88,"PM
2.5",1,2023-02-17
Ariyalur,Satisfactory,53,"NO
2",1,2023-02-18
Ariyalur,Good,46,"NO
2",1,2023-02-19
Ariyalur,Good,50,"NO
2",1,2023-02-20
Ariyalur,Satisfactory,60,"NO
2",1,2023-02-21
Ariyalur,Satisfactory,71,"NO
2",1,2023-02-22
Ariyalur,Satisfactory,73,"NO
2",1,2023-02-23
Ariyalur,Moderate,126,CO,1,2023-02-24
Ariyalur,Satisfactory,60,"NO
2",1,2023-02-25
Ariyalur,Satisfactory,67,"NO
2",1,2023-02-26
Ariyalur,Moderate,146,CO,1,2023-02-27
Ariyalur,Satisfactory,71,"NO
2",1,2023-02-28
Ariyalur,Moderate,120,CO,1,2023-03-01
Ariyalur,Satisfactory,71,"NO
2",1,2023-03-02
Ariyalur,Satisfactory,90,CO,1,2023-03-03
Ariyalur,Satisfactory,77,"NO
2",1,2023-03-04
Ariyalur,Satisfactory,78,"NO
2",1,2023-03-05
Ariyalur,Satisfactory,69,"NO
2",1,2023-03-06
Ariyalur,Satisfactory,69,"NO
2",1,2023-03-07
Ariyalur,Satisfactory,71,"NO
2",1,2023-03-08
Ariyalur,Satisfactory,77,"PM
2.5",1,2023-03-09
Ariyalur,Moderate,183,CO,1,2023-03-10
Ariyalur,Satisfactory,72,"NO
2",1,2023-03-11
Ariyalur,Satisfactory,69,"NO
2",1,2023-03-12
Ariyalur,Satisfactory,68,"NO
2",1,2023-03-13
Ariyalur,Satisfactory,72,"NO
2",1,2023-03-14
Ariyalur,Satisfactory,75,"PM
2.5",1,2023-03-15
Ariyalur,Satisfactory,55,"NO
2",1,2023-03-16
Ariyalur,Satisfactory,56,"NO
2",1,2023-03-17
Ariyalur,Satisfactory,56,"NO
2",1,2023-03-18
Ariyalur,Satisfactory,60,"NO
2",1,2023-03-19
Ariyalur,Satisfactory,62,"NO
2",1,2023-03-20
Ariyalur,Satisfactory,64,"NO
2",1,2023-03-21
Ariyalur,Satisfactory,61,"NO
2",1,2023-03-22
Ariyalur,Satisfactory,62,"NO
2",1,2023-03-23
Ariyalur,Satisfactory,64,"NO
2",1,2023-03-28
Ariyalur,Satisfactory,56,"NO
2",1,2023-03-29
Ariyalur,Satisfactory,58,"NO
2",1,2023-03-30
Ariyalur,Satisfactory,61,"NO
2",1,2023-03-31
Ariyalur,Satisfactory,62,"NO
2",1,2023-04-01
Ariyalur,Satisfactory,64,"NO
2",1,2023-04-02
Ariyalur,Satisfactory,65,"NO
2",1,2023-04-03
Ariyalur,Satisfactory,62,"NO
2",1,2023-04-05
Ariyalur,Satisfactory,58,"NO
2",1,2023-04-06
Ariyalur,Satisfactory,57,"NO
2",1,2023-04-07
Ariyalur,Satisfactory,56,"NO
2",1,2023-04-08
Ariyalur,Satisfactory,58,"NO
2",1,2023-04-09
Ariyalur,Moderate,109,"PM
2.5",1,2023-04-10
Ariyalur,Good,48,"NO
2",1,2023-04-11
Ariyalur,Satisfactory,54,"NO
2",1,2023-04-12
Ariyalur,Satisfactory,59,"NO
2",1,2023-04-13
Ariyalur,Satisfactory,58,"NO
2",1,2023-04-14
Ariyalur,Satisfactory,68,"NO
2",1,2023-04-15
Ariyalur,Satisfactory,62,"NO
2",1,2023-04-16
Ariyalur,Satisfactory,64,"NO
2",1,2023-04-17
Ariyalur,Satisfactory,63,"PM
10",1,2023-04-18
Ariyalur,Satisfactory,52,"NO
2",1,2023-04-19
Ariyalur,Satisfactory,55,"NO
2",1,2023-04-20
Ariyalur,Satisfactory,52,"PM
10",1,2023-04-21
Ariyalur,Good,47,"NO
2",1,2023-04-22
Ariyalur,Good,47,"NO
2",1,2023-04-23
Ariyalur,Good,45,"NO
2",1,2023-04-24
Ariyalur,Good,33,"NO
2",1,2023-04-25
Ariyalur,Good,37,"PM
2.5",1,2023-04-26
Ariyalur,Good,49,"PM
2.5",1,2023-04-27
Ariyalur,Good,42,"PM
2.5",1,2023-04-28
Ariyalur,Good,30,"NO
2",1,2023-04-29
Ariyalur,Good,32,"NO
2",1,2023-04-30
Ariyalur,Good,30,"NO
2",1,2023-05-01
Ariyalur,Good,34,"NO
2",1,2023-05-02
Ariyalur,Good,49,"PM
2.5",1,2023-05-03
Ariyalur,Satisfactory,62,"PM
10",1,2023-05-06
Ariyalur,Good,43,"PM
2.5",1,2023-05-09
Ariyalur,Good,48,"PM
10",1,2023-05-11
Ariyalur,Good,49,"PM
10",1,2023-05-13
Ariyalur,Satisfactory,63,"PM
10",1,2023-05-14
Ariyalur,Satisfactory,56,"PM
10",1,2023-05-16
Ariyalur,Satisfactory,67,"PM
10",1,2023-05-17
Ariyalur,Satisfactory,83,"PM
10",1,2023-05-18
Ariyalur,Satisfactory,59,"PM
10",1,2023-05-19
Ariyalur,Good,47,"PM
10",1,2023-05-20
Ariyalur,Good,45,"NO
2",1,2023-05-21
Ariyalur,Good,47,"NO
2",1,2023-05-22
Ariyalur,Good,45,"NO
2",1,2023-05-23
Ariyalur,Good,41,"NO
2",1,2023-05-25
Ariyalur,Satisfactory,51,"PM
10",1,2023-05-26
Ariyalur,Good,41,"NO
2",1,2023-05-27
Ariyalur,Good,47,"PM
10",1,2023-05-28
Ariyalur,Good,50,"PM
10",1,2023-05-29
Ariyalur,Good,48,"PM
10",1,2023-05-30
Ariyalur,Good,47,"NO
2",1,2023-05-31
Ariyalur,Satisfactory,59,"PM
10",1,2023-06-01
Ariyalur,Good,50,"NO
2",1,2023-06-02
Ariyalur,Good,50,"NO
2",1,2023-06-03
Ariyalur,Satisfactory,61,"PM
10",1,2023-06-04
Ariyalur,Satisfactory,56,"PM
10",1,2023-06-06
Ariyalur,Good,35,"NO
2",1,2023-06-07
Ariyalur,Good,39,"NO
2",1,2023-06-08
Ariyalur,Good,37,"NO
2",1,2023-06-09
Ariyalur,Good,37,"NO
2",1,2023-06-10
Ariyalur,Good,34,"NO
2",1,2023-06-11
Ariyalur,Good,32,"PM
10",1,2023-06-12
Ariyalur,Good,35,"NO
2",1,2023-06-15
Ariyalur,Satisfactory,51,"PM
10",1,2023-06-16
Ariyalur,Good,40,"PM
10",1,2023-06-17
Ariyalur,Good,48,"PM
10",1,2023-06-18
Ariyalur,Satisfactory,55,"PM
10",1,2023-06-20
Ariyalur,Moderate,153,CO,1,2023-06-21
Ariyalur,Good,45,"PM
10",1,2023-06-22
Ariyalur,Good,41,"PM
10",1,2023-06-23
Ariyalur,Good,44,"PM
10",1,2023-06-24
Ariyalur,Good,45,"PM
10",1,2023-06-25
Ariyalur,Good,34,"PM
10",1,2023-06-26
Ariyalur,Good,34,"NO
2",1,2023-06-27
Ariyalur,Good,49,"PM
10",1,2023-06-28
Ariyalur,Good,36,"NO
2",1,2023-06-29
Ariyalur,Good,34,"NO
2",1,2023-06-30
Ariyalur,Good,35,"NO
2",1,2023-07-01
Ariyalur,Good,37,"PM
10",1,2023-07-02
Ariyalur,Good,35,"PM
10",1,2023-07-03
Ariyalur,Good,31,"NO
2",1,2023-07-04
Ariyalur,Good,33,"NO
2",1,2023-07-05
Ariyalur,Good,31,"NO
2",1,2023-07-06
Ariyalur,Good,35,"PM
10",1,2023-07-07
Ariyalur,Good,29,"NO
2",1,2023-07-08
Ariyalur,Good,30,"NO
2",1,2023-07-09
Ariyalur,Good,32,"NO
2",1,2023-07-10
Ariyalur,Good,26,"NO
2",1,2023-07-11
Ariyalur,Satisfactory,52,"PM
10",1,2023-07-12
Ariyalur,Good,36,"PM
10",1,2023-07-13
Ariyalur,Good,28,"NO
2",1,2023-07-14
Ariyalur,Good,42,"PM
10",1,2023-07-18
Ariyalur,Good,31,"PM
10",1,2023-07-19
Ariyalur,Good,38,"PM
10",1,2023-07-20
Ariyalur,Satisfactory,52,"PM
10",1,2023-07-21
Ariyalur,Good,44,"PM
10",1,2023-07-22
Ariyalur,Good,20,"NO
2",1,2023-07-25
Ariyalur,Good,23,"NO
2",1,2023-07-26
Ariyalur,Good,24,"NO
2",1,2023-07-27
Ariyalur,Good,28,"PM
10",1,2023-07-28
Ariyalur,Good,35,"PM
10",1,2023-07-29
Ariyalur,Good,41,"PM
10",1,2023-07-30
Ariyalur,Good,39,"PM
10",1,2023-07-31
Ariyalur,Moderate,145,CO,1,2023-08-01
Ariyalur,Moderate,132,CO,1,2023-08-02
Ariyalur,Good,37,"PM
10",1,2023-08-07
Ariyalur,Satisfactory,56,"PM
10",1,2023-08-08
Ariyalur,Good,41,"PM
10",1,2023-08-09
Ariyalur,Good,28,"PM
10",1,2023-09-02
Ariyalur,Good,40,"PM
10",1,2023-09-03
Ariyalur,Good,42,"PM
10",1,2023-09-05
Ariyalur,Good,27,"PM
10",1,2023-09-06
Ariyalur,Good,24,"PM
10",1,2023-09-07
Ariyalur,Good,38,"PM
10",1,2023-09-09
Ariyalur,Good,31,"PM
10",1,2023-09-10
Ariyalur,Good,22,"PM
10",1,2023-09-11
Ariyalur,Good,25,"PM
10",1,2023-09-12
Ariyalur,Good,26,"PM
10",1,2023-09-13
Ariyalur,Good,32,"PM
10",1,2023-09-14
Ariyalur,Good,37,"PM
10",1,2023-09-15
Ariyalur,Good,41,"PM
10",1,2023-09-16
Ariyalur,Good,39,"PM
10",1,2023-09-17
Ariyalur,Good,28,"PM
10",1,2023-09-18
Ariyalur,Good,27,"PM
10",1,2023-09-19
Ariyalur,Good,29,"PM
10",1,2023-09-20
Ariyalur,Good,31,"PM
10",1,2023-09-21
Ariyalur,Good,31,"PM
10",1,2023-09-22
Ariyalur,Good,28,"PM
10",1,2023-09-23
Ariyalur,Good,30,"PM
10",1,2023-09-24
Ariyalur,Good,36,"PM
10",1,2023-09-25
Ariyalur,Good,30,"PM
10",1,2023-09-26
Ariyalur,Good,38,"PM
10",1,2023-09-27
Ariyalur,Good,38,"PM
10",1,2023-09-28
Ariyalur,Good,32,"PM
10",1,2023-10-01
Ariyalur,Good,23,"PM
10",1,2023-10-02
Ariyalur,Good,34,"PM
10",1,2023-10-03
Ariyalur,Good,40,"PM
10",1/1,2023-10-04
Ariyalur,Good,39,"PM
10",1/1,2023-10-05
Ariyalur,Good,50,"PM
10",1/1,2023-10-06
Ariyalur,Good,27,"PM
10",1/1,2023-10-10
Ariyalur,Good,31,"PM
10",1/1,2023-10-11
Ariyalur,Good,34,"PM
10",1/1,2023-10-12
Ariyalur,Good,49,"PM
10",1/1,2023-10-13
Ariyalur,Good,38,"PM
10",1/1,2023-10-14
Ariyalur,Good,22,"PM
10",1/1,2023-10-15
Ariyalur,Good,27,"PM
10",1/1,2023-10-16
Ariyalur,Good,32,"PM
10",1/1,2023-10-17
Ariyalur,Satisfactory,59,"PM
10",1/1,2023-10-18
Ariyalur,Satisfactory,78,"PM
10",1/1,2023-10-19
Ariyalur,Satisfactory,80,"PM
10",1/1,2023-10-20
Ariyalur,Satisfactory,59,"PM
10",1/1,2023-10-21
Ariyalur,Satisfactory,67,"PM
10",1/1,2023-10-22
Ariyalur,Satisfactory,71,"PM
10",1/1,2023-10-23
Ariyalur,Satisfactory,61,"PM
10",1/1,2023-10-24
Ariyalur,Good,47,"PM
10",1/1,2023-10-25
Ariyalur,Satisfactory,64,"PM
10",1/1,2023-10-26
Ariyalur,Satisfactory,64,"PM
10",1/1,2023-10-27
Ariyalur,Good,50,"PM
10",1/1,2023-10-28
Ariyalur,Good,46,"PM
10",1/1,2023-10-29
Ariyalur,Good,11,"PM
10",1/1,2023-10-30
Ariyalur,Good,47,"PM
10",1/1,2023-10-31
Ariyalur,Good,50,"PM
10",1/1,2023-11-01
Ariyalur,Good,25,"PM
10",1/1,2023-11-02
Ariyalur,Good,24,"PM
10",1/1,2023-11-03
Ariyalur,Good,12,"PM
10",1/1,2023-11-04
Ariyalur,Good,21,"PM
2.5",1/1,2023-11-05
Ariyalur,Good,19,"PM
10",1/1,2023-11-06
Ariyalur,Good,14,"PM
10",1/1,2023-11-07
Ariyalur,Good,17,"PM
10",1/1,2023-11-08
Ariyalur,Good,29,"PM
10",1/1,2023-11-09
Ariyalur,Satisfactory,55,"PM
10",1/1,2023-11-10
Ariyalur,Satisfactory,62,"PM
10",1/1,2023-11-11
Ariyalur,Satisfactory,74,"PM
10",1/1,2023-11-12
Ariyalur,Moderate,107,"PM
10",1/1,2023-11-13
Ariyalur,Moderate,165,CO,1/1,2023-11-14
Ariyalur,Satisfactory,52,"PM
10",1/1,2023-11-15
Ariyalur,Satisfactory,57,"PM
10",1/1,2023-11-17
Ariyalur,Good,34,"PM
10",1/1,2023-11-18
Ariyalur,Good,27,"PM
10",1/1,2023-11-19
Ariyalur,Good,30,"PM
10",1/1,2023-11-20
Ariyalur,Good,32,"PM
10",1/1,2023-11-21
Ariyalur,Good,18,"PM
10",1/1,2023-11-22
Ariyalur,Good,16,"PM
10",1/1,2023-11-23
Ariyalur,Good,21,"PM
10",1/1,2023-11-24
Ariyalur,Good,11,"PM
10",1/1,2023-11-25
Ariyalur,Good,19,"PM
10",1/1,2023-11-26
Ariyalur,Good,20,"PM
10",1/1,2023-11-27
Ariyalur,Good,18,"PM
10",1/1,2023-11-28
Ariyalur,Good,21,"PM
10",1/1,2023-11-29
Ariyalur,Good,15,"PM
10",1/1,2023-11-30
Ariyalur,Good,12,"PM
10",1/1,2023-12-01
Ariyalur,Good,28,"PM
10",1/1,2023-12-02
Ariyalur,Good,10,"PM
2.5",1/1,2023-12-03
Ariyalur,Satisfactory,63,"PM
10",1/1,2023-12-05
Ariyalur,Good,40,"PM
10",1/1,2023-12-06
Ariyalur,Good,29,"PM
10",1/1,2023-12-07
Ariyalur,Good,27,"PM
10",1/1,2023-12-08
Ariyalur,Good,18,"PM
10",1/1,2023-12-09
Ariyalur,Good,17,"PM
10",1/1,2023-12-10
Ariyalur,Good,21,"PM
10",1/1,2023-12-11
Ariyalur,Good,26,"PM
10",1/1,2023-12-12
Ariyalur,Good,46,"PM
10",1/1,2023-12-13
Ariyalur,Satisfactory,56,"PM
10",1/1,2023-12-14
Ariyalur,Satisfactory,73,"PM
10",1/1,2023-12-15
Ariyalur,Good,48,"PM
10",1/1,2023-12-16
Ariyalur,Good,48,"PM
10",1/1,2023-12-17
Ariyalur,Good,46,"PM
10",1/1,2023-12-18
Ariyalur,Satisfactory,72,"PM
10",1/1,2023-12-19
Ariyalur,Satisfactory,78,"PM
10",1/1,2023-12-20
Ariyalur,Moderate,132,CO,1/1,2023-12-21
Ariyalur,Satisfactory,53,"PM
10",1/1,2024-01-06
Ariyalur,Good,26,"PM
10",1/1,2024-01-07
Ariyalur,Good,23,"NO
2",1/1,2024-01-08
Ariyalur,Good,27,"PM
10",1/1,2024-01-09
Ariyalur,Satisfactory,77,CO,1/1,2024-01-10
Ariyalur,Good,40,"PM
10",1/1,2024-01-11
Ariyalur,Good,49,"PM
10",1/1,2024-01-13
Ariyalur,Satisfactory,96,"PM
10",1/1,2024-01-14
Ariyalur,Satisfactory,98,"PM
10",1/1,2024-01-15
Ariyalur,Satisfactory,61,"PM
10",1/1,2024-01-16
Ariyalur,Satisfactory,53,"PM
10",1/1,2024-01-17
Ariyalur,Good,41,"PM
10",1/1,2024-01-18
Ariyalur,Good,32,"PM
10",1/1,2024-01-20
Ariyalur,Good,49,"PM
10",1/1,2024-01-21
Ariyalur,Good,43,"PM
10",1/1,2024-01-22
Ariyalur,Good,35,"PM
10",1/1,2024-01-23
Ariyalur,Good,46,"PM
10",1/1,2024-01-24
Ariyalur,Good,50,"PM
10",1/1,2024-01-25
Ariyalur,Satisfactory,55,"PM
10",1/1,2024-01-26
Ariyalur,Good,39,"PM
10",1/1,2024-01-27
Ariyalur,Good,39,"PM
10",1/1,2024-01-28
Ariyalur,Satisfactory,63,"PM
10",1/1,2024-01-29
Ariyalur,Satisfactory,59,"PM
10",1/1,2024-01-30
Ariyalur,Good,40,"PM
10",1/1,2024-01-31
Ariyalur,Good,34,"PM
10",1/1,2024-02-01
Ariyalur,Good,23,"SO
2",1/1,2024-02-02
Ariyalur,Good,23,"SO
2",1/1,2024-02-03
Ariyalur,Good,28,"PM
10",1/1,2024-02-04
Ariyalur,Good,23,"SO
2",1/1,2024-02-05
Ariyalur,Good,40,"PM
10",1/1,2024-02-06
Ariyalur,Satisfactory,73,"PM
2.5",1/1,2024-02-07
Ariyalur,Satisfactory,97,"PM
2.5",1/1,2024-02-08
Ariyalur,Satisfactory,51,"PM
10",1/1,2024-02-09
Ariyalur,Satisfactory,86,"PM
2.5",1/1,2024-02-11
Ariyalur,Satisfactory,63,"PM
2.5",1/1,2024-02-12
Ariyalur,Good,31,"PM
10",1/1,2024-02-13
Ariyalur,Good,34,"PM
10",1/1,2024-02-14
Ariyalur,Good,45,"PM
10",1/1,2024-02-15
Ariyalur,Satisfactory,55,"PM
2.5",1/1,2024-02-16
Ariyalur,Good,50,"PM
2.5",1/1,2024-02-17
Ariyalur,Good,49,"PM
2.5",1/1,2024-02-18
Ariyalur,Satisfactory,61,"PM
2.5",1/1,2024-02-19
Ariyalur,Satisfactory,74,"PM
2.5",1/1,2024-02-20
Ariyalur,Satisfactory,60,"PM
10",1/1,2024-02-22
Ariyalur,Satisfactory,59,"PM
10",1/1,2024-02-23
Ariyalur,Satisfactory,63,"PM
10",1/1,2024-02-24
Ariyalur,Satisfactory,61,"PM
10",1/1,2024-02-25
Ariyalur,Good,49,"PM
2.5",1/1,2024-02-26
Ariyalur,Good,36,"PM
10",1/1,2024-02-27
Ariyalur,Good,45,"PM
10",1/1,2024-02-28
Ariyalur,Satisfactory,54,"PM
2.5",1/1,2024-02-29
Ariyalur,Satisfactory,69,"PM
2.5",1/1,2024-03-01
Ariyalur,Satisfactory,75,"PM
2.5",1/1,2024-03-02
Ariyalur,Moderate,109,"PM
2.5",1/1,2024-03-03
Ariyalur,Satisfactory,95,"PM
2.5",1/1,2024-03-04
Ariyalur,Satisfactory,90,"PM
2.5",1/1,2024-03-07
Ariyalur,Satisfactory,59,"PM
10",1/1,2024-03-10
Ariyalur,Satisfactory,60,"NO
2",1/1,2024-03-11
Ariyalur,Satisfactory,60,"PM
10",1/1,2024-03-12
Ariyalur,Satisfactory,76,"PM
2.5",1/1,2024-03-13
Ariyalur,Satisfactory,88,"PM
2.5",1/1,2024-03-14
Ariyalur,Satisfactory,73,"PM
2.5",1/1,2024-03-15
Ariyalur,Satisfactory,56,"NO
2",1/1,2024-03-16
Ariyalur,Satisfactory,55,"NO
2",1/1,2024-03-17
Ariyalur,Satisfactory,57,"NO
2",1/1,2024-03-18
Ariyalur,Satisfactory,53,"PM
2.5",1/1,2024-03-19
Ariyalur,Satisfactory,92,"PM
2.5",1/1,2024-03-20
Ariyalur,Satisfactory,55,"NO
2",1/1,2024-03-22
Ariyalur,Satisfactory,56,"NO
2",1/1,2024-03-25
Ariyalur,Satisfactory,74,"PM
2.5",1/1,2024-03-26
Ariyalur,Good,50,"NO
2",1/1,2024-03-27
Ariyalur,Good,44,"NO
2",1/1,2024-03-28
Ariyalur,Good,43,"NO
2",1/1,2024-03-29
Ariyalur,Good,45,"NO
2",1/1,2024-03-30
Ariyalur,Good,46,"NO
2",1/1,2024-04-01
Ariyalur,Good,37,"SO
2",1/1,2024-04-02
Ariyalur,Moderate,180,"NO
2",1/1,2024-04-05
Ariyalur,Poor,210,"NO
2",1/1,2024-04-06
Ariyalur,Poor,221,"NO
2",1/1,2024-04-07
Ariyalur,Moderate,179,"NO
2",1/1,2024-04-08
Ariyalur,Moderate,149,"NO
2",1/1,2024-04-09
Ariyalur,Moderate,145,"NO
2",1/1,2024-04-10
Ariyalur,Moderate,139,"NO
2",1/1,2024-04-11
Ariyalur,Satisfactory,55,"PM
2.5",1/1,2024-04-15
Ariyalur,Good,48,"PM
2.5",1/1,2024-04-16
Ariyalur,Good,40,"PM
2.5",1/1,2024-04-17
Ariyalur,Good,33,"PM
2.5",1/1,2024-04-18
Ariyalur,Good,32,"PM
2.5",1/1,2024-04-19
Ariyalur,Good,37,"PM
2.5",1/1,2024-04-20
Ariyalur,Good,41,"PM
2.5",1/1,2024-04-21
Ariyalur,Good,34,"PM
2.5",1/1,2024-04-22
Ariyalur,Good,32,"PM
2.5",1/1,2024-04-23
Ariyalur,Good,28,"SO
2",1/1,2024-04-24
Ariyalur,Good,43,"PM
2.5",1/1,2024-04-27
Ariyalur,Good,32,"PM
2.5",1/1,2024-04-28
Ariyalur,Good,28,"SO
2",1/1,2024-04-29
Ariyalur,Good,28,"SO
2",1/1,2024-04-30
Ariyalur,Good,29,"SO
2",1/1,2024-05-01
Ariyalur,Good,31,"SO
2",1/1,2024-05-02
Ariyalur,Satisfactory,53,"PM
10",1/1,2024-05-03
Ariyalur,Good,39,"PM
10",1/1,2024-05-04
Ariyalur,Good,45,"PM
10",1/1,2024-05-05
Ariyalur,Satisfactory,64,"PM
10",1/1,2024-05-06
Ariyalur,Good,49,"PM
10",1/1,2024-05-07
Ariyalur,Good,43,"PM
10",1/1,2024-05-08
Ariyalur,Good,28,"SO
2",1/1,2024-05-10
Ariyalur,Good,28,"SO
2",1/1,2024-05-11
Ariyalur,Good,28,"SO
2",1/1,2024-05-12
Ariyalur,Good,29,"SO
2",1/1,2024-05-13
Ariyalur,Good,28,"SO
2",1/1,2024-05-14
Ariyalur,Good,45,"PM
2.5",1/1,2024-05-15
Ariyalur,Good,31,"SO
2",1/1,2024-05-16
Ariyalur,Good,43,"PM
2.5",1/1,2024-05-17
Ariyalur,Good,28,"SO
2",1/1,2024-05-18
Ariyalur,Good,29,"SO
2",1/1,2024-05-19
Ariyalur,Good,29,"SO
2",1/1,2024-05-20
Ariyalur,Good,42,"PM
2.5",1/1,2024-05-22
Ariyalur,Good,34,"SO
2",1/1,2024-05-23
Ariyalur,Good,30,"SO
2",1/1,2024-05-24
Ariyalur,Good,33,"SO
2",1/1,2024-05-25
Ariyalur,Good,34,"SO
2",1/1,2024-05-26
Ariyalur,Good,46,"PM
10",1/1,2024-05-28
Ariyalur,Good,40,"PM
10",1/1,2024-05-30
Ariyalur,Good,42,"PM
10",1/1,2024-05-31
Ariyalur,Good,42,"PM
10",1/1,2024-06-02
Ariyalur,Good,31,"SO
2",1/1,2024-06-03
Ariyalur,Good,36,"PM
2.5",1/1,2024-06-04
Ariyalur,Good,31,"SO
2",1/1,2024-06-05
Ariyalur,Good,31,"SO
2",1/1,2024-06-06
Ariyalur,Good,32,"SO
2",1/1,2024-06-07
Ariyalur,Good,30,"SO
2",1/1,2024-06-09
Ariyalur,Good,31,"SO
2",1/1,2024-06-10
Ariyalur,Good,31,"SO
2",1/1,2024-06-11
Ariyalur,Good,32,"SO
2",1/1,2024-06-12
Ariyalur,Good,35,"PM
10",1/1,2024-06-13
Ariyalur,Good,43,"PM
10",1/1,2024-06-14
Ariyalur,Good,43,"PM
10",1/1,2024-06-15
Ariyalur,Good,49,"PM
10",1/1,2024-06-16
Ariyalur,Good,38,"PM
10",1/1,2024-06-17
Ariyalur,Good,33,"SO
2",1/1,2024-06-18
Ariyalur,Good,35,"SO
2",1/1,2024-06-19
Ariyalur,Good,34,"SO
2",1/1,2024-06-20
Ariyalur,Good,43,"PM
10",1/1,2024-06-21
Ariyalur,Good,34,"SO
2",1/1,2024-06-22
Ariyalur,Good,35,"PM
10",1/1,2024-06-23
Ariyalur,Good,34,"SO
2",1/1,2024-06-24
Ariyalur,Good,34,"SO
2",1/1,2024-06-25
Ariyalur,Good,34,"SO
2",1/1,2024-06-26
Ariyalur,Good,34,"SO
2",1/1,2024-06-27
Ariyalur,Good,34,"SO
2",1/1,2024-06-28
Ariyalur,Good,35,"PM
10",1/1,2024-06-29
Ariyalur,Good,35,"SO
2",1/1,2024-06-30
Ariyalur,Good,34,"SO
2",1/1,2024-07-01
Ariyalur,Good,36,"PM
10",1/1,2024-07-02
Ariyalur,Good,44,"PM
10",1/1,2024-07-03
Ariyalur,Good,39,"PM
10",1/1,2024-07-04
Ariyalur,Satisfactory,51,"PM
10",1/1,2024-07-05
Ariyalur,Good,37,"PM
10",1/1,2024-07-06
Ariyalur,Good,37,"SO
2",1/1,2024-07-07
Ariyalur,Good,35,"SO
2",1/1,2024-07-08
Ariyalur,Good,36,"SO
2",1/1,2024-07-09
