City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Raichur,Good,34,"PM
10",1,2021-06-03
Raichur,Good,24,"PM
10",1,2021-06-04
Raichur,Good,27,"PM
10",1,2021-06-05
Raichur,Good,22,"PM
10",1,2021-06-06
Raichur,Good,33,"PM
10",1,2021-06-07
Raichur,Satisfactory,56,"PM
10",1,2021-06-08
Raichur,Good,26,"PM
10",1,2021-06-09
Raichur,Good,29,"PM
10",1,2021-06-10
Raichur,Good,38,"PM
10",1,2021-06-11
Raichur,Good,32,"PM
10",1,2021-06-12
Raichur,Good,30,"PM
10",1,2021-06-14
Raichur,Good,26,"PM
10",1,2021-06-15
Raichur,Good,24,"PM
10",1,2021-06-16
Raichur,Good,36,"PM
10",1,2021-06-17
Raichur,Satisfactory,58,"PM
10",1,2021-06-18
Raichur,Satisfactory,54,"PM
10",1,2021-06-19
Raichur,Good,45,"PM
10",1,2021-06-20
Raichur,Moderate,112,"PM
10",1,2021-06-21
Raichur,Moderate,111,"PM
10",1,2021-06-22
Raichur,Satisfactory,96,"PM
10",1,2021-06-23
Raichur,Satisfactory,73,"PM
10",1,2021-06-24
Raichur,Good,45,"PM
10",1,2021-06-25
Raichur,Good,28,"PM
10",1,2021-06-27
Raichur,Satisfactory,75,"PM
10",1,2021-06-29
Raichur,Satisfactory,57,"PM
10",1,2021-06-30
Raichur,Good,40,"PM
10",1,2021-07-01
Raichur,Good,30,"PM
10",1,2021-07-02
Raichur,Good,48,"PM
10",1,2021-07-03
Raichur,Good,41,"PM
10",1,2021-07-04
Raichur,Good,49,"PM
10",1,2021-07-05
Raichur,Satisfactory,52,"PM
10",1,2021-07-06
Raichur,Good,43,"PM
10",1,2021-07-07
Raichur,Good,42,"PM
10",1,2021-07-08
Raichur,Good,33,"PM
10",1,2021-07-09
Raichur,Good,26,"PM
10",1,2021-07-12
Raichur,Good,32,"PM
10",1,2021-07-13
Raichur,Good,17,"NO
2",1,2021-07-14
Raichur,Good,17,CO,1,2021-07-15
Raichur,Good,23,"PM
10",1,2021-07-17
Raichur,Good,32,"PM
10",1,2021-07-18
Raichur,Good,36,"PM
10",1,2021-07-20
Raichur,Good,31,"PM
10",1,2021-07-21
Raichur,Good,26,"PM
10",1,2021-07-22
Raichur,Good,29,"PM
10",1,2021-07-23
Raichur,Good,46,"PM
10",1,2021-07-24
Raichur,Good,36,"PM
10",1,2021-08-01
Raichur,Good,37,"PM
10",1,2021-08-02
Raichur,Good,39,"PM
10",1,2021-08-03
Raichur,Good,32,"PM
10",1,2021-08-04
Raichur,Satisfactory,51,"PM
10",1,2021-08-08
Raichur,Satisfactory,65,"PM
10",1,2021-08-09
Raichur,Good,47,"PM
10",1,2021-08-11
Raichur,Good,43,"PM
10",1,2021-08-12
Raichur,Good,39,"PM
10",1,2021-08-13
Raichur,Good,45,"PM
10",1,2021-08-14
Raichur,Good,40,"PM
10",1,2021-08-15
Raichur,Good,25,"PM
10",1,2021-08-16
Raichur,Good,27,"PM
10",1,2021-08-17
Raichur,Good,40,"PM
10",1,2021-08-18
Raichur,Good,43,"PM
10",1,2021-08-19
Raichur,Good,36,"PM
10",1,2021-08-20
Raichur,Good,49,"PM
10",1,2021-08-21
Raichur,Good,36,"PM
10",1,2021-08-22
Raichur,Good,38,"PM
10",1,2021-08-23
Raichur,Satisfactory,72,"PM
10",1,2021-08-24
Raichur,Good,48,"PM
10",1,2021-08-25
Raichur,Good,48,"PM
10",1,2021-08-26
Raichur,Good,45,"PM
10",1,2021-08-27
Raichur,Good,30,"PM
10",1,2021-08-28
Raichur,Good,40,"PM
10",1,2021-08-29
Raichur,Satisfactory,55,"PM
10",1,2021-09-02
Raichur,Good,41,"PM
10",1,2021-09-03
Raichur,Satisfactory,61,"PM
10",1,2021-09-04
Raichur,Good,22,"PM
10",1,2021-09-05
Raichur,Good,21,"PM
10",1,2021-09-06
Raichur,Good,22,"PM
10",1,2021-09-07
Raichur,Good,37,"PM
10",1,2021-09-08
Raichur,Good,36,"PM
10",1,2021-09-09
Raichur,Good,43,"PM
10",1,2021-09-10
Raichur,Good,34,"PM
10",1,2021-09-11
Raichur,Good,22,"PM
10",1,2021-09-12
Raichur,Good,26,"PM
10",1,2021-09-13
Raichur,Good,34,"PM
10",1,2021-09-14
Raichur,Satisfactory,66,"PM
10",1,2021-09-15
Raichur,Satisfactory,71,"PM
10",1,2021-09-16
Raichur,Satisfactory,77,"PM
10",1,2021-09-17
Raichur,Satisfactory,76,"PM
10",1,2021-09-18
Raichur,Satisfactory,72,"PM
10",1,2021-09-19
Raichur,Satisfactory,51,"PM
10",1,2021-09-20
Raichur,Good,35,"PM
10",1,2021-09-21
Raichur,Good,21,"PM
10",1,2021-09-22
Raichur,Good,22,"PM
10",1,2021-09-24
Raichur,Satisfactory,57,"PM
10",1,2021-09-25
Raichur,Good,32,"PM
10",1,2021-09-26
Raichur,Good,24,"PM
10",1,2021-09-27
Raichur,Good,38,"PM
10",1,2021-09-28
Raichur,Good,47,"PM
10",1,2021-09-29
Raichur,Satisfactory,53,"PM
10",1,2021-10-01
Raichur,Good,47,"PM
10",1,2021-10-02
Raichur,Good,46,"PM
10",1,2021-10-05
Raichur,Satisfactory,56,"PM
10",1,2021-10-06
Raichur,Good,29,"PM
10",1,2021-10-07
Raichur,Good,47,"PM
10",1,2021-10-08
Raichur,Good,46,"PM
10",1,2021-10-11
Raichur,Moderate,109,"PM
10",1,2021-10-12
Raichur,Moderate,140,"PM
10",1,2021-10-13
Raichur,Moderate,126,"PM
10",1,2021-10-14
Raichur,Moderate,123,"PM
10",1,2021-10-15
Raichur,Moderate,126,"PM
10",1,2021-10-16
Raichur,Satisfactory,77,"PM
10",1,2021-10-17
Raichur,Moderate,114,"PM
10",1,2021-10-18
Raichur,Moderate,133,"PM
10",1,2021-10-19
Raichur,Moderate,111,"PM
10",1,2021-10-21
Raichur,Moderate,113,"PM
10",1,2021-10-22
Raichur,Moderate,127,"PM
10",1,2021-10-23
Raichur,Satisfactory,80,"PM
10",1,2021-10-24
Raichur,Satisfactory,96,"PM
10",1,2021-10-25
Raichur,Moderate,121,"PM
10",1,2021-10-26
Raichur,Moderate,103,"PM
10",1,2021-10-28
Raichur,Moderate,127,"PM
10",1,2021-10-29
Raichur,Satisfactory,94,"PM
10",1,2021-10-30
Raichur,Satisfactory,59,"PM
10",1,2021-10-31
Raichur,Satisfactory,89,"PM
10",1,2021-11-01
Raichur,Satisfactory,65,"PM
10",1,2021-11-02
Raichur,Good,50,"PM
10",1,2021-11-03
Raichur,Satisfactory,54,"PM
10",1,2021-11-04
Raichur,Satisfactory,67,"PM
10",1,2021-11-05
Raichur,Satisfactory,79,"PM
10",1,2021-11-06
Raichur,Satisfactory,96,"PM
10",1,2021-11-07
Raichur,Moderate,112,"PM
2.5",1,2021-11-08
Raichur,Moderate,125,"PM
10",1,2021-11-09
Raichur,Moderate,150,"PM
2.5",1,2021-11-10
Raichur,Moderate,167,"PM
2.5",1,2021-11-11
Raichur,Moderate,190,"PM
2.5",1,2021-11-12
Raichur,Satisfactory,53,"PM
10",1,2021-11-13
Raichur,Satisfactory,53,"PM
10",1,2021-11-14
Raichur,Good,50,"PM
10",1,2021-11-15
Raichur,Satisfactory,57,"PM
10",1,2021-11-16
Raichur,Good,43,CO,1,2021-11-17
Raichur,Satisfactory,54,"PM
10",1,2021-11-18
Raichur,Satisfactory,83,"PM
10",1,2021-11-19
Raichur,Good,35,"PM
10",1,2021-11-20
Raichur,Satisfactory,63,"PM
10",1,2021-11-22
Raichur,Satisfactory,70,"PM
10",1,2021-11-23
Raichur,Satisfactory,71,"PM
10",1,2021-11-24
Raichur,Satisfactory,80,"PM
10",1,2021-11-25
Raichur,Moderate,106,"PM
10",1,2021-11-26
Raichur,Moderate,139,"PM
10",1,2021-11-27
Raichur,Moderate,127,"PM
10",1,2021-11-28
Raichur,Moderate,125,"PM
10",1,2021-12-01
Raichur,Moderate,120,"PM
10",1,2021-12-02
Raichur,Moderate,118,"PM
10",1,2021-12-03
Raichur,Moderate,178,"PM
2.5",1,2021-12-04
Raichur,Moderate,188,"PM
2.5",1,2021-12-05
Raichur,Moderate,145,"PM
10",1,2021-12-07
Raichur,Moderate,167,"PM
10",1,2021-12-08
Raichur,Satisfactory,95,"PM
10",1,2021-12-09
Raichur,Satisfactory,64,"PM
10",1,2021-12-10
Raichur,Moderate,109,"PM
10",1,2021-12-14
Raichur,Moderate,132,"PM
10",1,2021-12-15
Raichur,Moderate,136,"PM
2.5",1,2021-12-16
Raichur,Moderate,160,"PM
2.5",1,2021-12-17
Raichur,Moderate,156,"PM
2.5",1,2021-12-18
Raichur,Moderate,139,"PM
10",1,2021-12-19
Raichur,Moderate,131,"PM
2.5",1,2021-12-20
Raichur,Poor,246,"PM
2.5",1,2021-12-22
Raichur,Moderate,175,"PM
10",1,2021-12-23
Raichur,Moderate,169,"PM
10",1,2021-12-24
Raichur,Moderate,135,"PM
10",1,2021-12-25
Raichur,Moderate,138,"PM
10",1,2021-12-27
Raichur,Moderate,117,"PM
10",1,2021-12-28
Raichur,Satisfactory,97,"PM
10",1,2021-12-29
Raichur,Satisfactory,89,"PM
10",1,2021-12-30
Raichur,Satisfactory,92,"PM
10",1,2021-12-31
Raichur,Satisfactory,89,"PM
10",1,2022-01-01
Raichur,Moderate,117,"PM
10",1,2022-01-04
Raichur,Moderate,113,"PM
10",1,2022-01-05
Raichur,Moderate,102,"PM
10",1,2022-01-06
Raichur,Satisfactory,96,"PM
10",1,2022-01-07
Raichur,Satisfactory,78,"PM
10",1,2022-01-08
Raichur,Satisfactory,76,"PM
10",1,2022-01-09
Raichur,Satisfactory,85,"PM
10",1,2022-01-10
Raichur,Satisfactory,80,"PM
2.5",1,2022-01-11
Raichur,Satisfactory,93,"PM
10",1,2022-01-12
Raichur,Moderate,125,"PM
10",1,2022-01-13
Raichur,Moderate,136,"PM
10",1,2022-01-14
Raichur,Satisfactory,59,"PM
10",1,2022-01-16
Raichur,Satisfactory,68,"PM
10",1,2022-01-17
Raichur,Satisfactory,79,"PM
10",1,2022-01-18
Raichur,Moderate,141,"PM
10",1,2022-01-19
Raichur,Moderate,130,"PM
10",1,2022-01-20
Raichur,Moderate,132,"PM
10",1,2022-01-21
Raichur,Moderate,150,"PM
10",1,2022-01-22
Raichur,Satisfactory,96,"PM
10",1,2022-01-23
Raichur,Moderate,158,"PM
10",1,2022-01-24
Raichur,Very Poor,390,"PM
10",1,2022-01-25
Raichur,Moderate,163,"PM
10",1,2022-01-28
Raichur,Moderate,124,"PM
10",1,2022-01-29
Raichur,Moderate,130,"PM
10",1,2022-01-30
Raichur,Moderate,169,"PM
10",1,2022-01-31
Raichur,Moderate,182,"PM
10",1,2022-02-02
Raichur,Moderate,155,"PM
10",1,2022-02-03
Raichur,Moderate,162,"PM
10",1,2022-02-04
Raichur,Moderate,125,"PM
10",1,2022-02-08
Raichur,Moderate,121,"PM
10",1,2022-02-09
Raichur,Moderate,102,"PM
10",1,2022-02-10
Raichur,Moderate,144,"PM
10",1,2022-02-11
Raichur,Moderate,117,"PM
10",1,2022-02-12
Raichur,Moderate,108,"PM
10",1,2022-02-13
Raichur,Moderate,112,"PM
10",1,2022-02-14
Raichur,Moderate,114,"PM
10",1,2022-02-15
Raichur,Moderate,122,"PM
10",1,2022-02-16
Raichur,Moderate,126,"PM
10",1,2022-02-17
Raichur,Moderate,107,"PM
10",1,2022-02-18
Raichur,Satisfactory,100,"PM
10",1,2022-02-19
Raichur,Moderate,175,"PM
10",1,2022-02-21
Raichur,Moderate,170,"PM
10",1,2022-02-22
Raichur,Satisfactory,77,"PM
10",1,2022-02-24
Raichur,Satisfactory,92,"PM
10",1,2022-02-28
Raichur,Satisfactory,95,"PM
10",1,2022-03-01
Raichur,Moderate,107,"PM
10",1,2022-03-02
Raichur,Moderate,103,"PM
10",1,2022-03-03
Raichur,Satisfactory,90,"PM
10",1,2022-03-04
Raichur,Moderate,105,"PM
10",1,2022-03-05
Raichur,Satisfactory,82,"PM
10",1,2022-03-07
Raichur,Moderate,108,"PM
10",1,2022-03-08
Raichur,Moderate,140,"PM
10",1,2022-03-09
Raichur,Moderate,157,"PM
10",1,2022-03-10
Raichur,Moderate,138,"PM
10",1,2022-03-11
Raichur,Moderate,135,"PM
10",1,2022-03-13
Raichur,Moderate,148,"PM
10",1,2022-03-14
Raichur,Moderate,143,"PM
10",1,2022-03-15
Raichur,Moderate,153,"PM
10",1,2022-03-16
Raichur,Moderate,151,"PM
10",1,2022-03-17
Raichur,Moderate,127,"PM
10",1,2022-03-19
Raichur,Moderate,102,"PM
10",1,2022-03-21
Raichur,Moderate,116,"PM
10",1,2022-03-22
Raichur,Moderate,134,"PM
10",1,2022-03-23
Raichur,Moderate,134,"PM
10",1,2022-03-24
Raichur,Moderate,118,"PM
10",1,2022-03-27
Raichur,Moderate,115,"PM
10",1,2022-04-02
Raichur,Moderate,113,"PM
10",1,2022-04-03
Raichur,Moderate,115,"PM
10",1,2022-04-04
Raichur,Moderate,109,"PM
10",1,2022-04-05
Raichur,Moderate,105,"PM
10",1,2022-04-06
Raichur,Moderate,123,"PM
10",1,2022-04-07
Raichur,Moderate,111,"PM
10",1,2022-04-08
Raichur,Satisfactory,97,"PM
10",1,2022-04-09
Raichur,Satisfactory,93,"PM
10",1,2022-04-10
Raichur,Satisfactory,87,"PM
10",1,2022-04-11
Raichur,Moderate,101,"PM
10",1,2022-04-12
Raichur,Moderate,105,"PM
10",1,2022-04-13
Raichur,Satisfactory,90,"PM
10",1,2022-04-14
Raichur,Moderate,106,"PM
10",1,2022-04-15
Raichur,Satisfactory,87,"PM
10",1,2022-04-16
Raichur,Satisfactory,68,"PM
10",1,2022-04-17
Raichur,Satisfactory,83,"PM
10",1,2022-04-18
Raichur,Satisfactory,82,"PM
10",1,2022-04-20
Raichur,Satisfactory,81,"PM
10",1,2022-04-23
Raichur,Satisfactory,99,"PM
10",1,2022-04-24
Raichur,Moderate,101,"PM
10",1,2022-04-25
Raichur,Satisfactory,59,"PM
2.5",1,2022-04-29
Raichur,Moderate,117,"PM
10",1,2022-04-30
Raichur,Moderate,106,"PM
10",1,2022-05-01
Raichur,Satisfactory,83,"PM
10",1,2022-05-02
Raichur,Satisfactory,100,"PM
10",1,2022-05-03
Raichur,Satisfactory,81,"PM
10",1,2022-05-04
Raichur,Satisfactory,89,"PM
10",1,2022-05-05
Raichur,Moderate,102,"PM
10",1,2022-05-06
Raichur,Moderate,111,"PM
10",1,2022-05-07
Raichur,Moderate,141,"PM
10",1,2022-05-08
Raichur,Moderate,113,"PM
10",1,2022-05-09
Raichur,Moderate,126,"PM
10",1,2022-05-10
Raichur,Satisfactory,91,"PM
10",1,2022-05-11
Raichur,Satisfactory,87,"PM
10",1,2022-05-12
Raichur,Satisfactory,78,"PM
10",1,2022-05-13
Raichur,Moderate,111,"PM
10",1,2022-05-15
Raichur,Moderate,108,"PM
10",1,2022-05-16
Raichur,Satisfactory,57,"PM
10",1,2022-05-19
Raichur,Satisfactory,65,CO,1,2022-05-20
Raichur,Satisfactory,84,"PM
10",1,2022-05-21
Raichur,Satisfactory,70,"PM
10",1,2022-05-23
Raichur,Satisfactory,68,"PM
10",1,2022-05-24
Raichur,Satisfactory,98,"PM
10",1,2022-05-26
Raichur,Satisfactory,100,"PM
10",1,2022-05-27
Raichur,Satisfactory,71,"PM
10",1,2022-05-28
Raichur,Satisfactory,80,"PM
10",1,2022-05-29
Raichur,Moderate,101,"PM
10",1,2022-05-31
Raichur,Satisfactory,86,"PM
10",1,2022-06-04
Raichur,Satisfactory,96,"PM
10",1,2022-06-05
Raichur,Satisfactory,58,"PM
10",1,2022-06-06
Raichur,Satisfactory,69,"PM
10",1,2022-06-07
Raichur,Good,50,CO,1,2022-06-08
Raichur,Satisfactory,51,CO,1,2022-06-09
Raichur,Good,46,CO,1,2022-06-10
Raichur,Good,46,CO,1,2022-06-11
Raichur,Good,41,CO,1,2022-06-12
Raichur,Good,49,CO,1,2022-06-13
Raichur,Good,50,CO,1,2022-06-15
Raichur,Good,46,CO,1,2022-06-29
Raichur,Good,50,CO,1,2022-06-30
Raichur,Good,48,CO,1,2022-07-01
Raichur,Good,47,CO,1,2022-07-02
Raichur,Satisfactory,69,"PM
10",1,2022-07-03
Raichur,Satisfactory,54,CO,1,2022-07-04
Raichur,Satisfactory,56,CO,1,2022-07-05
Raichur,Satisfactory,62,CO,1,2022-07-06
Raichur,Satisfactory,57,CO,1,2022-07-07
Raichur,Satisfactory,67,CO,1,2022-07-08
Raichur,Satisfactory,54,CO,1,2022-07-09
Raichur,Satisfactory,56,CO,1,2022-07-11
Raichur,Satisfactory,61,CO,1,2022-07-16
Raichur,Satisfactory,56,CO,1,2022-07-18
Raichur,Satisfactory,59,"PM
10",1,2022-07-19
Raichur,Satisfactory,54,"PM
10",1,2022-07-20
Raichur,Satisfactory,54,"PM
10",1,2022-07-21
Raichur,Satisfactory,51,CO,1,2022-07-24
Raichur,Satisfactory,61,CO,1,2022-07-25
Raichur,Satisfactory,76,"PM
10",1,2022-07-28
Raichur,Satisfactory,76,CO,1,2022-07-29
Raichur,Satisfactory,61,CO,1,2022-07-30
Raichur,Satisfactory,59,CO,1,2022-07-31
Raichur,Satisfactory,61,CO,1,2022-08-03
Raichur,Satisfactory,60,CO,1,2022-08-06
Raichur,Satisfactory,55,CO,1,2022-08-07
Raichur,Satisfactory,65,CO,1,2022-08-08
Raichur,Satisfactory,60,CO,1,2022-08-10
Raichur,Satisfactory,64,CO,1,2022-08-12
Raichur,Satisfactory,59,CO,1,2022-08-14
Raichur,Satisfactory,76,CO,1,2022-08-15
Raichur,Satisfactory,74,CO,1,2022-08-16
Raichur,Satisfactory,68,CO,1,2022-08-17
Raichur,Satisfactory,60,CO,1,2022-08-18
Raichur,Satisfactory,59,CO,1,2022-08-19
Raichur,Satisfactory,62,CO,1,2022-08-20
Raichur,Satisfactory,61,CO,1,2022-08-21
Raichur,Satisfactory,62,CO,1,2022-08-22
Raichur,Satisfactory,71,CO,1,2022-08-23
Raichur,Satisfactory,63,CO,1,2022-08-24
Raichur,Satisfactory,59,CO,1,2022-08-25
Raichur,Satisfactory,57,CO,1,2022-08-26
Raichur,Satisfactory,56,CO,1,2022-08-27
Raichur,Satisfactory,58,CO,1,2022-08-29
Raichur,Satisfactory,84,CO,1,2022-08-30
Raichur,Satisfactory,76,CO,1,2022-08-31
Raichur,Satisfactory,73,CO,1,2022-09-01
Raichur,Satisfactory,77,CO,1,2022-09-02
Raichur,Satisfactory,70,CO,1,2022-09-03
Raichur,Satisfactory,71,CO,1,2022-09-04
Raichur,Satisfactory,63,CO,1,2022-09-05
Raichur,Satisfactory,64,CO,1,2022-09-06
Raichur,Satisfactory,86,CO,1,2022-09-08
Raichur,Satisfactory,78,CO,1,2022-09-09
Raichur,Satisfactory,65,CO,1,2022-09-10
Raichur,Satisfactory,73,CO,1,2022-09-12
Raichur,Satisfactory,74,CO,1,2022-09-13
Raichur,Satisfactory,76,CO,1,2022-09-14
Raichur,Satisfactory,68,CO,1,2022-09-16
Raichur,Satisfactory,66,CO,1,2022-09-17
Raichur,Satisfactory,56,CO,1,2022-09-18
Raichur,Satisfactory,57,CO,1,2022-09-19
Raichur,Satisfactory,58,CO,1,2022-09-20
Raichur,Satisfactory,59,CO,1,2022-09-21
Raichur,Satisfactory,57,CO,1,2022-09-24
Raichur,Satisfactory,56,CO,1,2022-09-25
Raichur,Satisfactory,59,CO,1,2022-09-26
Raichur,Satisfactory,60,CO,1,2022-09-27
Raichur,Satisfactory,73,CO,1,2022-09-28
Raichur,Satisfactory,93,CO,1,2022-09-30
Raichur,Satisfactory,61,CO,1,2022-10-03
Raichur,Satisfactory,74,CO,1,2022-10-06
Raichur,Satisfactory,90,CO,1,2022-10-07
Raichur,Satisfactory,62,CO,1,2022-10-08
Raichur,Satisfactory,71,CO,1,2022-10-09
Raichur,Satisfactory,77,CO,1,2022-10-15
Raichur,Satisfactory,84,CO,1,2022-10-16
Raichur,Satisfactory,79,CO,1,2022-10-18
Raichur,Satisfactory,76,CO,1,2022-10-19
Raichur,Satisfactory,78,CO,1,2022-10-20
Raichur,Satisfactory,68,"PM
10",1,2022-10-22
Raichur,Moderate,132,"PM
10",1,2022-11-08
Raichur,Satisfactory,60,"PM
2.5",1,2022-11-09
Raichur,Moderate,124,"PM
10",1,2022-11-10
Raichur,Moderate,126,"PM
10",1,2022-11-11
Raichur,Moderate,131,"PM
10",1,2022-11-12
