City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Vrindavan,Moderate,104,"PM
2.5",1,2022-01-27
Vrindavan,Satisfactory,78,"PM
2.5",1,2022-01-28
Vrindavan,Satisfactory,75,"PM
10",1,2022-01-29
Vrindavan,Satisfactory,98,"PM
2.5",1,2022-01-30
Vrindavan,Moderate,197,"PM
2.5",1,2022-02-02
Vrindavan,Moderate,122,"PM
10",1,2022-02-03
Vrindavan,Moderate,134,"PM
2.5",1,2022-02-04
Vrindavan,Moderate,118,"PM
2.5",1,2022-02-05
Vrindavan,Satisfactory,92,"PM
10",1,2022-02-06
Vrindavan,Moderate,112,"PM
2.5",1,2022-02-07
Vrindavan,Satisfactory,99,"PM
10",1,2022-02-08
Vrindavan,Satisfactory,61,"PM
10",1,2022-02-09
Vrindavan,Satisfactory,51,"PM
2.5",1,2022-02-10
Vrindavan,Satisfactory,81,"PM
10",1,2022-02-11
Vrindavan,Satisfactory,71,"PM
10",1,2022-02-12
Vrindavan,Moderate,121,"PM
2.5",1,2022-02-13
Vrindavan,Moderate,103,"PM
10",1,2022-02-14
Vrindavan,Moderate,164,"PM
2.5",1,2022-02-15
Vrindavan,Moderate,193,"PM
2.5",1,2022-02-16
Vrindavan,Moderate,125,"PM
2.5",1,2022-02-17
Vrindavan,Moderate,147,"PM
2.5",1,2022-02-18
Vrindavan,Satisfactory,66,"PM
10",1,2022-02-19
Vrindavan,Satisfactory,84,"PM
10",1,2022-02-20
Vrindavan,Satisfactory,93,"PM
10",1,2022-02-21
Vrindavan,Moderate,108,"PM
10",1,2022-02-22
Vrindavan,Satisfactory,96,"PM
10",1,2022-02-23
Vrindavan,Moderate,160,"PM
2.5",1,2022-02-24
Vrindavan,Moderate,198,"PM
2.5",1,2022-02-25
Vrindavan,Satisfactory,63,"PM
10",1,2022-02-26
Vrindavan,Good,47,"PM
10",1,2022-02-27
Vrindavan,Satisfactory,58,"PM
10",1,2022-02-28
Vrindavan,Satisfactory,69,"PM
10",1,2022-03-01
Vrindavan,Moderate,133,"PM
2.5",1,2022-03-02
Vrindavan,Moderate,130,"PM
2.5",1,2022-03-03
Vrindavan,Moderate,126,"PM
2.5",1,2022-03-04
Vrindavan,Satisfactory,60,"PM
10",1,2022-03-05
Vrindavan,Satisfactory,72,"PM
10",1,2022-03-06
Vrindavan,Moderate,146,"PM
2.5",1,2022-03-08
Vrindavan,Satisfactory,100,"PM
10",1,2022-03-09
Vrindavan,Satisfactory,94,"PM
10",1,2022-03-10
Vrindavan,Moderate,102,"PM
10",1,2022-03-11
Vrindavan,Satisfactory,95,"PM
10",1,2022-03-12
Vrindavan,Moderate,108,"PM
10",1,2022-03-13
Vrindavan,Moderate,165,"PM
2.5",1,2022-03-14
Vrindavan,Moderate,129,"PM
10",1,2022-03-15
Vrindavan,Moderate,141,"PM
10",1,2022-03-16
Vrindavan,Moderate,112,"PM
10",1,2022-03-17
Vrindavan,Moderate,179,"PM
2.5",1,2022-03-18
Vrindavan,Moderate,125,"PM
10",1,2022-03-19
Vrindavan,Moderate,116,"PM
10",1,2022-03-20
Vrindavan,Moderate,147,"PM
10",1,2022-03-21
Vrindavan,Moderate,125,"PM
10",1,2022-03-22
Vrindavan,Moderate,134,"PM
10",1,2022-03-23
Vrindavan,Moderate,161,"PM
10",1,2022-03-24
Vrindavan,Moderate,166,"PM
10",1,2022-03-25
Vrindavan,Moderate,134,"PM
10",1,2022-03-26
Vrindavan,Moderate,126,"PM
10",1,2022-03-27
Vrindavan,Moderate,171,"PM
10",1,2022-03-28
Vrindavan,Moderate,147,"PM
10",1,2022-03-29
Vrindavan,Moderate,160,"PM
10",1,2022-03-30
Vrindavan,Moderate,146,"PM
10",1,2022-03-31
Vrindavan,Moderate,148,"PM
10",1,2022-04-01
Vrindavan,Moderate,145,"PM
10",1,2022-04-02
Vrindavan,Moderate,175,"PM
10",1,2022-04-04
Vrindavan,Moderate,158,"PM
10",1,2022-04-05
Vrindavan,Moderate,140,"PM
10",1,2022-04-06
Vrindavan,Moderate,138,"PM
10",1,2022-04-08
Vrindavan,Moderate,142,"PM
10",1,2022-04-09
Vrindavan,Moderate,135,"PM
10",1,2022-04-10
Vrindavan,Moderate,131,"PM
10",1,2022-04-11
Vrindavan,Moderate,149,"PM
10",1,2022-04-12
Vrindavan,Moderate,180,"PM
10",1,2022-04-14
Vrindavan,Poor,229,"PM
10",1,2022-04-15
Vrindavan,Moderate,163,"PM
10",1,2022-04-16
Vrindavan,Moderate,168,"PM
10",1,2022-04-17
Vrindavan,Moderate,170,"PM
2.5",1,2022-04-18
Vrindavan,Moderate,189,"PM
10",1,2022-04-19
Vrindavan,Moderate,134,"PM
10",1,2022-04-20
Vrindavan,Moderate,137,"PM
10",1,2022-04-21
Vrindavan,Moderate,161,"PM
10",1,2022-04-22
Vrindavan,Moderate,175,"PM
2.5",1,2022-04-23
Vrindavan,Moderate,168,"PM
2.5",1,2022-04-24
Vrindavan,Moderate,139,"PM
10",1,2022-04-25
Vrindavan,Moderate,148,"PM
10",1,2022-04-26
Vrindavan,Moderate,160,"PM
10",1,2022-04-27
Vrindavan,Moderate,116,"PM
10",1,2022-04-28
Vrindavan,Moderate,125,"PM
10",1,2022-04-29
Vrindavan,Moderate,111,"PM
10",1,2022-04-30
Vrindavan,Moderate,135,"PM
10",1,2022-05-01
Vrindavan,Moderate,139,"PM
10",1,2022-05-02
Vrindavan,Moderate,166,"PM
10",1,2022-05-03
Vrindavan,Moderate,186,"PM
10",1,2022-05-04
Vrindavan,Satisfactory,90,"PM
10",1,2022-05-05
Vrindavan,Moderate,109,"PM
10",1,2022-05-06
Vrindavan,Satisfactory,84,"PM
10",1,2022-05-07
Vrindavan,Moderate,124,"PM
10",1,2022-05-08
Vrindavan,Moderate,104,"PM
10",1,2022-05-09
Vrindavan,Satisfactory,91,"PM
10",1,2022-05-10
Vrindavan,Satisfactory,89,"PM
10",1,2022-05-12
Vrindavan,Moderate,110,"PM
10",1,2022-05-13
Vrindavan,Moderate,137,"PM
10",1,2022-05-14
Vrindavan,Moderate,147,"PM
10",1,2022-05-15
Vrindavan,Moderate,178,"PM
10",1,2022-05-16
Vrindavan,Moderate,164,"PM
10",1,2022-05-17
Vrindavan,Moderate,154,"PM
10",1,2022-05-18
Vrindavan,Moderate,147,"PM
10",1,2022-05-19
Vrindavan,Moderate,165,"PM
10",1,2022-05-20
Vrindavan,Moderate,151,"PM
10",1,2022-05-21
Vrindavan,Moderate,124,"PM
10",1,2022-05-22
Vrindavan,Moderate,109,"PM
10",1,2022-05-23
Vrindavan,Good,33,"PM
10",1,2022-05-24
Vrindavan,Satisfactory,72,"PM
10",1,2022-05-25
Vrindavan,Moderate,101,"PM
10",1,2022-05-26
Vrindavan,Moderate,106,"PM
10",1,2022-05-27
Vrindavan,Satisfactory,92,"PM
10",1,2022-05-28
Vrindavan,Moderate,156,"PM
10",1,2022-05-29
Vrindavan,Moderate,124,"PM
10",1,2022-05-30
Vrindavan,Moderate,138,"PM
10",1,2022-05-31
Vrindavan,Moderate,188,"PM
10",1,2022-06-01
Vrindavan,Moderate,126,"PM
10",1,2022-06-02
Vrindavan,Moderate,135,"PM
10",1,2022-06-03
Vrindavan,Moderate,125,"PM
10",1,2022-06-04
Vrindavan,Moderate,129,"PM
10",1,2022-06-05
Vrindavan,Moderate,128,"PM
10",1,2022-06-06
Vrindavan,Moderate,173,"PM
10",1,2022-06-07
Vrindavan,Moderate,193,"PM
10",1,2022-06-08
Vrindavan,Moderate,132,"PM
10",1,2022-06-09
Vrindavan,Moderate,175,"PM
10",1,2022-06-10
Vrindavan,Moderate,165,"PM
10",1,2022-06-11
Vrindavan,Moderate,123,"PM
10",1,2022-06-12
Vrindavan,Moderate,114,"PM
10",1,2022-06-13
Vrindavan,Moderate,114,"PM
10",1,2022-06-14
Vrindavan,Satisfactory,87,"PM
10",1,2022-06-15
Vrindavan,Satisfactory,95,"PM
10",1,2022-06-16
Vrindavan,Good,39,"SO
2",1,2022-06-17
Vrindavan,Good,48,"PM
10",1,2022-06-18
Vrindavan,Good,39,"SO
2",1,2022-06-19
Vrindavan,Good,40,"SO
2",1,2022-06-20
Vrindavan,Satisfactory,51,"PM
10",1,2022-06-21
Vrindavan,Satisfactory,80,"PM
10",1,2022-06-22
Vrindavan,Satisfactory,96,"PM
10",1,2022-06-23
Vrindavan,Moderate,130,"PM
10",1,2022-06-24
Vrindavan,Moderate,143,"PM
10",1,2022-06-25
Vrindavan,Satisfactory,98,"PM
10",1,2022-06-26
Vrindavan,Satisfactory,78,"PM
10",1,2022-06-27
Vrindavan,Satisfactory,76,"PM
10",1,2022-06-28
Vrindavan,Satisfactory,65,"PM
10",1,2022-06-29
Vrindavan,Good,41,"SO
2",1,2022-06-30
Vrindavan,Good,46,"SO
2",1,2022-07-01
Vrindavan,Good,43,"SO
2",1,2022-07-02
Vrindavan,Good,41,"SO
2",1,2022-07-03
Vrindavan,Good,42,"SO
2",1,2022-07-04
Vrindavan,Good,43,"PM
10",1,2022-07-05
Vrindavan,Good,48,"PM
10",1,2022-07-06
Vrindavan,Good,44,"SO
2",1,2022-07-07
Vrindavan,Good,46,"PM
10",1,2022-07-08
Vrindavan,Satisfactory,75,"PM
10",1,2022-07-09
Vrindavan,Good,41,"SO
2",1,2022-07-10
Vrindavan,Good,41,"SO
2",1,2022-07-11
Vrindavan,Good,41,"SO
2",1,2022-07-12
Vrindavan,Good,44,"SO
2",1,2022-07-13
Vrindavan,Good,41,"SO
2",1,2022-07-14
Vrindavan,Good,41,"SO
2",1,2022-07-15
Vrindavan,Good,41,"SO
2",1,2022-07-18
Vrindavan,Good,44,"PM
10",1,2022-07-19
Vrindavan,Good,42,"SO
2",1,2022-07-20
Vrindavan,Good,42,"SO
2",1,2022-07-21
Vrindavan,Good,44,"SO
2",1,2022-07-22
Vrindavan,Good,46,"SO
2",1,2022-07-23
Vrindavan,Good,43,"SO
2",1,2022-07-24
Vrindavan,Good,43,"SO
2",1,2022-07-25
Vrindavan,Good,44,"SO
2",1,2022-07-26
Vrindavan,Good,43,"SO
2",1,2022-07-27
Vrindavan,Good,44,"SO
2",1,2022-07-28
Vrindavan,Good,43,"SO
2",1,2022-07-29
Vrindavan,Good,45,"SO
2",1,2022-07-30
Vrindavan,Good,41,"SO
2",1,2022-07-31
Vrindavan,Good,44,"SO
2",1,2022-08-02
Vrindavan,Good,42,"SO
2",1,2022-08-03
Vrindavan,Good,42,"SO
2",1,2022-08-04
Vrindavan,Good,42,"SO
2",1,2022-08-05
Vrindavan,Good,46,"SO
2",1,2022-08-06
Vrindavan,Good,48,"SO
2",1,2022-08-07
Vrindavan,Satisfactory,54,"SO
2",1,2022-08-08
Vrindavan,Satisfactory,74,"SO
2",1,2022-08-10
Vrindavan,Good,43,"SO
2",1,2022-08-12
Vrindavan,Good,42,"SO
2",1,2022-08-13
Vrindavan,Good,42,"SO
2",1,2022-08-14
Vrindavan,Good,43,"SO
2",1,2022-08-15
Vrindavan,Good,44,"SO
2",1,2022-08-16
Vrindavan,Good,42,"SO
2",1,2022-08-17
Vrindavan,Good,44,"SO
2",1,2022-08-18
Vrindavan,Good,43,"SO
2",1,2022-08-19
Vrindavan,Good,44,"SO
2",1,2022-08-20
Vrindavan,Satisfactory,71,"PM
2.5",1,2022-08-21
Vrindavan,Satisfactory,62,"O
3",1,2022-08-22
Vrindavan,Good,44,"SO
2",1,2022-08-23
Vrindavan,Good,50,"SO
2",1,2022-08-24
Vrindavan,Good,46,"SO
2",1,2022-08-25
Vrindavan,Satisfactory,62,"O
3",1,2022-08-26
Vrindavan,Good,45,"SO
2",1,2022-08-27
Vrindavan,Satisfactory,63,"PM
10",1,2022-08-28
Vrindavan,Satisfactory,69,"PM
10",1,2022-08-29
Vrindavan,Satisfactory,78,"SO
2",1,2022-08-30
Vrindavan,Moderate,102,"SO
2",1,2022-08-31
Vrindavan,Satisfactory,91,"SO
2",1,2022-09-01
Vrindavan,Good,45,"SO
2",1,2022-09-02
Vrindavan,Satisfactory,68,"PM
10",1,2022-09-03
Vrindavan,Good,45,"SO
2",1,2022-09-04
Vrindavan,Satisfactory,70,"SO
2",1,2022-09-05
Vrindavan,Satisfactory,55,"SO
2",1,2022-09-06
Vrindavan,Satisfactory,68,"PM
10",1,2022-09-07
Vrindavan,Moderate,106,"PM
10",1,2022-09-08
Vrindavan,Satisfactory,60,"PM
10",1,2022-09-09
Vrindavan,Good,47,"SO
2",1,2022-09-10
Vrindavan,Satisfactory,87,"PM
10",1,2022-09-11
Vrindavan,Good,48,"SO
2",1,2022-09-12
Vrindavan,Good,48,"SO
2",1,2022-09-13
Vrindavan,Good,49,"SO
2",1,2022-09-14
Vrindavan,Satisfactory,52,"SO
2",1,2022-09-15
Vrindavan,Good,47,"SO
2",1,2022-09-16
Vrindavan,Good,48,"SO
2",1,2022-09-17
Vrindavan,Good,47,"SO
2",1,2022-09-18
Vrindavan,Satisfactory,89,"PM
2.5",1,2022-09-19
Vrindavan,Satisfactory,89,"PM
2.5",1,2022-09-20
Vrindavan,Good,47,"SO
2",1,2022-09-21
Vrindavan,Satisfactory,60,"PM
2.5",1,2022-09-22
Vrindavan,Good,48,"SO
2",1,2022-09-23
Vrindavan,Good,41,"SO
2",1,2022-09-24
Vrindavan,Good,38,"SO
2",1,2022-09-25
Vrindavan,Good,43,"PM
10",1,2022-09-26
Vrindavan,Satisfactory,51,"PM
10",1,2022-09-27
Vrindavan,Satisfactory,63,"PM
10",1,2022-09-28
Vrindavan,Satisfactory,73,"PM
10",1,2022-09-29
Vrindavan,Satisfactory,79,"PM
10",1,2022-09-30
Vrindavan,Satisfactory,90,"PM
10",1,2022-10-01
Vrindavan,Satisfactory,89,"PM
10",1,2022-10-02
Vrindavan,Satisfactory,87,"O
3",1,2022-10-03
Vrindavan,Satisfactory,72,"PM
10",1,2022-10-04
Vrindavan,Satisfactory,61,"PM
10",1,2022-10-05
Vrindavan,Good,46,"SO
2",1,2022-10-06
Vrindavan,Good,48,"SO
2",1,2022-10-07
Vrindavan,Good,49,"SO
2",1,2022-10-08
Vrindavan,Satisfactory,54,"SO
2",1,2022-10-09
Vrindavan,Satisfactory,52,"SO
2",1,2022-10-10
Vrindavan,Satisfactory,52,"SO
2",1,2022-10-11
Vrindavan,Satisfactory,53,"SO
2",1,2022-10-12
Vrindavan,Good,50,"SO
2",1,2022-10-13
Vrindavan,Satisfactory,77,"O
3",1,2022-10-15
Vrindavan,Moderate,116,"PM
10",1,2022-10-16
Vrindavan,Satisfactory,92,"PM
10",1,2022-10-17
Vrindavan,Satisfactory,81,"O
3",1,2022-10-18
Vrindavan,Satisfactory,97,"PM
10",1,2022-10-19
Vrindavan,Satisfactory,85,"O
3",1,2022-10-20
Vrindavan,Satisfactory,86,"PM
10",1,2022-10-21
Vrindavan,Moderate,110,"PM
10",1,2022-10-22
Vrindavan,Moderate,112,"PM
10",1,2022-10-23
Vrindavan,Moderate,111,"PM
10",1,2022-10-24
Vrindavan,Satisfactory,94,"PM
10",1,2022-10-25
Vrindavan,Moderate,113,"PM
10",1,2022-10-26
Vrindavan,Moderate,150,"PM
2.5",1,2022-10-27
Vrindavan,Moderate,139,"PM
2.5",1,2022-10-28
Vrindavan,Moderate,156,"PM
10",1,2022-10-29
Vrindavan,Moderate,157,"PM
10",1,2022-10-30
Vrindavan,Moderate,141,"PM
10",1,2022-10-31
Vrindavan,Moderate,160,"PM
10",1,2022-11-01
Vrindavan,Moderate,122,"PM
10",1,2022-11-02
Vrindavan,Moderate,141,"PM
10",1,2022-11-03
Vrindavan,Poor,227,"PM
2.5",1,2022-11-04
Vrindavan,Moderate,151,"PM
10",1,2022-11-05
Vrindavan,Moderate,157,"PM
10",1,2022-11-06
Vrindavan,Moderate,131,"PM
10",1,2022-11-07
Vrindavan,Moderate,137,"PM
10",1,2022-11-08
Vrindavan,Satisfactory,85,"PM
10",1,2022-11-09
Vrindavan,Satisfactory,87,"PM
10",1,2022-11-10
Vrindavan,Moderate,147,"PM
10",1,2022-11-11
Vrindavan,Moderate,128,"PM
10",1,2022-11-12
Vrindavan,Moderate,130,"PM
10",1,2022-11-13
Vrindavan,Moderate,150,"PM
10",1,2022-11-14
Vrindavan,Moderate,114,"PM
10",1,2022-11-15
Vrindavan,Moderate,120,"PM
10",1,2022-11-16
Vrindavan,Moderate,101,"PM
10",1,2022-11-17
Vrindavan,Moderate,103,"PM
10",1,2022-11-18
Vrindavan,Satisfactory,94,"PM
10",1,2022-11-19
Vrindavan,Moderate,124,"PM
10",1,2022-11-20
Vrindavan,Moderate,105,"PM
10",1,2022-11-21
Vrindavan,Moderate,113,"PM
10",1,2022-11-22
Vrindavan,Moderate,129,"PM
10",1,2022-11-23
Vrindavan,Moderate,117,"PM
10",1,2022-11-24
Vrindavan,Moderate,144,"PM
10",1,2022-11-25
Vrindavan,Satisfactory,100,"PM
10",1,2022-11-26
Vrindavan,Moderate,111,"PM
10",1,2022-11-27
Vrindavan,Moderate,122,"PM
10",1,2022-11-28
Vrindavan,Moderate,145,"PM
10",1,2022-11-29
Vrindavan,Moderate,153,"PM
10",1,2022-11-30
Vrindavan,Moderate,121,"PM
10",1,2022-12-01
Vrindavan,Moderate,152,"PM
10",1,2022-12-02
Vrindavan,Moderate,156,"PM
10",1,2022-12-03
Vrindavan,Moderate,133,"PM
10",1,2022-12-04
Vrindavan,Moderate,132,"PM
10",1,2022-12-05
Vrindavan,Satisfactory,94,"PM
10",1,2022-12-06
Vrindavan,Satisfactory,82,"PM
10",1,2022-12-07
Vrindavan,Moderate,104,"PM
10",1,2022-12-08
Vrindavan,Moderate,125,"PM
10",1,2022-12-10
Vrindavan,Moderate,142,"PM
10",1,2022-12-11
